cell	node	doublet
Cell_1358	2	no
Cell_1359	2	no
Cell_1360	2	no
Cell_1361	2	no
Cell_1362	2	no
Cell_1363	2	no
Cell_1364	2	no
Cell_1365	2	no
Cell_1366	2	no
Cell_1367	2	no
Cell_1368	2	no
Cell_1369	2	no
Cell_1370	2	no
Cell_1371	2	no
Cell_1372	2	no
Cell_1373	2	no
Cell_1374	2	no
Cell_1375	2	no
Cell_1376	2	no
Cell_1377	2	no
Cell_1378	2	no
Cell_1379	2	no
Cell_1380	2	no
Cell_1381	2	no
Cell_1382	2	no
Cell_1383	2	no
Cell_1384	2	no
Cell_1385	2	no
Cell_1386	2	no
Cell_1387	2	no
Cell_1388	2	no
Cell_1389	2	no
Cell_1390	2	no
Cell_1391	2	no
Cell_1392	2	no
Cell_1393	2	no
Cell_1394	2	no
Cell_1395	2	no
Cell_1396	2	no
Cell_1397	2	yes
Cell_1398	2	no
Cell_1399	2	no
Cell_1400	2	no
Cell_1401	2	no
Cell_1402	2	no
Cell_1403	2	no
Cell_1404	2	no
Cell_1405	2	no
Cell_1406	2	no
Cell_1407	2	no
Cell_1408	2	no
Cell_1409	2	no
Cell_1410	2	no
Cell_1411	2	no
Cell_1412	2	no
Cell_1413	2	no
Cell_1414	2	no
Cell_1415	0	no
Cell_1416	2	no
Cell_1417	2	no
Cell_1418	2	no
Cell_1419	2	no
Cell_1420	2	no
Cell_1421	2	no
Cell_1422	2	no
Cell_1423	2	no
Cell_1424	2	no
Cell_1425	2	no
Cell_1426	0	no
Cell_1427	2	no
Cell_1428	2	no
Cell_1429	2	no
Cell_1430	2	no
Cell_1431	2	no
Cell_1432	2	no
Cell_1433	2	no
Cell_1434	2	no
Cell_1435	2	no
Cell_1436	1	no
Cell_1437	3	no
Cell_1438	2	no
Cell_1439	2	no
Cell_1440	2	no
Cell_1441	2	no
Cell_1442	2	no
Cell_1443	2	no
Cell_1444	2	no
Cell_1445	2	no
Cell_1446	2	yes
Cell_1447	2	no
Cell_1448	2	no
Cell_1449	2	no
Cell_1450	2	no
Cell_1451	2	no
Cell_1452	2	no
Cell_1453	2	no
Cell_1454	2	no
Cell_1455	2	no
Cell_1456	2	no
Cell_1457	2	no
Cell_1458	2	no
Cell_1459	2	no
Cell_1460	2	no
Cell_1461	2	no
Cell_1462	2	no
Cell_1463	2	no
Cell_1464	2	no
Cell_1465	2	no
Cell_1466	2	no
Cell_1467	2	no
Cell_1468	2	no
Cell_1469	2	no
Cell_1470	2	no
Cell_1471	2	no
Cell_1472	2	no
Cell_1473	2	no
Cell_1474	2	no
Cell_1475	2	no
Cell_1476	2	no
Cell_1477	2	no
Cell_1478	2	no
Cell_1479	2	no
Cell_1480	2	no
Cell_1481	2	no
Cell_1482	2	no
Cell_1483	2	no
Cell_1484	2	yes
Cell_1485	3	no
Cell_1486	2	no
Cell_1487	2	no
Cell_1488	2	no
Cell_1489	2	no
Cell_1490	2	no
Cell_1491	2	no
Cell_1492	2	no
Cell_1493	2	no
Cell_1494	2	no
Cell_1495	2	no
Cell_1496	2	no
Cell_1497	2	no
Cell_1498	3	no
Cell_1499	0	no
Cell_1500	2	no
Cell_1501	2	no
Cell_1502	2	no
Cell_1503	2	no
Cell_1504	3	no
Cell_1505	2	no
Cell_1506	2	no
Cell_1507	2	no
Cell_1508	2	no
Cell_1509	2	no
Cell_1510	2	no
Cell_1511	2	no
Cell_1512	2	no
Cell_1513	2	no
Cell_1514	2	no
Cell_1515	2	no
Cell_1516	2	no
Cell_1517	2	no
Cell_1518	2	no
Cell_1519	2	no
Cell_1520	2	no
Cell_1521	2	no
Cell_1522	2	no
Cell_1523	2	no
Cell_1524	2	no
Cell_1525	2	no
Cell_1526	2	no
Cell_1527	2	no
Cell_1528	2	no
Cell_1529	2	no
Cell_1530	2	no
Cell_1531	2	no
Cell_1532	2	no
Cell_1533	0	no
Cell_1534	2	no
Cell_1535	2	no
Cell_1536	2	no
Cell_1537	2	no
Cell_1538	2	no
Cell_1539	2	no
Cell_1540	0	no
Cell_1541	2	no
Cell_1542	2	no
Cell_1543	0	no
Cell_1544	2	no
Cell_1545	2	no
Cell_1546	2	no
Cell_1547	2	no
Cell_1548	2	no
Cell_1549	2	no
Cell_1550	2	no
Cell_1551	2	no
Cell_1552	2	no
Cell_1553	2	no
Cell_1554	2	no
Cell_1555	2	no
Cell_1556	2	no
Cell_1557	2	no
Cell_1558	2	no
Cell_1559	0	no
Cell_1560	0	no
Cell_1561	2	no
Cell_1562	2	no
Cell_1563	2	no
Cell_1564	2	no
Cell_1565	2	no
Cell_1566	2	no
Cell_1567	2	no
Cell_1568	0	no
Cell_1569	3	yes
Cell_1570	2	no
Cell_1571	2	yes
Cell_1572	2	no
Cell_1573	3	no
Cell_1574	2	no
Cell_1575	2	no
Cell_1576	2	no
Cell_1577	2	no
Cell_1578	2	yes
Cell_1579	2	no
Cell_1580	2	no
Cell_1581	0	no
Cell_1582	2	no
Cell_1583	2	no
Cell_1584	2	no
Cell_1585	2	no
Cell_1586	2	no
Cell_1587	2	no
Cell_1588	2	no
Cell_1589	2	no
Cell_1590	2	no
Cell_1591	2	no
Cell_1592	2	no
Cell_1593	2	no
Cell_1594	2	no
Cell_1595	2	no
Cell_1596	2	no
Cell_1597	2	no
Cell_1598	2	no
Cell_1599	2	no
Cell_1600	2	no
Cell_1601	2	no
Cell_1602	2	no
Cell_1603	2	no
Cell_1604	2	no
Cell_1605	2	no
Cell_1606	2	no
Cell_1607	2	no
Cell_1608	2	no
Cell_1609	2	no
Cell_1610	2	no
Cell_1611	2	no
Cell_1612	2	no
Cell_1613	2	no
Cell_1614	2	no
Cell_1615	2	no
Cell_1616	2	no
Cell_1617	2	no
Cell_1618	2	no
Cell_1619	2	no
Cell_1620	2	no
Cell_1621	2	no
Cell_1622	2	no
Cell_1623	2	no
Cell_1624	2	no
Cell_1625	2	no
Cell_1626	2	no
Cell_1627	2	no
Cell_1628	2	no
Cell_1629	2	no
Cell_1630	2	no
Cell_1631	2	no
Cell_1632	2	no
Cell_1633	2	no
Cell_1634	2	no
Cell_1635	2	no
Cell_1636	2	no
Cell_1637	2	no
Cell_1638	2	no
Cell_1639	2	no
Cell_1640	2	no
Cell_1641	2	no
Cell_1642	2	no
Cell_1643	2	no
Cell_1644	2	no
Cell_1645	2	no
Cell_1646	2	yes
Cell_1647	2	no
Cell_1648	2	no
Cell_1649	2	no
Cell_1650	2	no
Cell_1651	2	no
Cell_1652	2	no
Cell_1653	2	no
Cell_1654	2	no
Cell_1655	2	no
Cell_1656	2	yes
Cell_1657	2	yes
Cell_1658	0	no
Cell_1659	2	no
Cell_1660	2	no
Cell_1661	2	no
Cell_1662	0	no
Cell_1663	2	no
Cell_1664	2	no
Cell_1665	2	no
Cell_1666	2	no
Cell_1667	2	no
Cell_1668	2	no
Cell_1669	2	no
Cell_1670	2	no
Cell_1671	2	no
Cell_1672	2	no
Cell_1673	2	no
Cell_1674	0	no
Cell_1675	2	no
Cell_1676	2	no
Cell_1677	2	no
Cell_1678	2	no
Cell_1679	2	no
Cell_1680	0	no
Cell_1681	2	no
Cell_1682	2	no
Cell_1683	2	no
Cell_1684	0	no
Cell_1685	2	no
Cell_1686	2	no
Cell_1687	2	no
Cell_1688	2	no
Cell_1689	2	no
Cell_1690	2	no
Cell_1691	2	no
Cell_1692	2	no
Cell_1693	0	no
Cell_1694	2	no
Cell_1695	2	no
Cell_1696	2	no
Cell_1697	2	no
Cell_1698	2	no
Cell_1699	2	no
Cell_1700	2	no
Cell_1701	2	no
Cell_1702	2	no
Cell_1703	2	no
Cell_1704	2	no
Cell_1705	2	no
Cell_1706	2	no
Cell_1707	0	no
Cell_1708	2	no
Cell_1709	2	no
Cell_1710	3	no
Cell_1711	2	no
Cell_1712	2	no
Cell_1713	2	no
Cell_1714	2	no
Cell_1715	2	no
Cell_1716	2	no
Cell_1717	2	no
Cell_1718	2	no
Cell_1719	2	no
Cell_1720	2	no
Cell_1721	2	yes
Cell_1722	2	no
Cell_1723	0	no
Cell_1724	2	no
Cell_1725	3	no
Cell_1726	2	no
Cell_1727	2	no
Cell_1728	2	no
Cell_1729	2	no
Cell_1730	2	no
Cell_1731	2	no
Cell_1732	2	no
Cell_1733	2	no
Cell_1734	2	no
Cell_1735	2	no
Cell_1736	2	no
Cell_1737	2	yes
Cell_1738	2	no
Cell_1739	2	yes
Cell_1740	2	no
Cell_1741	2	yes
Cell_1742	2	no
Cell_1743	2	no
Cell_1744	2	no
Cell_1745	2	no
Cell_1746	2	no
Cell_1747	2	no
Cell_1748	2	no
Cell_1749	2	no
Cell_1750	2	no
Cell_1751	2	yes
Cell_1752	2	no
Cell_1753	2	no
Cell_1754	2	no
Cell_1755	2	no
Cell_1756	2	no
Cell_1757	0	no
Cell_1758	2	no
Cell_1759	3	no
Cell_1760	2	no
Cell_1761	2	no
Cell_1762	2	no
Cell_1763	2	no
Cell_1764	2	no
Cell_1765	2	no
Cell_1766	2	no
Cell_1767	2	no
Cell_1768	2	no
Cell_1769	0	no
Cell_1770	2	no
Cell_1771	2	no
Cell_1772	2	no
Cell_1773	2	no
Cell_1774	2	no
Cell_1775	2	no
Cell_1776	2	no
Cell_1777	2	no
Cell_1778	2	no
Cell_1779	2	no
Cell_1780	2	no
Cell_1781	2	no
Cell_1782	2	no
Cell_1783	2	no
Cell_1784	2	no
Cell_1785	2	no
Cell_1786	2	no
Cell_1787	2	no
Cell_1788	2	no
Cell_1789	2	no
Cell_1790	2	no
Cell_1791	2	no
Cell_1792	2	no
Cell_1793	2	no
Cell_1794	2	no
Cell_1795	2	no
Cell_1796	2	no
Cell_1797	2	no
Cell_1798	2	no
Cell_1799	2	no
Cell_1800	2	no
Cell_1801	2	no
Cell_1802	2	no
Cell_1803	2	no
Cell_1804	2	no
Cell_1805	2	no
Cell_1806	2	no
Cell_1807	2	no
Cell_1808	2	no
Cell_1809	2	no
Cell_1810	2	no
Cell_1811	2	no
Cell_1812	2	no
Cell_1813	2	no
Cell_1814	2	no
Cell_1815	2	no
Cell_1816	2	no
Cell_1817	2	no
Cell_1818	2	no
Cell_1819	2	no
Cell_1820	2	no
Cell_1821	2	no
Cell_1822	2	no
Cell_1823	2	no
Cell_1824	2	no
Cell_1825	2	no
Cell_1826	2	no
Cell_1827	0	no
Cell_1828	2	no
Cell_1829	2	no
Cell_1830	2	no
Cell_1831	2	no
Cell_1832	2	no
Cell_1833	2	no
Cell_1834	2	no
Cell_1835	2	no
Cell_1836	2	no
Cell_1837	2	no
Cell_1838	2	no
Cell_1839	2	no
Cell_1840	2	no
Cell_1841	2	yes
Cell_1842	2	no
Cell_1843	2	no
Cell_1844	2	no
Cell_1845	2	no
Cell_1846	2	no
Cell_1847	2	no
Cell_1848	2	no
Cell_1849	2	no
Cell_1850	2	no
Cell_1851	2	no
Cell_1852	2	no
Cell_1853	2	no
Cell_1854	2	no
Cell_1855	2	no
Cell_1856	2	no
Cell_1857	2	no
Cell_1858	2	no
Cell_1859	2	no
Cell_1860	2	no
Cell_1861	3	no
Cell_1862	2	no
Cell_1863	2	no
Cell_1864	0	no
Cell_1865	2	no
Cell_1866	2	no
Cell_1867	2	no
Cell_1868	2	no
Cell_1869	2	no
Cell_1870	2	no
Cell_1871	2	no
Cell_1872	2	no
Cell_1873	2	no
Cell_1874	2	no
Cell_1875	2	no
Cell_1876	2	no
Cell_1877	2	no
Cell_1878	2	no
Cell_1879	2	no
Cell_1880	2	no
Cell_1881	2	no
Cell_1882	2	no
Cell_1883	2	no
Cell_1884	2	no
Cell_1885	2	no
Cell_1886	2	no
Cell_1887	2	no
Cell_1888	2	no
Cell_1889	2	no
Cell_1890	2	no
Cell_1891	2	no
Cell_1892	2	no
Cell_1893	2	no
Cell_1894	2	no
Cell_1895	2	no
Cell_1896	2	no
Cell_1897	2	no
Cell_1898	2	no
Cell_1899	2	no
Cell_1900	2	no
Cell_1901	2	no
Cell_1902	2	no
Cell_1903	2	no
Cell_1904	3	no
Cell_1905	2	no
Cell_1906	2	no
Cell_1907	2	no
Cell_1908	2	no
Cell_1909	2	no
Cell_1910	2	no
Cell_1911	2	no
Cell_1912	2	no
Cell_1913	2	no
Cell_1914	2	yes
Cell_1915	2	no
Cell_1916	2	no
Cell_1917	2	no
Cell_1918	2	no
Cell_1919	2	no
Cell_1920	2	no
Cell_1921	2	no
Cell_1922	2	no
Cell_1923	2	no
Cell_1924	2	no
Cell_1925	2	no
Cell_1926	2	no
Cell_1927	2	no
Cell_1928	2	no
Cell_1929	2	no
Cell_1930	2	no
Cell_1931	2	no
Cell_1932	2	no
Cell_1933	2	no
Cell_1934	2	no
Cell_1935	2	no
Cell_1936	2	no
Cell_1937	2	no
Cell_1938	2	no
Cell_1939	2	no
Cell_1940	2	no
Cell_1941	0	no
Cell_1942	2	no
Cell_1943	2	no
Cell_1944	2	no
Cell_1945	2	no
Cell_1946	0	no
Cell_1947	2	no
Cell_1948	2	no
Cell_1949	0	no
Cell_1950	2	no
Cell_1951	2	no
Cell_1952	0	no
Cell_1953	2	no
Cell_1954	3	no
Cell_1955	2	no
Cell_1956	2	no
Cell_1957	2	no
Cell_1958	2	no
Cell_1959	2	no
Cell_1960	2	no
Cell_1961	2	no
Cell_1962	2	no
Cell_1963	3	no
Cell_1964	2	no
Cell_1965	3	no
Cell_1966	2	no
Cell_1967	2	no
Cell_1968	2	no
Cell_1969	2	no
Cell_1970	2	no
Cell_1971	2	no
Cell_1972	2	no
Cell_1973	2	no
Cell_1974	2	no
Cell_1975	2	no
Cell_1976	2	no
Cell_1977	2	no
Cell_1978	2	no
Cell_1979	2	no
Cell_1980	2	no
Cell_1981	2	no
Cell_1982	2	no
Cell_1983	2	no
Cell_1984	2	no
Cell_1985	2	no
Cell_1986	2	no
Cell_1987	2	no
Cell_1988	2	no
Cell_1989	2	no
Cell_1990	2	no
Cell_1991	2	no
Cell_1992	2	no
Cell_1993	2	no
Cell_1994	2	no
Cell_1995	2	no
Cell_1996	2	no
Cell_1997	2	no
Cell_1998	3	no
Cell_1999	2	no
Cell_2000	2	no
Cell_2001	2	no
Cell_2002	2	no
Cell_2003	2	no
Cell_2004	2	no
Cell_2005	2	no
Cell_2006	2	no
Cell_2007	2	no
Cell_2008	2	no
Cell_2009	2	no
Cell_2010	2	no
Cell_2011	2	no
Cell_2012	2	no
Cell_2013	2	no
Cell_2014	2	no
Cell_2015	2	no
Cell_2016	2	no
Cell_2017	0	no
Cell_2018	2	no
Cell_2019	2	yes
Cell_2020	2	no
Cell_2021	2	no
Cell_2022	2	no
Cell_2023	2	no
Cell_2024	2	no
Cell_2025	2	no
Cell_2026	0	no
Cell_2027	2	no
Cell_2028	2	no
Cell_2029	0	no
Cell_2030	2	no
Cell_2031	2	no
Cell_2032	2	no
Cell_2033	2	no
Cell_2034	2	no
Cell_2035	2	no
Cell_2036	2	no
Cell_2037	2	no
Cell_2038	2	no
Cell_2039	2	no
Cell_2040	2	no
Cell_2041	2	no
Cell_2042	2	no
Cell_2043	2	no
Cell_2044	0	no
Cell_2045	2	no
Cell_2046	2	no
Cell_2047	2	no
Cell_2048	2	no
Cell_2049	2	no
Cell_2050	2	no
Cell_2051	2	no
Cell_2052	2	no
Cell_2053	2	yes
Cell_2054	2	yes
Cell_2055	2	no
Cell_2056	2	yes
Cell_2057	2	no
Cell_2058	2	no
Cell_2059	2	no
Cell_2060	2	no
Cell_2061	3	no
Cell_2062	2	no
Cell_2063	2	no
Cell_2064	2	no
Cell_2065	2	no
Cell_2066	2	no
Cell_2067	2	no
Cell_2068	2	no
Cell_2069	2	no
Cell_2070	2	no
Cell_2071	2	no
Cell_2072	0	no
Cell_2073	2	no
Cell_2074	2	no
Cell_2075	2	no
Cell_2076	2	no
Cell_2077	2	yes
Cell_2078	2	no
Cell_2079	2	no
Cell_2080	2	no
Cell_2081	2	no
Cell_2082	2	no
Cell_2083	2	no
Cell_2084	2	no
Cell_2085	2	yes
Cell_2086	2	no
Cell_2087	2	no
Cell_2088	2	no
Cell_2089	2	no
Cell_2090	2	no
Cell_2091	2	no
Cell_2092	2	no
Cell_2093	2	no
Cell_2094	2	no
Cell_2095	2	no
Cell_2096	2	no
Cell_2097	2	no
Cell_2098	2	no
Cell_2099	2	no
Cell_2100	2	no
Cell_2101	2	no
Cell_2102	0	no
Cell_2103	2	no
Cell_2104	2	no
Cell_2105	2	no
Cell_2106	2	no
Cell_2107	2	no
Cell_2108	0	no
Cell_2109	2	yes
Cell_2110	2	yes
Cell_2111	2	no
Cell_2112	2	no
Cell_2113	2	yes
Cell_2114	2	no
Cell_2115	3	no
Cell_2116	2	no
Cell_2117	2	no
Cell_2118	0	no
Cell_2119	2	no
Cell_2120	2	no
Cell_2121	2	no
Cell_2122	3	yes
Cell_2123	2	no
Cell_2124	2	no
Cell_2125	2	no
Cell_2126	2	no
Cell_2127	2	no
Cell_2128	2	no
Cell_2129	2	no
Cell_2130	2	no
Cell_2131	2	no
Cell_2132	2	no
Cell_2133	2	no
Cell_2134	2	no
Cell_2135	0	no
Cell_2136	0	no
Cell_2137	2	no
Cell_2138	2	no
Cell_2139	2	no
Cell_2140	2	no
Cell_2141	2	no
Cell_2142	2	no
Cell_2143	2	no
Cell_2144	2	no
Cell_2145	2	no
Cell_2146	2	no
Cell_2147	2	no
Cell_2148	2	no
Cell_2149	2	no
Cell_2150	2	no
Cell_2151	2	no
Cell_2152	2	no
Cell_2153	2	no
Cell_2154	2	no
Cell_2155	2	no
Cell_2156	2	no
Cell_2157	2	no
Cell_2158	2	no
Cell_2159	2	no
Cell_2160	2	no
Cell_2161	2	no
Cell_2162	0	no
Cell_2163	2	no
Cell_2164	2	no
Cell_2165	2	no
Cell_2166	0	no
Cell_2167	2	no
Cell_2168	0	no
Cell_2169	2	no
Cell_2170	2	no
Cell_2171	2	no
Cell_2172	2	no
Cell_2173	2	no
Cell_2174	2	no
Cell_2175	2	no
Cell_2176	2	no
Cell_2177	2	no
Cell_2178	2	no
Cell_2179	2	no
Cell_2180	0	no
Cell_2181	2	no
Cell_2182	2	no
Cell_2183	2	no
Cell_2184	2	no
Cell_2185	2	no
Cell_2186	2	no
Cell_2187	2	no
Cell_2188	2	no
Cell_2189	2	no
Cell_2190	2	no
Cell_2191	2	no
Cell_2192	2	no
Cell_2193	3	no
Cell_2194	2	no
Cell_2195	2	yes
Cell_2196	2	yes
Cell_2197	2	no
Cell_2198	2	no
Cell_2199	2	no
Cell_2200	2	no
Cell_2201	2	no
Cell_2202	2	no
Cell_2203	2	no
Cell_2204	2	no
Cell_2205	2	no
Cell_2206	2	no
Cell_2207	2	no
Cell_2208	2	no
Cell_2209	2	no
Cell_2210	0	no
Cell_2211	2	no
Cell_2212	2	no
Cell_2213	2	no
Cell_2214	2	no
Cell_2215	2	no
Cell_2216	2	no
Cell_2217	2	no
Cell_2218	2	no
Cell_2219	2	no
Cell_2220	2	no
Cell_2221	2	no
Cell_2222	2	no
Cell_2223	2	no
Cell_2224	2	no
Cell_2225	2	no
Cell_2226	2	no
Cell_2227	2	no
Cell_2228	2	no
Cell_2229	2	yes
Cell_2230	2	no
Cell_2231	2	no
Cell_2232	2	no
Cell_2233	2	no
Cell_2234	2	no
Cell_2235	2	no
Cell_2236	2	no
Cell_2237	2	no
Cell_2238	2	no
Cell_2239	2	no
Cell_2240	2	no
Cell_2241	2	no
Cell_2242	2	no
Cell_2243	2	no
Cell_2244	3	yes
Cell_2245	2	no
Cell_2246	2	no
Cell_2247	2	no
Cell_2248	2	no
Cell_2249	2	no
Cell_2250	2	no
Cell_2251	2	no
Cell_2252	2	no
Cell_2253	2	no
Cell_2254	2	no
Cell_2255	2	no
Cell_2256	2	no
Cell_2257	2	no
Cell_2258	2	no
Cell_2259	2	no
Cell_2260	2	no
Cell_2261	2	no
Cell_2262	2	no
Cell_2263	2	no
Cell_2264	2	no
Cell_2265	2	no
Cell_2266	2	no
Cell_2267	2	no
Cell_2268	2	no
Cell_2269	2	no
Cell_2270	2	no
Cell_2271	2	no
Cell_2272	2	no
Cell_2273	2	no
Cell_2274	2	no
Cell_2275	2	no
Cell_2276	2	no
Cell_2277	2	no
Cell_2278	2	no
Cell_2279	2	no
Cell_2280	2	no
Cell_2281	2	no
Cell_2282	2	no
Cell_2283	2	no
Cell_2284	2	no
Cell_2285	2	no
Cell_2286	2	no
Cell_2287	2	no
Cell_2288	2	no
Cell_2289	2	no
Cell_2290	2	no
Cell_2291	2	no
Cell_2292	2	no
Cell_2293	2	no
Cell_2294	2	no
Cell_2295	2	no
Cell_2296	2	no
Cell_2297	2	yes
Cell_2298	2	yes
Cell_2299	2	no
Cell_2300	2	no
Cell_2301	2	no
Cell_2302	2	no
Cell_2303	2	no
Cell_2304	2	yes
Cell_2305	2	no
Cell_2306	2	no
Cell_2307	2	no
Cell_2308	2	no
Cell_2309	2	no
Cell_2310	0	no
Cell_2311	2	no
Cell_2312	3	no
Cell_2313	2	no
Cell_2314	2	no
Cell_2315	2	no
Cell_2316	2	yes
Cell_2317	2	no
Cell_2318	2	yes
Cell_2319	0	no
Cell_2320	2	no
Cell_2321	2	no
Cell_2322	2	no
Cell_2323	2	no
Cell_2324	2	no
Cell_2325	2	no
Cell_2326	2	no
Cell_2327	2	no
Cell_2328	2	no
Cell_2329	2	no
Cell_2330	2	no
Cell_2331	2	no
Cell_2332	2	yes
Cell_2333	2	yes
Cell_2334	2	no
Cell_2335	2	no
Cell_2336	2	no
Cell_2337	2	no
Cell_2338	2	no
Cell_2339	2	no
Cell_2340	2	no
Cell_2341	2	no
Cell_2342	2	no
Cell_2343	2	no
Cell_2344	2	no
Cell_2345	2	no
Cell_2346	2	no
Cell_2347	2	yes
Cell_2348	2	no
Cell_2349	2	no
Cell_2350	2	no
Cell_2351	2	no
Cell_2352	2	no
Cell_2353	0	no
Cell_2354	2	no
Cell_2355	2	no
Cell_2356	2	no
Cell_2357	2	no
Cell_2358	2	no
Cell_2359	2	no
Cell_2360	2	no
Cell_2361	2	no
Cell_2362	2	no
Cell_2363	2	no
Cell_2364	2	no
Cell_2365	2	no
Cell_2366	2	no
Cell_2367	2	no
Cell_2368	0	no
Cell_2369	0	no
Cell_2370	2	no
Cell_2371	2	no
Cell_2372	2	no
Cell_2373	2	no
Cell_2374	2	no
Cell_2375	2	no
Cell_2376	2	no
Cell_2377	2	no
Cell_2378	2	no
Cell_2379	2	no
Cell_2380	2	no
Cell_2381	2	no
Cell_2382	2	no
Cell_2383	2	no
Cell_2384	2	no
Cell_2385	2	no
Cell_2386	2	no
Cell_2387	2	no
Cell_2388	2	no
Cell_2389	2	no
Cell_2390	2	no
Cell_2391	2	no
Cell_2392	2	no
Cell_2393	2	no
Cell_2394	2	no
Cell_2395	2	no
Cell_2396	2	no
Cell_2397	2	no
Cell_2398	2	no
Cell_2399	2	no
Cell_2400	3	no
Cell_2401	2	no
Cell_2402	2	no
Cell_2403	2	no
Cell_2404	2	no
Cell_2405	2	no
Cell_2406	2	no
Cell_2407	2	no
Cell_2408	2	no
Cell_2409	2	no
Cell_2410	2	no
Cell_2411	2	no
Cell_2412	2	no
Cell_2413	2	no
Cell_2414	2	no
Cell_2415	2	no
Cell_2416	2	no
Cell_2417	2	no
Cell_2418	2	no
Cell_2419	2	no
Cell_2420	2	no
Cell_2421	2	no
Cell_2422	2	no
Cell_2423	2	no
Cell_2424	2	no
Cell_2425	2	no
Cell_2426	2	no
Cell_2427	2	no
Cell_2428	2	no
Cell_2429	2	no
Cell_2430	2	no
Cell_2431	2	no
Cell_2432	2	no
Cell_2433	2	yes
Cell_2434	2	no
Cell_2435	2	no
Cell_2436	2	no
Cell_2437	2	no
Cell_2438	2	no
Cell_2439	2	no
Cell_2440	2	no
Cell_2441	2	no
Cell_2442	0	no
Cell_2443	2	no
Cell_2444	2	no
Cell_2445	2	no
Cell_2446	2	no
Cell_2447	0	no
Cell_2448	2	no
Cell_2449	2	no
Cell_2450	2	no
Cell_2451	2	no
Cell_2452	0	no
Cell_2453	2	no
Cell_2454	2	no
Cell_2455	2	no
Cell_2456	2	no
Cell_2457	2	no
Cell_2458	2	yes
Cell_2459	2	no
Cell_2460	2	no
Cell_2461	2	no
Cell_2462	2	no
Cell_2463	2	no
Cell_2464	2	no
Cell_2465	2	no
Cell_2466	2	no
Cell_2467	2	no
Cell_2468	0	no
Cell_2469	2	no
Cell_2470	2	no
Cell_2471	2	no
Cell_2472	2	no
Cell_2473	2	no
Cell_2474	2	no
Cell_2475	2	no
Cell_2476	2	no
Cell_2477	2	no
Cell_2478	2	no
Cell_2479	2	no
Cell_2480	2	no
Cell_2481	2	no
Cell_2482	2	no
Cell_2483	2	no
Cell_2484	2	no
Cell_2485	2	no
Cell_2486	2	no
Cell_2487	2	no
Cell_2488	2	no
Cell_2489	0	no
Cell_2490	2	yes
Cell_2491	2	no
Cell_2492	2	no
Cell_2493	2	no
Cell_2494	2	no
Cell_2495	2	no
Cell_2496	2	no
Cell_2497	2	no
Cell_2498	2	no
Cell_2499	2	no
Cell_2500	2	no
Cell_2501	2	no
Cell_2502	2	no
Cell_2503	2	no
Cell_2504	2	no
Cell_2505	2	no
Cell_2506	2	no
Cell_2507	2	no
Cell_2508	2	no
Cell_2509	2	no
Cell_2510	2	no
Cell_2511	2	no
Cell_2512	2	no
Cell_2513	2	no
Cell_2514	2	no
Cell_2515	2	no
Cell_2516	2	no
Cell_2517	3	no
Cell_2518	2	no
Cell_2519	2	no
Cell_2520	3	no
Cell_2521	0	no
Cell_2522	2	no
Cell_2523	2	no
Cell_2524	2	no
Cell_2525	2	no
Cell_2526	2	no
Cell_2527	2	no
Cell_2528	2	no
Cell_2529	2	no
Cell_2530	2	no
Cell_2531	2	no
Cell_2532	2	yes
Cell_2533	2	no
Cell_2534	2	no
Cell_2535	2	no
Cell_2536	2	no
Cell_2537	2	no
Cell_2538	2	no
Cell_2539	2	no
Cell_2540	2	no
Cell_2541	2	no
Cell_2542	2	no
Cell_2543	2	no
Cell_2544	2	no
Cell_2545	2	no
Cell_2546	2	no
Cell_2547	2	no
Cell_2548	2	no
Cell_2549	2	no
Cell_2550	2	no
Cell_2551	2	no
Cell_2552	3	no
Cell_2553	2	no
Cell_2554	2	no
Cell_2555	2	no
Cell_2556	2	no
Cell_2557	2	no
Cell_2558	2	no
Cell_2559	2	no
Cell_2560	2	no
Cell_2561	0	no
Cell_2562	0	no
Cell_2563	2	no
Cell_2564	2	no
Cell_2565	2	no
Cell_2566	2	no
Cell_2567	2	no
Cell_2568	2	no
Cell_2569	2	no
Cell_2570	2	no
Cell_2571	2	no
Cell_2572	2	no
Cell_2573	2	no
Cell_2574	2	no
Cell_2575	2	no
Cell_2576	2	no
Cell_2577	2	no
Cell_2578	2	no
Cell_2579	2	no
Cell_2580	2	no
Cell_2581	2	no
Cell_2582	2	no
Cell_2583	2	no
Cell_2584	2	no
Cell_2585	2	no
Cell_2586	0	no
Cell_2587	2	no
Cell_2588	2	no
Cell_2589	2	no
Cell_2590	2	no
Cell_2591	2	no
Cell_2592	2	no
Cell_2593	2	no
Cell_2594	2	no
Cell_2595	2	no
Cell_2596	2	no
Cell_2597	0	no
Cell_2598	2	no
Cell_2599	2	no
Cell_2600	2	no
Cell_2601	2	no
Cell_2602	2	no
Cell_2603	2	no
Cell_2604	2	no
Cell_2605	2	no
Cell_2606	2	yes
Cell_2607	2	no
Cell_2608	2	no
Cell_2609	2	no
Cell_2610	2	yes
Cell_2611	2	no
Cell_2612	2	no
Cell_2613	2	no
Cell_2614	2	no
Cell_2615	2	no
Cell_2616	2	no
Cell_2617	2	no
Cell_2618	2	no
Cell_2619	2	no
Cell_2620	2	no
Cell_2621	2	no
Cell_2622	2	no
Cell_2623	2	no
Cell_2624	2	no
