cell	node	doublet
Cell_1361	6	no
Cell_1362	5	no
Cell_1363	6	no
Cell_1364	4	no
Cell_1365	4	no
Cell_1366	6	no
Cell_1367	4	no
Cell_1368	6	no
Cell_1369	4	no
Cell_1370	4	no
Cell_1371	4	no
Cell_1372	4	no
Cell_1373	6	no
Cell_1374	4	no
Cell_1375	6	no
Cell_1376	6	no
Cell_1377	4	no
Cell_1378	6	no
Cell_1379	4	no
Cell_1380	6	no
Cell_1381	6	no
Cell_1382	4	no
Cell_1383	4	no
Cell_1384	6	no
Cell_1385	4	no
Cell_1386	6	no
Cell_1387	6	no
Cell_1388	4	no
Cell_1389	6	no
Cell_1390	6	no
Cell_1391	6	no
Cell_1392	6	no
Cell_1393	6	no
Cell_1394	4	no
Cell_1395	4	no
Cell_1396	0	no
Cell_1397	1	no
Cell_1398	4	no
Cell_1399	4	no
Cell_1400	6	no
Cell_1401	6	no
Cell_1402	6	no
Cell_1403	4	no
Cell_1404	4	no
Cell_1405	6	no
Cell_1406	1	no
Cell_1407	6	no
Cell_1408	6	no
Cell_1409	4	no
Cell_1410	6	no
Cell_1411	4	no
Cell_1412	6	no
Cell_1413	4	no
Cell_1414	4	no
Cell_1415	6	no
Cell_1416	4	no
Cell_1417	4	no
Cell_1418	4	no
Cell_1419	4	no
Cell_1420	4	no
Cell_1421	4	no
Cell_1422	6	no
Cell_1423	6	no
Cell_1424	4	no
Cell_1425	6	no
Cell_1426	0	no
Cell_1427	4	no
Cell_1428	6	no
Cell_1429	6	no
Cell_1430	4	no
Cell_1431	4	no
Cell_1432	6	no
Cell_1433	4	no
Cell_1434	4	no
Cell_1435	6	no
Cell_1436	4	no
Cell_1437	1	no
Cell_1438	6	no
Cell_1439	4	no
Cell_1440	4	no
Cell_1441	6	no
Cell_1442	6	no
Cell_1443	4	no
Cell_1444	4	no
Cell_1445	4	no
Cell_1446	1	no
Cell_1447	4	no
Cell_1448	4	no
Cell_1449	4	no
Cell_1450	6	no
Cell_1451	4	no
Cell_1452	6	no
Cell_1453	4	no
Cell_1454	4	no
Cell_1455	6	no
Cell_1456	4	no
Cell_1457	6	no
Cell_1458	6	no
Cell_1459	5	no
Cell_1460	6	no
Cell_1461	6	no
Cell_1462	4	no
Cell_1463	4	no
Cell_1464	4	no
Cell_1465	6	no
Cell_1466	4	no
Cell_1467	4	no
Cell_1468	6	no
Cell_1469	4	no
Cell_1470	4	no
Cell_1471	4	no
Cell_1472	4	no
Cell_1473	4	no
Cell_1474	4	no
Cell_1475	6	no
Cell_1476	4	no
Cell_1477	6	no
Cell_1478	4	no
Cell_1479	6	no
Cell_1480	6	no
Cell_1481	4	no
Cell_1482	4	no
Cell_1483	6	no
Cell_1484	1	no
Cell_1485	1	no
Cell_1486	6	no
Cell_1487	4	no
Cell_1488	4	no
Cell_1489	6	no
Cell_1490	6	no
Cell_1491	6	no
Cell_1492	4	no
Cell_1493	6	no
Cell_1494	6	no
Cell_1495	1	no
Cell_1496	6	no
Cell_1497	6	no
Cell_1498	1	no
Cell_1499	0	no
Cell_1500	6	no
Cell_1501	4	no
Cell_1502	6	no
Cell_1503	6	no
Cell_1504	1	no
Cell_1505	6	no
Cell_1506	6	no
Cell_1507	6	no
Cell_1508	4	no
Cell_1509	4	no
Cell_1510	4	no
Cell_1511	4	no
Cell_1512	4	no
Cell_1513	5	no
Cell_1514	6	no
Cell_1515	4	no
Cell_1516	6	no
Cell_1517	6	no
Cell_1518	4	no
Cell_1519	4	no
Cell_1520	5	no
Cell_1521	6	no
Cell_1522	4	no
Cell_1523	4	no
Cell_1524	4	no
Cell_1525	4	no
Cell_1526	6	no
Cell_1527	4	no
Cell_1528	6	no
Cell_1529	1	no
Cell_1530	4	no
Cell_1531	6	no
Cell_1532	6	no
Cell_1533	0	no
Cell_1534	4	no
Cell_1535	6	no
Cell_1536	4	no
Cell_1537	4	no
Cell_1538	6	no
Cell_1539	5	no
Cell_1540	0	no
Cell_1541	4	no
Cell_1542	4	no
Cell_1543	0	no
Cell_1544	0	no
Cell_1545	4	no
Cell_1546	4	no
Cell_1547	6	no
Cell_1548	4	no
Cell_1549	6	no
Cell_1550	4	no
Cell_1551	4	no
Cell_1552	4	no
Cell_1553	4	no
Cell_1554	4	no
Cell_1555	6	no
Cell_1556	6	no
Cell_1557	4	no
Cell_1558	6	no
Cell_1559	0	no
Cell_1560	0	no
Cell_1561	4	no
Cell_1562	4	no
Cell_1563	4	no
Cell_1564	4	no
Cell_1565	6	no
Cell_1566	4	no
Cell_1567	4	no
Cell_1568	0	no
Cell_1569	1	no
Cell_1570	6	no
Cell_1571	1	no
Cell_1572	6	no
Cell_1573	1	no
Cell_1574	4	no
Cell_1575	4	no
Cell_1576	4	no
Cell_1577	1	no
Cell_1578	1	no
Cell_1579	4	no
Cell_1580	4	no
Cell_1581	0	no
Cell_1582	4	no
Cell_1583	6	no
Cell_1584	4	no
Cell_1585	4	no
Cell_1586	6	no
Cell_1587	4	no
Cell_1588	4	no
Cell_1589	6	no
Cell_1590	4	no
Cell_1591	4	no
Cell_1592	4	no
Cell_1593	6	no
Cell_1594	4	no
Cell_1595	4	no
Cell_1596	4	no
Cell_1597	4	no
Cell_1598	1	no
Cell_1599	6	no
Cell_1600	4	no
Cell_1601	5	no
Cell_1602	4	no
Cell_1603	4	no
Cell_1604	6	no
Cell_1605	4	no
Cell_1606	4	no
Cell_1607	4	no
Cell_1608	4	no
Cell_1609	0	no
Cell_1610	4	no
Cell_1611	5	no
Cell_1612	6	no
Cell_1613	6	no
Cell_1614	4	no
Cell_1615	4	no
Cell_1616	6	no
Cell_1617	4	no
Cell_1618	6	no
Cell_1619	6	no
Cell_1620	6	no
Cell_1621	4	no
Cell_1622	4	no
Cell_1623	4	no
Cell_1624	6	no
Cell_1625	4	no
Cell_1626	4	no
Cell_1627	6	no
Cell_1628	6	no
Cell_1629	6	no
Cell_1630	6	no
Cell_1631	4	no
Cell_1632	4	no
Cell_1633	4	no
Cell_1634	6	no
Cell_1635	4	no
Cell_1636	4	no
Cell_1637	6	no
Cell_1638	6	no
Cell_1639	4	no
Cell_1640	5	no
Cell_1641	4	no
Cell_1642	6	no
Cell_1643	4	no
Cell_1644	6	no
Cell_1645	4	no
Cell_1646	1	no
Cell_1647	4	no
Cell_1648	4	no
Cell_1649	6	no
Cell_1650	6	no
Cell_1651	4	no
Cell_1652	6	no
Cell_1653	6	no
Cell_1654	6	no
Cell_1655	6	no
Cell_1656	1	no
Cell_1657	1	no
Cell_1658	0	no
Cell_1659	4	no
Cell_1660	4	no
Cell_1661	6	no
Cell_1662	0	no
Cell_1663	4	no
Cell_1664	6	no
Cell_1665	0	no
Cell_1666	6	no
Cell_1667	6	no
Cell_1668	4	no
Cell_1669	4	no
Cell_1670	4	no
Cell_1671	4	no
Cell_1672	4	no
Cell_1673	4	no
Cell_1674	0	no
Cell_1675	4	no
Cell_1676	5	no
Cell_1677	6	no
Cell_1678	6	no
Cell_1679	4	no
Cell_1680	0	no
Cell_1681	5	no
Cell_1682	6	no
Cell_1683	4	no
Cell_1684	0	no
Cell_1685	6	no
Cell_1686	6	no
Cell_1687	6	no
Cell_1688	4	no
Cell_1689	6	no
Cell_1690	4	no
Cell_1691	4	no
Cell_1692	4	no
Cell_1693	0	no
Cell_1694	6	no
Cell_1695	6	no
Cell_1696	6	no
Cell_1697	4	no
Cell_1698	4	no
Cell_1699	6	no
Cell_1700	6	no
Cell_1701	4	no
Cell_1702	4	no
Cell_1703	4	no
Cell_1704	6	no
Cell_1705	4	no
Cell_1706	4	no
Cell_1707	0	no
Cell_1708	6	no
Cell_1709	6	no
Cell_1710	1	no
Cell_1711	6	no
Cell_1712	4	no
Cell_1713	4	no
Cell_1714	1	no
Cell_1715	4	no
Cell_1716	6	no
Cell_1717	4	no
Cell_1718	4	no
Cell_1719	1	no
Cell_1720	4	no
Cell_1721	1	no
Cell_1722	6	no
Cell_1723	0	no
Cell_1724	4	no
Cell_1725	1	no
Cell_1726	4	no
Cell_1727	4	no
Cell_1728	4	no
Cell_1729	4	no
Cell_1730	4	no
Cell_1731	4	no
Cell_1732	4	no
Cell_1733	0	no
Cell_1734	6	no
Cell_1735	4	no
Cell_1736	4	no
Cell_1737	1	no
Cell_1738	1	no
Cell_1739	1	no
Cell_1740	6	no
Cell_1741	1	no
Cell_1742	4	no
Cell_1743	6	no
Cell_1744	4	no
Cell_1745	6	no
Cell_1746	4	no
Cell_1747	6	no
Cell_1748	6	no
Cell_1749	4	no
Cell_1750	6	no
Cell_1751	1	no
Cell_1752	4	no
Cell_1753	6	no
Cell_1754	4	no
Cell_1755	6	no
Cell_1756	4	no
Cell_1757	0	no
Cell_1758	4	no
Cell_1759	4	yes
Cell_1760	4	no
Cell_1761	4	no
Cell_1762	4	no
Cell_1763	6	no
Cell_1764	6	no
Cell_1765	6	no
Cell_1766	6	no
Cell_1767	4	no
Cell_1768	6	no
Cell_1769	0	no
Cell_1770	4	no
Cell_1771	1	no
Cell_1772	4	no
Cell_1773	6	no
Cell_1774	0	no
Cell_1775	6	no
Cell_1776	6	no
Cell_1777	4	no
Cell_1778	6	no
Cell_1779	4	no
Cell_1780	4	no
Cell_1781	6	no
Cell_1782	4	no
Cell_1783	6	no
Cell_1784	6	no
Cell_1785	6	no
Cell_1786	6	no
Cell_1787	4	no
Cell_1788	6	no
Cell_1789	6	no
Cell_1790	4	no
Cell_1791	6	no
Cell_1792	6	no
Cell_1793	1	no
Cell_1794	4	no
Cell_1795	6	no
Cell_1796	4	no
Cell_1797	6	no
Cell_1798	4	no
Cell_1799	4	no
Cell_1800	4	no
Cell_1801	6	no
Cell_1802	4	no
Cell_1803	6	no
Cell_1804	4	no
Cell_1805	4	no
Cell_1806	6	no
Cell_1807	6	no
Cell_1808	6	no
Cell_1809	6	no
Cell_1810	4	no
Cell_1811	4	no
Cell_1812	4	no
Cell_1813	4	no
Cell_1814	6	no
Cell_1815	4	no
Cell_1816	4	no
Cell_1817	4	no
Cell_1818	6	no
Cell_1819	1	no
Cell_1820	4	no
Cell_1821	6	no
Cell_1822	4	no
Cell_1823	4	no
Cell_1824	6	no
Cell_1825	6	no
Cell_1826	6	no
Cell_1827	0	no
Cell_1828	6	no
Cell_1829	4	no
Cell_1830	4	no
Cell_1831	6	no
Cell_1832	5	no
Cell_1833	6	no
Cell_1834	6	no
Cell_1835	4	no
Cell_1836	6	no
Cell_1837	6	no
Cell_1838	4	no
Cell_1839	6	no
Cell_1840	6	no
Cell_1841	1	no
Cell_1842	6	no
Cell_1843	6	no
Cell_1844	4	no
Cell_1845	6	no
Cell_1846	4	no
Cell_1847	6	no
Cell_1848	6	no
Cell_1849	4	no
Cell_1850	6	no
Cell_1851	6	no
Cell_1852	6	no
Cell_1853	6	no
Cell_1854	6	no
Cell_1855	6	no
Cell_1856	4	no
Cell_1857	6	no
Cell_1858	6	no
Cell_1859	6	no
Cell_1860	6	no
Cell_1861	1	no
Cell_1862	6	no
Cell_1863	6	no
Cell_1864	0	no
Cell_1865	6	no
Cell_1866	6	no
Cell_1867	4	no
Cell_1868	4	no
Cell_1869	6	no
Cell_1870	4	no
Cell_1871	0	no
Cell_1872	4	no
Cell_1873	6	no
Cell_1874	6	no
Cell_1875	6	no
Cell_1876	6	no
Cell_1877	1	no
Cell_1878	1	no
Cell_1879	6	no
Cell_1880	6	no
Cell_1881	6	no
Cell_1882	4	no
Cell_1883	6	no
Cell_1884	4	no
Cell_1885	4	no
Cell_1886	4	no
Cell_1887	0	no
Cell_1888	6	no
Cell_1889	4	no
Cell_1890	6	no
Cell_1891	4	no
Cell_1892	6	no
Cell_1893	6	no
Cell_1894	4	no
Cell_1895	5	no
Cell_1896	4	no
Cell_1897	6	no
Cell_1898	6	no
Cell_1899	4	no
Cell_1900	1	no
Cell_1901	6	no
Cell_1902	4	no
Cell_1903	4	no
Cell_1904	1	no
Cell_1905	4	no
Cell_1906	4	no
Cell_1907	4	no
Cell_1908	6	no
Cell_1909	6	no
Cell_1910	6	no
Cell_1911	4	no
Cell_1912	6	no
Cell_1913	4	no
Cell_1914	1	no
Cell_1915	6	no
Cell_1916	6	no
Cell_1917	4	no
Cell_1918	4	no
Cell_1919	5	no
Cell_1920	4	no
Cell_1921	4	no
Cell_1922	6	no
Cell_1923	6	no
Cell_1924	4	no
Cell_1925	6	no
Cell_1926	4	no
Cell_1927	6	no
Cell_1928	4	no
Cell_1929	6	no
Cell_1930	6	no
Cell_1931	4	no
Cell_1932	6	no
Cell_1933	4	no
Cell_1934	6	no
Cell_1935	4	no
Cell_1936	4	no
Cell_1937	6	no
Cell_1938	4	no
Cell_1939	4	no
Cell_1940	4	no
Cell_1941	0	no
Cell_1942	4	no
Cell_1943	4	no
Cell_1944	4	no
Cell_1945	6	no
Cell_1946	0	no
Cell_1947	4	no
Cell_1948	6	no
Cell_1949	0	no
Cell_1950	4	no
Cell_1951	4	no
Cell_1952	0	no
Cell_1953	4	no
Cell_1954	1	no
Cell_1955	4	no
Cell_1956	4	no
Cell_1957	4	no
Cell_1958	4	no
Cell_1959	4	no
Cell_1960	0	no
Cell_1961	6	no
Cell_1962	4	no
Cell_1963	1	no
Cell_1964	4	no
Cell_1965	1	no
Cell_1966	4	no
Cell_1967	6	no
Cell_1968	6	no
Cell_1969	6	no
Cell_1970	6	no
Cell_1971	6	no
Cell_1972	4	no
Cell_1973	6	no
Cell_1974	6	no
Cell_1975	4	no
Cell_1976	6	no
Cell_1977	6	no
Cell_1978	1	no
Cell_1979	6	no
Cell_1980	6	no
Cell_1981	6	no
Cell_1982	6	no
Cell_1983	4	no
Cell_1984	6	no
Cell_1985	6	no
Cell_1986	6	no
Cell_1987	6	no
Cell_1988	4	no
Cell_1989	6	no
Cell_1990	4	no
Cell_1991	6	no
Cell_1992	6	no
Cell_1993	4	no
Cell_1994	4	no
Cell_1995	6	no
Cell_1996	4	no
Cell_1997	4	no
Cell_1998	1	no
Cell_1999	6	no
Cell_2000	4	no
Cell_2001	4	no
Cell_2002	6	no
Cell_2003	4	no
Cell_2004	4	no
Cell_2005	4	no
Cell_2006	4	no
Cell_2007	6	no
Cell_2008	4	no
Cell_2009	4	no
Cell_2010	6	no
Cell_2011	4	no
Cell_2012	6	no
Cell_2013	4	no
Cell_2014	4	no
Cell_2015	4	no
Cell_2016	4	no
Cell_2017	0	no
Cell_2018	6	no
Cell_2019	1	no
Cell_2020	6	no
Cell_2021	4	no
Cell_2022	6	no
Cell_2023	4	no
Cell_2024	6	no
Cell_2025	5	no
Cell_2026	0	no
Cell_2027	6	no
Cell_2028	4	no
Cell_2029	0	no
Cell_2030	4	no
Cell_2031	4	no
Cell_2032	4	no
Cell_2033	4	no
Cell_2034	6	no
Cell_2035	5	no
Cell_2036	6	no
Cell_2037	4	no
Cell_2038	6	no
Cell_2039	6	no
Cell_2040	6	no
Cell_2041	4	no
Cell_2042	6	no
Cell_2043	0	no
Cell_2044	0	no
Cell_2045	1	no
Cell_2046	6	no
Cell_2047	6	no
Cell_2048	6	no
Cell_2049	6	no
Cell_2050	6	no
Cell_2051	6	no
Cell_2052	4	no
Cell_2053	1	no
Cell_2054	1	no
Cell_2055	6	no
Cell_2056	1	no
Cell_2057	6	no
Cell_2058	6	no
Cell_2059	4	no
Cell_2060	4	no
Cell_2061	1	no
Cell_2062	6	no
Cell_2063	6	no
Cell_2064	5	no
Cell_2065	0	no
Cell_2066	4	no
Cell_2067	5	no
Cell_2068	1	no
Cell_2069	4	no
Cell_2070	4	no
Cell_2071	4	no
Cell_2072	0	no
Cell_2073	4	no
Cell_2074	6	no
Cell_2075	4	no
Cell_2076	4	no
Cell_2077	1	no
Cell_2078	4	no
Cell_2079	5	no
Cell_2080	4	no
Cell_2081	4	no
Cell_2082	6	no
Cell_2083	6	no
Cell_2084	4	no
Cell_2085	1	no
Cell_2086	4	no
Cell_2087	6	no
Cell_2088	6	no
Cell_2089	4	no
Cell_2090	6	no
Cell_2091	4	no
Cell_2092	6	no
Cell_2093	4	no
Cell_2094	4	no
Cell_2095	4	no
Cell_2096	6	no
Cell_2097	4	no
Cell_2098	6	no
Cell_2099	4	no
Cell_2100	6	no
Cell_2101	6	no
Cell_2102	0	no
Cell_2103	6	no
Cell_2104	4	no
Cell_2105	6	no
Cell_2106	6	no
Cell_2107	6	no
Cell_2108	0	no
Cell_2109	1	no
Cell_2110	1	yes
Cell_2111	4	no
Cell_2112	5	no
Cell_2113	1	no
Cell_2114	6	no
Cell_2115	1	no
Cell_2116	6	no
Cell_2117	6	no
Cell_2118	0	no
Cell_2119	6	no
Cell_2120	6	no
Cell_2121	4	no
Cell_2122	1	no
Cell_2123	4	no
Cell_2124	5	no
Cell_2125	6	no
Cell_2126	6	no
Cell_2127	6	no
Cell_2128	6	no
Cell_2129	4	no
Cell_2130	4	no
Cell_2131	4	no
Cell_2132	6	no
Cell_2133	4	no
Cell_2134	4	no
Cell_2135	6	no
Cell_2136	0	no
Cell_2137	6	no
Cell_2138	6	no
Cell_2139	6	no
Cell_2140	4	no
Cell_2141	6	no
Cell_2142	4	no
Cell_2143	6	no
Cell_2144	6	no
Cell_2145	4	no
Cell_2146	6	no
Cell_2147	6	no
Cell_2148	4	no
Cell_2149	4	no
Cell_2150	4	no
Cell_2151	6	no
Cell_2152	6	no
Cell_2153	6	no
Cell_2154	4	no
Cell_2155	6	no
Cell_2156	6	no
Cell_2157	6	no
Cell_2158	4	no
Cell_2159	4	no
Cell_2160	4	no
Cell_2161	6	no
Cell_2162	0	no
Cell_2163	6	no
Cell_2164	4	no
Cell_2165	6	no
Cell_2166	0	no
Cell_2167	0	no
Cell_2168	0	no
Cell_2169	4	no
Cell_2170	4	no
Cell_2171	4	no
Cell_2172	4	no
Cell_2173	6	no
Cell_2174	6	no
Cell_2175	1	no
Cell_2176	6	no
Cell_2177	4	no
Cell_2178	6	no
Cell_2179	6	no
Cell_2180	0	no
Cell_2181	6	no
Cell_2182	4	no
Cell_2183	6	no
Cell_2184	6	no
Cell_2185	4	no
Cell_2186	4	no
Cell_2187	6	no
Cell_2188	4	no
Cell_2189	4	no
Cell_2190	6	no
Cell_2191	4	no
Cell_2192	4	no
Cell_2193	1	no
Cell_2194	6	no
Cell_2195	1	no
Cell_2196	1	no
Cell_2197	6	no
Cell_2198	4	no
Cell_2199	6	no
Cell_2200	6	no
Cell_2201	6	no
Cell_2202	6	no
Cell_2203	4	no
Cell_2204	6	no
Cell_2205	1	no
Cell_2206	4	no
Cell_2207	6	no
Cell_2208	6	no
Cell_2209	6	no
Cell_2210	0	no
Cell_2211	6	no
Cell_2212	4	no
Cell_2213	4	no
Cell_2214	4	no
Cell_2215	6	no
Cell_2216	6	no
Cell_2217	1	no
Cell_2218	6	no
Cell_2219	4	no
Cell_2220	4	no
Cell_2221	4	no
Cell_2222	6	no
Cell_2223	6	no
Cell_2224	4	no
Cell_2225	5	no
Cell_2226	4	no
Cell_2227	6	no
Cell_2228	6	no
Cell_2229	1	no
Cell_2230	4	no
Cell_2231	6	no
Cell_2232	4	no
Cell_2233	4	no
Cell_2234	6	no
Cell_2235	4	no
Cell_2236	6	no
Cell_2237	4	no
Cell_2238	4	no
Cell_2239	4	no
Cell_2240	4	no
Cell_2241	6	no
Cell_2242	4	no
Cell_2243	4	no
Cell_2244	1	no
Cell_2245	6	no
Cell_2246	6	no
Cell_2247	6	no
Cell_2248	4	no
Cell_2249	4	no
Cell_2250	4	no
Cell_2251	6	no
Cell_2252	4	no
Cell_2253	6	no
Cell_2254	4	no
Cell_2255	6	no
Cell_2256	4	no
Cell_2257	6	no
Cell_2258	4	no
Cell_2259	4	no
Cell_2260	4	no
Cell_2261	6	no
Cell_2262	6	no
Cell_2263	1	no
Cell_2264	4	no
Cell_2265	6	no
Cell_2266	4	no
Cell_2267	4	no
Cell_2268	4	no
Cell_2269	6	no
Cell_2270	1	no
Cell_2271	4	no
Cell_2272	4	no
Cell_2273	4	no
Cell_2274	4	no
Cell_2275	6	no
Cell_2276	6	no
Cell_2277	4	no
Cell_2278	4	no
Cell_2279	6	no
Cell_2280	4	no
Cell_2281	4	no
Cell_2282	6	no
Cell_2283	6	no
Cell_2284	4	no
Cell_2285	4	no
Cell_2286	4	no
Cell_2287	4	no
Cell_2288	6	no
Cell_2289	4	no
Cell_2290	4	no
Cell_2291	4	no
Cell_2292	4	no
Cell_2293	4	no
Cell_2294	6	no
Cell_2295	4	no
Cell_2296	6	no
Cell_2297	1	no
Cell_2298	1	yes
Cell_2299	6	no
Cell_2300	0	no
Cell_2301	0	no
Cell_2302	4	no
Cell_2303	4	no
Cell_2304	1	no
Cell_2305	4	no
Cell_2306	6	no
Cell_2307	6	no
Cell_2308	4	no
Cell_2309	4	no
Cell_2310	0	no
Cell_2311	6	no
Cell_2312	1	no
Cell_2313	4	no
Cell_2314	1	no
Cell_2315	0	no
Cell_2316	1	no
Cell_2317	4	no
Cell_2318	1	no
Cell_2319	0	no
Cell_2320	6	no
Cell_2321	6	no
Cell_2322	4	no
Cell_2323	6	no
Cell_2324	4	no
Cell_2325	6	no
Cell_2326	6	no
Cell_2327	6	no
Cell_2328	6	no
Cell_2329	6	no
Cell_2330	4	no
Cell_2331	6	no
Cell_2332	1	no
Cell_2333	1	no
Cell_2334	6	no
Cell_2335	6	no
Cell_2336	6	no
Cell_2337	4	no
Cell_2338	4	no
Cell_2339	4	no
Cell_2340	4	no
Cell_2341	4	no
Cell_2342	4	no
Cell_2343	4	no
Cell_2344	6	no
Cell_2345	6	no
Cell_2346	6	no
Cell_2347	1	no
Cell_2348	4	no
Cell_2349	6	no
Cell_2350	6	no
Cell_2351	4	no
Cell_2352	6	no
Cell_2353	0	no
Cell_2354	6	no
Cell_2355	6	no
Cell_2356	6	no
Cell_2357	0	no
Cell_2358	4	no
Cell_2359	1	no
Cell_2360	4	no
Cell_2361	4	no
Cell_2362	6	no
Cell_2363	4	no
Cell_2364	6	no
Cell_2365	4	no
Cell_2366	4	no
Cell_2367	1	no
Cell_2368	0	no
Cell_2369	0	no
Cell_2370	4	no
Cell_2371	6	no
Cell_2372	4	no
Cell_2373	4	no
Cell_2374	6	no
Cell_2375	4	no
Cell_2376	4	no
Cell_2377	4	no
Cell_2378	4	no
Cell_2379	6	no
Cell_2380	6	no
Cell_2381	4	no
Cell_2382	6	no
Cell_2383	6	no
Cell_2384	4	no
Cell_2385	4	no
Cell_2386	6	no
Cell_2387	1	no
Cell_2388	4	no
Cell_2389	6	no
Cell_2390	4	no
Cell_2391	6	no
Cell_2392	0	no
Cell_2393	6	no
Cell_2394	5	no
Cell_2395	6	no
Cell_2396	4	no
Cell_2397	4	no
Cell_2398	4	no
Cell_2399	4	no
Cell_2400	4	no
Cell_2401	6	no
Cell_2402	6	no
Cell_2403	4	no
Cell_2404	4	no
Cell_2405	4	no
Cell_2406	4	no
Cell_2407	4	no
Cell_2408	6	no
Cell_2409	6	no
Cell_2410	6	no
Cell_2411	6	no
Cell_2412	6	no
Cell_2413	6	no
Cell_2414	6	no
Cell_2415	4	no
Cell_2416	4	no
Cell_2417	4	no
Cell_2418	1	no
Cell_2419	4	no
Cell_2420	4	no
Cell_2421	4	no
Cell_2422	4	no
Cell_2423	4	no
Cell_2424	6	no
Cell_2425	0	no
Cell_2426	4	no
Cell_2427	4	no
Cell_2428	4	no
Cell_2429	6	no
Cell_2430	4	no
Cell_2431	6	no
Cell_2432	6	no
Cell_2433	1	no
Cell_2434	4	no
Cell_2435	4	no
Cell_2436	4	no
Cell_2437	1	no
Cell_2438	6	no
Cell_2439	4	no
Cell_2440	6	no
Cell_2441	6	no
Cell_2442	0	no
Cell_2443	4	no
Cell_2444	4	no
Cell_2445	4	no
Cell_2446	6	no
Cell_2447	0	no
Cell_2448	6	no
Cell_2449	4	no
Cell_2450	6	no
Cell_2451	4	no
Cell_2452	0	no
Cell_2453	6	no
Cell_2454	6	no
Cell_2455	4	no
Cell_2456	5	no
Cell_2457	4	no
Cell_2458	1	no
Cell_2459	4	no
Cell_2460	4	no
Cell_2461	4	no
Cell_2462	4	no
Cell_2463	4	no
Cell_2464	6	no
Cell_2465	4	no
Cell_2466	6	no
Cell_2467	6	no
Cell_2468	0	no
Cell_2469	6	no
Cell_2470	4	no
Cell_2471	6	no
Cell_2472	5	no
Cell_2473	4	no
Cell_2474	6	no
Cell_2475	4	no
Cell_2476	0	no
Cell_2477	4	no
Cell_2478	1	no
Cell_2479	4	no
Cell_2480	4	no
Cell_2481	4	no
Cell_2482	4	no
Cell_2483	4	no
Cell_2484	6	no
Cell_2485	6	no
Cell_2486	5	no
Cell_2487	4	no
Cell_2488	6	no
Cell_2489	0	no
Cell_2490	1	yes
Cell_2491	6	no
Cell_2492	6	no
Cell_2493	6	no
Cell_2494	4	no
Cell_2495	0	no
Cell_2496	4	no
Cell_2497	6	no
Cell_2498	6	no
Cell_2499	4	no
Cell_2500	0	no
Cell_2501	4	no
Cell_2502	6	no
Cell_2503	6	no
Cell_2504	4	no
Cell_2505	4	no
Cell_2506	6	no
Cell_2507	4	no
Cell_2508	6	no
Cell_2509	4	no
Cell_2510	4	no
Cell_2511	6	no
Cell_2512	4	no
Cell_2513	6	no
Cell_2514	6	no
Cell_2515	4	no
Cell_2516	4	no
Cell_2517	1	no
Cell_2518	4	no
Cell_2519	4	no
Cell_2520	6	no
Cell_2521	0	no
Cell_2522	4	no
Cell_2523	4	no
Cell_2524	4	no
Cell_2525	6	no
Cell_2526	4	no
Cell_2527	6	no
Cell_2528	6	no
Cell_2529	6	no
Cell_2530	4	no
Cell_2531	4	no
Cell_2532	1	no
Cell_2533	6	no
Cell_2534	6	no
Cell_2535	4	no
Cell_2536	4	no
Cell_2537	6	no
Cell_2538	4	no
Cell_2539	6	no
Cell_2540	6	no
Cell_2541	6	no
Cell_2542	6	no
Cell_2543	6	no
Cell_2544	4	no
Cell_2545	6	no
Cell_2546	6	no
Cell_2547	4	no
Cell_2548	4	no
Cell_2549	6	no
Cell_2550	4	no
Cell_2551	4	no
Cell_2552	1	no
Cell_2553	4	no
Cell_2554	4	no
Cell_2555	4	no
Cell_2556	4	no
Cell_2557	6	no
Cell_2558	0	no
Cell_2559	4	no
Cell_2560	4	no
Cell_2561	0	no
Cell_2562	0	no
Cell_2563	4	no
Cell_2564	4	no
Cell_2565	4	no
Cell_2566	0	no
Cell_2567	0	no
Cell_2568	4	no
Cell_2569	4	no
Cell_2570	6	no
Cell_2571	4	no
Cell_2572	6	no
Cell_2573	6	no
Cell_2574	4	no
Cell_2575	4	no
Cell_2576	4	no
Cell_2577	4	no
Cell_2578	6	no
Cell_2579	6	no
Cell_2580	6	no
Cell_2581	6	no
Cell_2582	6	no
Cell_2583	4	no
Cell_2584	4	no
Cell_2585	4	no
Cell_2586	6	no
Cell_2587	0	no
Cell_2588	6	no
Cell_2589	6	no
Cell_2590	4	no
Cell_2591	6	no
Cell_2592	6	no
Cell_2593	4	no
Cell_2594	4	no
Cell_2595	4	no
Cell_2596	0	no
Cell_2597	0	no
Cell_2598	6	no
Cell_2599	6	no
Cell_2600	4	no
Cell_2601	4	no
Cell_2602	4	no
Cell_2603	6	no
Cell_2604	4	no
Cell_2605	4	no
Cell_2606	1	no
Cell_2607	6	no
Cell_2608	4	no
Cell_2609	6	no
Cell_2610	1	no
Cell_2611	4	no
Cell_2612	4	no
Cell_2613	4	no
Cell_2614	4	no
Cell_2615	4	no
Cell_2616	6	no
Cell_2617	4	no
Cell_2618	4	no
Cell_2619	6	no
Cell_2620	1	no
Cell_2621	4	no
Cell_2622	0	no
Cell_2623	4	no
Cell_2624	6	no
Cell_2625	1	no
Cell_2626	4	no
Cell_2627	0	no
Cell_2628	1	yes
Cell_2629	4	no
Cell_2630	6	no
Cell_2631	6	no
