cell	node	doublet
Cell_1361	4	no
Cell_1362	7	no
Cell_1363	4	no
Cell_1364	2	no
Cell_1365	2	no
Cell_1366	4	no
Cell_1367	2	no
Cell_1368	4	no
Cell_1369	6	no
Cell_1370	7	no
Cell_1371	2	no
Cell_1372	2	no
Cell_1373	4	no
Cell_1374	2	no
Cell_1375	4	no
Cell_1376	4	no
Cell_1377	7	no
Cell_1378	4	no
Cell_1379	7	no
Cell_1380	4	no
Cell_1381	4	no
Cell_1382	7	no
Cell_1383	2	no
Cell_1384	4	no
Cell_1385	7	no
Cell_1386	4	no
Cell_1387	4	no
Cell_1388	2	no
Cell_1389	4	no
Cell_1390	4	no
Cell_1391	4	no
Cell_1392	4	no
Cell_1393	4	no
Cell_1394	7	no
Cell_1395	7	no
Cell_1396	0	no
Cell_1397	6	no
Cell_1398	7	no
Cell_1399	2	no
Cell_1400	4	no
Cell_1401	4	no
Cell_1402	4	no
Cell_1403	2	no
Cell_1404	2	no
Cell_1405	4	no
Cell_1406	6	no
Cell_1407	4	no
Cell_1408	4	no
Cell_1409	2	no
Cell_1410	4	no
Cell_1411	7	no
Cell_1412	4	no
Cell_1413	7	no
Cell_1414	7	no
Cell_1415	4	no
Cell_1416	7	no
Cell_1417	7	no
Cell_1418	7	no
Cell_1419	2	no
Cell_1420	2	no
Cell_1421	2	no
Cell_1422	4	no
Cell_1423	4	no
Cell_1424	2	no
Cell_1425	4	no
Cell_1426	0	no
Cell_1427	2	no
Cell_1428	4	no
Cell_1429	4	no
Cell_1430	2	no
Cell_1431	7	no
Cell_1432	4	no
Cell_1433	2	no
Cell_1434	7	no
Cell_1435	4	no
Cell_1436	7	no
Cell_1437	1	no
Cell_1438	4	no
Cell_1439	4	no
Cell_1440	2	no
Cell_1441	4	no
Cell_1442	4	no
Cell_1443	2	no
Cell_1444	7	no
Cell_1445	2	no
Cell_1446	1	no
Cell_1447	7	no
Cell_1448	2	no
Cell_1449	2	no
Cell_1450	4	no
Cell_1451	2	no
Cell_1452	4	no
Cell_1453	2	no
Cell_1454	7	no
Cell_1455	4	no
Cell_1456	2	no
Cell_1457	4	no
Cell_1458	4	no
Cell_1459	7	no
Cell_1460	4	no
Cell_1461	4	no
Cell_1462	2	no
Cell_1463	7	no
Cell_1464	2	no
Cell_1465	4	no
Cell_1466	7	no
Cell_1467	2	no
Cell_1468	4	no
Cell_1469	2	no
Cell_1470	2	no
Cell_1471	7	no
Cell_1472	2	no
Cell_1473	2	no
Cell_1474	2	no
Cell_1475	4	no
Cell_1476	2	no
Cell_1477	4	no
Cell_1478	7	no
Cell_1479	4	no
Cell_1480	4	no
Cell_1481	2	no
Cell_1482	2	no
Cell_1483	4	no
Cell_1484	1	no
Cell_1485	6	no
Cell_1486	4	no
Cell_1487	2	no
Cell_1488	2	no
Cell_1489	4	no
Cell_1490	4	no
Cell_1491	4	no
Cell_1492	7	no
Cell_1493	4	no
Cell_1494	4	no
Cell_1495	1	no
Cell_1496	4	no
Cell_1497	4	no
Cell_1498	6	no
Cell_1499	0	no
Cell_1500	4	no
Cell_1501	7	no
Cell_1502	4	no
Cell_1503	4	no
Cell_1504	6	no
Cell_1505	4	no
Cell_1506	4	no
Cell_1507	4	no
Cell_1508	2	no
Cell_1509	2	no
Cell_1510	7	no
Cell_1511	2	no
Cell_1512	2	no
Cell_1513	7	no
Cell_1514	4	no
Cell_1515	5	no
Cell_1516	4	no
Cell_1517	4	no
Cell_1518	7	no
Cell_1519	2	no
Cell_1520	7	no
Cell_1521	4	no
Cell_1522	2	no
Cell_1523	2	no
Cell_1524	2	no
Cell_1525	2	no
Cell_1526	4	no
Cell_1527	2	no
Cell_1528	4	no
Cell_1529	6	no
Cell_1530	2	no
Cell_1531	7	no
Cell_1532	4	no
Cell_1533	0	no
Cell_1534	2	no
Cell_1535	4	no
Cell_1536	4	no
Cell_1537	2	no
Cell_1538	4	no
Cell_1539	4	no
Cell_1540	0	no
Cell_1541	2	no
Cell_1542	2	no
Cell_1543	0	no
Cell_1544	0	no
Cell_1545	2	no
Cell_1546	2	no
Cell_1547	4	no
Cell_1548	2	no
Cell_1549	4	no
Cell_1550	2	no
Cell_1551	2	no
Cell_1552	7	no
Cell_1553	2	no
Cell_1554	7	no
Cell_1555	4	no
Cell_1556	4	no
Cell_1557	7	no
Cell_1558	4	no
Cell_1559	0	no
Cell_1560	0	no
Cell_1561	7	no
Cell_1562	7	no
Cell_1563	2	no
Cell_1564	2	no
Cell_1565	4	no
Cell_1566	2	no
Cell_1567	6	no
Cell_1568	0	no
Cell_1569	6	no
Cell_1570	4	no
Cell_1571	6	no
Cell_1572	4	no
Cell_1573	6	no
Cell_1574	7	no
Cell_1575	7	no
Cell_1576	2	no
Cell_1577	6	no
Cell_1578	1	no
Cell_1579	2	no
Cell_1580	2	no
Cell_1581	0	no
Cell_1582	2	no
Cell_1583	4	no
Cell_1584	7	no
Cell_1585	2	no
Cell_1586	4	no
Cell_1587	7	no
Cell_1588	2	no
Cell_1589	4	no
Cell_1590	4	no
Cell_1591	4	no
Cell_1592	2	no
Cell_1593	4	no
Cell_1594	2	no
Cell_1595	6	no
Cell_1596	7	no
Cell_1597	2	no
Cell_1598	6	no
Cell_1599	4	no
Cell_1600	2	no
Cell_1601	7	no
Cell_1602	2	no
Cell_1603	2	no
Cell_1604	4	no
Cell_1605	2	no
Cell_1606	2	no
Cell_1607	2	no
Cell_1608	2	no
Cell_1609	0	no
Cell_1610	2	no
Cell_1611	7	no
Cell_1612	4	no
Cell_1613	4	no
Cell_1614	7	no
Cell_1615	4	no
Cell_1616	7	no
Cell_1617	7	no
Cell_1618	4	no
Cell_1619	4	no
Cell_1620	4	no
Cell_1621	2	no
Cell_1622	7	no
Cell_1623	2	no
Cell_1624	4	no
Cell_1625	2	no
Cell_1626	7	no
Cell_1627	4	no
Cell_1628	4	no
Cell_1629	4	no
Cell_1630	4	no
Cell_1631	7	no
Cell_1632	2	no
Cell_1633	7	no
Cell_1634	4	no
Cell_1635	7	no
Cell_1636	2	no
Cell_1637	4	no
Cell_1638	4	no
Cell_1639	2	no
Cell_1640	7	no
Cell_1641	7	no
Cell_1642	4	no
Cell_1643	2	no
Cell_1644	4	no
Cell_1645	3	no
Cell_1646	1	no
Cell_1647	7	no
Cell_1648	7	no
Cell_1649	4	no
Cell_1650	4	no
Cell_1651	2	no
Cell_1652	4	no
Cell_1653	4	no
Cell_1654	4	no
Cell_1655	4	no
Cell_1656	6	no
Cell_1657	6	no
Cell_1658	0	no
Cell_1659	2	no
Cell_1660	2	no
Cell_1661	4	no
Cell_1662	0	no
Cell_1663	2	no
Cell_1664	4	no
Cell_1665	0	no
Cell_1666	4	no
Cell_1667	4	no
Cell_1668	4	no
Cell_1669	2	no
Cell_1670	2	no
Cell_1671	2	no
Cell_1672	2	no
Cell_1673	2	no
Cell_1674	0	no
Cell_1675	2	no
Cell_1676	4	no
Cell_1677	4	no
Cell_1678	4	no
Cell_1679	7	no
Cell_1680	0	no
Cell_1681	7	no
Cell_1682	4	no
Cell_1683	2	no
Cell_1684	0	no
Cell_1685	4	no
Cell_1686	4	no
Cell_1687	4	no
Cell_1688	2	no
Cell_1689	4	no
Cell_1690	4	no
Cell_1691	6	no
Cell_1692	7	no
Cell_1693	0	no
Cell_1694	4	no
Cell_1695	4	no
Cell_1696	4	no
Cell_1697	2	no
Cell_1698	7	no
Cell_1699	4	no
Cell_1700	4	no
Cell_1701	7	no
Cell_1702	2	no
Cell_1703	7	no
Cell_1704	4	no
Cell_1705	7	no
Cell_1706	7	no
Cell_1707	0	no
Cell_1708	4	no
Cell_1709	4	no
Cell_1710	6	no
Cell_1711	4	no
Cell_1712	2	no
Cell_1713	2	no
Cell_1714	6	no
Cell_1715	2	no
Cell_1716	4	no
Cell_1717	4	no
Cell_1718	7	no
Cell_1719	4	no
Cell_1720	7	no
Cell_1721	6	no
Cell_1722	4	no
Cell_1723	0	no
Cell_1724	2	no
Cell_1725	6	no
Cell_1726	2	no
Cell_1727	7	no
Cell_1728	2	no
Cell_1729	2	no
Cell_1730	7	no
Cell_1731	7	no
Cell_1732	7	no
Cell_1733	0	no
Cell_1734	4	no
Cell_1735	2	no
Cell_1736	2	no
Cell_1737	1	no
Cell_1738	1	no
Cell_1739	6	no
Cell_1740	4	no
Cell_1741	6	no
Cell_1742	7	no
Cell_1743	4	no
Cell_1744	2	no
Cell_1745	4	no
Cell_1746	2	no
Cell_1747	4	no
Cell_1748	4	no
Cell_1749	6	no
Cell_1750	4	no
Cell_1751	1	no
Cell_1752	2	no
Cell_1753	4	no
Cell_1754	2	no
Cell_1755	4	no
Cell_1756	2	no
Cell_1757	0	no
Cell_1758	2	no
Cell_1759	4	no
Cell_1760	2	no
Cell_1761	4	no
Cell_1762	2	no
Cell_1763	4	no
Cell_1764	4	no
Cell_1765	4	no
Cell_1766	4	no
Cell_1767	2	no
Cell_1768	4	no
Cell_1769	0	no
Cell_1770	2	no
Cell_1771	6	no
Cell_1772	2	no
Cell_1773	4	no
Cell_1774	0	no
Cell_1775	4	no
Cell_1776	4	no
Cell_1777	7	no
Cell_1778	4	no
Cell_1779	2	no
Cell_1780	7	no
Cell_1781	4	no
Cell_1782	2	no
Cell_1783	4	no
Cell_1784	4	no
Cell_1785	4	no
Cell_1786	4	no
Cell_1787	7	no
Cell_1788	4	no
Cell_1789	4	no
Cell_1790	7	no
Cell_1791	4	no
Cell_1792	4	no
Cell_1793	6	no
Cell_1794	2	no
Cell_1795	4	no
Cell_1796	2	no
Cell_1797	4	no
Cell_1798	2	no
Cell_1799	2	no
Cell_1800	7	no
Cell_1801	4	no
Cell_1802	2	no
Cell_1803	4	no
Cell_1804	2	no
Cell_1805	7	no
Cell_1806	4	no
Cell_1807	4	no
Cell_1808	4	no
Cell_1809	4	no
Cell_1810	2	no
Cell_1811	2	no
Cell_1812	2	no
Cell_1813	7	no
Cell_1814	4	no
Cell_1815	2	no
Cell_1816	4	no
Cell_1817	2	no
Cell_1818	4	no
Cell_1819	5	no
Cell_1820	7	no
Cell_1821	4	no
Cell_1822	2	no
Cell_1823	2	no
Cell_1824	4	no
Cell_1825	4	no
Cell_1826	4	no
Cell_1827	0	no
Cell_1828	4	no
Cell_1829	2	no
Cell_1830	7	no
Cell_1831	4	no
Cell_1832	7	no
Cell_1833	4	no
Cell_1834	4	no
Cell_1835	2	no
Cell_1836	4	no
Cell_1837	4	no
Cell_1838	2	no
Cell_1839	4	no
Cell_1840	4	no
Cell_1841	1	no
Cell_1842	4	no
Cell_1843	4	no
Cell_1844	2	no
Cell_1845	4	no
Cell_1846	2	no
Cell_1847	4	no
Cell_1848	4	no
Cell_1849	2	no
Cell_1850	4	no
Cell_1851	4	no
Cell_1852	4	no
Cell_1853	4	no
Cell_1854	4	no
Cell_1855	4	no
Cell_1856	2	no
Cell_1857	4	no
Cell_1858	4	no
Cell_1859	4	no
Cell_1860	4	no
Cell_1861	6	no
Cell_1862	4	no
Cell_1863	4	no
Cell_1864	0	no
Cell_1865	4	no
Cell_1866	4	no
Cell_1867	2	no
Cell_1868	2	no
Cell_1869	4	no
Cell_1870	7	no
Cell_1871	0	no
Cell_1872	7	no
Cell_1873	4	no
Cell_1874	4	no
Cell_1875	4	no
Cell_1876	4	no
Cell_1877	6	no
Cell_1878	6	no
Cell_1879	4	no
Cell_1880	4	no
Cell_1881	4	no
Cell_1882	2	no
Cell_1883	4	no
Cell_1884	7	no
Cell_1885	2	no
Cell_1886	7	no
Cell_1887	0	no
Cell_1888	4	no
Cell_1889	2	no
Cell_1890	4	no
Cell_1891	2	no
Cell_1892	4	no
Cell_1893	4	no
Cell_1894	7	no
Cell_1895	6	no
Cell_1896	7	no
Cell_1897	4	no
Cell_1898	4	no
Cell_1899	2	no
Cell_1900	1	no
Cell_1901	4	no
Cell_1902	7	no
Cell_1903	2	no
Cell_1904	1	no
Cell_1905	2	no
Cell_1906	2	no
Cell_1907	2	no
Cell_1908	4	no
Cell_1909	4	no
Cell_1910	4	no
Cell_1911	2	no
Cell_1912	4	no
Cell_1913	2	no
Cell_1914	1	no
Cell_1915	4	no
Cell_1916	4	no
Cell_1917	2	no
Cell_1918	5	no
Cell_1919	7	no
Cell_1920	2	no
Cell_1921	7	no
Cell_1922	4	no
Cell_1923	4	no
Cell_1924	2	no
Cell_1925	4	no
Cell_1926	7	no
Cell_1927	4	no
Cell_1928	2	no
Cell_1929	4	no
Cell_1930	4	no
Cell_1931	2	no
Cell_1932	4	no
Cell_1933	2	no
Cell_1934	4	no
Cell_1935	2	no
Cell_1936	2	no
Cell_1937	4	no
Cell_1938	7	no
Cell_1939	2	no
Cell_1940	2	no
Cell_1941	0	no
Cell_1942	2	no
Cell_1943	7	no
Cell_1944	2	no
Cell_1945	4	no
Cell_1946	0	no
Cell_1947	2	no
Cell_1948	4	no
Cell_1949	0	no
Cell_1950	2	no
Cell_1951	7	no
Cell_1952	0	no
Cell_1953	7	no
Cell_1954	6	no
Cell_1955	2	no
Cell_1956	2	no
Cell_1957	2	no
Cell_1958	2	no
Cell_1959	7	no
Cell_1960	0	no
Cell_1961	4	no
Cell_1962	2	no
Cell_1963	6	no
Cell_1964	2	no
Cell_1965	6	no
Cell_1966	2	no
Cell_1967	4	no
Cell_1968	4	no
Cell_1969	4	no
Cell_1970	4	no
Cell_1971	4	no
Cell_1972	7	no
Cell_1973	4	no
Cell_1974	4	no
Cell_1975	7	no
Cell_1976	4	no
Cell_1977	4	no
Cell_1978	1	no
Cell_1979	4	no
Cell_1980	4	no
Cell_1981	4	no
Cell_1982	4	no
Cell_1983	2	no
Cell_1984	4	no
Cell_1985	4	no
Cell_1986	4	no
Cell_1987	4	no
Cell_1988	2	no
Cell_1989	4	no
Cell_1990	2	no
Cell_1991	4	no
Cell_1992	4	no
Cell_1993	7	no
Cell_1994	2	no
Cell_1995	4	no
Cell_1996	2	no
Cell_1997	2	no
Cell_1998	6	no
Cell_1999	7	no
Cell_2000	7	no
Cell_2001	2	no
Cell_2002	4	no
Cell_2003	2	no
Cell_2004	7	no
Cell_2005	7	no
Cell_2006	6	no
Cell_2007	4	no
Cell_2008	7	no
Cell_2009	2	no
Cell_2010	4	no
Cell_2011	7	no
Cell_2012	4	no
Cell_2013	2	no
Cell_2014	2	no
Cell_2015	2	no
Cell_2016	7	no
Cell_2017	0	no
Cell_2018	4	no
Cell_2019	6	no
Cell_2020	4	no
Cell_2021	2	no
Cell_2022	4	no
Cell_2023	2	no
Cell_2024	4	no
Cell_2025	7	no
Cell_2026	0	no
Cell_2027	4	no
Cell_2028	2	no
Cell_2029	0	no
Cell_2030	7	no
Cell_2031	2	no
Cell_2032	2	no
Cell_2033	2	no
Cell_2034	4	no
Cell_2035	7	no
Cell_2036	4	no
Cell_2037	2	no
Cell_2038	4	no
Cell_2039	4	no
Cell_2040	4	no
Cell_2041	2	no
Cell_2042	4	no
Cell_2043	0	no
Cell_2044	0	no
Cell_2045	6	no
Cell_2046	4	no
Cell_2047	4	no
Cell_2048	4	no
Cell_2049	4	no
Cell_2050	4	no
Cell_2051	4	no
Cell_2052	7	no
Cell_2053	6	no
Cell_2054	6	no
Cell_2055	4	no
Cell_2056	6	no
Cell_2057	4	no
Cell_2058	4	no
Cell_2059	2	no
Cell_2060	2	no
Cell_2061	6	no
Cell_2062	4	no
Cell_2063	4	no
Cell_2064	4	no
Cell_2065	0	no
Cell_2066	2	no
Cell_2067	7	no
Cell_2068	6	no
Cell_2069	2	no
Cell_2070	2	no
Cell_2071	7	no
Cell_2072	0	no
Cell_2073	2	no
Cell_2074	4	no
Cell_2075	2	no
Cell_2076	4	no
Cell_2077	1	no
Cell_2078	2	no
Cell_2079	7	no
Cell_2080	7	no
Cell_2081	7	no
Cell_2082	4	no
Cell_2083	4	no
Cell_2084	2	no
Cell_2085	6	no
Cell_2086	2	no
Cell_2087	4	no
Cell_2088	4	no
Cell_2089	7	no
Cell_2090	4	no
Cell_2091	2	no
Cell_2092	4	no
Cell_2093	2	no
Cell_2094	2	no
Cell_2095	2	no
Cell_2096	4	no
Cell_2097	7	no
Cell_2098	4	no
Cell_2099	2	no
Cell_2100	4	no
Cell_2101	4	no
Cell_2102	0	no
Cell_2103	4	no
Cell_2104	7	no
Cell_2105	4	no
Cell_2106	4	no
Cell_2107	4	no
Cell_2108	0	no
Cell_2109	1	no
Cell_2110	1	yes
Cell_2111	2	no
Cell_2112	4	no
Cell_2113	6	no
Cell_2114	4	no
Cell_2115	6	no
Cell_2116	4	no
Cell_2117	4	no
Cell_2118	0	no
Cell_2119	4	no
Cell_2120	4	no
Cell_2121	2	no
Cell_2122	1	no
Cell_2123	7	no
Cell_2124	4	no
Cell_2125	4	no
Cell_2126	4	no
Cell_2127	4	no
Cell_2128	4	no
Cell_2129	2	no
Cell_2130	7	no
Cell_2131	7	no
Cell_2132	4	no
Cell_2133	7	no
Cell_2134	7	no
Cell_2135	4	no
Cell_2136	0	no
Cell_2137	4	no
Cell_2138	4	no
Cell_2139	4	no
Cell_2140	2	no
Cell_2141	4	no
Cell_2142	2	no
Cell_2143	4	no
Cell_2144	4	no
Cell_2145	7	no
Cell_2146	4	no
Cell_2147	4	no
Cell_2148	7	no
Cell_2149	2	no
Cell_2150	2	no
Cell_2151	4	no
Cell_2152	4	no
Cell_2153	4	no
Cell_2154	2	no
Cell_2155	4	no
Cell_2156	4	no
Cell_2157	4	no
Cell_2158	2	no
Cell_2159	7	no
Cell_2160	2	no
Cell_2161	4	no
Cell_2162	0	no
Cell_2163	4	no
Cell_2164	2	no
Cell_2165	4	no
Cell_2166	0	no
Cell_2167	0	no
Cell_2168	0	no
Cell_2169	2	no
Cell_2170	7	no
Cell_2171	7	no
Cell_2172	7	no
Cell_2173	4	no
Cell_2174	4	no
Cell_2175	1	no
Cell_2176	4	no
Cell_2177	2	no
Cell_2178	4	no
Cell_2179	4	no
Cell_2180	0	no
Cell_2181	4	no
Cell_2182	2	no
Cell_2183	4	no
Cell_2184	4	no
Cell_2185	2	no
Cell_2186	2	no
Cell_2187	4	no
Cell_2188	2	no
Cell_2189	7	no
Cell_2190	4	no
Cell_2191	7	no
Cell_2192	2	no
Cell_2193	6	no
Cell_2194	4	no
Cell_2195	6	no
Cell_2196	1	no
Cell_2197	4	no
Cell_2198	2	no
Cell_2199	4	no
Cell_2200	4	no
Cell_2201	4	no
Cell_2202	4	no
Cell_2203	2	no
Cell_2204	4	no
Cell_2205	1	no
Cell_2206	7	no
Cell_2207	4	no
Cell_2208	4	no
Cell_2209	4	no
Cell_2210	0	no
Cell_2211	4	no
Cell_2212	2	no
Cell_2213	2	no
Cell_2214	7	no
Cell_2215	4	no
Cell_2216	4	no
Cell_2217	1	no
Cell_2218	4	no
Cell_2219	2	no
Cell_2220	2	no
Cell_2221	7	no
Cell_2222	4	no
Cell_2223	4	no
Cell_2224	2	no
Cell_2225	4	no
Cell_2226	2	no
Cell_2227	4	no
Cell_2228	4	no
Cell_2229	1	no
Cell_2230	2	no
Cell_2231	4	no
Cell_2232	2	no
Cell_2233	2	no
Cell_2234	4	no
Cell_2235	2	no
Cell_2236	4	no
Cell_2237	2	no
Cell_2238	2	no
Cell_2239	7	no
Cell_2240	2	no
Cell_2241	4	no
Cell_2242	2	no
Cell_2243	7	no
Cell_2244	1	no
Cell_2245	4	no
Cell_2246	4	no
Cell_2247	4	no
Cell_2248	7	no
Cell_2249	2	no
Cell_2250	2	no
Cell_2251	4	no
Cell_2252	2	no
Cell_2253	4	no
Cell_2254	2	no
Cell_2255	4	no
Cell_2256	2	no
Cell_2257	4	no
Cell_2258	7	no
Cell_2259	2	no
Cell_2260	2	no
Cell_2261	4	no
Cell_2262	4	no
Cell_2263	2	no
Cell_2264	7	no
Cell_2265	4	no
Cell_2266	2	no
Cell_2267	7	no
Cell_2268	7	no
Cell_2269	4	no
Cell_2270	1	no
Cell_2271	2	no
Cell_2272	2	no
Cell_2273	7	no
Cell_2274	7	no
Cell_2275	4	no
Cell_2276	4	no
Cell_2277	7	no
Cell_2278	7	no
Cell_2279	4	no
Cell_2280	7	no
Cell_2281	7	no
Cell_2282	7	no
Cell_2283	4	no
Cell_2284	2	no
Cell_2285	2	no
Cell_2286	2	no
Cell_2287	7	no
Cell_2288	4	no
Cell_2289	2	no
Cell_2290	7	no
Cell_2291	2	no
Cell_2292	7	no
Cell_2293	2	no
Cell_2294	4	no
Cell_2295	2	no
Cell_2296	4	no
Cell_2297	6	no
Cell_2298	1	no
Cell_2299	4	no
Cell_2300	0	no
Cell_2301	0	no
Cell_2302	2	no
Cell_2303	2	no
Cell_2304	1	no
Cell_2305	2	no
Cell_2306	4	no
Cell_2307	4	no
Cell_2308	7	no
Cell_2309	7	no
Cell_2310	0	no
Cell_2311	4	no
Cell_2312	1	no
Cell_2313	7	no
Cell_2314	1	no
Cell_2315	0	no
Cell_2316	6	no
Cell_2317	6	no
Cell_2318	1	no
Cell_2319	0	no
Cell_2320	4	no
Cell_2321	4	no
Cell_2322	2	no
Cell_2323	4	no
Cell_2324	2	no
Cell_2325	4	no
Cell_2326	4	no
Cell_2327	4	no
Cell_2328	4	no
Cell_2329	4	no
Cell_2330	2	no
Cell_2331	4	no
Cell_2332	1	no
Cell_2333	6	no
Cell_2334	4	no
Cell_2335	4	no
Cell_2336	4	no
Cell_2337	7	no
Cell_2338	7	no
Cell_2339	2	no
Cell_2340	2	no
Cell_2341	6	no
Cell_2342	4	no
Cell_2343	7	no
Cell_2344	4	no
Cell_2345	4	no
Cell_2346	4	no
Cell_2347	1	no
Cell_2348	2	no
Cell_2349	4	no
Cell_2350	4	no
Cell_2351	2	no
Cell_2352	4	no
Cell_2353	0	no
Cell_2354	4	no
Cell_2355	4	no
Cell_2356	4	no
Cell_2357	0	no
Cell_2358	2	no
Cell_2359	4	no
Cell_2360	7	no
Cell_2361	2	no
Cell_2362	4	no
Cell_2363	7	no
Cell_2364	4	no
Cell_2365	2	no
Cell_2366	2	no
Cell_2367	6	no
Cell_2368	0	no
Cell_2369	0	no
Cell_2370	2	no
Cell_2371	4	no
Cell_2372	2	no
Cell_2373	2	no
Cell_2374	4	no
Cell_2375	2	no
Cell_2376	7	no
Cell_2377	2	no
Cell_2378	2	no
Cell_2379	4	no
Cell_2380	4	no
Cell_2381	2	no
Cell_2382	4	no
Cell_2383	4	no
Cell_2384	7	no
Cell_2385	2	no
Cell_2386	4	no
Cell_2387	1	no
Cell_2388	2	no
Cell_2389	4	no
Cell_2390	2	no
Cell_2391	4	no
Cell_2392	0	no
Cell_2393	4	no
Cell_2394	7	no
Cell_2395	4	no
Cell_2396	7	no
Cell_2397	7	no
Cell_2398	2	no
Cell_2399	2	no
Cell_2400	2	no
Cell_2401	4	no
Cell_2402	4	no
Cell_2403	2	no
Cell_2404	7	no
Cell_2405	7	no
Cell_2406	2	no
Cell_2407	5	no
Cell_2408	4	no
Cell_2409	4	no
Cell_2410	4	no
Cell_2411	4	no
Cell_2412	4	no
Cell_2413	4	no
Cell_2414	4	no
Cell_2415	2	no
Cell_2416	7	no
Cell_2417	2	no
Cell_2418	6	no
Cell_2419	2	no
Cell_2420	7	no
Cell_2421	2	no
Cell_2422	2	no
Cell_2423	7	no
Cell_2424	4	no
Cell_2425	0	no
Cell_2426	2	no
Cell_2427	7	no
Cell_2428	2	no
Cell_2429	4	no
Cell_2430	2	no
Cell_2431	4	no
Cell_2432	4	no
Cell_2433	1	no
Cell_2434	2	no
Cell_2435	2	no
Cell_2436	2	no
Cell_2437	1	no
Cell_2438	4	no
Cell_2439	2	no
Cell_2440	4	no
Cell_2441	4	no
Cell_2442	0	no
Cell_2443	2	no
Cell_2444	7	no
Cell_2445	2	no
Cell_2446	4	no
Cell_2447	0	no
Cell_2448	4	no
Cell_2449	2	no
Cell_2450	4	no
Cell_2451	2	no
Cell_2452	0	no
Cell_2453	4	no
Cell_2454	4	no
Cell_2455	2	no
Cell_2456	2	no
Cell_2457	2	no
Cell_2458	1	no
Cell_2459	6	no
Cell_2460	2	no
Cell_2461	7	no
Cell_2462	2	no
Cell_2463	7	no
Cell_2464	4	no
Cell_2465	2	no
Cell_2466	4	no
Cell_2467	4	no
Cell_2468	0	no
Cell_2469	4	no
Cell_2470	7	no
Cell_2471	4	no
Cell_2472	7	yes
Cell_2473	2	no
Cell_2474	4	no
Cell_2475	7	no
Cell_2476	0	no
Cell_2477	7	no
Cell_2478	6	no
Cell_2479	2	no
Cell_2480	7	no
Cell_2481	2	no
Cell_2482	2	no
Cell_2483	7	no
Cell_2484	4	no
Cell_2485	4	no
Cell_2486	7	no
Cell_2487	2	no
Cell_2488	4	no
Cell_2489	0	no
Cell_2490	6	no
Cell_2491	4	no
Cell_2492	4	no
Cell_2493	4	no
Cell_2494	2	no
Cell_2495	0	no
Cell_2496	5	no
Cell_2497	4	no
Cell_2498	4	no
Cell_2499	7	no
Cell_2500	0	no
Cell_2501	2	no
Cell_2502	4	no
Cell_2503	4	no
Cell_2504	4	no
Cell_2505	2	no
Cell_2506	4	no
Cell_2507	2	no
Cell_2508	4	no
Cell_2509	2	no
Cell_2510	2	no
Cell_2511	4	no
Cell_2512	2	no
Cell_2513	4	no
Cell_2514	4	no
Cell_2515	2	no
Cell_2516	2	no
Cell_2517	6	no
Cell_2518	7	no
Cell_2519	7	no
Cell_2520	4	no
Cell_2521	0	no
Cell_2522	7	no
Cell_2523	2	no
Cell_2524	2	no
Cell_2525	4	no
Cell_2526	2	no
Cell_2527	4	no
Cell_2528	4	no
Cell_2529	4	no
Cell_2530	2	no
Cell_2531	7	no
Cell_2532	1	no
Cell_2533	4	no
Cell_2534	4	no
Cell_2535	4	no
Cell_2536	5	no
Cell_2537	4	no
Cell_2538	2	no
Cell_2539	4	no
Cell_2540	4	no
Cell_2541	4	no
Cell_2542	4	no
Cell_2543	4	no
Cell_2544	7	no
Cell_2545	4	no
Cell_2546	4	no
Cell_2547	2	no
Cell_2548	2	no
Cell_2549	4	no
Cell_2550	7	no
Cell_2551	7	no
Cell_2552	6	no
Cell_2553	2	no
Cell_2554	2	no
Cell_2555	6	no
Cell_2556	2	no
Cell_2557	4	no
Cell_2558	0	no
Cell_2559	2	no
Cell_2560	2	no
Cell_2561	0	no
Cell_2562	0	no
Cell_2563	7	no
Cell_2564	7	no
Cell_2565	2	no
Cell_2566	0	no
Cell_2567	0	no
Cell_2568	2	no
Cell_2569	2	no
Cell_2570	4	no
Cell_2571	2	no
Cell_2572	4	no
Cell_2573	4	no
Cell_2574	2	no
Cell_2575	2	no
Cell_2576	7	no
Cell_2577	7	no
Cell_2578	4	no
Cell_2579	4	no
Cell_2580	4	no
Cell_2581	4	no
Cell_2582	4	no
Cell_2583	2	no
Cell_2584	2	no
Cell_2585	2	no
Cell_2586	4	no
Cell_2587	0	no
Cell_2588	4	no
Cell_2589	4	no
Cell_2590	2	no
Cell_2591	4	no
Cell_2592	4	no
Cell_2593	2	no
Cell_2594	2	no
Cell_2595	7	no
Cell_2596	0	no
Cell_2597	0	no
Cell_2598	4	no
Cell_2599	4	no
Cell_2600	2	no
Cell_2601	2	no
Cell_2602	2	no
Cell_2603	4	no
Cell_2604	2	no
Cell_2605	2	no
Cell_2606	6	no
Cell_2607	4	no
Cell_2608	7	no
Cell_2609	4	no
Cell_2610	1	no
Cell_2611	6	no
Cell_2612	2	no
Cell_2613	2	no
Cell_2614	7	no
Cell_2615	7	no
Cell_2616	4	no
Cell_2617	2	no
Cell_2618	7	no
Cell_2619	4	no
Cell_2620	6	no
Cell_2621	7	no
Cell_2622	0	no
Cell_2623	7	no
Cell_2624	4	no
Cell_2625	1	no
Cell_2626	4	no
Cell_2627	0	no
Cell_2628	1	no
Cell_2629	7	no
Cell_2630	4	no
Cell_2631	4	no
