cell	node	doublet
Cell_1361	3	no
Cell_1362	4	no
Cell_1363	4	no
Cell_1364	4	no
Cell_1365	3	no
Cell_1366	4	no
Cell_1367	3	no
Cell_1368	4	no
Cell_1369	1	no
Cell_1370	3	no
Cell_1371	3	no
Cell_1372	4	no
Cell_1373	3	no
Cell_1374	3	no
Cell_1375	4	no
Cell_1376	4	no
Cell_1377	3	no
Cell_1378	4	no
Cell_1379	4	no
Cell_1380	4	no
Cell_1381	4	no
Cell_1382	4	no
Cell_1383	4	no
Cell_1384	4	no
Cell_1385	3	no
Cell_1386	4	no
Cell_1387	4	no
Cell_1388	3	no
Cell_1389	4	no
Cell_1390	4	no
Cell_1391	4	no
Cell_1392	3	no
Cell_1393	4	no
Cell_1394	4	no
Cell_1395	4	no
Cell_1396	0	no
Cell_1397	1	no
Cell_1398	3	no
Cell_1399	3	no
Cell_1400	4	no
Cell_1401	4	no
Cell_1402	4	no
Cell_1403	1	no
Cell_1404	3	no
Cell_1405	4	no
Cell_1406	1	no
Cell_1407	4	no
Cell_1408	4	no
Cell_1409	3	no
Cell_1410	3	no
Cell_1411	4	no
Cell_1412	4	no
Cell_1413	3	no
Cell_1414	3	no
Cell_1415	4	no
Cell_1416	3	no
Cell_1417	4	no
Cell_1418	3	no
Cell_1419	3	no
Cell_1420	3	no
Cell_1421	3	no
Cell_1422	4	no
Cell_1423	4	no
Cell_1424	4	no
Cell_1425	4	no
Cell_1426	0	no
Cell_1427	4	no
Cell_1428	4	no
Cell_1429	4	no
Cell_1430	3	no
Cell_1431	3	no
Cell_1432	3	no
Cell_1433	3	no
Cell_1434	4	no
Cell_1435	4	no
Cell_1436	3	no
Cell_1437	4	yes
Cell_1438	4	no
Cell_1439	3	no
Cell_1440	3	no
Cell_1441	4	no
Cell_1442	4	no
Cell_1443	3	no
Cell_1444	3	no
Cell_1445	4	no
Cell_1446	1	no
Cell_1447	3	no
Cell_1448	3	no
Cell_1449	3	no
Cell_1450	4	no
Cell_1451	3	no
Cell_1452	4	no
Cell_1453	3	no
Cell_1454	3	no
Cell_1455	3	no
Cell_1456	1	no
Cell_1457	4	no
Cell_1458	4	no
Cell_1459	4	no
Cell_1460	4	no
Cell_1461	3	no
Cell_1462	4	no
Cell_1463	3	no
Cell_1464	3	no
Cell_1465	4	no
Cell_1466	4	no
Cell_1467	3	no
Cell_1468	4	no
Cell_1469	3	no
Cell_1470	4	no
Cell_1471	3	no
Cell_1472	3	no
Cell_1473	3	no
Cell_1474	3	no
Cell_1475	4	no
Cell_1476	3	no
Cell_1477	4	no
Cell_1478	3	no
Cell_1479	4	no
Cell_1480	4	no
Cell_1481	3	no
Cell_1482	3	no
Cell_1483	4	no
Cell_1484	1	no
Cell_1485	1	no
Cell_1486	3	no
Cell_1487	3	no
Cell_1488	3	no
Cell_1489	4	no
Cell_1490	4	no
Cell_1491	3	no
Cell_1492	3	no
Cell_1493	4	no
Cell_1494	3	no
Cell_1495	1	no
Cell_1496	3	no
Cell_1497	4	no
Cell_1498	1	no
Cell_1499	0	no
Cell_1500	4	no
Cell_1501	4	no
Cell_1502	4	no
Cell_1503	4	no
Cell_1504	1	no
Cell_1505	4	no
Cell_1506	4	no
Cell_1507	4	no
Cell_1508	3	no
Cell_1509	3	no
Cell_1510	4	no
Cell_1511	3	no
Cell_1512	3	no
Cell_1513	4	no
Cell_1514	4	no
Cell_1515	5	no
Cell_1516	4	no
Cell_1517	4	no
Cell_1518	3	no
Cell_1519	3	no
Cell_1520	4	no
Cell_1521	4	no
Cell_1522	3	no
Cell_1523	3	no
Cell_1524	4	no
Cell_1525	3	no
Cell_1526	4	no
Cell_1527	4	no
Cell_1528	4	no
Cell_1529	1	no
Cell_1530	3	no
Cell_1531	4	no
Cell_1532	4	no
Cell_1533	0	no
Cell_1534	3	no
Cell_1535	4	no
Cell_1536	3	no
Cell_1537	3	no
Cell_1538	4	no
Cell_1539	4	no
Cell_1540	0	no
Cell_1541	3	no
Cell_1542	3	no
Cell_1543	0	no
Cell_1544	0	no
Cell_1545	3	no
Cell_1546	3	no
Cell_1547	3	no
Cell_1548	3	no
Cell_1549	4	no
Cell_1550	3	no
Cell_1551	3	no
Cell_1552	3	no
Cell_1553	3	no
Cell_1554	3	no
Cell_1555	4	no
Cell_1556	4	no
Cell_1557	3	no
Cell_1558	3	no
Cell_1559	0	no
Cell_1560	0	no
Cell_1561	3	no
Cell_1562	4	no
Cell_1563	4	no
Cell_1564	4	no
Cell_1565	4	no
Cell_1566	4	no
Cell_1567	3	no
Cell_1568	0	no
Cell_1569	1	no
Cell_1570	4	no
Cell_1571	1	no
Cell_1572	4	no
Cell_1573	1	no
Cell_1574	4	no
Cell_1575	4	no
Cell_1576	3	no
Cell_1577	1	no
Cell_1578	1	no
Cell_1579	3	no
Cell_1580	4	no
Cell_1581	0	no
Cell_1582	3	no
Cell_1583	4	no
Cell_1584	3	no
Cell_1585	4	no
Cell_1586	4	no
Cell_1587	4	no
Cell_1588	3	no
Cell_1589	3	no
Cell_1590	3	no
Cell_1591	3	no
Cell_1592	4	no
Cell_1593	4	no
Cell_1594	3	no
Cell_1595	1	no
Cell_1596	3	no
Cell_1597	3	no
Cell_1598	1	no
Cell_1599	4	no
Cell_1600	3	no
Cell_1601	4	no
Cell_1602	3	no
Cell_1603	3	no
Cell_1604	4	no
Cell_1605	3	no
Cell_1606	3	no
Cell_1607	3	no
Cell_1608	3	no
Cell_1609	0	no
Cell_1610	3	no
Cell_1611	4	no
Cell_1612	4	no
Cell_1613	4	no
Cell_1614	4	no
Cell_1615	4	no
Cell_1616	3	no
Cell_1617	3	no
Cell_1618	4	no
Cell_1619	4	no
Cell_1620	4	no
Cell_1621	3	no
Cell_1622	3	no
Cell_1623	4	no
Cell_1624	4	no
Cell_1625	3	no
Cell_1626	4	no
Cell_1627	4	no
Cell_1628	3	no
Cell_1629	4	no
Cell_1630	4	no
Cell_1631	3	no
Cell_1632	3	no
Cell_1633	3	no
Cell_1634	4	no
Cell_1635	3	no
Cell_1636	3	no
Cell_1637	4	no
Cell_1638	4	no
Cell_1639	3	no
Cell_1640	4	no
Cell_1641	3	no
Cell_1642	4	no
Cell_1643	4	no
Cell_1644	4	no
Cell_1645	3	no
Cell_1646	1	no
Cell_1647	3	no
Cell_1648	4	no
Cell_1649	4	no
Cell_1650	4	no
Cell_1651	3	no
Cell_1652	4	no
Cell_1653	4	no
Cell_1654	4	no
Cell_1655	4	no
Cell_1656	1	no
Cell_1657	1	no
Cell_1658	0	no
Cell_1659	3	no
Cell_1660	3	no
Cell_1661	4	no
Cell_1662	0	no
Cell_1663	3	no
Cell_1664	4	no
Cell_1665	0	no
Cell_1666	4	no
Cell_1667	4	no
Cell_1668	4	no
Cell_1669	3	no
Cell_1670	3	no
Cell_1671	4	no
Cell_1672	4	no
Cell_1673	3	no
Cell_1674	0	no
Cell_1675	3	no
Cell_1676	4	no
Cell_1677	4	no
Cell_1678	4	no
Cell_1679	3	no
Cell_1680	0	no
Cell_1681	4	no
Cell_1682	3	no
Cell_1683	3	no
Cell_1684	0	no
Cell_1685	3	no
Cell_1686	3	no
Cell_1687	4	no
Cell_1688	4	no
Cell_1689	4	no
Cell_1690	3	no
Cell_1691	5	no
Cell_1692	3	no
Cell_1693	0	no
Cell_1694	4	no
Cell_1695	3	no
Cell_1696	4	no
Cell_1697	4	no
Cell_1698	4	no
Cell_1699	4	no
Cell_1700	4	no
Cell_1701	4	no
Cell_1702	3	no
Cell_1703	4	no
Cell_1704	3	no
Cell_1705	3	no
Cell_1706	3	no
Cell_1707	0	no
Cell_1708	4	no
Cell_1709	4	no
Cell_1710	1	no
Cell_1711	4	no
Cell_1712	3	no
Cell_1713	3	no
Cell_1714	1	no
Cell_1715	3	no
Cell_1716	4	no
Cell_1717	4	no
Cell_1718	4	no
Cell_1719	1	no
Cell_1720	3	no
Cell_1721	1	no
Cell_1722	4	no
Cell_1723	0	no
Cell_1724	3	no
Cell_1725	1	no
Cell_1726	3	no
Cell_1727	3	no
Cell_1728	3	no
Cell_1729	3	no
Cell_1730	3	no
Cell_1731	4	no
Cell_1732	3	no
Cell_1733	0	no
Cell_1734	4	no
Cell_1735	3	no
Cell_1736	3	no
Cell_1737	1	no
Cell_1738	1	no
Cell_1739	1	no
Cell_1740	4	no
Cell_1741	1	no
Cell_1742	3	no
Cell_1743	4	no
Cell_1744	3	no
Cell_1745	4	no
Cell_1746	3	no
Cell_1747	4	no
Cell_1748	4	no
Cell_1749	3	no
Cell_1750	4	no
Cell_1751	1	no
Cell_1752	3	no
Cell_1753	4	no
Cell_1754	3	no
Cell_1755	4	no
Cell_1756	3	no
Cell_1757	0	no
Cell_1758	3	no
Cell_1759	4	no
Cell_1760	3	no
Cell_1761	3	no
Cell_1762	3	no
Cell_1763	4	no
Cell_1764	4	no
Cell_1765	4	no
Cell_1766	4	no
Cell_1767	3	no
Cell_1768	4	no
Cell_1769	0	no
Cell_1770	3	no
Cell_1771	1	no
Cell_1772	3	no
Cell_1773	3	no
Cell_1774	0	no
Cell_1775	4	no
Cell_1776	4	no
Cell_1777	3	no
Cell_1778	4	no
Cell_1779	3	no
Cell_1780	3	no
Cell_1781	4	no
Cell_1782	4	no
Cell_1783	4	no
Cell_1784	4	no
Cell_1785	4	no
Cell_1786	4	no
Cell_1787	4	no
Cell_1788	4	no
Cell_1789	4	no
Cell_1790	3	no
Cell_1791	4	no
Cell_1792	4	no
Cell_1793	1	no
Cell_1794	3	no
Cell_1795	3	no
Cell_1796	3	no
Cell_1797	4	no
Cell_1798	3	no
Cell_1799	3	no
Cell_1800	3	no
Cell_1801	4	no
Cell_1802	3	no
Cell_1803	4	no
Cell_1804	4	no
Cell_1805	3	no
Cell_1806	4	no
Cell_1807	4	no
Cell_1808	4	no
Cell_1809	4	no
Cell_1810	4	no
Cell_1811	3	no
Cell_1812	3	no
Cell_1813	3	no
Cell_1814	4	no
Cell_1815	1	no
Cell_1816	4	no
Cell_1817	3	no
Cell_1818	4	no
Cell_1819	1	no
Cell_1820	3	no
Cell_1821	4	no
Cell_1822	3	no
Cell_1823	4	no
Cell_1824	4	no
Cell_1825	4	no
Cell_1826	4	no
Cell_1827	0	no
Cell_1828	4	no
Cell_1829	3	no
Cell_1830	3	no
Cell_1831	4	no
Cell_1832	4	no
Cell_1833	4	no
Cell_1834	4	no
Cell_1835	3	no
Cell_1836	4	no
Cell_1837	4	no
Cell_1838	4	no
Cell_1839	3	no
Cell_1840	4	no
Cell_1841	1	no
Cell_1842	4	no
Cell_1843	4	no
Cell_1844	3	no
Cell_1845	3	no
Cell_1846	3	no
Cell_1847	3	no
Cell_1848	4	no
Cell_1849	3	no
Cell_1850	3	no
Cell_1851	4	no
Cell_1852	4	no
Cell_1853	4	no
Cell_1854	4	no
Cell_1855	3	no
Cell_1856	4	no
Cell_1857	4	no
Cell_1858	4	no
Cell_1859	4	no
Cell_1860	4	no
Cell_1861	1	no
Cell_1862	4	no
Cell_1863	4	no
Cell_1864	0	no
Cell_1865	3	no
Cell_1866	4	no
Cell_1867	3	no
Cell_1868	3	no
Cell_1869	3	no
Cell_1870	3	no
Cell_1871	0	no
Cell_1872	3	no
Cell_1873	4	no
Cell_1874	4	no
Cell_1875	4	no
Cell_1876	4	no
Cell_1877	1	no
Cell_1878	1	no
Cell_1879	4	no
Cell_1880	4	no
Cell_1881	4	no
Cell_1882	3	no
Cell_1883	4	no
Cell_1884	3	no
Cell_1885	3	no
Cell_1886	3	no
Cell_1887	0	no
Cell_1888	4	no
Cell_1889	3	no
Cell_1890	4	no
Cell_1891	3	no
Cell_1892	3	no
Cell_1893	4	no
Cell_1894	4	no
Cell_1895	4	no
Cell_1896	4	no
Cell_1897	3	no
Cell_1898	4	no
Cell_1899	3	no
Cell_1900	1	no
Cell_1901	4	no
Cell_1902	4	no
Cell_1903	3	no
Cell_1904	1	no
Cell_1905	3	no
Cell_1906	4	no
Cell_1907	3	no
Cell_1908	4	no
Cell_1909	4	no
Cell_1910	3	no
Cell_1911	3	no
Cell_1912	4	no
Cell_1913	3	no
Cell_1914	1	no
Cell_1915	4	no
Cell_1916	4	no
Cell_1917	3	no
Cell_1918	3	no
Cell_1919	4	no
Cell_1920	4	no
Cell_1921	3	no
Cell_1922	4	no
Cell_1923	3	no
Cell_1924	3	no
Cell_1925	4	no
Cell_1926	3	no
Cell_1927	3	no
Cell_1928	3	no
Cell_1929	4	no
Cell_1930	3	no
Cell_1931	3	no
Cell_1932	3	no
Cell_1933	4	no
Cell_1934	4	no
Cell_1935	3	no
Cell_1936	3	no
Cell_1937	4	no
Cell_1938	4	no
Cell_1939	4	no
Cell_1940	4	no
Cell_1941	0	no
Cell_1942	3	no
Cell_1943	3	no
Cell_1944	3	no
Cell_1945	4	no
Cell_1946	0	no
Cell_1947	3	no
Cell_1948	4	no
Cell_1949	0	no
Cell_1950	3	no
Cell_1951	4	no
Cell_1952	0	no
Cell_1953	3	no
Cell_1954	1	no
Cell_1955	3	no
Cell_1956	3	no
Cell_1957	4	no
Cell_1958	4	no
Cell_1959	4	no
Cell_1960	0	no
Cell_1961	3	no
Cell_1962	3	no
Cell_1963	1	no
Cell_1964	4	no
Cell_1965	1	no
Cell_1966	3	no
Cell_1967	4	no
Cell_1968	4	no
Cell_1969	4	no
Cell_1970	4	no
Cell_1971	4	no
Cell_1972	3	no
Cell_1973	4	no
Cell_1974	3	no
Cell_1975	4	no
Cell_1976	4	no
Cell_1977	4	no
Cell_1978	1	no
Cell_1979	3	no
Cell_1980	4	no
Cell_1981	4	no
Cell_1982	3	no
Cell_1983	4	no
Cell_1984	4	no
Cell_1985	4	no
Cell_1986	4	no
Cell_1987	4	no
Cell_1988	3	no
Cell_1989	4	no
Cell_1990	4	no
Cell_1991	4	no
Cell_1992	4	no
Cell_1993	4	no
Cell_1994	3	no
Cell_1995	3	no
Cell_1996	3	no
Cell_1997	3	no
Cell_1998	1	no
Cell_1999	3	no
Cell_2000	3	no
Cell_2001	3	no
Cell_2002	4	no
Cell_2003	4	no
Cell_2004	3	no
Cell_2005	3	no
Cell_2006	1	no
Cell_2007	4	no
Cell_2008	3	no
Cell_2009	3	no
Cell_2010	4	no
Cell_2011	4	no
Cell_2012	4	no
Cell_2013	3	no
Cell_2014	3	no
Cell_2015	3	no
Cell_2016	3	no
Cell_2017	0	no
Cell_2018	4	no
Cell_2019	1	no
Cell_2020	4	no
Cell_2021	3	no
Cell_2022	4	no
Cell_2023	3	no
Cell_2024	4	no
Cell_2025	4	no
Cell_2026	0	no
Cell_2027	4	no
Cell_2028	3	no
Cell_2029	0	no
Cell_2030	3	no
Cell_2031	3	no
Cell_2032	4	no
Cell_2033	3	no
Cell_2034	3	no
Cell_2035	4	no
Cell_2036	4	no
Cell_2037	3	no
Cell_2038	4	no
Cell_2039	4	no
Cell_2040	3	no
Cell_2041	1	no
Cell_2042	4	no
Cell_2043	0	no
Cell_2044	0	no
Cell_2045	1	no
Cell_2046	4	no
Cell_2047	4	no
Cell_2048	4	no
Cell_2049	3	no
Cell_2050	3	no
Cell_2051	4	no
Cell_2052	3	no
Cell_2053	1	no
Cell_2054	1	no
Cell_2055	3	no
Cell_2056	1	no
Cell_2057	4	no
Cell_2058	4	no
Cell_2059	3	no
Cell_2060	4	no
Cell_2061	1	no
Cell_2062	4	no
Cell_2063	4	no
Cell_2064	4	no
Cell_2065	0	no
Cell_2066	3	no
Cell_2067	4	no
Cell_2068	1	no
Cell_2069	3	no
Cell_2070	3	no
Cell_2071	3	no
Cell_2072	0	no
Cell_2073	3	no
Cell_2074	4	no
Cell_2075	4	no
Cell_2076	4	no
Cell_2077	1	no
Cell_2078	3	no
Cell_2079	4	no
Cell_2080	3	no
Cell_2081	3	no
Cell_2082	4	no
Cell_2083	4	no
Cell_2084	3	no
Cell_2085	1	no
Cell_2086	4	no
Cell_2087	4	no
Cell_2088	4	no
Cell_2089	4	no
Cell_2090	4	no
Cell_2091	3	no
Cell_2092	3	no
Cell_2093	3	no
Cell_2094	4	no
Cell_2095	4	no
Cell_2096	4	no
Cell_2097	3	no
Cell_2098	4	no
Cell_2099	3	no
Cell_2100	4	no
Cell_2101	4	no
Cell_2102	0	no
Cell_2103	4	no
Cell_2104	3	no
Cell_2105	4	no
Cell_2106	4	no
Cell_2107	4	no
Cell_2108	0	no
Cell_2109	1	no
Cell_2110	1	no
Cell_2111	3	no
Cell_2112	4	no
Cell_2113	1	no
Cell_2114	4	no
Cell_2115	1	no
Cell_2116	4	no
Cell_2117	4	no
Cell_2118	0	no
Cell_2119	4	no
Cell_2120	4	no
Cell_2121	3	no
Cell_2122	1	no
Cell_2123	3	no
Cell_2124	4	no
Cell_2125	4	no
Cell_2126	4	no
Cell_2127	4	no
Cell_2128	4	no
Cell_2129	3	no
Cell_2130	4	no
Cell_2131	4	no
Cell_2132	4	no
Cell_2133	4	no
Cell_2134	3	no
Cell_2135	0	no
Cell_2136	0	no
Cell_2137	4	no
Cell_2138	4	no
Cell_2139	3	no
Cell_2140	3	no
Cell_2141	4	no
Cell_2142	4	no
Cell_2143	4	no
Cell_2144	4	no
Cell_2145	3	no
Cell_2146	4	no
Cell_2147	4	no
Cell_2148	3	no
Cell_2149	3	no
Cell_2150	3	no
Cell_2151	4	no
Cell_2152	4	no
Cell_2153	4	no
Cell_2154	4	no
Cell_2155	4	no
Cell_2156	4	no
Cell_2157	4	no
Cell_2158	3	no
Cell_2159	4	no
Cell_2160	3	no
Cell_2161	4	no
Cell_2162	0	no
Cell_2163	4	no
Cell_2164	3	no
Cell_2165	3	no
Cell_2166	0	no
Cell_2167	0	no
Cell_2168	0	no
Cell_2169	3	no
Cell_2170	3	no
Cell_2171	3	no
Cell_2172	3	no
Cell_2173	3	no
Cell_2174	4	no
Cell_2175	1	no
Cell_2176	4	no
Cell_2177	3	no
Cell_2178	4	no
Cell_2179	4	no
Cell_2180	0	no
Cell_2181	4	no
Cell_2182	3	no
Cell_2183	4	no
Cell_2184	3	no
Cell_2185	4	no
Cell_2186	4	no
Cell_2187	3	no
Cell_2188	3	no
Cell_2189	3	no
Cell_2190	4	no
Cell_2191	3	no
Cell_2192	4	no
Cell_2193	1	no
Cell_2194	4	no
Cell_2195	1	no
Cell_2196	1	no
Cell_2197	3	no
Cell_2198	3	no
Cell_2199	4	no
Cell_2200	4	no
Cell_2201	4	no
Cell_2202	4	no
Cell_2203	3	no
Cell_2204	4	no
Cell_2205	1	no
Cell_2206	3	no
Cell_2207	3	no
Cell_2208	4	no
Cell_2209	4	no
Cell_2210	0	no
Cell_2211	4	no
Cell_2212	4	no
Cell_2213	3	no
Cell_2214	4	no
Cell_2215	3	no
Cell_2216	4	no
Cell_2217	1	no
Cell_2218	4	no
Cell_2219	3	no
Cell_2220	3	no
Cell_2221	3	no
Cell_2222	4	no
Cell_2223	3	no
Cell_2224	3	no
Cell_2225	4	no
Cell_2226	3	no
Cell_2227	4	no
Cell_2228	4	no
Cell_2229	1	no
Cell_2230	4	no
Cell_2231	4	no
Cell_2232	3	no
Cell_2233	3	no
Cell_2234	4	no
Cell_2235	3	no
Cell_2236	4	no
Cell_2237	4	no
Cell_2238	3	no
Cell_2239	3	no
Cell_2240	3	no
Cell_2241	4	no
Cell_2242	3	no
Cell_2243	3	no
Cell_2244	1	no
Cell_2245	4	no
Cell_2246	3	no
Cell_2247	4	no
Cell_2248	3	no
Cell_2249	4	no
Cell_2250	3	no
Cell_2251	4	no
Cell_2252	3	no
Cell_2253	4	no
Cell_2254	3	no
Cell_2255	4	no
Cell_2256	4	no
Cell_2257	4	no
Cell_2258	3	no
Cell_2259	3	no
Cell_2260	1	no
Cell_2261	4	no
Cell_2262	4	no
Cell_2263	1	no
Cell_2264	3	no
Cell_2265	3	no
Cell_2266	3	no
Cell_2267	3	no
Cell_2268	3	no
Cell_2269	4	no
Cell_2270	1	no
Cell_2271	4	no
Cell_2272	3	no
Cell_2273	3	no
Cell_2274	3	no
Cell_2275	4	no
Cell_2276	4	no
Cell_2277	3	no
Cell_2278	3	no
Cell_2279	4	no
Cell_2280	4	no
Cell_2281	3	no
Cell_2282	4	no
Cell_2283	4	no
Cell_2284	3	no
Cell_2285	3	no
Cell_2286	3	no
Cell_2287	4	no
Cell_2288	4	no
Cell_2289	3	no
Cell_2290	3	no
Cell_2291	3	no
Cell_2292	4	no
Cell_2293	3	no
Cell_2294	4	no
Cell_2295	3	no
Cell_2296	4	no
Cell_2297	1	no
Cell_2298	1	no
Cell_2299	4	no
Cell_2300	0	no
Cell_2301	0	no
Cell_2302	3	no
Cell_2303	3	no
Cell_2304	1	no
Cell_2305	3	no
Cell_2306	3	no
Cell_2307	4	no
Cell_2308	3	no
Cell_2309	4	no
Cell_2310	0	no
Cell_2311	4	no
Cell_2312	1	no
Cell_2313	3	no
Cell_2314	1	no
Cell_2315	0	no
Cell_2316	1	no
Cell_2317	1	no
Cell_2318	1	no
Cell_2319	0	no
Cell_2320	4	no
Cell_2321	4	no
Cell_2322	3	no
Cell_2323	4	no
Cell_2324	3	no
Cell_2325	4	no
Cell_2326	4	no
Cell_2327	3	no
Cell_2328	4	no
Cell_2329	4	no
Cell_2330	3	no
Cell_2331	4	no
Cell_2332	1	no
Cell_2333	1	no
Cell_2334	4	no
Cell_2335	4	no
Cell_2336	4	no
Cell_2337	3	no
Cell_2338	4	no
Cell_2339	3	no
Cell_2340	3	no
Cell_2341	4	no
Cell_2342	3	no
Cell_2343	3	no
Cell_2344	4	no
Cell_2345	4	no
Cell_2346	4	no
Cell_2347	1	no
Cell_2348	3	no
Cell_2349	4	no
Cell_2350	4	no
Cell_2351	3	no
Cell_2352	3	no
Cell_2353	0	no
Cell_2354	4	no
Cell_2355	4	no
Cell_2356	4	no
Cell_2357	0	no
Cell_2358	3	no
Cell_2359	4	no
Cell_2360	4	no
Cell_2361	3	no
Cell_2362	3	no
Cell_2363	3	no
Cell_2364	4	no
Cell_2365	4	no
Cell_2366	3	no
Cell_2367	1	no
Cell_2368	0	no
Cell_2369	0	no
Cell_2370	3	no
Cell_2371	4	no
Cell_2372	4	no
Cell_2373	3	no
Cell_2374	4	no
Cell_2375	3	no
Cell_2376	3	no
Cell_2377	3	no
Cell_2378	3	no
Cell_2379	4	no
Cell_2380	3	no
Cell_2381	4	no
Cell_2382	4	no
Cell_2383	4	no
Cell_2384	3	no
Cell_2385	1	no
Cell_2386	4	no
Cell_2387	1	no
Cell_2388	3	no
Cell_2389	4	no
Cell_2390	3	no
Cell_2391	4	no
Cell_2392	0	no
Cell_2393	4	no
Cell_2394	4	no
Cell_2395	4	no
Cell_2396	3	no
Cell_2397	3	no
Cell_2398	3	no
Cell_2399	3	no
Cell_2400	4	no
Cell_2401	4	no
Cell_2402	4	no
Cell_2403	3	no
Cell_2404	3	no
Cell_2405	3	no
Cell_2406	3	no
Cell_2407	3	no
Cell_2408	4	no
Cell_2409	4	no
Cell_2410	3	no
Cell_2411	1	no
Cell_2412	4	no
Cell_2413	4	no
Cell_2414	4	no
Cell_2415	3	no
Cell_2416	3	no
Cell_2417	3	no
Cell_2418	1	no
Cell_2419	3	no
Cell_2420	3	no
Cell_2421	4	no
Cell_2422	4	no
Cell_2423	3	no
Cell_2424	4	no
Cell_2425	0	no
Cell_2426	3	no
Cell_2427	4	no
Cell_2428	3	no
Cell_2429	4	no
Cell_2430	3	no
Cell_2431	4	no
Cell_2432	4	no
Cell_2433	1	no
Cell_2434	3	no
Cell_2435	3	no
Cell_2436	3	no
Cell_2437	3	no
Cell_2438	3	no
Cell_2439	3	no
Cell_2440	4	no
Cell_2441	4	no
Cell_2442	0	no
Cell_2443	3	no
Cell_2444	3	no
Cell_2445	3	no
Cell_2446	4	no
Cell_2447	0	no
Cell_2448	4	no
Cell_2449	3	no
Cell_2450	4	no
Cell_2451	3	no
Cell_2452	0	no
Cell_2453	4	no
Cell_2454	4	no
Cell_2455	3	no
Cell_2456	4	no
Cell_2457	4	no
Cell_2458	1	no
Cell_2459	1	no
Cell_2460	3	no
Cell_2461	3	no
Cell_2462	4	no
Cell_2463	3	no
Cell_2464	4	no
Cell_2465	3	no
Cell_2466	4	no
Cell_2467	4	no
Cell_2468	0	no
Cell_2469	3	no
Cell_2470	1	no
Cell_2471	4	no
Cell_2472	4	no
Cell_2473	3	no
Cell_2474	4	no
Cell_2475	3	no
Cell_2476	0	no
Cell_2477	3	no
Cell_2478	4	no
Cell_2479	3	no
Cell_2480	4	no
Cell_2481	3	no
Cell_2482	3	no
Cell_2483	3	no
Cell_2484	4	no
Cell_2485	4	no
Cell_2486	4	no
Cell_2487	3	no
Cell_2488	4	no
Cell_2489	0	no
Cell_2490	1	no
Cell_2491	4	no
Cell_2492	4	no
Cell_2493	4	no
Cell_2494	3	no
Cell_2495	0	no
Cell_2496	3	no
Cell_2497	4	no
Cell_2498	4	no
Cell_2499	3	no
Cell_2500	0	no
Cell_2501	3	no
Cell_2502	4	no
Cell_2503	4	no
Cell_2504	3	no
Cell_2505	3	no
Cell_2506	4	no
Cell_2507	3	no
Cell_2508	3	no
Cell_2509	3	no
Cell_2510	3	no
Cell_2511	4	no
Cell_2512	4	no
Cell_2513	4	no
Cell_2514	4	no
Cell_2515	4	no
Cell_2516	4	no
Cell_2517	1	no
Cell_2518	3	no
Cell_2519	4	no
Cell_2520	4	no
Cell_2521	0	no
Cell_2522	4	no
Cell_2523	3	no
Cell_2524	3	no
Cell_2525	4	no
Cell_2526	3	no
Cell_2527	3	no
Cell_2528	3	no
Cell_2529	4	no
Cell_2530	3	no
Cell_2531	3	no
Cell_2532	1	no
Cell_2533	4	no
Cell_2534	4	no
Cell_2535	3	no
Cell_2536	3	no
Cell_2537	4	no
Cell_2538	3	no
Cell_2539	4	no
Cell_2540	4	no
Cell_2541	4	no
Cell_2542	4	no
Cell_2543	4	no
Cell_2544	3	no
Cell_2545	4	no
Cell_2546	3	no
Cell_2547	3	no
Cell_2548	3	no
Cell_2549	4	no
Cell_2550	3	no
Cell_2551	3	no
Cell_2552	1	no
Cell_2553	3	no
Cell_2554	4	no
Cell_2555	3	no
Cell_2556	3	no
Cell_2557	4	no
Cell_2558	0	no
Cell_2559	3	no
Cell_2560	3	no
Cell_2561	0	no
Cell_2562	0	no
Cell_2563	3	no
Cell_2564	3	no
Cell_2565	3	no
Cell_2566	0	no
Cell_2567	0	no
Cell_2568	3	no
Cell_2569	4	no
Cell_2570	4	no
Cell_2571	4	no
Cell_2572	3	no
Cell_2573	4	no
Cell_2574	3	no
Cell_2575	3	no
Cell_2576	3	no
Cell_2577	3	no
Cell_2578	4	no
Cell_2579	4	no
Cell_2580	4	no
Cell_2581	4	no
Cell_2582	4	no
Cell_2583	4	no
Cell_2584	3	no
Cell_2585	3	no
Cell_2586	4	no
Cell_2587	0	no
Cell_2588	3	no
Cell_2589	4	no
Cell_2590	3	no
Cell_2591	4	no
Cell_2592	4	no
Cell_2593	3	no
Cell_2594	3	no
Cell_2595	4	no
Cell_2596	0	no
Cell_2597	0	no
Cell_2598	4	no
Cell_2599	3	no
Cell_2600	3	no
Cell_2601	3	no
Cell_2602	3	no
Cell_2603	4	no
Cell_2604	4	no
Cell_2605	3	no
Cell_2606	1	no
Cell_2607	4	no
Cell_2608	3	no
Cell_2609	4	no
Cell_2610	1	no
Cell_2611	3	no
Cell_2612	3	no
Cell_2613	4	no
Cell_2614	4	no
Cell_2615	4	no
Cell_2616	4	no
Cell_2617	3	no
Cell_2618	3	no
Cell_2619	4	no
Cell_2620	1	no
Cell_2621	3	no
Cell_2622	0	no
Cell_2623	3	no
Cell_2624	4	no
Cell_2625	1	no
Cell_2626	3	no
Cell_2627	0	no
Cell_2628	1	yes
Cell_2629	4	no
Cell_2630	4	no
Cell_2631	4	no
