cell	node	doublet
Cell_1360	4	no
Cell_1361	4	no
Cell_1362	6	no
Cell_1363	4	no
Cell_1364	6	no
Cell_1365	6	no
Cell_1366	4	no
Cell_1367	6	no
Cell_1368	4	no
Cell_1369	5	no
Cell_1370	6	no
Cell_1371	6	no
Cell_1372	6	no
Cell_1373	4	no
Cell_1374	6	no
Cell_1375	4	no
Cell_1376	4	no
Cell_1377	6	no
Cell_1378	4	no
Cell_1379	6	no
Cell_1380	4	no
Cell_1381	4	no
Cell_1382	6	no
Cell_1383	6	no
Cell_1384	4	no
Cell_1385	6	no
Cell_1386	4	no
Cell_1387	4	no
Cell_1388	6	no
Cell_1389	4	no
Cell_1390	4	no
Cell_1391	4	no
Cell_1392	4	no
Cell_1393	4	no
Cell_1394	6	no
Cell_1395	6	no
Cell_1396	0	no
Cell_1397	5	no
Cell_1398	6	no
Cell_1399	6	no
Cell_1400	4	no
Cell_1401	4	no
Cell_1402	4	no
Cell_1403	6	no
Cell_1404	6	no
Cell_1405	4	no
Cell_1406	5	no
Cell_1407	4	no
Cell_1408	4	no
Cell_1409	6	no
Cell_1410	4	no
Cell_1411	6	no
Cell_1412	4	no
Cell_1413	6	no
Cell_1414	6	no
Cell_1415	4	no
Cell_1416	6	no
Cell_1417	6	no
Cell_1418	6	no
Cell_1419	6	no
Cell_1420	6	no
Cell_1421	6	no
Cell_1422	4	no
Cell_1423	4	no
Cell_1424	6	no
Cell_1425	4	no
Cell_1426	0	no
Cell_1427	6	no
Cell_1428	4	no
Cell_1429	4	no
Cell_1430	6	no
Cell_1431	7	no
Cell_1432	4	no
Cell_1433	6	no
Cell_1434	6	no
Cell_1435	4	no
Cell_1436	6	no
Cell_1437	1	no
Cell_1438	4	no
Cell_1439	6	no
Cell_1440	6	no
Cell_1441	4	no
Cell_1442	4	no
Cell_1443	6	no
Cell_1444	7	no
Cell_1445	6	no
Cell_1446	1	no
Cell_1447	6	no
Cell_1448	6	no
Cell_1449	6	no
Cell_1450	4	no
Cell_1451	6	no
Cell_1452	4	no
Cell_1453	6	no
Cell_1454	6	no
Cell_1455	4	no
Cell_1456	6	no
Cell_1457	4	no
Cell_1458	4	no
Cell_1459	4	yes
Cell_1460	4	no
Cell_1461	7	no
Cell_1462	6	no
Cell_1463	6	no
Cell_1464	6	no
Cell_1465	4	no
Cell_1466	6	no
Cell_1467	6	no
Cell_1468	4	no
Cell_1469	6	no
Cell_1470	6	no
Cell_1471	6	no
Cell_1472	6	no
Cell_1473	6	no
Cell_1474	6	no
Cell_1475	4	no
Cell_1476	6	no
Cell_1477	4	no
Cell_1478	6	no
Cell_1479	4	no
Cell_1480	4	no
Cell_1481	6	no
Cell_1482	6	no
Cell_1483	4	no
Cell_1484	1	no
Cell_1485	5	no
Cell_1486	4	no
Cell_1487	6	no
Cell_1488	6	no
Cell_1489	4	no
Cell_1490	4	no
Cell_1491	4	no
Cell_1492	6	no
Cell_1493	4	no
Cell_1494	4	no
Cell_1495	1	no
Cell_1496	4	no
Cell_1497	4	no
Cell_1498	5	no
Cell_1499	0	no
Cell_1500	4	no
Cell_1501	6	no
Cell_1502	4	no
Cell_1503	4	no
Cell_1504	5	no
Cell_1505	4	no
Cell_1506	4	no
Cell_1507	4	no
Cell_1508	6	no
Cell_1509	6	no
Cell_1510	6	no
Cell_1511	6	no
Cell_1512	6	no
Cell_1513	6	yes
Cell_1514	4	no
Cell_1515	2	no
Cell_1516	4	no
Cell_1517	4	no
Cell_1518	7	no
Cell_1519	6	no
Cell_1520	6	yes
Cell_1521	4	no
Cell_1522	6	no
Cell_1523	6	no
Cell_1524	6	no
Cell_1525	6	no
Cell_1526	4	no
Cell_1527	6	no
Cell_1528	4	no
Cell_1529	5	no
Cell_1530	6	no
Cell_1531	4	no
Cell_1532	4	no
Cell_1533	0	no
Cell_1534	6	no
Cell_1535	4	no
Cell_1536	7	no
Cell_1537	6	no
Cell_1538	4	no
Cell_1539	4	yes
Cell_1540	0	no
Cell_1541	6	no
Cell_1542	6	no
Cell_1543	0	no
Cell_1544	0	no
Cell_1545	6	no
Cell_1546	6	no
Cell_1547	4	no
Cell_1548	6	no
Cell_1549	4	no
Cell_1550	6	no
Cell_1551	6	no
Cell_1552	6	no
Cell_1553	6	no
Cell_1554	6	no
Cell_1555	4	no
Cell_1556	4	no
Cell_1557	6	no
Cell_1558	4	no
Cell_1559	0	no
Cell_1560	0	no
Cell_1561	6	no
Cell_1562	6	no
Cell_1563	6	no
Cell_1564	6	no
Cell_1565	4	no
Cell_1566	6	no
Cell_1567	5	no
Cell_1568	0	no
Cell_1569	5	no
Cell_1570	4	no
Cell_1571	5	no
Cell_1572	4	no
Cell_1573	5	no
Cell_1574	6	no
Cell_1575	6	no
Cell_1576	6	no
Cell_1577	5	no
Cell_1578	1	no
Cell_1579	6	no
Cell_1580	6	no
Cell_1581	0	no
Cell_1582	6	no
Cell_1583	4	no
Cell_1584	7	no
Cell_1585	6	no
Cell_1586	4	no
Cell_1587	6	no
Cell_1588	6	no
Cell_1589	7	no
Cell_1590	6	no
Cell_1591	6	no
Cell_1592	6	no
Cell_1593	4	no
Cell_1594	6	no
Cell_1595	5	no
Cell_1596	6	no
Cell_1597	6	no
Cell_1598	5	no
Cell_1599	4	no
Cell_1600	6	no
Cell_1601	6	no
Cell_1602	6	no
Cell_1603	6	no
Cell_1604	4	no
Cell_1605	6	no
Cell_1606	6	no
Cell_1607	6	no
Cell_1608	6	no
Cell_1609	0	no
Cell_1610	6	no
Cell_1611	6	yes
Cell_1612	4	no
Cell_1613	4	no
Cell_1614	6	no
Cell_1615	6	no
Cell_1616	7	no
Cell_1617	6	no
Cell_1618	4	no
Cell_1619	4	no
Cell_1620	4	no
Cell_1621	6	no
Cell_1622	6	no
Cell_1623	6	no
Cell_1624	4	no
Cell_1625	6	no
Cell_1626	6	no
Cell_1627	4	no
Cell_1628	7	no
Cell_1629	4	no
Cell_1630	4	no
Cell_1631	6	no
Cell_1632	6	no
Cell_1633	6	no
Cell_1634	4	no
Cell_1635	6	no
Cell_1636	6	no
Cell_1637	4	no
Cell_1638	4	no
Cell_1639	6	no
Cell_1640	6	yes
Cell_1641	6	no
Cell_1642	4	no
Cell_1643	6	no
Cell_1644	4	no
Cell_1645	7	no
Cell_1646	1	no
Cell_1647	6	no
Cell_1648	6	no
Cell_1649	4	no
Cell_1650	4	no
Cell_1651	6	no
Cell_1652	4	no
Cell_1653	4	no
Cell_1654	4	no
Cell_1655	4	no
Cell_1656	5	no
Cell_1657	5	no
Cell_1658	0	no
Cell_1659	6	no
Cell_1660	6	no
Cell_1661	4	no
Cell_1662	0	no
Cell_1663	6	no
Cell_1664	4	no
Cell_1665	0	no
Cell_1666	4	no
Cell_1667	4	no
Cell_1668	6	no
Cell_1669	6	no
Cell_1670	6	no
Cell_1671	6	no
Cell_1672	6	no
Cell_1673	6	no
Cell_1674	0	no
Cell_1675	6	no
Cell_1676	4	no
Cell_1677	4	no
Cell_1678	4	no
Cell_1679	6	no
Cell_1680	0	no
Cell_1681	4	yes
Cell_1682	4	no
Cell_1683	6	no
Cell_1684	0	no
Cell_1685	4	no
Cell_1686	4	no
Cell_1687	4	no
Cell_1688	6	no
Cell_1689	4	no
Cell_1690	6	no
Cell_1691	5	no
Cell_1692	6	no
Cell_1693	0	no
Cell_1694	4	no
Cell_1695	4	no
Cell_1696	4	no
Cell_1697	6	no
Cell_1698	6	no
Cell_1699	4	no
Cell_1700	4	no
Cell_1701	6	no
Cell_1702	6	no
Cell_1703	6	no
Cell_1704	4	no
Cell_1705	6	no
Cell_1706	6	no
Cell_1707	0	no
Cell_1708	4	no
Cell_1709	4	no
Cell_1710	5	no
Cell_1711	4	no
Cell_1712	6	no
Cell_1713	6	no
Cell_1714	5	no
Cell_1715	6	no
Cell_1716	4	no
Cell_1717	6	no
Cell_1718	6	no
Cell_1719	4	no
Cell_1720	6	no
Cell_1721	5	no
Cell_1722	4	no
Cell_1723	0	no
Cell_1724	6	no
Cell_1725	5	no
Cell_1726	6	no
Cell_1727	6	no
Cell_1728	6	no
Cell_1729	6	no
Cell_1730	7	no
Cell_1731	6	no
Cell_1732	6	no
Cell_1733	0	no
Cell_1734	7	no
Cell_1735	6	no
Cell_1736	6	no
Cell_1737	1	no
Cell_1738	1	no
Cell_1739	5	no
Cell_1740	4	no
Cell_1741	5	no
Cell_1742	6	no
Cell_1743	4	no
Cell_1744	6	no
Cell_1745	4	no
Cell_1746	6	no
Cell_1747	4	no
Cell_1748	4	no
Cell_1749	5	no
Cell_1750	4	no
Cell_1751	1	no
Cell_1752	6	no
Cell_1753	4	no
Cell_1754	6	no
Cell_1755	4	no
Cell_1756	6	no
Cell_1757	0	no
Cell_1758	6	no
Cell_1759	6	no
Cell_1760	6	no
Cell_1761	6	no
Cell_1762	6	no
Cell_1763	4	no
Cell_1764	4	no
Cell_1765	4	no
Cell_1766	4	no
Cell_1767	6	no
Cell_1768	4	no
Cell_1769	0	no
Cell_1770	6	no
Cell_1771	5	no
Cell_1772	6	no
Cell_1773	7	no
Cell_1774	0	no
Cell_1775	4	no
Cell_1776	4	no
Cell_1777	6	no
Cell_1778	4	no
Cell_1779	6	no
Cell_1780	6	no
Cell_1781	4	no
Cell_1782	6	no
Cell_1783	4	no
Cell_1784	4	no
Cell_1785	4	no
Cell_1786	4	no
Cell_1787	6	no
Cell_1788	4	no
Cell_1789	4	no
Cell_1790	7	no
Cell_1791	4	no
Cell_1792	4	no
Cell_1793	5	no
Cell_1794	6	no
Cell_1795	4	no
Cell_1796	6	no
Cell_1797	4	no
Cell_1798	6	no
Cell_1799	6	no
Cell_1800	6	no
Cell_1801	4	no
Cell_1802	6	no
Cell_1803	4	no
Cell_1804	6	no
Cell_1805	6	no
Cell_1806	4	no
Cell_1807	4	no
Cell_1808	4	no
Cell_1809	4	no
Cell_1810	6	no
Cell_1811	6	no
Cell_1812	6	no
Cell_1813	6	no
Cell_1814	4	no
Cell_1815	6	no
Cell_1816	6	no
Cell_1817	6	no
Cell_1818	4	no
Cell_1819	1	no
Cell_1820	6	no
Cell_1821	4	no
Cell_1822	6	no
Cell_1823	6	no
Cell_1824	4	no
Cell_1825	4	no
Cell_1826	4	no
Cell_1827	0	no
Cell_1828	4	no
Cell_1829	6	no
Cell_1830	7	no
Cell_1831	4	no
Cell_1832	6	yes
Cell_1833	4	no
Cell_1834	4	no
Cell_1835	6	no
Cell_1836	4	no
Cell_1837	4	no
Cell_1838	6	no
Cell_1839	4	no
Cell_1840	4	no
Cell_1841	1	no
Cell_1842	4	no
Cell_1843	4	no
Cell_1844	6	no
Cell_1845	4	no
Cell_1846	6	no
Cell_1847	4	no
Cell_1848	4	no
Cell_1849	6	no
Cell_1850	4	no
Cell_1851	4	no
Cell_1852	4	no
Cell_1853	4	no
Cell_1854	4	no
Cell_1855	4	no
Cell_1856	6	no
Cell_1857	4	no
Cell_1858	4	no
Cell_1859	4	no
Cell_1860	4	no
Cell_1861	5	no
Cell_1862	4	no
Cell_1863	4	no
Cell_1864	0	no
Cell_1865	4	no
Cell_1866	4	no
Cell_1867	6	no
Cell_1868	6	no
Cell_1869	7	no
Cell_1870	6	no
Cell_1871	0	no
Cell_1872	6	no
Cell_1873	4	no
Cell_1874	4	no
Cell_1875	4	no
Cell_1876	4	no
Cell_1877	5	no
Cell_1878	5	no
Cell_1879	4	no
Cell_1880	4	no
Cell_1881	4	no
Cell_1882	6	no
Cell_1883	4	no
Cell_1884	7	no
Cell_1885	6	no
Cell_1886	6	no
Cell_1887	0	no
Cell_1888	4	no
Cell_1889	6	no
Cell_1890	4	no
Cell_1891	6	no
Cell_1892	4	no
Cell_1893	4	no
Cell_1894	6	no
Cell_1895	5	no
Cell_1896	6	no
Cell_1897	4	no
Cell_1898	4	no
Cell_1899	6	no
Cell_1900	1	no
Cell_1901	4	no
Cell_1902	6	no
Cell_1903	6	no
Cell_1904	1	no
Cell_1905	6	no
Cell_1906	6	no
Cell_1907	6	no
Cell_1908	4	no
Cell_1909	4	no
Cell_1910	4	no
Cell_1911	6	no
Cell_1912	4	no
Cell_1913	6	no
Cell_1914	1	no
Cell_1915	4	no
Cell_1916	4	no
Cell_1917	6	no
Cell_1918	2	no
Cell_1919	6	yes
Cell_1920	6	no
Cell_1921	6	no
Cell_1922	4	no
Cell_1923	7	no
Cell_1924	6	no
Cell_1925	4	no
Cell_1926	6	no
Cell_1927	4	no
Cell_1928	6	no
Cell_1929	4	no
Cell_1930	4	no
Cell_1931	6	no
Cell_1932	4	no
Cell_1933	6	no
Cell_1934	4	no
Cell_1935	6	no
Cell_1936	6	no
Cell_1937	4	no
Cell_1938	6	no
Cell_1939	6	no
Cell_1940	6	no
Cell_1941	0	no
Cell_1942	6	no
Cell_1943	6	no
Cell_1944	6	no
Cell_1945	4	no
Cell_1946	0	no
Cell_1947	6	no
Cell_1948	4	no
Cell_1949	0	no
Cell_1950	6	no
Cell_1951	6	no
Cell_1952	0	no
Cell_1953	6	no
Cell_1954	5	no
Cell_1955	6	no
Cell_1956	6	no
Cell_1957	6	no
Cell_1958	6	no
Cell_1959	6	no
Cell_1960	0	no
Cell_1961	4	no
Cell_1962	6	no
Cell_1963	5	no
Cell_1964	6	no
Cell_1965	5	no
Cell_1966	6	no
Cell_1967	4	no
Cell_1968	4	no
Cell_1969	4	no
Cell_1970	4	no
Cell_1971	4	no
Cell_1972	6	no
Cell_1973	4	no
Cell_1974	6	no
Cell_1975	6	no
Cell_1976	4	no
Cell_1977	4	no
Cell_1978	1	no
Cell_1979	4	no
Cell_1980	4	no
Cell_1981	4	no
Cell_1982	7	no
Cell_1983	6	no
Cell_1984	4	no
Cell_1985	4	no
Cell_1986	4	no
Cell_1987	4	no
Cell_1988	6	no
Cell_1989	4	no
Cell_1990	6	no
Cell_1991	4	no
Cell_1992	4	no
Cell_1993	6	no
Cell_1994	6	no
Cell_1995	4	no
Cell_1996	6	no
Cell_1997	6	no
Cell_1998	5	no
Cell_1999	7	no
Cell_2000	6	no
Cell_2001	6	no
Cell_2002	4	no
Cell_2003	6	no
Cell_2004	6	no
Cell_2005	6	no
Cell_2006	5	no
Cell_2007	4	no
Cell_2008	6	no
Cell_2009	6	no
Cell_2010	4	no
Cell_2011	6	no
Cell_2012	4	no
Cell_2013	7	no
Cell_2014	6	no
Cell_2015	6	no
Cell_2016	6	no
Cell_2017	0	no
Cell_2018	4	no
Cell_2019	5	no
Cell_2020	4	no
Cell_2021	6	no
Cell_2022	4	no
Cell_2023	6	no
Cell_2024	4	no
Cell_2025	4	yes
Cell_2026	0	no
Cell_2027	4	no
Cell_2028	6	no
Cell_2029	0	no
Cell_2030	6	no
Cell_2031	6	no
Cell_2032	6	no
Cell_2033	6	no
Cell_2034	4	no
Cell_2035	4	no
Cell_2036	4	no
Cell_2037	6	no
Cell_2038	4	no
Cell_2039	4	no
Cell_2040	4	no
Cell_2041	6	no
Cell_2042	4	no
Cell_2043	0	no
Cell_2044	0	no
Cell_2045	5	no
Cell_2046	4	no
Cell_2047	4	no
Cell_2048	4	no
Cell_2049	7	no
Cell_2050	7	no
Cell_2051	4	no
Cell_2052	6	no
Cell_2053	5	no
Cell_2054	5	no
Cell_2055	4	no
Cell_2056	5	no
Cell_2057	4	no
Cell_2058	4	no
Cell_2059	6	no
Cell_2060	6	no
Cell_2061	5	no
Cell_2062	4	no
Cell_2063	4	no
Cell_2064	4	yes
Cell_2065	0	no
Cell_2066	6	no
Cell_2067	4	no
Cell_2068	5	no
Cell_2069	6	no
Cell_2070	6	no
Cell_2071	6	no
Cell_2072	0	no
Cell_2073	6	no
Cell_2074	4	no
Cell_2075	6	no
Cell_2076	6	no
Cell_2077	1	no
Cell_2078	6	no
Cell_2079	6	yes
Cell_2080	6	no
Cell_2081	6	no
Cell_2082	4	no
Cell_2083	4	no
Cell_2084	6	no
Cell_2085	5	no
Cell_2086	6	no
Cell_2087	4	no
Cell_2088	4	no
Cell_2089	6	no
Cell_2090	4	no
Cell_2091	6	no
Cell_2092	7	no
Cell_2093	6	no
Cell_2094	6	no
Cell_2095	6	no
Cell_2096	4	no
Cell_2097	6	no
Cell_2098	4	no
Cell_2099	6	no
Cell_2100	4	no
Cell_2101	4	no
Cell_2102	0	no
Cell_2103	4	no
Cell_2104	6	no
Cell_2105	4	no
Cell_2106	4	no
Cell_2107	4	no
Cell_2108	0	no
Cell_2109	1	no
Cell_2110	1	yes
Cell_2111	6	no
Cell_2112	4	no
Cell_2113	5	no
Cell_2114	4	no
Cell_2115	5	no
Cell_2116	4	no
Cell_2117	4	no
Cell_2118	0	no
Cell_2119	4	no
Cell_2120	4	no
Cell_2121	6	no
Cell_2122	1	no
Cell_2123	6	no
Cell_2124	4	yes
Cell_2125	4	no
Cell_2126	4	no
Cell_2127	4	no
Cell_2128	4	no
Cell_2129	6	no
Cell_2130	6	no
Cell_2131	6	no
Cell_2132	4	no
Cell_2133	6	no
Cell_2134	6	no
Cell_2135	4	no
Cell_2136	0	no
Cell_2137	4	no
Cell_2138	4	no
Cell_2139	4	no
Cell_2140	6	no
Cell_2141	4	no
Cell_2142	6	no
Cell_2143	4	no
Cell_2144	4	no
Cell_2145	6	no
Cell_2146	4	no
Cell_2147	4	no
Cell_2148	6	no
Cell_2149	6	no
Cell_2150	6	no
Cell_2151	4	no
Cell_2152	4	no
Cell_2153	4	no
Cell_2154	6	no
Cell_2155	4	no
Cell_2156	4	no
Cell_2157	4	no
Cell_2158	6	no
Cell_2159	6	no
Cell_2160	6	no
Cell_2161	4	no
Cell_2162	0	no
Cell_2163	4	no
Cell_2164	6	no
Cell_2165	7	no
Cell_2166	0	no
Cell_2167	0	no
Cell_2168	0	no
Cell_2169	6	no
Cell_2170	6	no
Cell_2171	6	no
Cell_2172	6	no
Cell_2173	4	no
Cell_2174	4	no
Cell_2175	6	no
Cell_2176	4	no
Cell_2177	6	no
Cell_2178	4	no
Cell_2179	4	no
Cell_2180	0	no
Cell_2181	4	no
Cell_2182	6	no
Cell_2183	4	no
Cell_2184	4	no
Cell_2185	6	no
Cell_2186	6	no
Cell_2187	4	no
Cell_2188	6	no
Cell_2189	6	no
Cell_2190	4	no
Cell_2191	7	no
Cell_2192	6	no
Cell_2193	5	no
Cell_2194	4	no
Cell_2195	5	no
Cell_2196	1	no
Cell_2197	4	no
Cell_2198	6	no
Cell_2199	4	no
Cell_2200	4	no
Cell_2201	4	no
Cell_2202	4	no
Cell_2203	6	no
Cell_2204	4	no
Cell_2205	1	no
Cell_2206	6	no
Cell_2207	4	no
Cell_2208	4	no
Cell_2209	4	no
Cell_2210	0	no
Cell_2211	4	no
Cell_2212	6	no
Cell_2213	6	no
Cell_2214	6	no
Cell_2215	4	no
Cell_2216	4	no
Cell_2217	1	no
Cell_2218	4	no
Cell_2219	6	no
Cell_2220	6	no
Cell_2221	6	no
Cell_2222	4	no
Cell_2223	4	no
Cell_2224	6	no
Cell_2225	4	no
Cell_2226	6	no
Cell_2227	4	no
Cell_2228	4	no
Cell_2229	1	no
Cell_2230	6	no
Cell_2231	4	no
Cell_2232	6	no
Cell_2233	6	no
Cell_2234	4	no
Cell_2235	6	no
Cell_2236	4	no
Cell_2237	6	no
Cell_2238	6	no
Cell_2239	6	no
Cell_2240	6	no
Cell_2241	4	no
Cell_2242	6	no
Cell_2243	6	no
Cell_2244	1	no
Cell_2245	4	no
Cell_2246	7	no
Cell_2247	4	no
Cell_2248	6	no
Cell_2249	6	no
Cell_2250	6	no
Cell_2251	4	no
Cell_2252	6	no
Cell_2253	4	no
Cell_2254	6	no
Cell_2255	4	no
Cell_2256	6	no
Cell_2257	4	no
Cell_2258	6	no
Cell_2259	6	no
Cell_2260	6	no
Cell_2261	4	no
Cell_2262	4	no
Cell_2263	6	no
Cell_2264	6	no
Cell_2265	4	no
Cell_2266	6	no
Cell_2267	6	no
Cell_2268	6	no
Cell_2269	4	no
Cell_2270	1	no
Cell_2271	6	no
Cell_2272	6	no
Cell_2273	6	no
Cell_2274	6	no
Cell_2275	4	no
Cell_2276	4	no
Cell_2277	6	no
Cell_2278	6	no
Cell_2279	4	no
Cell_2280	6	no
Cell_2281	6	no
Cell_2282	4	no
Cell_2283	4	no
Cell_2284	6	no
Cell_2285	6	no
Cell_2286	6	no
Cell_2287	6	no
Cell_2288	4	no
Cell_2289	6	no
Cell_2290	6	no
Cell_2291	6	no
Cell_2292	6	no
Cell_2293	6	no
Cell_2294	4	no
Cell_2295	6	no
Cell_2296	4	no
Cell_2297	5	no
Cell_2298	1	no
Cell_2299	4	no
Cell_2300	0	no
Cell_2301	0	no
Cell_2302	7	no
Cell_2303	6	no
Cell_2304	1	no
Cell_2305	6	no
Cell_2306	4	no
Cell_2307	4	no
Cell_2308	6	no
Cell_2309	6	no
Cell_2310	0	no
Cell_2311	4	no
Cell_2312	1	no
Cell_2313	7	no
Cell_2314	1	no
Cell_2315	0	no
Cell_2316	5	no
Cell_2317	5	no
Cell_2318	1	no
Cell_2319	0	no
Cell_2320	4	no
Cell_2321	4	no
Cell_2322	6	no
Cell_2323	4	no
Cell_2324	6	no
Cell_2325	4	no
Cell_2326	4	no
Cell_2327	4	no
Cell_2328	4	no
Cell_2329	4	no
Cell_2330	6	no
Cell_2331	4	no
Cell_2332	1	no
Cell_2333	5	no
Cell_2334	4	no
Cell_2335	4	no
Cell_2336	4	no
Cell_2337	6	no
Cell_2338	6	no
Cell_2339	6	no
Cell_2340	6	no
Cell_2341	5	no
Cell_2342	6	no
Cell_2343	6	no
Cell_2344	4	no
Cell_2345	4	no
Cell_2346	4	no
Cell_2347	1	no
Cell_2348	6	no
Cell_2349	4	no
Cell_2350	4	no
Cell_2351	6	no
Cell_2352	4	no
Cell_2353	0	no
Cell_2354	4	no
Cell_2355	4	no
Cell_2356	4	no
Cell_2357	0	no
Cell_2358	6	no
Cell_2359	4	no
Cell_2360	6	no
Cell_2361	6	no
Cell_2362	4	no
Cell_2363	6	no
Cell_2364	4	no
Cell_2365	6	no
Cell_2366	6	no
Cell_2367	5	no
Cell_2368	0	no
Cell_2369	0	no
Cell_2370	6	no
Cell_2371	4	no
Cell_2372	6	no
Cell_2373	6	no
Cell_2374	4	no
Cell_2375	6	no
Cell_2376	6	no
Cell_2377	6	no
Cell_2378	6	no
Cell_2379	4	no
Cell_2380	4	no
Cell_2381	6	no
Cell_2382	4	no
Cell_2383	4	no
Cell_2384	6	no
Cell_2385	6	no
Cell_2386	4	no
Cell_2387	1	no
Cell_2388	6	no
Cell_2389	4	no
Cell_2390	6	no
Cell_2391	4	no
Cell_2392	0	no
Cell_2393	4	no
Cell_2394	6	no
Cell_2395	4	no
Cell_2396	6	no
Cell_2397	6	no
Cell_2398	6	no
Cell_2399	6	no
Cell_2400	6	no
Cell_2401	4	no
Cell_2402	4	no
Cell_2403	6	no
Cell_2404	6	no
Cell_2405	6	no
Cell_2406	6	no
Cell_2407	6	no
Cell_2408	4	no
Cell_2409	4	no
Cell_2410	4	no
Cell_2411	4	no
Cell_2412	4	no
Cell_2413	4	no
Cell_2414	4	no
Cell_2415	7	no
Cell_2416	6	no
Cell_2417	6	no
Cell_2418	5	no
Cell_2419	6	no
Cell_2420	6	no
Cell_2421	6	no
Cell_2422	6	no
Cell_2423	6	no
Cell_2424	4	no
Cell_2425	0	no
Cell_2426	6	no
Cell_2427	6	no
Cell_2428	6	no
Cell_2429	4	no
Cell_2430	6	no
Cell_2431	4	no
Cell_2432	4	no
Cell_2433	1	no
Cell_2434	6	no
Cell_2435	6	no
Cell_2436	6	no
Cell_2437	6	no
Cell_2438	4	no
Cell_2439	6	no
Cell_2440	4	no
Cell_2441	4	no
Cell_2442	0	no
Cell_2443	6	no
Cell_2444	6	no
Cell_2445	6	no
Cell_2446	4	no
Cell_2447	0	no
Cell_2448	4	no
Cell_2449	6	no
Cell_2450	4	no
Cell_2451	6	no
Cell_2452	0	no
Cell_2453	4	no
Cell_2454	4	no
Cell_2455	6	no
Cell_2456	6	no
Cell_2457	6	no
Cell_2458	1	no
Cell_2459	5	no
Cell_2460	6	no
Cell_2461	6	no
Cell_2462	6	no
Cell_2463	7	no
Cell_2464	4	no
Cell_2465	6	no
Cell_2466	4	no
Cell_2467	4	no
Cell_2468	0	no
Cell_2469	4	no
Cell_2470	6	no
Cell_2471	4	no
Cell_2472	4	yes
Cell_2473	6	no
Cell_2474	4	no
Cell_2475	6	no
Cell_2476	0	no
Cell_2477	6	no
Cell_2478	5	no
Cell_2479	6	no
Cell_2480	6	no
Cell_2481	6	no
Cell_2482	6	no
Cell_2483	6	no
Cell_2484	4	no
Cell_2485	4	no
Cell_2486	6	yes
Cell_2487	6	no
Cell_2488	4	no
Cell_2489	0	no
Cell_2490	5	no
Cell_2491	4	no
Cell_2492	4	no
Cell_2493	4	no
Cell_2494	6	no
Cell_2495	0	no
Cell_2496	6	no
Cell_2497	4	no
Cell_2498	4	no
Cell_2499	6	no
Cell_2500	0	no
Cell_2501	6	no
Cell_2502	4	no
Cell_2503	4	no
Cell_2504	6	no
Cell_2505	6	no
Cell_2506	4	no
Cell_2507	6	no
Cell_2508	4	no
Cell_2509	6	no
Cell_2510	6	no
Cell_2511	4	no
Cell_2512	6	no
Cell_2513	4	no
Cell_2514	4	no
Cell_2515	6	no
Cell_2516	6	no
Cell_2517	5	no
Cell_2518	6	no
Cell_2519	6	no
Cell_2520	4	no
Cell_2521	0	no
Cell_2522	6	no
Cell_2523	6	no
Cell_2524	6	no
Cell_2525	4	no
Cell_2526	6	no
Cell_2527	7	no
Cell_2528	4	no
Cell_2529	4	no
Cell_2530	6	no
Cell_2531	6	no
Cell_2532	1	no
Cell_2533	4	no
Cell_2534	4	no
Cell_2535	6	no
Cell_2536	6	no
Cell_2537	4	no
Cell_2538	6	no
Cell_2539	4	no
Cell_2540	4	no
Cell_2541	4	no
Cell_2542	4	no
Cell_2543	4	no
Cell_2544	6	no
Cell_2545	4	no
Cell_2546	4	no
Cell_2547	6	no
Cell_2548	6	no
Cell_2549	4	no
Cell_2550	6	no
Cell_2551	6	no
Cell_2552	5	no
Cell_2553	6	no
Cell_2554	6	no
Cell_2555	5	no
Cell_2556	6	no
Cell_2557	4	no
Cell_2558	0	no
Cell_2559	6	no
Cell_2560	6	no
Cell_2561	0	no
Cell_2562	0	no
Cell_2563	6	no
Cell_2564	6	no
Cell_2565	6	no
Cell_2566	0	no
Cell_2567	0	no
Cell_2568	6	no
Cell_2569	6	no
Cell_2570	4	no
Cell_2571	6	no
Cell_2572	4	no
Cell_2573	4	no
Cell_2574	6	no
Cell_2575	6	no
Cell_2576	6	no
Cell_2577	6	no
Cell_2578	4	no
Cell_2579	4	no
Cell_2580	4	no
Cell_2581	4	no
Cell_2582	4	no
Cell_2583	6	no
Cell_2584	6	no
Cell_2585	6	no
Cell_2586	4	no
Cell_2587	0	no
Cell_2588	4	no
Cell_2589	4	no
Cell_2590	6	no
Cell_2591	4	no
Cell_2592	4	no
Cell_2593	6	no
Cell_2594	6	no
Cell_2595	6	no
Cell_2596	0	no
Cell_2597	0	no
Cell_2598	4	no
Cell_2599	7	no
Cell_2600	6	no
Cell_2601	6	no
Cell_2602	6	no
Cell_2603	4	no
Cell_2604	6	no
Cell_2605	6	no
Cell_2606	5	no
Cell_2607	4	no
Cell_2608	6	no
Cell_2609	4	no
Cell_2610	1	no
Cell_2611	5	no
Cell_2612	6	no
Cell_2613	6	no
Cell_2614	6	no
Cell_2615	6	no
Cell_2616	4	no
Cell_2617	6	no
Cell_2618	6	no
Cell_2619	4	no
Cell_2620	5	no
Cell_2621	6	no
Cell_2622	0	no
Cell_2623	6	no
Cell_2624	4	no
Cell_2625	1	no
Cell_2626	7	no
Cell_2627	0	no
Cell_2628	1	yes
Cell_2629	6	no
