cell	node	doublet
Cell_1327	3	no
Cell_1328	2	no
Cell_1329	2	no
Cell_1330	3	no
Cell_1331	3	no
Cell_1332	3	no
Cell_1333	2	no
Cell_1334	3	no
Cell_1335	3	no
Cell_1336	3	no
Cell_1337	3	yes
Cell_1338	2	yes
Cell_1339	2	yes
Cell_1340	3	yes
Cell_1341	3	yes
Cell_1342	2	yes
Cell_1343	2	yes
Cell_1344	3	no
Cell_1345	3	no
Cell_1346	3	no
Cell_1347	3	no
Cell_1348	3	no
Cell_1349	3	no
Cell_1350	3	no
Cell_1351	3	no
Cell_1352	3	no
Cell_1353	2	no
Cell_1354	2	no
Cell_1355	2	yes
Cell_1356	3	no
Cell_1357	3	no
Cell_1358	2	no
Cell_1359	2	yes
Cell_1360	3	yes
Cell_1361	3	no
Cell_1362	3	no
Cell_1363	3	yes
Cell_1364	3	no
Cell_1365	2	no
Cell_1366	3	no
Cell_1367	2	yes
Cell_1368	3	yes
Cell_1369	3	no
Cell_1370	3	no
Cell_1371	3	no
Cell_1372	2	no
Cell_1373	3	no
Cell_1374	3	no
Cell_1375	3	no
Cell_1376	2	no
Cell_1377	2	no
Cell_1378	2	no
Cell_1379	3	no
Cell_1380	3	no
Cell_1381	2	no
Cell_1382	2	no
Cell_1383	3	no
Cell_1384	2	yes
Cell_1385	3	no
Cell_1386	3	no
Cell_1387	2	no
Cell_1388	3	no
Cell_1389	3	no
Cell_1390	3	no
Cell_1391	2	no
Cell_1392	3	no
Cell_1393	3	no
Cell_1394	3	no
Cell_1395	3	no
Cell_1396	3	yes
Cell_1397	3	yes
Cell_1398	2	yes
Cell_1399	3	no
Cell_1400	2	no
Cell_1401	3	yes
Cell_1402	2	no
Cell_1403	2	yes
Cell_1404	3	no
Cell_1405	2	no
Cell_1406	3	yes
Cell_1407	2	yes
Cell_1408	3	no
Cell_1409	3	yes
Cell_1410	2	no
Cell_1411	3	no
Cell_1412	3	no
Cell_1413	3	no
Cell_1414	3	no
Cell_1415	1	no
Cell_1416	2	no
Cell_1417	2	yes
Cell_1418	3	yes
Cell_1419	3	no
Cell_1420	2	no
Cell_1421	3	yes
Cell_1422	3	no
Cell_1423	3	no
Cell_1424	3	no
Cell_1425	2	no
Cell_1426	3	no
Cell_1427	3	no
Cell_1428	3	no
Cell_1429	3	yes
Cell_1430	2	no
Cell_1431	3	no
Cell_1432	3	no
Cell_1433	3	no
Cell_1434	2	no
Cell_1435	3	yes
Cell_1436	3	no
Cell_1437	1	no
Cell_1438	2	yes
Cell_1439	3	no
Cell_1440	3	no
Cell_1441	3	yes
Cell_1442	2	no
Cell_1443	2	yes
Cell_1444	3	no
Cell_1445	2	yes
Cell_1446	2	yes
Cell_1447	2	no
Cell_1448	3	no
Cell_1449	3	no
Cell_1450	3	no
Cell_1451	3	no
Cell_1452	3	no
Cell_1453	3	yes
Cell_1454	3	no
Cell_1455	3	no
Cell_1456	2	yes
Cell_1457	2	no
Cell_1458	3	no
Cell_1459	3	no
Cell_1460	3	no
Cell_1461	3	no
Cell_1462	3	no
Cell_1463	3	yes
Cell_1464	3	no
Cell_1465	2	yes
Cell_1466	3	no
Cell_1467	3	no
Cell_1468	2	yes
Cell_1469	3	no
Cell_1470	3	no
Cell_1471	2	no
Cell_1472	3	no
Cell_1473	3	no
Cell_1474	2	no
Cell_1475	3	no
Cell_1476	2	yes
Cell_1477	3	yes
Cell_1478	3	no
Cell_1479	3	yes
Cell_1480	3	no
Cell_1481	3	yes
Cell_1482	3	no
Cell_1483	3	no
Cell_1484	2	yes
Cell_1485	1	no
Cell_1486	3	no
Cell_1487	2	no
Cell_1488	3	no
Cell_1489	3	yes
Cell_1490	2	no
Cell_1491	2	yes
Cell_1492	3	no
Cell_1493	2	yes
Cell_1494	2	no
Cell_1495	2	no
Cell_1496	3	no
Cell_1497	2	yes
Cell_1498	1	no
Cell_1499	3	no
Cell_1500	2	no
Cell_1501	3	no
Cell_1502	3	no
Cell_1503	3	yes
Cell_1504	1	no
Cell_1505	3	no
Cell_1506	3	yes
Cell_1507	3	no
Cell_1508	3	no
Cell_1509	3	no
Cell_1510	2	no
Cell_1511	3	no
Cell_1512	3	no
Cell_1513	3	yes
Cell_1514	2	yes
Cell_1515	2	no
Cell_1516	2	no
Cell_1517	3	no
Cell_1518	3	no
Cell_1519	3	yes
Cell_1520	3	no
Cell_1521	2	no
Cell_1522	2	yes
Cell_1523	3	yes
Cell_1524	3	no
Cell_1525	3	yes
Cell_1526	3	no
Cell_1527	3	no
Cell_1528	2	yes
Cell_1529	3	no
Cell_1530	2	yes
Cell_1531	2	no
Cell_1532	2	no
Cell_1533	3	no
Cell_1534	3	no
Cell_1535	3	yes
Cell_1536	2	no
Cell_1537	2	no
Cell_1538	3	no
Cell_1539	3	yes
Cell_1540	2	no
Cell_1541	3	no
Cell_1542	2	yes
Cell_1543	3	no
Cell_1544	2	no
Cell_1545	3	no
Cell_1546	3	no
Cell_1547	3	no
Cell_1548	2	no
Cell_1549	2	yes
Cell_1550	3	no
Cell_1551	3	no
Cell_1552	3	no
Cell_1553	3	no
Cell_1554	3	no
Cell_1555	3	yes
Cell_1556	2	yes
Cell_1557	3	no
Cell_1558	3	no
Cell_1559	3	no
Cell_1560	3	no
Cell_1561	3	no
Cell_1562	3	no
Cell_1563	3	no
Cell_1564	2	yes
Cell_1565	2	yes
Cell_1566	3	no
Cell_1567	3	no
Cell_1568	3	no
Cell_1569	1	yes
Cell_1570	3	no
Cell_1571	2	yes
Cell_1572	2	yes
Cell_1573	3	yes
Cell_1574	3	no
Cell_1575	3	no
Cell_1576	3	no
Cell_1577	3	no
Cell_1578	3	yes
Cell_1579	3	yes
Cell_1580	2	yes
Cell_1581	3	no
Cell_1582	3	no
Cell_1583	2	yes
Cell_1584	3	no
Cell_1585	3	no
Cell_1586	2	yes
Cell_1587	3	yes
Cell_1588	3	no
Cell_1589	3	no
Cell_1590	3	no
Cell_1591	3	no
Cell_1592	2	no
Cell_1593	2	yes
Cell_1594	3	no
Cell_1595	2	no
Cell_1596	3	yes
Cell_1597	3	no
Cell_1598	3	no
Cell_1599	3	no
Cell_1600	3	no
Cell_1601	3	no
Cell_1602	3	no
Cell_1603	3	no
Cell_1604	3	no
Cell_1605	3	no
Cell_1606	2	yes
Cell_1607	3	no
Cell_1608	3	yes
Cell_1609	2	yes
Cell_1610	3	no
Cell_1611	3	no
Cell_1612	2	no
Cell_1613	3	no
Cell_1614	3	yes
Cell_1615	3	yes
Cell_1616	3	no
Cell_1617	3	no
Cell_1618	3	no
Cell_1619	2	no
Cell_1620	2	yes
Cell_1621	3	yes
Cell_1622	2	yes
Cell_1623	3	no
Cell_1624	2	yes
Cell_1625	3	yes
Cell_1626	2	yes
Cell_1627	3	no
Cell_1628	3	no
Cell_1629	3	no
Cell_1630	3	no
Cell_1631	3	no
Cell_1632	3	no
Cell_1633	3	yes
Cell_1634	3	no
Cell_1635	3	no
Cell_1636	2	no
Cell_1637	2	yes
Cell_1638	3	no
Cell_1639	3	no
Cell_1640	3	no
Cell_1641	3	no
Cell_1642	2	yes
Cell_1643	3	no
Cell_1644	2	no
Cell_1645	3	no
Cell_1646	3	yes
Cell_1647	3	no
Cell_1648	3	no
Cell_1649	3	no
Cell_1650	3	no
Cell_1651	2	no
Cell_1652	3	no
Cell_1653	3	no
Cell_1654	3	no
Cell_1655	2	no
Cell_1656	1	yes
Cell_1657	3	yes
Cell_1658	3	no
Cell_1659	3	no
Cell_1660	2	yes
Cell_1661	3	no
Cell_1662	3	no
Cell_1663	3	no
Cell_1664	3	yes
Cell_1665	2	no
Cell_1666	3	yes
Cell_1667	2	yes
Cell_1668	3	yes
Cell_1669	3	yes
Cell_1670	2	yes
Cell_1671	2	yes
Cell_1672	2	yes
Cell_1673	2	no
Cell_1674	3	no
Cell_1675	2	no
Cell_1676	3	no
Cell_1677	3	no
Cell_1678	3	no
Cell_1679	3	yes
Cell_1680	3	no
Cell_1681	3	no
Cell_1682	3	no
Cell_1683	2	no
Cell_1684	3	no
Cell_1685	3	no
Cell_1686	3	no
Cell_1687	3	no
Cell_1688	3	no
Cell_1689	3	no
Cell_1690	2	no
Cell_1691	3	no
Cell_1692	2	yes
Cell_1693	3	no
Cell_1694	3	no
Cell_1695	3	no
Cell_1696	2	no
Cell_1697	3	no
Cell_1698	2	no
Cell_1699	3	no
Cell_1700	3	no
Cell_1701	2	no
Cell_1702	3	no
Cell_1703	2	no
Cell_1704	3	no
Cell_1705	2	no
Cell_1706	3	no
Cell_1707	3	no
Cell_1708	3	no
Cell_1709	3	no
Cell_1710	1	no
Cell_1711	3	no
Cell_1712	2	no
Cell_1713	3	no
Cell_1714	3	no
Cell_1715	3	no
Cell_1716	3	no
Cell_1717	2	yes
Cell_1718	2	no
Cell_1719	3	yes
Cell_1720	3	no
Cell_1721	2	yes
Cell_1722	3	no
Cell_1723	3	no
Cell_1724	3	no
Cell_1725	3	yes
Cell_1726	3	no
Cell_1727	3	no
Cell_1728	3	no
Cell_1729	3	no
Cell_1730	3	no
Cell_1731	3	no
Cell_1732	3	no
Cell_1733	2	yes
Cell_1734	3	no
Cell_1735	3	no
Cell_1736	2	no
Cell_1737	2	yes
Cell_1738	3	yes
Cell_1739	3	yes
Cell_1740	2	yes
Cell_1741	3	yes
Cell_1742	3	no
Cell_1743	3	no
Cell_1744	3	yes
Cell_1745	3	no
Cell_1746	2	yes
Cell_1747	2	yes
Cell_1748	3	no
Cell_1749	2	no
Cell_1750	3	yes
Cell_1751	3	yes
Cell_1752	3	yes
Cell_1753	3	no
Cell_1754	2	no
Cell_1755	2	yes
Cell_1756	3	no
Cell_1757	3	no
Cell_1758	2	no
Cell_1759	3	no
Cell_1760	3	no
Cell_1761	2	no
Cell_1762	3	no
Cell_1763	3	no
Cell_1764	2	yes
Cell_1765	3	no
Cell_1766	3	no
Cell_1767	2	no
Cell_1768	3	no
Cell_1769	3	no
Cell_1770	2	no
Cell_1771	3	no
Cell_1772	3	no
Cell_1773	3	yes
Cell_1774	2	no
Cell_1775	3	yes
Cell_1776	3	no
Cell_1777	3	no
Cell_1778	3	no
Cell_1779	3	no
Cell_1780	3	no
Cell_1781	3	yes
Cell_1782	2	yes
Cell_1783	2	no
Cell_1784	2	yes
Cell_1785	2	yes
Cell_1786	3	no
Cell_1787	3	no
Cell_1788	2	yes
Cell_1789	2	yes
Cell_1790	3	no
Cell_1791	3	no
Cell_1792	2	no
Cell_1793	3	no
Cell_1794	3	no
Cell_1795	3	no
Cell_1796	3	no
Cell_1797	3	no
Cell_1798	3	yes
Cell_1799	2	no
Cell_1800	3	no
Cell_1801	3	no
Cell_1802	3	no
Cell_1803	3	no
Cell_1804	3	no
Cell_1805	2	yes
Cell_1806	2	yes
Cell_1807	2	yes
Cell_1808	3	no
Cell_1809	2	yes
Cell_1810	2	no
Cell_1811	3	no
Cell_1812	3	yes
Cell_1813	2	no
Cell_1814	3	no
Cell_1815	3	no
Cell_1816	3	no
Cell_1817	3	yes
Cell_1818	2	yes
Cell_1819	3	yes
Cell_1820	3	no
Cell_1821	3	no
Cell_1822	3	yes
Cell_1823	2	yes
Cell_1824	3	no
Cell_1825	2	yes
Cell_1826	2	no
Cell_1827	3	no
Cell_1828	3	yes
Cell_1829	3	no
Cell_1830	3	no
Cell_1831	3	no
Cell_1832	3	no
Cell_1833	3	no
Cell_1834	3	no
Cell_1835	3	yes
Cell_1836	2	yes
Cell_1837	3	no
Cell_1838	2	no
Cell_1839	2	yes
Cell_1840	2	yes
Cell_1841	3	yes
Cell_1842	2	yes
Cell_1843	2	no
Cell_1844	3	yes
Cell_1845	2	yes
Cell_1846	3	no
Cell_1847	3	no
Cell_1848	2	yes
Cell_1849	3	no
Cell_1850	3	no
Cell_1851	2	no
Cell_1852	3	no
Cell_1853	3	no
Cell_1854	3	no
Cell_1855	3	no
Cell_1856	3	yes
Cell_1857	3	no
Cell_1858	2	no
Cell_1859	3	no
Cell_1860	3	no
Cell_1861	3	yes
Cell_1862	3	no
Cell_1863	3	no
Cell_1864	3	no
Cell_1865	3	no
Cell_1866	3	no
Cell_1867	3	no
Cell_1868	2	no
Cell_1869	3	no
Cell_1870	3	no
Cell_1871	2	no
Cell_1872	2	no
Cell_1873	3	yes
Cell_1874	3	no
Cell_1875	3	no
Cell_1876	3	no
Cell_1877	3	yes
Cell_1878	3	no
Cell_1879	3	yes
Cell_1880	3	no
Cell_1881	3	no
Cell_1882	3	no
Cell_1883	3	no
Cell_1884	3	no
Cell_1885	3	no
Cell_1886	2	no
Cell_1887	2	yes
Cell_1888	3	yes
Cell_1889	2	no
Cell_1890	2	no
Cell_1891	3	no
Cell_1892	3	yes
Cell_1893	2	yes
Cell_1894	3	no
Cell_1895	3	no
Cell_1896	3	no
Cell_1897	2	yes
Cell_1898	2	yes
Cell_1899	2	no
Cell_1900	2	no
Cell_1901	3	no
Cell_1902	3	yes
Cell_1903	3	no
Cell_1904	3	yes
Cell_1905	3	no
Cell_1906	3	yes
Cell_1907	3	no
Cell_1908	2	yes
Cell_1909	3	no
Cell_1910	3	yes
Cell_1911	2	yes
Cell_1912	3	no
Cell_1913	2	yes
Cell_1914	2	yes
Cell_1915	3	no
Cell_1916	3	no
Cell_1917	3	no
Cell_1918	3	no
Cell_1919	3	no
Cell_1920	3	no
Cell_1921	3	no
Cell_1922	3	no
Cell_1923	3	no
Cell_1924	3	no
Cell_1925	2	no
Cell_1926	3	no
Cell_1927	3	no
Cell_1928	3	no
Cell_1929	3	no
Cell_1930	3	no
Cell_1931	3	no
Cell_1932	3	no
Cell_1933	3	no
Cell_1934	2	yes
Cell_1935	3	no
Cell_1936	2	no
Cell_1937	2	no
Cell_1938	2	no
Cell_1939	2	no
Cell_1940	3	no
Cell_1941	3	no
Cell_1942	2	yes
Cell_1943	3	no
Cell_1944	3	no
Cell_1945	2	no
Cell_1946	3	no
Cell_1947	3	yes
Cell_1948	3	no
Cell_1949	3	no
Cell_1950	3	no
Cell_1951	3	yes
Cell_1952	3	no
Cell_1953	2	no
Cell_1954	1	yes
Cell_1955	3	no
Cell_1956	2	yes
Cell_1957	2	yes
Cell_1958	3	no
Cell_1959	3	yes
Cell_1960	2	no
Cell_1961	3	no
Cell_1962	3	yes
Cell_1963	1	yes
Cell_1964	2	no
Cell_1965	3	yes
Cell_1966	3	no
Cell_1967	2	yes
Cell_1968	3	yes
Cell_1969	3	yes
Cell_1970	2	no
Cell_1971	2	yes
Cell_1972	3	yes
Cell_1973	3	yes
Cell_1974	3	no
Cell_1975	2	no
Cell_1976	3	no
Cell_1977	3	no
Cell_1978	2	yes
Cell_1979	3	no
Cell_1980	3	yes
Cell_1981	3	no
Cell_1982	3	no
Cell_1983	2	no
Cell_1984	3	no
Cell_1985	2	no
Cell_1986	3	no
Cell_1987	3	no
Cell_1988	2	no
Cell_1989	2	no
Cell_1990	3	no
Cell_1991	2	no
Cell_1992	2	yes
Cell_1993	3	no
Cell_1994	3	yes
Cell_1995	2	no
Cell_1996	3	no
Cell_1997	3	no
Cell_1998	3	yes
Cell_1999	3	no
Cell_2000	3	no
Cell_2001	2	no
Cell_2002	3	no
Cell_2003	2	no
Cell_2004	3	no
Cell_2005	3	yes
Cell_2006	2	yes
Cell_2007	2	yes
Cell_2008	3	no
Cell_2009	3	no
Cell_2010	3	no
Cell_2011	3	no
Cell_2012	3	yes
Cell_2013	3	no
Cell_2014	2	yes
Cell_2015	2	yes
Cell_2016	3	no
Cell_2017	3	no
Cell_2018	3	no
Cell_2019	1	no
Cell_2020	3	no
Cell_2021	3	no
Cell_2022	2	yes
Cell_2023	3	no
Cell_2024	3	no
Cell_2025	2	no
Cell_2026	3	no
Cell_2027	2	yes
Cell_2028	3	no
Cell_2029	3	no
Cell_2030	2	no
Cell_2031	3	no
Cell_2032	3	no
Cell_2033	3	no
Cell_2034	3	yes
Cell_2035	3	no
Cell_2036	2	no
Cell_2037	3	no
Cell_2038	3	no
Cell_2039	3	no
Cell_2040	3	no
Cell_2041	3	yes
Cell_2042	2	yes
Cell_2043	2	yes
Cell_2044	3	no
Cell_2045	3	no
Cell_2046	2	yes
Cell_2047	3	yes
Cell_2048	3	no
Cell_2049	3	no
Cell_2050	3	no
Cell_2051	3	no
Cell_2052	3	no
Cell_2053	3	yes
Cell_2054	3	yes
Cell_2055	3	no
Cell_2056	3	yes
Cell_2057	3	yes
Cell_2058	2	no
Cell_2059	3	no
Cell_2060	3	no
Cell_2061	1	no
Cell_2062	2	yes
Cell_2063	3	yes
Cell_2064	3	no
Cell_2065	2	no
Cell_2066	3	no
Cell_2067	3	no
Cell_2068	3	yes
Cell_2069	3	yes
Cell_2070	3	no
Cell_2071	3	no
Cell_2072	3	no
Cell_2073	3	no
Cell_2074	3	yes
Cell_2075	3	no
Cell_2076	3	no
Cell_2077	2	yes
Cell_2078	3	yes
Cell_2079	3	no
Cell_2080	3	no
Cell_2081	3	no
Cell_2082	3	no
Cell_2083	2	no
Cell_2084	2	no
Cell_2085	1	no
Cell_2086	2	no
Cell_2087	3	no
Cell_2088	2	no
Cell_2089	3	no
Cell_2090	2	yes
Cell_2091	3	yes
Cell_2092	3	no
Cell_2093	3	no
Cell_2094	3	no
Cell_2095	2	no
Cell_2096	3	no
Cell_2097	2	yes
Cell_2098	3	yes
Cell_2099	3	no
Cell_2100	3	yes
Cell_2101	3	yes
Cell_2102	3	no
Cell_2103	2	no
Cell_2104	3	no
Cell_2105	2	yes
Cell_2106	2	yes
Cell_2107	3	no
Cell_2108	3	no
Cell_2109	3	yes
Cell_2110	3	yes
Cell_2111	2	no
Cell_2112	3	no
Cell_2113	1	no
Cell_2114	3	no
Cell_2115	1	no
Cell_2116	2	yes
Cell_2117	3	no
Cell_2118	2	no
Cell_2119	3	no
Cell_2120	3	no
Cell_2121	3	no
Cell_2122	1	yes
Cell_2123	3	no
Cell_2124	3	no
Cell_2125	2	no
Cell_2126	3	no
Cell_2127	3	no
Cell_2128	3	no
Cell_2129	3	yes
Cell_2130	3	no
Cell_2131	2	no
Cell_2132	3	no
Cell_2133	2	yes
Cell_2134	3	no
Cell_2135	3	no
Cell_2136	3	no
Cell_2137	3	no
Cell_2138	3	no
Cell_2139	3	no
Cell_2140	3	no
Cell_2141	3	yes
Cell_2142	2	no
Cell_2143	2	no
Cell_2144	3	no
Cell_2145	3	no
Cell_2146	3	yes
Cell_2147	3	no
Cell_2148	3	no
Cell_2149	3	no
Cell_2150	3	no
Cell_2151	3	no
Cell_2152	2	no
Cell_2153	3	no
Cell_2154	3	no
Cell_2155	2	yes
Cell_2156	2	no
Cell_2157	3	no
Cell_2158	3	no
Cell_2159	2	no
Cell_2160	3	no
Cell_2161	2	no
Cell_2162	3	no
Cell_2163	2	yes
Cell_2164	3	no
Cell_2165	3	no
Cell_2166	3	no
Cell_2167	3	yes
Cell_2168	3	no
Cell_2169	3	no
Cell_2170	3	no
Cell_2171	3	no
Cell_2172	3	no
Cell_2173	3	no
Cell_2174	2	no
Cell_2175	2	no
Cell_2176	3	no
Cell_2177	3	no
Cell_2178	3	no
Cell_2179	2	no
Cell_2180	3	no
Cell_2181	3	no
Cell_2182	2	yes
Cell_2183	2	yes
Cell_2184	2	no
Cell_2185	2	no
Cell_2186	2	no
Cell_2187	3	yes
Cell_2188	3	no
Cell_2189	3	no
Cell_2190	3	no
Cell_2191	3	yes
Cell_2192	3	no
Cell_2193	1	yes
Cell_2194	3	no
Cell_2195	3	yes
Cell_2196	1	no
Cell_2197	2	yes
Cell_2198	3	no
Cell_2199	2	no
Cell_2200	3	no
Cell_2201	3	no
Cell_2202	2	no
Cell_2203	3	no
Cell_2204	3	no
Cell_2205	3	no
Cell_2206	3	no
Cell_2207	2	yes
Cell_2208	2	no
Cell_2209	2	no
Cell_2210	3	no
Cell_2211	3	no
Cell_2212	3	no
Cell_2213	2	no
Cell_2214	3	no
Cell_2215	3	yes
Cell_2216	3	no
Cell_2217	3	no
Cell_2218	2	no
Cell_2219	2	yes
Cell_2220	3	yes
Cell_2221	3	no
Cell_2222	3	yes
Cell_2223	2	yes
Cell_2224	3	yes
Cell_2225	3	no
Cell_2226	3	no
Cell_2227	3	no
Cell_2228	3	no
Cell_2229	1	no
Cell_2230	3	yes
Cell_2231	3	no
Cell_2232	3	no
Cell_2233	3	no
Cell_2234	3	no
Cell_2235	2	yes
Cell_2236	3	yes
Cell_2237	3	yes
Cell_2238	2	no
Cell_2239	3	no
Cell_2240	3	no
Cell_2241	3	no
Cell_2242	2	no
Cell_2243	3	no
Cell_2244	1	yes
Cell_2245	3	no
Cell_2246	3	no
Cell_2247	3	yes
Cell_2248	3	no
Cell_2249	3	no
Cell_2250	3	no
Cell_2251	3	no
Cell_2252	2	no
Cell_2253	2	yes
Cell_2254	3	yes
Cell_2255	2	no
Cell_2256	3	no
Cell_2257	3	yes
Cell_2258	3	no
Cell_2259	3	yes
Cell_2260	3	no
Cell_2261	3	no
Cell_2262	2	yes
Cell_2263	3	no
Cell_2264	3	no
Cell_2265	3	no
Cell_2266	3	no
Cell_2267	3	no
Cell_2268	3	no
Cell_2269	3	no
Cell_2270	3	yes
Cell_2271	3	no
Cell_2272	3	no
Cell_2273	3	no
Cell_2274	2	no
Cell_2275	3	no
Cell_2276	3	no
Cell_2277	2	no
Cell_2278	3	no
Cell_2279	3	no
Cell_2280	3	no
Cell_2281	3	no
Cell_2282	3	yes
Cell_2283	2	no
Cell_2284	3	yes
Cell_2285	2	no
Cell_2286	3	no
Cell_2287	3	no
Cell_2288	2	no
Cell_2289	3	yes
Cell_2290	3	no
Cell_2291	2	no
Cell_2292	2	no
Cell_2293	3	no
Cell_2294	2	yes
Cell_2295	3	no
Cell_2296	3	yes
Cell_2297	1	yes
Cell_2298	1	no
Cell_2299	3	no
Cell_2300	2	no
Cell_2301	2	no
Cell_2302	3	no
Cell_2303	2	no
Cell_2304	1	no
Cell_2305	3	no
Cell_2306	3	no
Cell_2307	2	yes
Cell_2308	3	yes
Cell_2309	3	no
Cell_2310	3	no
Cell_2311	2	no
Cell_2312	1	no
Cell_2313	3	no
Cell_2314	3	no
Cell_2315	2	yes
Cell_2316	2	yes
Cell_2317	2	yes
Cell_2318	1	yes
Cell_2319	3	no
Cell_2320	3	no
Cell_2321	3	no
Cell_2322	3	no
Cell_2323	2	no
Cell_2324	3	yes
Cell_2325	2	yes
Cell_2326	3	no
Cell_2327	3	no
Cell_2328	3	no
Cell_2329	2	yes
Cell_2330	3	no
Cell_2331	3	no
Cell_2332	2	yes
Cell_2333	1	yes
Cell_2334	3	yes
Cell_2335	2	yes
Cell_2336	2	yes
Cell_2337	3	no
Cell_2338	3	no
Cell_2339	3	no
Cell_2340	3	no
Cell_2341	3	no
Cell_2342	3	no
Cell_2343	3	no
Cell_2344	2	no
Cell_2345	2	no
Cell_2346	3	yes
Cell_2347	3	yes
Cell_2348	3	no
Cell_2349	3	no
Cell_2350	3	yes
Cell_2351	2	no
Cell_2352	2	yes
Cell_2353	3	no
Cell_2354	2	no
Cell_2355	2	yes
Cell_2356	3	yes
Cell_2357	2	yes
Cell_2358	3	no
Cell_2359	2	no
Cell_2360	3	no
Cell_2361	2	yes
Cell_2362	3	no
Cell_2363	3	no
Cell_2364	3	yes
Cell_2365	2	yes
Cell_2366	3	no
Cell_2367	2	no
Cell_2368	3	no
Cell_2369	3	no
Cell_2370	3	no
Cell_2371	2	yes
Cell_2372	3	no
Cell_2373	3	no
Cell_2374	2	no
Cell_2375	3	no
Cell_2376	3	no
Cell_2377	3	yes
Cell_2378	3	no
Cell_2379	3	yes
Cell_2380	2	yes
Cell_2381	3	yes
Cell_2382	3	no
Cell_2383	3	no
Cell_2384	3	no
Cell_2385	3	yes
Cell_2386	2	yes
Cell_2387	3	no
Cell_2388	3	no
Cell_2389	3	no
Cell_2390	3	no
Cell_2391	2	yes
Cell_2392	2	no
Cell_2393	3	no
Cell_2394	3	no
Cell_2395	3	no
Cell_2396	2	yes
Cell_2397	2	yes
Cell_2398	3	no
Cell_2399	2	yes
Cell_2400	3	no
Cell_2401	2	no
Cell_2402	2	no
Cell_2403	3	no
Cell_2404	3	no
Cell_2405	3	no
Cell_2406	3	no
Cell_2407	3	no
Cell_2408	2	no
Cell_2409	3	no
Cell_2410	3	no
Cell_2411	2	yes
Cell_2412	2	yes
Cell_2413	2	yes
Cell_2414	3	yes
Cell_2415	2	no
Cell_2416	3	yes
Cell_2417	3	no
Cell_2418	2	no
Cell_2419	3	no
Cell_2420	3	no
Cell_2421	3	no
Cell_2422	2	yes
Cell_2423	3	no
Cell_2424	3	no
Cell_2425	3	yes
Cell_2426	2	no
Cell_2427	3	no
Cell_2428	2	yes
Cell_2429	3	no
Cell_2430	2	yes
Cell_2431	2	no
Cell_2432	2	yes
Cell_2433	1	no
Cell_2434	3	no
Cell_2435	3	no
Cell_2436	3	no
Cell_2437	3	no
Cell_2438	2	no
Cell_2439	3	no
Cell_2440	3	no
Cell_2441	2	no
Cell_2442	3	yes
Cell_2443	3	no
Cell_2444	3	no
Cell_2445	2	yes
Cell_2446	3	no
Cell_2447	3	no
Cell_2448	2	yes
Cell_2449	3	no
Cell_2450	3	no
Cell_2451	3	no
Cell_2452	3	no
Cell_2453	3	no
Cell_2454	3	no
Cell_2455	3	no
Cell_2456	3	yes
Cell_2457	2	no
Cell_2458	3	yes
Cell_2459	3	no
Cell_2460	3	no
Cell_2461	2	no
Cell_2462	3	yes
Cell_2463	3	no
Cell_2464	3	yes
Cell_2465	2	yes
Cell_2466	2	yes
Cell_2467	3	no
Cell_2468	3	no
Cell_2469	3	no
Cell_2470	3	no
Cell_2471	2	yes
Cell_2472	3	yes
Cell_2473	2	no
Cell_2474	3	no
Cell_2475	2	no
Cell_2476	3	yes
Cell_2477	2	no
Cell_2478	2	yes
Cell_2479	3	no
Cell_2480	3	no
Cell_2481	2	no
Cell_2482	3	no
Cell_2483	3	no
Cell_2484	3	no
Cell_2485	3	no
Cell_2486	3	yes
Cell_2487	3	no
Cell_2488	3	no
Cell_2489	2	no
Cell_2490	3	yes
Cell_2491	3	no
Cell_2492	2	no
Cell_2493	2	no
Cell_2494	3	no
Cell_2495	3	yes
Cell_2496	3	no
Cell_2497	3	no
Cell_2498	3	no
Cell_2499	3	no
Cell_2500	2	no
Cell_2501	3	no
Cell_2502	3	no
Cell_2503	3	no
Cell_2504	3	no
Cell_2505	3	yes
Cell_2506	2	yes
Cell_2507	2	no
Cell_2508	2	yes
Cell_2509	2	yes
Cell_2510	3	no
Cell_2511	3	yes
Cell_2512	3	no
Cell_2513	3	no
Cell_2514	3	no
Cell_2515	3	no
Cell_2516	3	no
Cell_2517	3	yes
Cell_2518	2	no
Cell_2519	3	no
Cell_2520	3	no
Cell_2521	3	no
Cell_2522	3	yes
Cell_2523	3	no
Cell_2524	3	no
Cell_2525	3	no
Cell_2526	3	no
Cell_2527	3	no
Cell_2528	2	yes
Cell_2529	3	yes
Cell_2530	2	yes
Cell_2531	2	no
Cell_2532	1	no
Cell_2533	3	no
Cell_2534	3	no
Cell_2535	3	no
Cell_2536	2	yes
Cell_2537	2	no
Cell_2538	3	no
Cell_2539	3	yes
Cell_2540	3	yes
Cell_2541	3	no
Cell_2542	3	yes
Cell_2543	3	yes
Cell_2544	3	no
Cell_2545	3	no
Cell_2546	3	no
Cell_2547	3	no
Cell_2548	2	yes
Cell_2549	2	no
Cell_2550	3	no
Cell_2551	3	no
Cell_2552	3	yes
Cell_2553	2	no
Cell_2554	3	no
Cell_2555	3	no
Cell_2556	3	no
Cell_2557	3	yes
Cell_2558	2	yes
Cell_2559	3	no
Cell_2560	2	no
Cell_2561	3	no
Cell_2562	3	no
Cell_2563	2	no
Cell_2564	3	no
Cell_2565	3	no
Cell_2566	2	no
