cell	node	doublet
Cell_1361	1	no
Cell_1362	3	no
Cell_1363	3	no
Cell_1364	1	no
Cell_1365	1	no
Cell_1366	3	no
Cell_1367	1	no
Cell_1368	3	no
Cell_1369	0	no
Cell_1370	3	no
Cell_1371	1	no
Cell_1372	1	no
Cell_1373	3	no
Cell_1374	1	no
Cell_1375	3	no
Cell_1376	3	no
Cell_1377	3	no
Cell_1378	3	no
Cell_1379	3	no
Cell_1380	1	no
Cell_1381	1	no
Cell_1382	3	no
Cell_1383	1	no
Cell_1384	3	no
Cell_1385	3	no
Cell_1386	1	no
Cell_1387	3	no
Cell_1388	1	no
Cell_1389	3	no
Cell_1390	3	no
Cell_1391	1	no
Cell_1392	1	no
Cell_1393	1	no
Cell_1394	3	no
Cell_1395	3	no
Cell_1396	0	no
Cell_1397	2	no
Cell_1398	3	no
Cell_1399	1	no
Cell_1400	3	no
Cell_1401	3	no
Cell_1402	1	no
Cell_1403	1	no
Cell_1404	1	no
Cell_1405	3	no
Cell_1406	2	no
Cell_1407	1	no
Cell_1408	3	no
Cell_1409	1	no
Cell_1410	1	no
Cell_1411	3	no
Cell_1412	3	no
Cell_1413	3	no
Cell_1414	3	no
Cell_1415	0	no
Cell_1416	3	no
Cell_1417	3	no
Cell_1418	3	no
Cell_1419	1	no
Cell_1420	1	no
Cell_1421	1	no
Cell_1422	3	no
Cell_1423	3	no
Cell_1424	1	no
Cell_1425	1	no
Cell_1426	0	no
Cell_1427	1	no
Cell_1428	1	no
Cell_1429	1	no
Cell_1430	1	no
Cell_1431	3	no
Cell_1432	3	no
Cell_1433	1	no
Cell_1434	3	no
Cell_1435	3	no
Cell_1436	3	no
Cell_1437	3	yes
Cell_1438	3	no
Cell_1439	1	no
Cell_1440	1	no
Cell_1441	1	no
Cell_1442	3	no
Cell_1443	1	no
Cell_1444	3	no
Cell_1445	1	no
Cell_1446	2	yes
Cell_1447	3	no
Cell_1448	1	no
Cell_1449	1	no
Cell_1450	3	no
Cell_1451	1	no
Cell_1452	3	no
Cell_1453	1	no
Cell_1454	3	no
Cell_1455	1	no
Cell_1456	1	no
Cell_1457	1	no
Cell_1458	3	no
Cell_1459	3	no
Cell_1460	3	no
Cell_1461	3	no
Cell_1462	1	no
Cell_1463	3	no
Cell_1464	1	no
Cell_1465	3	no
Cell_1466	3	no
Cell_1467	3	no
Cell_1468	1	no
Cell_1469	1	no
Cell_1470	1	no
Cell_1471	3	no
Cell_1472	1	no
Cell_1473	1	no
Cell_1474	1	no
Cell_1475	3	no
Cell_1476	1	no
Cell_1477	3	no
Cell_1478	3	no
Cell_1479	3	no
Cell_1480	3	no
Cell_1481	1	no
Cell_1482	1	no
Cell_1483	3	no
Cell_1484	2	no
Cell_1485	2	no
Cell_1486	3	no
Cell_1487	1	no
Cell_1488	1	no
Cell_1489	1	no
Cell_1490	1	no
Cell_1491	1	no
Cell_1492	3	no
Cell_1493	3	no
Cell_1494	1	no
Cell_1495	1	no
Cell_1496	1	no
Cell_1497	1	no
Cell_1498	2	no
Cell_1499	0	no
Cell_1500	3	no
Cell_1501	3	no
Cell_1502	3	no
Cell_1503	3	no
Cell_1504	2	no
Cell_1505	3	no
Cell_1506	1	no
Cell_1507	1	no
Cell_1508	1	no
Cell_1509	1	no
Cell_1510	3	no
Cell_1511	1	no
Cell_1512	1	no
Cell_1513	3	no
Cell_1514	3	no
Cell_1515	1	no
Cell_1516	3	no
Cell_1517	3	no
Cell_1518	3	no
Cell_1519	1	no
Cell_1520	3	no
Cell_1521	3	no
Cell_1522	1	no
Cell_1523	1	no
Cell_1524	1	no
Cell_1525	3	no
Cell_1526	1	no
Cell_1527	1	no
Cell_1528	1	no
Cell_1529	3	no
Cell_1530	1	no
Cell_1531	3	no
Cell_1532	1	no
Cell_1533	0	no
Cell_1534	1	no
Cell_1535	3	no
Cell_1536	1	no
Cell_1537	1	no
Cell_1538	3	no
Cell_1539	3	no
Cell_1540	0	no
Cell_1541	1	no
Cell_1542	1	no
Cell_1543	0	no
Cell_1544	0	no
Cell_1545	1	no
Cell_1546	1	no
Cell_1547	1	no
Cell_1548	1	no
Cell_1549	3	no
Cell_1550	1	no
Cell_1551	1	no
Cell_1552	3	no
Cell_1553	1	no
Cell_1554	3	no
Cell_1555	3	no
Cell_1556	3	no
Cell_1557	3	no
Cell_1558	1	no
Cell_1559	0	no
Cell_1560	0	no
Cell_1561	3	no
Cell_1562	3	no
Cell_1563	1	no
Cell_1564	1	no
Cell_1565	1	no
Cell_1566	1	no
Cell_1567	1	no
Cell_1568	0	no
Cell_1569	2	no
Cell_1570	3	no
Cell_1571	2	no
Cell_1572	3	no
Cell_1573	2	no
Cell_1574	3	no
Cell_1575	3	no
Cell_1576	1	no
Cell_1577	2	no
Cell_1578	2	no
Cell_1579	1	no
Cell_1580	1	no
Cell_1581	0	no
Cell_1582	1	no
Cell_1583	3	no
Cell_1584	3	no
Cell_1585	1	no
Cell_1586	3	no
Cell_1587	3	no
Cell_1588	1	no
Cell_1589	3	no
Cell_1590	1	no
Cell_1591	1	no
Cell_1592	1	no
Cell_1593	3	no
Cell_1594	3	no
Cell_1595	1	no
Cell_1596	3	no
Cell_1597	1	no
Cell_1598	1	no
Cell_1599	1	no
Cell_1600	1	no
Cell_1601	3	no
Cell_1602	3	no
Cell_1603	1	no
Cell_1604	3	no
Cell_1605	1	no
Cell_1606	1	no
Cell_1607	1	no
Cell_1608	1	no
Cell_1609	0	no
Cell_1610	1	no
Cell_1611	0	no
Cell_1612	3	no
Cell_1613	3	no
Cell_1614	3	no
Cell_1615	1	no
Cell_1616	3	no
Cell_1617	3	no
Cell_1618	1	no
Cell_1619	1	no
Cell_1620	3	no
Cell_1621	1	no
Cell_1622	3	no
Cell_1623	1	no
Cell_1624	3	no
Cell_1625	1	no
Cell_1626	3	no
Cell_1627	3	no
Cell_1628	3	no
Cell_1629	1	no
Cell_1630	3	no
Cell_1631	3	no
Cell_1632	1	no
Cell_1633	3	no
Cell_1634	3	no
Cell_1635	3	no
Cell_1636	1	no
Cell_1637	3	no
Cell_1638	1	no
Cell_1639	1	no
Cell_1640	3	no
Cell_1641	3	no
Cell_1642	1	no
Cell_1643	1	no
Cell_1644	3	no
Cell_1645	1	no
Cell_1646	2	no
Cell_1647	3	no
Cell_1648	3	no
Cell_1649	3	no
Cell_1650	3	no
Cell_1651	1	no
Cell_1652	1	no
Cell_1653	3	no
Cell_1654	3	no
Cell_1655	1	no
Cell_1656	2	no
Cell_1657	2	no
Cell_1658	0	no
Cell_1659	1	no
Cell_1660	1	no
Cell_1661	3	no
Cell_1662	0	no
Cell_1663	1	no
Cell_1664	3	no
Cell_1665	0	no
Cell_1666	1	no
Cell_1667	3	no
Cell_1668	1	no
Cell_1669	1	no
Cell_1670	1	no
Cell_1671	3	no
Cell_1672	1	no
Cell_1673	1	no
Cell_1674	0	no
Cell_1675	1	no
Cell_1676	3	no
Cell_1677	1	no
Cell_1678	3	no
Cell_1679	3	no
Cell_1680	0	no
Cell_1681	3	no
Cell_1682	1	no
Cell_1683	1	no
Cell_1684	0	no
Cell_1685	3	no
Cell_1686	3	no
Cell_1687	3	no
Cell_1688	1	no
Cell_1689	1	no
Cell_1690	1	no
Cell_1691	1	no
Cell_1692	3	no
Cell_1693	0	no
Cell_1694	3	no
Cell_1695	1	no
Cell_1696	3	no
Cell_1697	1	no
Cell_1698	3	no
Cell_1699	3	no
Cell_1700	3	no
Cell_1701	3	no
Cell_1702	1	no
Cell_1703	3	no
Cell_1704	1	no
Cell_1705	3	no
Cell_1706	3	no
Cell_1707	0	no
Cell_1708	3	no
Cell_1709	1	no
Cell_1710	2	no
Cell_1711	3	no
Cell_1712	1	no
Cell_1713	1	no
Cell_1714	0	no
Cell_1715	1	no
Cell_1716	3	no
Cell_1717	3	no
Cell_1718	3	no
Cell_1719	2	no
Cell_1720	3	no
Cell_1721	2	no
Cell_1722	3	no
Cell_1723	0	no
Cell_1724	1	no
Cell_1725	2	no
Cell_1726	1	no
Cell_1727	3	no
Cell_1728	1	no
Cell_1729	1	no
Cell_1730	3	no
Cell_1731	3	no
Cell_1732	3	no
Cell_1733	0	no
Cell_1734	3	no
Cell_1735	1	no
Cell_1736	1	no
Cell_1737	2	no
Cell_1738	1	no
Cell_1739	2	no
Cell_1740	3	no
Cell_1741	2	no
Cell_1742	1	no
Cell_1743	3	no
Cell_1744	1	no
Cell_1745	1	no
Cell_1746	1	no
Cell_1747	3	no
Cell_1748	1	no
Cell_1749	0	no
Cell_1750	3	no
Cell_1751	2	no
Cell_1752	1	no
Cell_1753	1	no
Cell_1754	1	no
Cell_1755	3	no
Cell_1756	1	no
Cell_1757	0	no
Cell_1758	1	no
Cell_1759	2	no
Cell_1760	1	no
Cell_1761	1	no
Cell_1762	1	no
Cell_1763	3	no
Cell_1764	1	no
Cell_1765	1	no
Cell_1766	1	no
Cell_1767	1	no
Cell_1768	3	no
Cell_1769	0	no
Cell_1770	1	no
Cell_1771	1	no
Cell_1772	1	no
Cell_1773	3	no
Cell_1774	0	no
Cell_1775	3	no
Cell_1776	3	no
Cell_1777	3	no
Cell_1778	1	no
Cell_1779	1	no
Cell_1780	3	no
Cell_1781	3	no
Cell_1782	1	no
Cell_1783	1	no
Cell_1784	3	no
Cell_1785	3	no
Cell_1786	3	no
Cell_1787	3	no
Cell_1788	1	no
Cell_1789	3	no
Cell_1790	3	no
Cell_1791	3	no
Cell_1792	1	no
Cell_1793	1	no
Cell_1794	1	no
Cell_1795	1	no
Cell_1796	1	no
Cell_1797	3	no
Cell_1798	1	no
Cell_1799	1	no
Cell_1800	3	no
Cell_1801	3	no
Cell_1802	1	no
Cell_1803	3	no
Cell_1804	1	no
Cell_1805	3	no
Cell_1806	3	no
Cell_1807	3	no
Cell_1808	3	no
Cell_1809	1	no
Cell_1810	1	no
Cell_1811	1	no
Cell_1812	1	no
Cell_1813	3	no
Cell_1814	3	no
Cell_1815	1	no
Cell_1816	1	no
Cell_1817	1	no
Cell_1818	3	no
Cell_1819	1	no
Cell_1820	3	no
Cell_1821	3	no
Cell_1822	3	no
Cell_1823	3	no
Cell_1824	3	no
Cell_1825	3	no
Cell_1826	1	no
Cell_1827	0	no
Cell_1828	3	no
Cell_1829	1	no
Cell_1830	3	no
Cell_1831	1	no
Cell_1832	3	no
Cell_1833	1	no
Cell_1834	3	no
Cell_1835	1	no
Cell_1836	3	no
Cell_1837	1	no
Cell_1838	3	no
Cell_1839	1	no
Cell_1840	3	no
Cell_1841	2	no
Cell_1842	3	no
Cell_1843	1	no
Cell_1844	1	no
Cell_1845	1	no
Cell_1846	1	no
Cell_1847	1	no
Cell_1848	3	no
Cell_1849	1	no
Cell_1850	1	no
Cell_1851	1	no
Cell_1852	3	no
Cell_1853	1	no
Cell_1854	3	no
Cell_1855	1	no
Cell_1856	1	no
Cell_1857	3	no
Cell_1858	1	no
Cell_1859	3	no
Cell_1860	3	no
Cell_1861	2	no
Cell_1862	3	no
Cell_1863	3	no
Cell_1864	0	no
Cell_1865	3	no
Cell_1866	3	no
Cell_1867	1	no
Cell_1868	1	no
Cell_1869	3	no
Cell_1870	3	no
Cell_1871	0	no
Cell_1872	3	no
Cell_1873	1	no
Cell_1874	1	no
Cell_1875	1	no
Cell_1876	3	no
Cell_1877	2	no
Cell_1878	1	no
Cell_1879	3	no
Cell_1880	3	no
Cell_1881	3	no
Cell_1882	1	no
Cell_1883	3	no
Cell_1884	3	no
Cell_1885	1	no
Cell_1886	3	no
Cell_1887	0	no
Cell_1888	3	no
Cell_1889	1	no
Cell_1890	3	no
Cell_1891	1	no
Cell_1892	1	no
Cell_1893	3	no
Cell_1894	3	no
Cell_1895	3	no
Cell_1896	3	no
Cell_1897	1	no
Cell_1898	3	no
Cell_1899	1	no
Cell_1900	1	no
Cell_1901	1	no
Cell_1902	3	no
Cell_1903	1	no
Cell_1904	2	no
Cell_1905	1	no
Cell_1906	1	no
Cell_1907	1	no
Cell_1908	1	no
Cell_1909	1	no
Cell_1910	1	no
Cell_1911	1	no
Cell_1912	3	no
Cell_1913	1	no
Cell_1914	2	no
Cell_1915	3	no
Cell_1916	3	no
Cell_1917	1	no
Cell_1918	1	no
Cell_1919	3	no
Cell_1920	1	no
Cell_1921	3	no
Cell_1922	1	no
Cell_1923	3	no
Cell_1924	1	no
Cell_1925	3	no
Cell_1926	3	no
Cell_1927	1	no
Cell_1928	1	no
Cell_1929	3	no
Cell_1930	3	no
Cell_1931	1	no
Cell_1932	3	no
Cell_1933	1	no
Cell_1934	3	no
Cell_1935	1	no
Cell_1936	1	no
Cell_1937	1	no
Cell_1938	3	no
Cell_1939	3	no
Cell_1940	1	no
Cell_1941	0	no
Cell_1942	1	no
Cell_1943	3	no
Cell_1944	1	no
Cell_1945	1	no
Cell_1946	0	no
Cell_1947	1	no
Cell_1948	3	no
Cell_1949	0	no
Cell_1950	1	no
Cell_1951	3	no
Cell_1952	0	no
Cell_1953	3	no
Cell_1954	2	no
Cell_1955	1	no
Cell_1956	1	no
Cell_1957	1	no
Cell_1958	1	no
Cell_1959	3	no
Cell_1960	0	no
Cell_1961	1	no
Cell_1962	1	no
Cell_1963	2	no
Cell_1964	3	no
Cell_1965	2	no
Cell_1966	1	no
Cell_1967	1	no
Cell_1968	3	no
Cell_1969	3	no
Cell_1970	1	no
Cell_1971	3	no
Cell_1972	3	no
Cell_1973	3	no
Cell_1974	1	no
Cell_1975	3	no
Cell_1976	1	no
Cell_1977	1	no
Cell_1978	1	no
Cell_1979	3	no
Cell_1980	3	no
Cell_1981	3	no
Cell_1982	3	no
Cell_1983	3	no
Cell_1984	3	no
Cell_1985	3	no
Cell_1986	3	no
Cell_1987	3	no
Cell_1988	1	no
Cell_1989	3	no
Cell_1990	1	no
Cell_1991	1	no
Cell_1992	3	no
Cell_1993	3	no
Cell_1994	1	no
Cell_1995	3	no
Cell_1996	1	no
Cell_1997	1	no
Cell_1998	2	no
Cell_1999	3	no
Cell_2000	3	no
Cell_2001	1	no
Cell_2002	3	no
Cell_2003	1	no
Cell_2004	1	no
Cell_2005	3	no
Cell_2006	1	no
Cell_2007	3	no
Cell_2008	3	no
Cell_2009	1	no
Cell_2010	3	no
Cell_2011	3	no
Cell_2012	1	no
Cell_2013	1	no
Cell_2014	1	no
Cell_2015	1	no
Cell_2016	3	no
Cell_2017	0	no
Cell_2018	3	no
Cell_2019	2	no
Cell_2020	3	no
Cell_2021	1	no
Cell_2022	3	no
Cell_2023	1	no
Cell_2024	3	no
Cell_2025	3	no
Cell_2026	0	no
Cell_2027	1	no
Cell_2028	1	no
Cell_2029	0	no
Cell_2030	3	no
Cell_2031	1	no
Cell_2032	1	no
Cell_2033	1	no
Cell_2034	1	no
Cell_2035	3	no
Cell_2036	3	no
Cell_2037	1	no
Cell_2038	1	no
Cell_2039	3	no
Cell_2040	1	no
Cell_2041	1	no
Cell_2042	1	no
Cell_2043	0	no
Cell_2044	0	no
Cell_2045	1	no
Cell_2046	3	no
Cell_2047	3	no
Cell_2048	1	no
Cell_2049	1	no
Cell_2050	3	no
Cell_2051	1	no
Cell_2052	3	no
Cell_2053	2	no
Cell_2054	2	no
Cell_2055	1	no
Cell_2056	2	no
Cell_2057	3	no
Cell_2058	3	no
Cell_2059	1	no
Cell_2060	1	no
Cell_2061	2	no
Cell_2062	3	no
Cell_2063	3	no
Cell_2064	1	no
Cell_2065	0	no
Cell_2066	1	no
Cell_2067	3	no
Cell_2068	1	no
Cell_2069	1	no
Cell_2070	1	no
Cell_2071	3	no
Cell_2072	0	no
Cell_2073	1	no
Cell_2074	1	no
Cell_2075	1	no
Cell_2076	3	no
Cell_2077	2	no
Cell_2078	1	no
Cell_2079	3	no
Cell_2080	3	no
Cell_2081	3	no
Cell_2082	3	no
Cell_2083	3	no
Cell_2084	1	no
Cell_2085	2	no
Cell_2086	1	no
Cell_2087	3	no
Cell_2088	3	no
Cell_2089	3	no
Cell_2090	3	no
Cell_2091	1	no
Cell_2092	3	no
Cell_2093	1	no
Cell_2094	1	no
Cell_2095	1	no
Cell_2096	1	no
Cell_2097	3	no
Cell_2098	3	no
Cell_2099	1	no
Cell_2100	1	no
Cell_2101	3	no
Cell_2102	0	no
Cell_2103	3	no
Cell_2104	3	no
Cell_2105	3	no
Cell_2106	3	no
Cell_2107	3	no
Cell_2108	0	no
Cell_2109	2	no
Cell_2110	2	no
Cell_2111	1	no
Cell_2112	3	no
Cell_2113	2	no
Cell_2114	3	no
Cell_2115	2	no
Cell_2116	3	no
Cell_2117	3	no
Cell_2118	0	no
Cell_2119	3	no
Cell_2120	3	no
Cell_2121	3	no
Cell_2122	2	no
Cell_2123	3	no
Cell_2124	1	no
Cell_2125	3	no
Cell_2126	3	no
Cell_2127	3	no
Cell_2128	3	no
Cell_2129	1	no
Cell_2130	3	no
Cell_2131	3	no
Cell_2132	3	no
Cell_2133	3	no
Cell_2134	3	no
Cell_2135	0	no
Cell_2136	0	no
Cell_2137	3	no
Cell_2138	3	no
Cell_2139	3	no
Cell_2140	1	no
Cell_2141	1	no
Cell_2142	1	no
Cell_2143	3	no
Cell_2144	1	no
Cell_2145	3	no
Cell_2146	3	no
Cell_2147	3	no
Cell_2148	1	no
Cell_2149	1	no
Cell_2150	1	no
Cell_2151	3	no
Cell_2152	3	no
Cell_2153	3	no
Cell_2154	1	no
Cell_2155	3	no
Cell_2156	3	no
Cell_2157	3	no
Cell_2158	1	no
Cell_2159	3	no
Cell_2160	1	no
Cell_2161	1	no
Cell_2162	0	no
Cell_2163	3	no
Cell_2164	1	no
Cell_2165	3	no
Cell_2166	0	no
Cell_2167	0	no
Cell_2168	0	no
Cell_2169	1	no
Cell_2170	3	no
Cell_2171	3	no
Cell_2172	1	no
Cell_2173	1	no
Cell_2174	1	no
Cell_2175	1	no
Cell_2176	3	no
Cell_2177	1	no
Cell_2178	3	no
Cell_2179	1	no
Cell_2180	0	no
Cell_2181	3	no
Cell_2182	1	no
Cell_2183	3	no
Cell_2184	1	no
Cell_2185	1	no
Cell_2186	1	no
Cell_2187	1	no
Cell_2188	1	no
Cell_2189	3	no
Cell_2190	3	no
Cell_2191	3	no
Cell_2192	3	no
Cell_2193	2	no
Cell_2194	1	no
Cell_2195	2	no
Cell_2196	2	no
Cell_2197	1	no
Cell_2198	1	no
Cell_2199	3	no
Cell_2200	3	no
Cell_2201	1	no
Cell_2202	3	no
Cell_2203	3	no
Cell_2204	3	no
Cell_2205	2	no
Cell_2206	3	no
Cell_2207	3	no
Cell_2208	1	no
Cell_2209	3	no
Cell_2210	0	no
Cell_2211	1	no
Cell_2212	3	no
Cell_2213	1	no
Cell_2214	3	no
Cell_2215	3	no
Cell_2216	1	no
Cell_2217	1	no
Cell_2218	1	no
Cell_2219	1	no
Cell_2220	1	no
Cell_2221	3	no
Cell_2222	3	no
Cell_2223	1	no
Cell_2224	1	no
Cell_2225	3	no
Cell_2226	1	no
Cell_2227	3	no
Cell_2228	3	no
Cell_2229	2	no
Cell_2230	1	no
Cell_2231	3	no
Cell_2232	1	no
Cell_2233	1	no
Cell_2234	3	no
Cell_2235	1	no
Cell_2236	3	no
Cell_2237	1	no
Cell_2238	1	no
Cell_2239	3	no
Cell_2240	1	no
Cell_2241	3	no
Cell_2242	1	no
Cell_2243	3	no
Cell_2244	2	no
Cell_2245	1	no
Cell_2246	3	no
Cell_2247	1	no
Cell_2248	3	no
Cell_2249	1	no
Cell_2250	1	no
Cell_2251	3	no
Cell_2252	1	no
Cell_2253	1	no
Cell_2254	1	no
Cell_2255	3	no
Cell_2256	1	no
Cell_2257	1	no
Cell_2258	3	no
Cell_2259	1	no
Cell_2260	1	no
Cell_2261	3	no
Cell_2262	3	no
Cell_2263	1	no
Cell_2264	1	no
Cell_2265	1	no
Cell_2266	1	no
Cell_2267	3	no
Cell_2268	3	no
Cell_2269	3	no
Cell_2270	2	no
Cell_2271	3	no
Cell_2272	1	no
Cell_2273	3	no
Cell_2274	3	no
Cell_2275	1	no
Cell_2276	3	no
Cell_2277	3	no
Cell_2278	3	no
Cell_2279	3	no
Cell_2280	3	no
Cell_2281	3	no
Cell_2282	3	no
Cell_2283	3	no
Cell_2284	1	no
Cell_2285	1	no
Cell_2286	1	no
Cell_2287	3	no
Cell_2288	3	no
Cell_2289	1	no
Cell_2290	3	no
Cell_2291	1	no
Cell_2292	3	no
Cell_2293	1	no
Cell_2294	3	no
Cell_2295	1	no
Cell_2296	3	no
Cell_2297	2	no
Cell_2298	2	no
Cell_2299	3	no
Cell_2300	0	no
Cell_2301	0	no
Cell_2302	1	no
Cell_2303	1	no
Cell_2304	2	no
Cell_2305	1	no
Cell_2306	3	no
Cell_2307	3	no
Cell_2308	3	no
Cell_2309	3	no
Cell_2310	0	no
Cell_2311	1	no
Cell_2312	2	no
Cell_2313	3	no
Cell_2314	2	no
Cell_2315	0	no
Cell_2316	2	no
Cell_2317	1	no
Cell_2318	2	no
Cell_2319	0	no
Cell_2320	1	no
Cell_2321	3	no
Cell_2322	1	no
Cell_2323	3	no
Cell_2324	1	no
Cell_2325	3	no
Cell_2326	1	no
Cell_2327	1	no
Cell_2328	3	no
Cell_2329	1	no
Cell_2330	1	no
Cell_2331	1	no
Cell_2332	2	no
Cell_2333	2	no
Cell_2334	3	no
Cell_2335	3	no
Cell_2336	1	no
Cell_2337	3	no
Cell_2338	3	no
Cell_2339	1	no
Cell_2340	1	no
Cell_2341	3	no
Cell_2342	3	no
Cell_2343	3	no
Cell_2344	3	no
Cell_2345	3	no
Cell_2346	3	no
Cell_2347	2	no
Cell_2348	1	no
Cell_2349	3	no
Cell_2350	3	no
Cell_2351	1	no
Cell_2352	1	no
Cell_2353	0	no
Cell_2354	3	no
Cell_2355	3	no
Cell_2356	3	no
Cell_2357	0	no
Cell_2358	1	no
Cell_2359	1	no
Cell_2360	3	no
Cell_2361	1	no
Cell_2362	1	no
Cell_2363	3	no
Cell_2364	3	no
Cell_2365	1	no
Cell_2366	1	no
Cell_2367	1	no
Cell_2368	0	no
Cell_2369	0	no
Cell_2370	1	no
Cell_2371	3	no
Cell_2372	1	no
Cell_2373	1	no
Cell_2374	3	no
Cell_2375	1	no
Cell_2376	3	no
Cell_2377	1	no
Cell_2378	1	no
Cell_2379	3	no
Cell_2380	1	no
Cell_2381	1	no
Cell_2382	3	no
Cell_2383	1	no
Cell_2384	3	no
Cell_2385	2	no
Cell_2386	3	no
Cell_2387	1	no
Cell_2388	3	no
Cell_2389	3	no
Cell_2390	1	no
Cell_2391	3	no
Cell_2392	0	no
Cell_2393	3	no
Cell_2394	3	no
Cell_2395	3	no
Cell_2396	3	no
Cell_2397	3	no
Cell_2398	1	no
Cell_2399	1	no
Cell_2400	1	no
Cell_2401	3	no
Cell_2402	3	no
Cell_2403	1	no
Cell_2404	3	no
Cell_2405	3	no
Cell_2406	1	no
Cell_2407	1	no
Cell_2408	3	no
Cell_2409	3	no
Cell_2410	1	no
Cell_2411	3	no
Cell_2412	1	no
Cell_2413	3	no
Cell_2414	3	no
Cell_2415	3	no
Cell_2416	3	no
Cell_2417	1	no
Cell_2418	2	no
Cell_2419	1	no
Cell_2420	3	no
Cell_2421	1	no
Cell_2422	1	no
Cell_2423	1	no
Cell_2424	1	no
Cell_2425	0	no
Cell_2426	1	no
Cell_2427	3	no
Cell_2428	1	no
Cell_2429	1	no
Cell_2430	1	no
Cell_2431	3	no
Cell_2432	3	no
Cell_2433	2	no
Cell_2434	3	no
Cell_2435	1	no
Cell_2436	1	no
Cell_2437	1	no
Cell_2438	1	no
Cell_2439	1	no
Cell_2440	3	no
Cell_2441	3	no
Cell_2442	0	no
Cell_2443	1	no
Cell_2444	3	no
Cell_2445	1	no
Cell_2446	3	no
Cell_2447	0	no
Cell_2448	1	no
Cell_2449	1	no
Cell_2450	3	no
Cell_2451	1	no
Cell_2452	0	no
Cell_2453	1	no
Cell_2454	3	no
Cell_2455	1	no
Cell_2456	1	no
Cell_2457	1	no
Cell_2458	2	no
Cell_2459	1	no
Cell_2460	1	no
Cell_2461	3	no
Cell_2462	3	no
Cell_2463	3	no
Cell_2464	3	no
Cell_2465	1	no
Cell_2466	3	no
Cell_2467	3	no
Cell_2468	0	no
Cell_2469	1	no
Cell_2470	3	no
Cell_2471	3	no
Cell_2472	3	no
Cell_2473	1	no
Cell_2474	3	no
Cell_2475	1	no
Cell_2476	0	no
Cell_2477	3	no
Cell_2478	1	no
Cell_2479	1	no
Cell_2480	3	no
Cell_2481	1	no
Cell_2482	1	no
Cell_2483	1	no
Cell_2484	3	no
Cell_2485	1	no
Cell_2486	3	no
Cell_2487	1	no
Cell_2488	1	no
Cell_2489	0	no
Cell_2490	2	no
Cell_2491	3	no
Cell_2492	3	no
Cell_2493	3	no
Cell_2494	1	no
Cell_2495	0	no
Cell_2496	1	no
Cell_2497	3	no
Cell_2498	3	no
Cell_2499	3	no
Cell_2500	0	no
Cell_2501	1	no
Cell_2502	3	no
Cell_2503	3	no
Cell_2504	1	no
Cell_2505	1	no
Cell_2506	3	no
Cell_2507	1	no
Cell_2508	1	no
Cell_2509	1	no
Cell_2510	3	no
Cell_2511	3	no
Cell_2512	3	no
Cell_2513	3	no
Cell_2514	3	no
Cell_2515	1	no
Cell_2516	1	no
Cell_2517	2	no
Cell_2518	3	no
Cell_2519	3	no
Cell_2520	3	no
Cell_2521	0	no
Cell_2522	3	no
Cell_2523	1	no
Cell_2524	1	no
Cell_2525	3	no
Cell_2526	1	no
Cell_2527	3	no
Cell_2528	1	no
Cell_2529	1	no
Cell_2530	1	no
Cell_2531	3	no
Cell_2532	2	no
Cell_2533	3	no
Cell_2534	1	no
Cell_2535	1	no
Cell_2536	1	no
Cell_2537	1	no
Cell_2538	1	no
Cell_2539	3	no
Cell_2540	3	no
Cell_2541	3	no
Cell_2542	3	no
Cell_2543	3	no
Cell_2544	3	no
Cell_2545	3	no
Cell_2546	1	no
Cell_2547	1	no
Cell_2548	1	no
Cell_2549	1	no
Cell_2550	3	no
Cell_2551	3	no
Cell_2552	2	no
Cell_2553	3	no
Cell_2554	1	no
Cell_2555	1	no
Cell_2556	1	no
Cell_2557	3	no
Cell_2558	0	no
Cell_2559	1	no
Cell_2560	1	no
Cell_2561	0	no
Cell_2562	0	no
Cell_2563	3	no
Cell_2564	3	no
Cell_2565	1	no
Cell_2566	0	no
Cell_2567	0	no
Cell_2568	1	no
Cell_2569	1	no
Cell_2570	3	no
Cell_2571	1	no
Cell_2572	3	no
Cell_2573	3	no
Cell_2574	1	no
Cell_2575	1	no
Cell_2576	3	no
Cell_2577	3	no
Cell_2578	3	no
Cell_2579	3	no
Cell_2580	1	no
Cell_2581	3	no
Cell_2582	3	no
Cell_2583	1	no
Cell_2584	1	no
Cell_2585	1	no
Cell_2586	3	no
Cell_2587	0	no
Cell_2588	1	no
Cell_2589	1	no
Cell_2590	1	no
Cell_2591	1	no
Cell_2592	3	no
Cell_2593	1	no
Cell_2594	1	no
Cell_2595	3	no
Cell_2596	0	no
Cell_2597	0	no
Cell_2598	3	no
Cell_2599	3	no
Cell_2600	1	no
Cell_2601	1	no
Cell_2602	1	no
Cell_2603	3	no
Cell_2604	3	no
Cell_2605	1	no
Cell_2606	2	no
Cell_2607	3	no
Cell_2608	3	no
Cell_2609	3	no
Cell_2610	2	no
Cell_2611	1	no
Cell_2612	1	no
Cell_2613	1	no
Cell_2614	3	no
Cell_2615	3	no
Cell_2616	3	no
Cell_2617	1	no
Cell_2618	3	no
Cell_2619	3	no
Cell_2620	2	no
Cell_2621	3	no
Cell_2622	0	no
Cell_2623	3	no
Cell_2624	3	no
Cell_2625	1	no
Cell_2626	1	no
Cell_2627	0	no
Cell_2628	2	no
Cell_2629	3	no
Cell_2630	3	no
Cell_2631	3	no
