cell	node	doublet
Cell_1362	5	no
Cell_1363	5	no
Cell_1364	5	no
Cell_1365	4	no
Cell_1366	5	no
Cell_1367	4	no
Cell_1368	5	no
Cell_1369	3	no
Cell_1370	5	no
Cell_1371	4	no
Cell_1372	4	no
Cell_1373	5	no
Cell_1374	5	no
Cell_1375	5	no
Cell_1376	5	no
Cell_1377	5	no
Cell_1378	5	no
Cell_1379	5	no
Cell_1380	4	no
Cell_1381	4	no
Cell_1382	5	no
Cell_1383	4	no
Cell_1384	5	no
Cell_1385	5	no
Cell_1386	4	no
Cell_1387	5	no
Cell_1388	4	no
Cell_1389	5	no
Cell_1390	5	no
Cell_1391	4	no
Cell_1392	4	no
Cell_1393	4	no
Cell_1394	5	no
Cell_1395	5	no
Cell_1396	4	no
Cell_1397	3	no
Cell_1398	5	no
Cell_1399	4	no
Cell_1400	5	no
Cell_1401	5	no
Cell_1402	4	no
Cell_1403	4	no
Cell_1404	5	no
Cell_1405	5	no
Cell_1406	3	no
Cell_1407	5	no
Cell_1408	5	no
Cell_1409	4	no
Cell_1410	4	no
Cell_1411	5	no
Cell_1412	5	no
Cell_1413	5	no
Cell_1414	5	no
Cell_1415	0	no
Cell_1416	5	no
Cell_1417	5	no
Cell_1418	5	no
Cell_1419	4	no
Cell_1420	4	no
Cell_1421	5	no
Cell_1422	5	no
Cell_1423	5	no
Cell_1424	4	no
Cell_1425	4	no
Cell_1426	0	no
Cell_1427	4	no
Cell_1428	4	no
Cell_1429	5	no
Cell_1430	4	no
Cell_1431	5	no
Cell_1432	5	no
Cell_1433	5	no
Cell_1434	5	no
Cell_1435	5	no
Cell_1436	5	no
Cell_1437	5	yes
Cell_1438	5	no
Cell_1439	4	no
Cell_1440	4	no
Cell_1441	5	no
Cell_1442	5	no
Cell_1443	5	no
Cell_1444	5	no
Cell_1445	4	no
Cell_1446	1	yes
Cell_1447	5	no
Cell_1448	5	no
Cell_1449	4	no
Cell_1450	5	no
Cell_1451	5	no
Cell_1452	5	no
Cell_1453	4	no
Cell_1454	5	no
Cell_1455	4	no
Cell_1456	4	no
Cell_1457	4	no
Cell_1458	5	no
Cell_1459	5	no
Cell_1460	5	no
Cell_1461	5	no
Cell_1462	5	no
Cell_1463	5	no
Cell_1464	4	no
Cell_1465	5	no
Cell_1466	5	no
Cell_1467	5	no
Cell_1468	4	no
Cell_1469	5	no
Cell_1470	5	no
Cell_1471	5	no
Cell_1472	4	no
Cell_1473	5	no
Cell_1474	4	no
Cell_1475	5	no
Cell_1476	4	no
Cell_1477	5	no
Cell_1478	5	no
Cell_1479	5	no
Cell_1480	5	no
Cell_1481	4	no
Cell_1482	4	no
Cell_1483	5	no
Cell_1484	1	no
Cell_1485	3	no
Cell_1486	5	no
Cell_1487	4	no
Cell_1488	4	no
Cell_1489	4	no
Cell_1490	4	no
Cell_1491	4	no
Cell_1492	5	no
Cell_1493	5	no
Cell_1494	4	no
Cell_1495	4	no
Cell_1496	4	no
Cell_1497	4	no
Cell_1498	3	no
Cell_1499	0	no
Cell_1500	5	no
Cell_1501	5	no
Cell_1502	5	no
Cell_1503	5	no
Cell_1504	3	no
Cell_1505	5	no
Cell_1506	5	no
Cell_1507	4	no
Cell_1508	4	no
Cell_1509	4	no
Cell_1510	5	no
Cell_1511	4	no
Cell_1512	4	no
Cell_1513	5	no
Cell_1514	5	no
Cell_1515	4	no
Cell_1516	5	no
Cell_1517	5	no
Cell_1518	5	no
Cell_1519	4	no
Cell_1520	5	no
Cell_1521	5	no
Cell_1522	4	no
Cell_1523	4	no
Cell_1524	4	no
Cell_1525	5	no
Cell_1526	4	no
Cell_1527	4	no
Cell_1528	4	no
Cell_1529	5	no
Cell_1530	4	no
Cell_1531	5	no
Cell_1532	4	no
Cell_1533	0	no
Cell_1534	4	no
Cell_1535	5	no
Cell_1536	4	no
Cell_1537	5	no
Cell_1538	5	no
Cell_1539	5	no
Cell_1540	0	no
Cell_1541	4	no
Cell_1542	4	no
Cell_1543	0	no
Cell_1544	4	no
Cell_1545	5	no
Cell_1546	4	no
Cell_1547	5	no
Cell_1548	4	no
Cell_1549	5	no
Cell_1550	4	no
Cell_1551	4	no
Cell_1552	5	no
Cell_1553	4	no
Cell_1554	5	no
Cell_1555	5	no
Cell_1556	5	no
Cell_1557	5	no
Cell_1558	5	no
Cell_1559	0	no
Cell_1560	0	no
Cell_1561	5	no
Cell_1562	5	no
Cell_1563	5	no
Cell_1564	4	no
Cell_1565	4	no
Cell_1566	5	no
Cell_1567	4	no
Cell_1568	0	no
Cell_1569	3	no
Cell_1570	5	no
Cell_1571	3	no
Cell_1572	5	no
Cell_1573	3	no
Cell_1574	5	no
Cell_1575	5	no
Cell_1576	4	no
Cell_1577	3	no
Cell_1578	1	no
Cell_1579	4	no
Cell_1580	4	no
Cell_1581	0	no
Cell_1582	5	no
Cell_1583	5	no
Cell_1584	5	no
Cell_1585	4	no
Cell_1586	5	no
Cell_1587	5	no
Cell_1588	5	no
Cell_1589	5	no
Cell_1590	4	no
Cell_1591	5	no
Cell_1592	4	no
Cell_1593	5	no
Cell_1594	5	no
Cell_1595	3	no
Cell_1596	5	no
Cell_1597	4	no
Cell_1598	3	no
Cell_1599	5	no
Cell_1600	4	no
Cell_1601	5	no
Cell_1602	5	no
Cell_1603	4	no
Cell_1604	5	no
Cell_1605	4	no
Cell_1606	4	no
Cell_1607	4	no
Cell_1608	5	no
Cell_1609	5	no
Cell_1610	4	no
Cell_1611	5	no
Cell_1612	5	no
Cell_1613	5	no
Cell_1614	5	no
Cell_1615	4	no
Cell_1616	5	no
Cell_1617	5	no
Cell_1618	4	no
Cell_1619	5	no
Cell_1620	5	no
Cell_1621	4	no
Cell_1622	5	no
Cell_1623	5	no
Cell_1624	5	no
Cell_1625	4	no
Cell_1626	5	no
Cell_1627	5	no
Cell_1628	5	no
Cell_1629	4	no
Cell_1630	5	no
Cell_1631	5	no
Cell_1632	4	no
Cell_1633	5	no
Cell_1634	5	no
Cell_1635	5	no
Cell_1636	4	no
Cell_1637	5	no
Cell_1638	4	no
Cell_1639	4	no
Cell_1640	5	no
Cell_1641	5	no
Cell_1642	4	no
Cell_1643	4	no
Cell_1644	5	no
Cell_1645	4	no
Cell_1646	1	no
Cell_1647	5	no
Cell_1648	5	no
Cell_1649	5	no
Cell_1650	5	no
Cell_1651	4	no
Cell_1652	4	no
Cell_1653	3	no
Cell_1654	5	no
Cell_1655	4	no
Cell_1656	3	no
Cell_1657	3	no
Cell_1658	0	no
Cell_1659	5	no
Cell_1660	4	no
Cell_1661	5	no
Cell_1662	0	no
Cell_1663	4	no
Cell_1664	5	no
Cell_1665	4	no
Cell_1666	4	no
Cell_1667	5	no
Cell_1668	4	no
Cell_1669	5	no
Cell_1670	4	no
Cell_1671	5	no
Cell_1672	5	no
Cell_1673	4	no
Cell_1674	0	no
Cell_1675	4	no
Cell_1676	5	no
Cell_1677	5	no
Cell_1678	5	no
Cell_1679	5	no
Cell_1680	0	no
Cell_1681	5	no
Cell_1682	4	no
Cell_1683	4	no
Cell_1684	0	no
Cell_1685	5	no
Cell_1686	5	no
Cell_1687	5	no
Cell_1688	4	no
Cell_1689	4	no
Cell_1690	4	no
Cell_1691	3	no
Cell_1692	5	no
Cell_1693	0	no
Cell_1694	5	no
Cell_1695	5	no
Cell_1696	5	no
Cell_1697	4	no
Cell_1698	5	no
Cell_1699	5	no
Cell_1700	5	no
Cell_1701	5	no
Cell_1702	4	no
Cell_1703	5	no
Cell_1704	4	no
Cell_1705	5	no
Cell_1706	5	no
Cell_1707	0	no
Cell_1708	5	no
Cell_1709	4	no
Cell_1710	3	no
Cell_1711	5	no
Cell_1712	4	no
Cell_1713	4	no
Cell_1714	3	no
Cell_1715	5	no
Cell_1716	5	no
Cell_1717	5	no
Cell_1718	5	no
Cell_1719	1	no
Cell_1720	5	no
Cell_1721	3	no
Cell_1722	5	no
Cell_1723	0	no
Cell_1724	4	no
Cell_1725	3	no
Cell_1726	5	no
Cell_1727	5	no
Cell_1728	4	no
Cell_1729	4	no
Cell_1730	5	no
Cell_1731	5	no
Cell_1732	5	no
Cell_1733	4	no
Cell_1734	5	no
Cell_1735	5	no
Cell_1736	4	no
Cell_1737	1	no
Cell_1738	4	no
Cell_1739	3	no
Cell_1740	5	no
Cell_1741	3	no
Cell_1742	5	no
Cell_1743	5	no
Cell_1744	4	no
Cell_1745	4	no
Cell_1746	4	no
Cell_1747	5	no
Cell_1748	5	no
Cell_1749	4	no
Cell_1750	5	no
Cell_1751	1	no
Cell_1752	4	no
Cell_1753	5	no
Cell_1754	4	no
Cell_1755	5	no
Cell_1756	4	no
Cell_1757	0	no
Cell_1758	5	no
Cell_1759	1	no
Cell_1760	4	no
Cell_1761	4	no
Cell_1762	4	no
Cell_1763	5	no
Cell_1764	5	no
Cell_1765	4	no
Cell_1766	4	no
Cell_1767	4	no
Cell_1768	5	no
Cell_1769	0	no
Cell_1770	4	no
Cell_1771	3	no
Cell_1772	4	no
Cell_1773	5	no
Cell_1774	5	no
Cell_1775	5	no
Cell_1776	5	no
Cell_1777	5	no
Cell_1778	4	no
Cell_1779	5	no
Cell_1780	5	no
Cell_1781	5	no
Cell_1782	5	no
Cell_1783	4	no
Cell_1784	5	no
Cell_1785	5	no
Cell_1786	5	no
Cell_1787	5	no
Cell_1788	4	no
Cell_1789	5	no
Cell_1790	5	no
Cell_1791	5	no
Cell_1792	4	no
Cell_1793	3	no
Cell_1794	4	no
Cell_1795	4	no
Cell_1796	4	no
Cell_1797	5	no
Cell_1798	4	no
Cell_1799	4	no
Cell_1800	5	no
Cell_1801	5	no
Cell_1802	4	no
Cell_1803	5	no
Cell_1804	4	no
Cell_1805	5	no
Cell_1806	5	no
Cell_1807	5	no
Cell_1808	5	no
Cell_1809	4	no
Cell_1810	4	no
Cell_1811	4	no
Cell_1812	4	no
Cell_1813	5	no
Cell_1814	5	no
Cell_1815	4	no
Cell_1816	5	no
Cell_1817	5	no
Cell_1818	5	no
Cell_1819	4	no
Cell_1820	5	no
Cell_1821	5	no
Cell_1822	5	no
Cell_1823	5	no
Cell_1824	5	no
Cell_1825	5	no
Cell_1826	4	no
Cell_1827	0	no
Cell_1828	5	no
Cell_1829	5	no
Cell_1830	5	no
Cell_1831	4	no
Cell_1832	5	no
Cell_1833	4	no
Cell_1834	5	no
Cell_1835	4	no
Cell_1836	5	no
Cell_1837	5	no
Cell_1838	5	no
Cell_1839	4	no
Cell_1840	5	no
Cell_1841	1	no
Cell_1842	5	no
Cell_1843	4	no
Cell_1844	4	no
Cell_1845	4	no
Cell_1846	4	no
Cell_1847	4	no
Cell_1848	5	no
Cell_1849	5	no
Cell_1850	4	no
Cell_1851	4	no
Cell_1852	5	no
Cell_1853	4	no
Cell_1854	5	no
Cell_1855	4	no
Cell_1856	4	no
Cell_1857	5	no
Cell_1858	5	no
Cell_1859	5	no
Cell_1860	5	no
Cell_1861	3	no
Cell_1862	5	no
Cell_1863	5	no
Cell_1864	0	no
Cell_1865	5	no
Cell_1866	5	no
Cell_1867	4	no
Cell_1868	4	no
Cell_1869	5	no
Cell_1870	5	no
Cell_1871	4	no
Cell_1872	5	no
Cell_1873	4	no
Cell_1874	5	no
Cell_1875	4	no
Cell_1876	5	no
Cell_1877	3	no
Cell_1878	3	no
Cell_1879	5	no
Cell_1880	5	no
Cell_1881	5	no
Cell_1882	4	no
Cell_1883	5	no
Cell_1884	5	no
Cell_1885	4	no
Cell_1886	5	no
Cell_1887	4	no
Cell_1888	5	no
Cell_1889	4	no
Cell_1890	5	no
Cell_1891	5	no
Cell_1892	4	no
Cell_1893	5	no
Cell_1894	5	no
Cell_1895	3	no
Cell_1896	5	no
Cell_1897	4	no
Cell_1898	5	no
Cell_1899	4	no
Cell_1900	4	no
Cell_1901	5	no
Cell_1902	5	no
Cell_1903	4	no
Cell_1904	1	no
Cell_1905	4	no
Cell_1906	4	no
Cell_1907	4	no
Cell_1908	5	no
Cell_1909	5	no
Cell_1910	4	no
Cell_1911	4	no
Cell_1912	5	no
Cell_1913	4	no
Cell_1914	1	no
Cell_1915	5	no
Cell_1916	5	no
Cell_1917	4	no
Cell_1918	4	no
Cell_1919	5	no
Cell_1920	4	no
Cell_1921	5	no
Cell_1922	4	no
Cell_1923	5	no
Cell_1924	5	no
Cell_1925	5	no
Cell_1926	5	no
Cell_1927	4	no
Cell_1928	4	no
Cell_1929	5	no
Cell_1930	5	no
Cell_1931	4	no
Cell_1932	5	no
Cell_1933	5	no
Cell_1934	5	no
Cell_1935	5	no
Cell_1936	4	no
Cell_1937	4	no
Cell_1938	5	no
Cell_1939	5	no
Cell_1940	4	no
Cell_1941	0	no
Cell_1942	4	no
Cell_1943	5	no
Cell_1944	4	no
Cell_1945	4	no
Cell_1946	0	no
Cell_1947	4	no
Cell_1948	5	no
Cell_1949	0	no
Cell_1950	4	no
Cell_1951	5	no
Cell_1952	0	no
Cell_1953	5	no
Cell_1954	3	no
Cell_1955	4	no
Cell_1956	4	no
Cell_1957	5	no
Cell_1958	4	no
Cell_1959	5	no
Cell_1960	3	no
Cell_1961	3	no
Cell_1962	5	no
Cell_1963	3	no
Cell_1964	5	no
Cell_1965	3	no
Cell_1966	5	no
Cell_1967	5	no
Cell_1968	5	no
Cell_1969	5	no
Cell_1970	4	no
Cell_1971	5	no
Cell_1972	5	no
Cell_1973	5	no
Cell_1974	5	no
Cell_1975	5	no
Cell_1976	4	no
Cell_1977	4	no
Cell_1978	4	no
Cell_1979	5	no
Cell_1980	5	no
Cell_1981	5	no
Cell_1982	5	no
Cell_1983	5	no
Cell_1984	5	no
Cell_1985	5	no
Cell_1986	5	no
Cell_1987	5	no
Cell_1988	4	no
Cell_1989	5	no
Cell_1990	4	no
Cell_1991	4	no
Cell_1992	5	no
Cell_1993	5	no
Cell_1994	4	no
Cell_1995	5	no
Cell_1996	4	no
Cell_1997	4	no
Cell_1998	3	no
Cell_1999	5	no
Cell_2000	5	no
Cell_2001	4	no
Cell_2002	5	no
Cell_2003	4	no
Cell_2004	5	no
Cell_2005	5	no
Cell_2006	3	no
Cell_2007	5	no
Cell_2008	5	no
Cell_2009	4	no
Cell_2010	5	no
Cell_2011	5	no
Cell_2012	4	no
Cell_2013	4	no
Cell_2014	4	no
Cell_2015	4	no
Cell_2016	5	no
Cell_2017	0	no
Cell_2018	5	no
Cell_2019	3	no
Cell_2020	5	no
Cell_2021	4	no
Cell_2022	5	no
Cell_2023	4	no
Cell_2024	5	no
Cell_2025	5	no
Cell_2026	0	no
Cell_2027	4	no
Cell_2028	4	no
Cell_2029	0	no
Cell_2030	5	no
Cell_2031	4	no
Cell_2032	4	no
Cell_2033	4	no
Cell_2034	4	no
Cell_2035	5	no
Cell_2036	5	no
Cell_2037	4	no
Cell_2038	4	no
Cell_2039	5	no
Cell_2040	4	no
Cell_2041	4	no
Cell_2042	4	no
Cell_2043	4	no
Cell_2044	0	no
Cell_2045	3	no
Cell_2046	5	no
Cell_2047	5	no
Cell_2048	4	no
Cell_2049	4	no
Cell_2050	5	no
Cell_2051	4	no
Cell_2052	5	no
Cell_2053	3	no
Cell_2054	3	no
Cell_2055	4	no
Cell_2056	3	no
Cell_2057	5	no
Cell_2058	5	no
Cell_2059	5	no
Cell_2060	4	no
Cell_2061	3	no
Cell_2062	5	no
Cell_2063	5	no
Cell_2064	4	no
Cell_2065	4	no
Cell_2066	4	no
Cell_2067	5	no
Cell_2068	3	no
Cell_2069	4	no
Cell_2070	4	no
Cell_2071	5	no
Cell_2072	0	no
Cell_2073	4	no
Cell_2074	4	no
Cell_2075	4	no
Cell_2076	5	no
Cell_2077	1	no
Cell_2078	4	no
Cell_2079	5	no
Cell_2080	5	no
Cell_2081	5	no
Cell_2082	5	no
Cell_2083	5	no
Cell_2084	4	no
Cell_2085	3	no
Cell_2086	4	no
Cell_2087	5	no
Cell_2088	5	no
Cell_2089	5	no
Cell_2090	5	no
Cell_2091	4	no
Cell_2092	5	no
Cell_2093	4	no
Cell_2094	5	no
Cell_2095	4	no
Cell_2096	5	no
Cell_2097	5	no
Cell_2098	5	no
Cell_2099	4	no
Cell_2100	4	no
Cell_2101	5	no
Cell_2102	0	no
Cell_2103	5	no
Cell_2104	5	no
Cell_2105	5	no
Cell_2106	5	no
Cell_2107	5	no
Cell_2108	0	no
Cell_2109	1	no
Cell_2110	1	no
Cell_2111	4	no
Cell_2112	5	no
Cell_2113	3	no
Cell_2114	5	no
Cell_2115	3	no
Cell_2116	5	no
Cell_2117	5	no
Cell_2118	0	no
Cell_2119	5	no
Cell_2120	5	no
Cell_2121	5	no
Cell_2122	1	no
Cell_2123	5	no
Cell_2124	4	no
Cell_2125	5	no
Cell_2126	5	no
Cell_2127	5	no
Cell_2128	5	no
Cell_2129	4	no
Cell_2130	5	no
Cell_2131	5	no
Cell_2132	5	no
Cell_2133	5	no
Cell_2134	5	no
Cell_2135	0	no
Cell_2136	0	no
Cell_2137	5	no
Cell_2138	5	no
Cell_2139	5	no
Cell_2140	4	no
Cell_2141	4	no
Cell_2142	5	no
Cell_2143	5	no
Cell_2144	5	no
Cell_2145	5	no
Cell_2146	5	no
Cell_2147	5	no
Cell_2148	5	no
Cell_2149	4	no
Cell_2150	4	no
Cell_2151	5	no
Cell_2152	5	no
Cell_2153	5	no
Cell_2154	4	no
Cell_2155	5	no
Cell_2156	5	no
Cell_2157	5	no
Cell_2158	5	no
Cell_2159	5	no
Cell_2160	5	no
Cell_2161	5	no
Cell_2162	0	no
Cell_2163	5	no
Cell_2164	4	no
Cell_2165	5	no
Cell_2166	0	no
Cell_2167	4	no
Cell_2168	0	no
Cell_2169	4	no
Cell_2170	5	no
Cell_2171	5	no
Cell_2172	5	no
Cell_2173	4	no
Cell_2174	4	no
Cell_2175	4	no
Cell_2176	5	no
Cell_2177	4	no
Cell_2178	5	no
Cell_2179	4	no
Cell_2180	0	no
Cell_2181	5	no
Cell_2182	4	no
Cell_2183	5	no
Cell_2184	4	no
Cell_2185	4	no
Cell_2186	4	no
Cell_2187	4	no
Cell_2188	4	no
Cell_2189	5	no
Cell_2190	5	no
Cell_2191	5	no
Cell_2192	5	no
Cell_2193	3	no
Cell_2194	4	no
Cell_2195	3	no
Cell_2196	1	no
Cell_2197	4	no
Cell_2198	4	no
Cell_2199	5	no
Cell_2200	5	no
Cell_2201	4	no
Cell_2202	5	no
Cell_2203	5	no
Cell_2204	5	no
Cell_2205	1	no
Cell_2206	5	no
Cell_2207	5	no
Cell_2208	4	no
Cell_2209	5	no
Cell_2210	0	no
Cell_2211	5	no
Cell_2212	5	no
Cell_2213	5	no
Cell_2214	5	no
Cell_2215	5	no
Cell_2216	4	no
Cell_2217	4	no
Cell_2218	4	no
Cell_2219	4	no
Cell_2220	4	no
Cell_2221	5	no
Cell_2222	5	no
Cell_2223	4	no
Cell_2224	4	no
Cell_2225	5	no
Cell_2226	5	no
Cell_2227	5	no
Cell_2228	5	no
Cell_2229	1	no
Cell_2230	4	no
Cell_2231	5	no
Cell_2232	4	no
Cell_2233	4	no
Cell_2234	5	no
Cell_2235	4	no
Cell_2236	5	no
Cell_2237	5	no
Cell_2238	4	no
Cell_2239	5	no
Cell_2240	5	no
Cell_2241	5	no
Cell_2242	4	no
Cell_2243	5	no
Cell_2244	1	no
Cell_2245	4	no
Cell_2246	5	no
Cell_2247	5	no
Cell_2248	5	no
Cell_2249	4	no
Cell_2250	4	no
Cell_2251	5	no
Cell_2252	4	no
Cell_2253	4	no
Cell_2254	4	no
Cell_2255	5	no
Cell_2256	5	no
Cell_2257	4	no
Cell_2258	5	no
Cell_2259	4	no
Cell_2260	3	no
Cell_2261	5	no
Cell_2262	5	no
Cell_2263	4	no
Cell_2264	5	no
Cell_2265	4	no
Cell_2266	4	no
Cell_2267	5	no
Cell_2268	5	no
Cell_2269	5	no
Cell_2270	4	no
Cell_2271	5	no
Cell_2272	4	no
Cell_2273	5	no
Cell_2274	5	no
Cell_2275	4	no
Cell_2276	5	no
Cell_2277	5	no
Cell_2278	5	no
Cell_2279	5	no
Cell_2280	5	no
Cell_2281	5	no
Cell_2282	5	no
Cell_2283	5	no
Cell_2284	4	no
Cell_2285	4	no
Cell_2286	4	no
Cell_2287	5	no
Cell_2288	5	no
Cell_2289	4	no
Cell_2290	5	no
Cell_2291	4	no
Cell_2292	5	no
Cell_2293	4	no
Cell_2294	5	no
Cell_2295	4	no
Cell_2296	5	no
Cell_2297	3	no
Cell_2298	1	no
Cell_2299	5	no
Cell_2300	4	no
Cell_2301	4	no
Cell_2302	4	no
Cell_2303	4	no
Cell_2304	1	no
Cell_2305	4	no
Cell_2306	5	no
Cell_2307	5	no
Cell_2308	5	no
Cell_2309	5	no
Cell_2310	0	no
Cell_2311	4	no
Cell_2312	1	no
Cell_2313	5	no
Cell_2314	1	no
Cell_2315	4	no
Cell_2316	3	no
Cell_2317	3	no
Cell_2318	1	no
Cell_2319	0	no
Cell_2320	4	no
Cell_2321	5	no
Cell_2322	4	no
Cell_2323	5	no
Cell_2324	4	no
Cell_2325	5	no
Cell_2326	4	no
Cell_2327	4	no
Cell_2328	5	no
Cell_2329	4	no
Cell_2330	5	no
Cell_2331	5	no
Cell_2332	1	no
Cell_2333	3	no
Cell_2334	5	no
Cell_2335	5	no
Cell_2336	4	no
Cell_2337	5	no
Cell_2338	5	no
Cell_2339	5	no
Cell_2340	5	no
Cell_2341	3	no
Cell_2342	5	no
Cell_2343	5	no
Cell_2344	5	no
Cell_2345	5	no
Cell_2346	5	no
Cell_2347	1	no
Cell_2348	5	no
Cell_2349	5	no
Cell_2350	5	no
Cell_2351	4	no
Cell_2352	4	no
Cell_2353	0	no
Cell_2354	5	no
Cell_2355	5	no
Cell_2356	5	no
Cell_2357	4	no
Cell_2358	5	no
Cell_2359	4	no
Cell_2360	5	no
Cell_2361	4	no
Cell_2362	4	no
Cell_2363	5	no
Cell_2364	5	no
Cell_2365	4	no
Cell_2366	4	no
Cell_2367	3	no
Cell_2368	0	no
Cell_2369	0	no
Cell_2370	4	no
Cell_2371	5	no
Cell_2372	4	no
Cell_2373	4	no
Cell_2374	5	no
Cell_2375	4	no
Cell_2376	5	no
Cell_2377	3	no
Cell_2378	4	no
Cell_2379	5	no
Cell_2380	5	no
Cell_2381	5	no
Cell_2382	5	no
Cell_2383	5	no
Cell_2384	5	no
Cell_2385	1	no
Cell_2386	5	no
Cell_2387	4	no
Cell_2388	5	no
Cell_2389	5	no
Cell_2390	4	no
Cell_2391	5	no
Cell_2392	5	no
Cell_2393	5	no
Cell_2394	5	no
Cell_2395	5	no
Cell_2396	5	no
Cell_2397	5	no
Cell_2398	4	no
Cell_2399	4	no
Cell_2400	4	no
Cell_2401	5	no
Cell_2402	5	no
Cell_2403	4	no
Cell_2404	5	no
Cell_2405	5	no
Cell_2406	4	no
Cell_2407	4	no
Cell_2408	5	no
Cell_2409	5	no
Cell_2410	5	no
Cell_2411	5	no
Cell_2412	4	no
Cell_2413	5	no
Cell_2414	5	no
Cell_2415	5	no
Cell_2416	5	no
Cell_2417	5	no
Cell_2418	3	no
Cell_2419	4	no
Cell_2420	5	no
Cell_2421	4	no
Cell_2422	4	no
Cell_2423	5	no
Cell_2424	5	no
Cell_2425	4	no
Cell_2426	5	no
Cell_2427	5	no
Cell_2428	4	no
Cell_2429	4	no
Cell_2430	4	no
Cell_2431	5	no
Cell_2432	5	no
Cell_2433	1	no
Cell_2434	5	no
Cell_2435	5	no
Cell_2436	4	no
Cell_2437	4	no
Cell_2438	5	no
Cell_2439	4	no
Cell_2440	5	no
Cell_2441	5	no
Cell_2442	0	no
Cell_2443	4	no
Cell_2444	5	no
Cell_2445	4	no
Cell_2446	5	no
Cell_2447	0	no
Cell_2448	4	no
Cell_2449	4	no
Cell_2450	5	no
Cell_2451	4	no
Cell_2452	0	no
Cell_2453	4	no
Cell_2454	5	no
Cell_2455	4	no
Cell_2456	5	no
Cell_2457	4	no
Cell_2458	1	no
Cell_2459	3	no
Cell_2460	4	no
Cell_2461	5	no
Cell_2462	5	no
Cell_2463	5	no
Cell_2464	5	no
Cell_2465	5	no
Cell_2466	5	no
Cell_2467	5	no
Cell_2468	0	no
Cell_2469	4	no
Cell_2470	5	no
Cell_2471	5	no
Cell_2472	5	no
Cell_2473	4	no
Cell_2474	5	no
Cell_2475	5	no
Cell_2476	4	no
Cell_2477	5	no
Cell_2478	4	no
Cell_2479	4	no
Cell_2480	5	no
Cell_2481	4	no
Cell_2482	4	no
Cell_2483	5	no
Cell_2484	5	no
Cell_2485	4	no
Cell_2486	5	no
Cell_2487	4	no
Cell_2488	4	no
Cell_2489	0	no
Cell_2490	3	no
Cell_2491	5	no
Cell_2492	5	no
Cell_2493	5	no
Cell_2494	5	no
Cell_2495	4	no
Cell_2496	4	no
Cell_2497	5	no
Cell_2498	5	no
Cell_2499	5	no
Cell_2500	4	no
Cell_2501	4	no
Cell_2502	5	no
Cell_2503	5	no
Cell_2504	5	no
Cell_2505	4	no
Cell_2506	5	no
Cell_2507	4	no
Cell_2508	4	no
Cell_2509	4	no
Cell_2510	5	no
Cell_2511	5	no
Cell_2512	5	no
Cell_2513	5	no
Cell_2514	5	no
Cell_2515	4	no
Cell_2516	5	no
Cell_2517	3	no
Cell_2518	5	no
Cell_2519	5	no
Cell_2520	5	no
Cell_2521	0	no
Cell_2522	5	no
Cell_2523	4	no
Cell_2524	4	no
Cell_2525	5	no
Cell_2526	4	no
Cell_2527	5	no
Cell_2528	4	no
Cell_2529	4	no
Cell_2530	4	no
Cell_2531	5	no
Cell_2532	1	no
Cell_2533	5	no
Cell_2534	4	no
Cell_2535	4	no
Cell_2536	4	no
Cell_2537	4	no
Cell_2538	5	no
Cell_2539	5	no
Cell_2540	5	no
Cell_2541	5	no
Cell_2542	5	no
Cell_2543	5	no
Cell_2544	5	no
Cell_2545	5	no
Cell_2546	4	no
Cell_2547	4	no
Cell_2548	5	no
Cell_2549	4	no
Cell_2550	5	no
Cell_2551	5	no
Cell_2552	3	no
Cell_2553	5	no
Cell_2554	5	no
Cell_2555	4	no
Cell_2556	5	no
Cell_2557	5	no
Cell_2558	4	no
Cell_2559	4	no
Cell_2560	4	no
Cell_2561	0	no
Cell_2562	0	no
Cell_2563	5	no
Cell_2564	5	no
Cell_2565	4	no
Cell_2566	4	no
Cell_2567	5	no
Cell_2568	4	no
Cell_2569	5	no
Cell_2570	5	no
Cell_2571	5	no
Cell_2572	5	no
Cell_2573	5	no
Cell_2574	4	no
Cell_2575	4	no
Cell_2576	5	no
Cell_2577	5	no
Cell_2578	5	no
Cell_2579	5	no
Cell_2580	4	no
Cell_2581	5	no
Cell_2582	5	no
Cell_2583	4	no
Cell_2584	4	no
Cell_2585	4	no
Cell_2586	5	no
Cell_2587	0	no
Cell_2588	4	no
Cell_2589	4	no
Cell_2590	4	no
Cell_2591	4	no
Cell_2592	5	no
Cell_2593	4	no
Cell_2594	4	no
Cell_2595	5	no
Cell_2596	4	no
Cell_2597	0	no
Cell_2598	5	no
Cell_2599	5	no
Cell_2600	4	no
Cell_2601	4	no
Cell_2602	4	no
Cell_2603	5	no
Cell_2604	5	no
Cell_2605	4	no
Cell_2606	3	no
Cell_2607	5	no
Cell_2608	5	no
Cell_2609	5	no
Cell_2610	1	no
Cell_2611	3	no
Cell_2612	4	no
Cell_2613	4	no
Cell_2614	5	no
Cell_2615	5	no
Cell_2616	5	no
Cell_2617	5	no
Cell_2618	5	no
Cell_2619	5	no
Cell_2620	3	no
Cell_2621	5	no
Cell_2622	4	no
Cell_2623	5	no
Cell_2624	5	no
Cell_2625	4	no
Cell_2626	4	no
Cell_2627	0	no
Cell_2628	1	no
Cell_2629	5	no
Cell_2630	5	no
Cell_2631	5	no
Cell_2632	4	no
