cell	node	doublet
Cell_1362	1	no
Cell_1363	1	no
Cell_1364	1	no
Cell_1365	1	no
Cell_1366	1	no
Cell_1367	2	no
Cell_1368	1	no
Cell_1369	1	no
Cell_1370	1	no
Cell_1371	1	no
Cell_1372	2	no
Cell_1373	1	no
Cell_1374	1	no
Cell_1375	1	no
Cell_1376	1	no
Cell_1377	1	no
Cell_1378	2	no
Cell_1379	1	no
Cell_1380	1	no
Cell_1381	1	no
Cell_1382	1	no
Cell_1383	1	no
Cell_1384	2	no
Cell_1385	1	no
Cell_1386	1	no
Cell_1387	1	no
Cell_1388	1	no
Cell_1389	1	no
Cell_1390	1	no
Cell_1391	1	no
Cell_1392	1	no
Cell_1393	1	no
Cell_1394	1	no
Cell_1395	1	no
Cell_1396	2	no
Cell_1397	3	no
Cell_1398	1	no
Cell_1399	1	no
Cell_1400	1	no
Cell_1401	1	no
Cell_1402	1	no
Cell_1403	1	no
Cell_1404	1	no
Cell_1405	1	no
Cell_1406	3	no
Cell_1407	1	no
Cell_1408	1	no
Cell_1409	1	no
Cell_1410	1	no
Cell_1411	1	no
Cell_1412	1	no
Cell_1413	1	no
Cell_1414	1	no
Cell_1415	1	no
Cell_1416	1	no
Cell_1417	1	no
Cell_1418	1	no
Cell_1419	1	no
Cell_1420	1	no
Cell_1421	1	no
Cell_1422	1	no
Cell_1423	1	no
Cell_1424	1	no
Cell_1425	1	no
Cell_1426	2	no
Cell_1427	1	no
Cell_1428	1	no
Cell_1429	1	no
Cell_1430	1	no
Cell_1431	1	no
Cell_1432	1	no
Cell_1433	1	no
Cell_1434	1	no
Cell_1435	2	no
Cell_1436	2	no
Cell_1437	3	no
Cell_1438	1	no
Cell_1439	1	no
Cell_1440	1	no
Cell_1441	1	no
Cell_1442	1	no
Cell_1443	1	no
Cell_1444	1	no
Cell_1445	1	no
Cell_1446	3	no
Cell_1447	1	no
Cell_1448	1	no
Cell_1449	2	no
Cell_1450	1	no
Cell_1451	1	no
Cell_1452	1	no
Cell_1453	2	no
Cell_1454	2	no
Cell_1455	1	no
Cell_1456	1	no
Cell_1457	1	no
Cell_1458	1	no
Cell_1459	1	no
Cell_1460	1	no
Cell_1461	1	no
Cell_1462	1	no
Cell_1463	1	no
Cell_1464	1	no
Cell_1465	1	no
Cell_1466	2	no
Cell_1467	1	no
Cell_1468	1	no
Cell_1469	1	no
Cell_1470	2	no
Cell_1471	1	no
Cell_1472	1	no
Cell_1473	1	no
Cell_1474	1	no
Cell_1475	1	no
Cell_1476	1	no
Cell_1477	1	no
Cell_1478	1	no
Cell_1479	1	no
Cell_1480	1	no
Cell_1481	1	no
Cell_1482	1	no
Cell_1483	1	no
Cell_1484	3	no
Cell_1485	3	no
Cell_1486	1	no
Cell_1487	1	no
Cell_1488	1	no
Cell_1489	1	no
Cell_1490	1	no
Cell_1491	1	no
Cell_1492	2	no
Cell_1493	1	no
Cell_1494	1	no
Cell_1495	1	no
Cell_1496	1	no
Cell_1497	1	no
Cell_1498	3	no
Cell_1499	2	no
Cell_1500	1	no
Cell_1501	1	no
Cell_1502	1	no
Cell_1503	1	no
Cell_1504	3	no
Cell_1505	2	no
Cell_1506	1	no
Cell_1507	1	no
Cell_1508	1	no
Cell_1509	1	no
Cell_1510	1	no
Cell_1511	1	no
Cell_1512	1	no
Cell_1513	1	no
Cell_1514	1	no
Cell_1515	1	no
Cell_1516	1	no
Cell_1517	1	no
Cell_1518	1	no
Cell_1519	1	no
Cell_1520	2	no
Cell_1521	2	no
Cell_1522	1	no
Cell_1523	1	no
Cell_1524	1	no
Cell_1525	1	no
Cell_1526	1	no
Cell_1527	1	no
Cell_1528	1	no
Cell_1529	1	no
Cell_1530	1	no
Cell_1531	1	no
Cell_1532	1	no
Cell_1533	2	no
Cell_1534	1	no
Cell_1535	1	no
Cell_1536	1	no
Cell_1537	1	no
Cell_1538	1	no
Cell_1539	1	no
Cell_1540	2	no
Cell_1541	1	no
Cell_1542	1	no
Cell_1543	2	no
Cell_1544	2	no
Cell_1545	1	no
Cell_1546	1	no
Cell_1547	1	no
Cell_1548	1	no
Cell_1549	1	no
Cell_1550	1	no
Cell_1551	1	no
Cell_1552	1	no
Cell_1553	1	no
Cell_1554	1	no
Cell_1555	1	no
Cell_1556	1	no
Cell_1557	1	no
Cell_1558	1	no
Cell_1559	2	no
Cell_1560	2	no
Cell_1561	1	no
Cell_1562	1	no
Cell_1563	1	no
Cell_1564	1	no
Cell_1565	1	no
Cell_1566	2	no
Cell_1567	1	no
Cell_1568	2	no
Cell_1569	3	no
Cell_1570	1	no
Cell_1571	3	no
Cell_1572	1	no
Cell_1573	3	no
Cell_1574	1	no
Cell_1575	1	no
Cell_1576	1	no
Cell_1577	3	no
Cell_1578	3	no
Cell_1579	1	no
Cell_1580	1	no
Cell_1581	2	no
Cell_1582	1	no
Cell_1583	1	no
Cell_1584	1	no
Cell_1585	1	no
Cell_1586	1	no
Cell_1587	1	no
Cell_1588	1	no
Cell_1589	1	no
Cell_1590	1	no
Cell_1591	1	no
Cell_1592	1	no
Cell_1593	1	no
Cell_1594	1	no
Cell_1595	1	no
Cell_1596	1	no
Cell_1597	1	no
Cell_1598	1	no
Cell_1599	1	no
Cell_1600	1	no
Cell_1601	1	no
Cell_1602	2	no
Cell_1603	1	no
Cell_1604	2	no
Cell_1605	1	no
Cell_1606	1	no
Cell_1607	1	no
Cell_1608	1	no
Cell_1609	2	no
Cell_1610	1	no
Cell_1611	1	no
Cell_1612	1	no
Cell_1613	1	no
Cell_1614	1	no
Cell_1615	1	no
Cell_1616	1	no
Cell_1617	1	no
Cell_1618	1	no
Cell_1619	1	no
Cell_1620	2	no
Cell_1621	1	no
Cell_1622	1	no
Cell_1623	1	no
Cell_1624	1	no
Cell_1625	1	no
Cell_1626	1	no
Cell_1627	1	no
Cell_1628	1	no
Cell_1629	1	no
Cell_1630	1	no
Cell_1631	1	no
Cell_1632	1	no
Cell_1633	1	no
Cell_1634	1	no
Cell_1635	1	no
Cell_1636	1	no
Cell_1637	1	no
Cell_1638	1	no
Cell_1639	1	no
Cell_1640	1	no
Cell_1641	1	no
Cell_1642	1	no
Cell_1643	1	no
Cell_1644	1	no
Cell_1645	1	no
Cell_1646	3	no
Cell_1647	1	no
Cell_1648	2	no
Cell_1649	1	no
Cell_1650	1	no
Cell_1651	1	no
Cell_1652	1	no
Cell_1653	1	no
Cell_1654	1	no
Cell_1655	1	no
Cell_1656	3	no
Cell_1657	3	no
Cell_1658	2	no
Cell_1659	1	no
Cell_1660	1	no
Cell_1661	1	no
Cell_1662	2	no
Cell_1663	1	no
Cell_1664	1	no
Cell_1665	2	no
Cell_1666	1	no
Cell_1667	1	no
Cell_1668	1	no
Cell_1669	1	no
Cell_1670	1	no
Cell_1671	1	no
Cell_1672	1	no
Cell_1673	1	no
Cell_1674	2	no
Cell_1675	1	no
Cell_1676	1	no
Cell_1677	1	no
Cell_1678	1	no
Cell_1679	1	no
Cell_1680	2	no
Cell_1681	1	no
Cell_1682	2	no
Cell_1683	1	no
Cell_1684	2	no
Cell_1685	1	no
Cell_1686	2	no
Cell_1687	1	no
Cell_1688	2	no
Cell_1689	1	no
Cell_1690	1	no
Cell_1691	1	no
Cell_1692	1	no
Cell_1693	2	no
Cell_1694	1	no
Cell_1695	1	no
Cell_1696	1	no
Cell_1697	1	no
Cell_1698	1	no
Cell_1699	1	no
Cell_1700	1	no
Cell_1701	1	no
Cell_1702	1	no
Cell_1703	1	no
Cell_1704	1	no
Cell_1705	1	no
Cell_1706	1	no
Cell_1707	2	no
Cell_1708	1	no
Cell_1709	1	no
Cell_1710	3	no
Cell_1711	1	no
Cell_1712	1	no
Cell_1713	1	no
Cell_1714	1	no
Cell_1715	1	no
Cell_1716	1	no
Cell_1717	1	no
Cell_1718	1	no
Cell_1719	3	no
Cell_1720	1	no
Cell_1721	3	no
Cell_1722	1	no
Cell_1723	2	no
Cell_1724	1	no
Cell_1725	3	no
Cell_1726	1	no
Cell_1727	2	no
Cell_1728	1	no
Cell_1729	1	no
Cell_1730	1	no
Cell_1731	1	no
Cell_1732	1	no
Cell_1733	2	no
Cell_1734	1	no
Cell_1735	1	no
Cell_1736	1	no
Cell_1737	3	no
Cell_1738	1	no
Cell_1739	3	no
Cell_1740	1	no
Cell_1741	3	no
Cell_1742	1	no
Cell_1743	1	no
Cell_1744	1	no
Cell_1745	1	no
Cell_1746	1	no
Cell_1747	1	no
Cell_1748	1	no
Cell_1749	1	no
Cell_1750	1	no
Cell_1751	3	no
Cell_1752	1	no
Cell_1753	1	no
Cell_1754	1	no
Cell_1755	1	no
Cell_1756	1	no
Cell_1757	2	no
Cell_1758	1	no
Cell_1759	3	no
Cell_1760	1	no
Cell_1761	1	no
Cell_1762	1	no
Cell_1763	1	no
Cell_1764	1	no
Cell_1765	1	no
Cell_1766	1	no
Cell_1767	1	no
Cell_1768	1	no
Cell_1769	2	no
Cell_1770	1	no
Cell_1771	1	no
Cell_1772	1	no
Cell_1773	1	no
Cell_1774	2	no
Cell_1775	1	no
Cell_1776	1	no
Cell_1777	1	no
Cell_1778	1	no
Cell_1779	1	no
Cell_1780	1	no
Cell_1781	1	no
Cell_1782	1	no
Cell_1783	1	no
Cell_1784	1	no
Cell_1785	1	no
Cell_1786	1	no
Cell_1787	1	no
Cell_1788	1	no
Cell_1789	1	no
Cell_1790	1	no
Cell_1791	1	no
Cell_1792	1	no
Cell_1793	1	no
Cell_1794	1	no
Cell_1795	1	no
Cell_1796	1	no
Cell_1797	1	no
Cell_1798	1	no
Cell_1799	1	no
Cell_1800	1	no
Cell_1801	1	no
Cell_1802	1	no
Cell_1803	1	no
Cell_1804	1	no
Cell_1805	1	no
Cell_1806	1	no
Cell_1807	2	no
Cell_1808	1	no
Cell_1809	1	no
Cell_1810	1	no
Cell_1811	1	no
Cell_1812	1	no
Cell_1813	1	no
Cell_1814	1	no
Cell_1815	1	no
Cell_1816	1	no
Cell_1817	1	no
Cell_1818	1	no
Cell_1819	1	no
Cell_1820	1	no
Cell_1821	1	no
Cell_1822	1	no
Cell_1823	1	no
Cell_1824	1	no
Cell_1825	1	no
Cell_1826	1	no
Cell_1827	2	no
Cell_1828	1	no
Cell_1829	1	no
Cell_1830	1	no
Cell_1831	1	no
Cell_1832	1	no
Cell_1833	1	no
Cell_1834	1	no
Cell_1835	1	no
Cell_1836	1	no
Cell_1837	2	no
Cell_1838	1	no
Cell_1839	1	no
Cell_1840	1	no
Cell_1841	3	no
Cell_1842	1	no
Cell_1843	1	no
Cell_1844	1	no
Cell_1845	1	no
Cell_1846	1	no
Cell_1847	1	no
Cell_1848	1	no
Cell_1849	1	no
Cell_1850	1	no
Cell_1851	1	no
Cell_1852	1	no
Cell_1853	1	no
Cell_1854	1	no
Cell_1855	1	no
Cell_1856	2	no
Cell_1857	1	no
Cell_1858	1	no
Cell_1859	1	no
Cell_1860	1	no
Cell_1861	3	no
Cell_1862	1	no
Cell_1863	1	no
Cell_1864	2	no
Cell_1865	1	no
Cell_1866	1	no
Cell_1867	1	no
Cell_1868	1	no
Cell_1869	1	no
Cell_1870	2	no
Cell_1871	2	no
Cell_1872	1	no
Cell_1873	1	no
Cell_1874	1	no
Cell_1875	1	no
Cell_1876	2	no
Cell_1877	3	no
Cell_1878	1	no
Cell_1879	1	no
Cell_1880	1	no
Cell_1881	2	no
Cell_1882	1	no
Cell_1883	1	no
Cell_1884	1	no
Cell_1885	1	no
Cell_1886	1	no
Cell_1887	2	no
Cell_1888	1	no
Cell_1889	1	no
Cell_1890	1	no
Cell_1891	1	no
Cell_1892	1	no
Cell_1893	1	no
Cell_1894	1	no
Cell_1895	1	no
Cell_1896	2	no
Cell_1897	1	no
Cell_1898	1	no
Cell_1899	1	no
Cell_1900	1	no
Cell_1901	1	no
Cell_1902	1	no
Cell_1903	2	no
Cell_1904	3	no
Cell_1905	1	no
Cell_1906	1	no
Cell_1907	1	no
Cell_1908	1	no
Cell_1909	1	no
Cell_1910	1	no
Cell_1911	1	no
Cell_1912	1	no
Cell_1913	1	no
Cell_1914	3	no
Cell_1915	1	no
Cell_1916	1	no
Cell_1917	1	no
Cell_1918	1	no
Cell_1919	1	no
Cell_1920	1	no
Cell_1921	1	no
Cell_1922	1	no
Cell_1923	1	no
Cell_1924	1	no
Cell_1925	1	no
Cell_1926	1	no
Cell_1927	1	no
Cell_1928	1	no
Cell_1929	1	no
Cell_1930	1	no
Cell_1931	1	no
Cell_1932	1	no
Cell_1933	1	no
Cell_1934	1	no
Cell_1935	1	no
Cell_1936	1	no
Cell_1937	1	no
Cell_1938	2	no
Cell_1939	1	no
Cell_1940	1	no
Cell_1941	2	no
Cell_1942	1	no
Cell_1943	1	no
Cell_1944	1	no
Cell_1945	1	no
Cell_1946	2	no
Cell_1947	1	no
Cell_1948	1	no
Cell_1949	2	no
Cell_1950	1	no
Cell_1951	1	no
Cell_1952	2	no
Cell_1953	1	no
Cell_1954	3	no
Cell_1955	1	no
Cell_1956	1	no
Cell_1957	1	no
Cell_1958	1	no
Cell_1959	1	no
Cell_1960	2	no
Cell_1961	1	no
Cell_1962	1	no
Cell_1963	3	no
Cell_1964	1	no
Cell_1965	3	no
Cell_1966	2	no
Cell_1967	1	no
Cell_1968	1	no
Cell_1969	1	no
Cell_1970	1	no
Cell_1971	1	no
Cell_1972	1	no
Cell_1973	1	no
Cell_1974	1	no
Cell_1975	1	no
Cell_1976	1	no
Cell_1977	1	no
Cell_1978	1	no
Cell_1979	1	no
Cell_1980	1	no
Cell_1981	1	no
Cell_1982	1	no
Cell_1983	2	no
Cell_1984	1	no
Cell_1985	1	no
Cell_1986	1	no
Cell_1987	1	no
Cell_1988	1	no
Cell_1989	1	no
Cell_1990	1	no
Cell_1991	1	no
Cell_1992	1	no
Cell_1993	1	no
Cell_1994	1	no
Cell_1995	1	no
Cell_1996	1	no
Cell_1997	1	no
Cell_1998	3	no
Cell_1999	2	no
Cell_2000	1	no
Cell_2001	2	no
Cell_2002	1	no
Cell_2003	1	no
Cell_2004	1	no
Cell_2005	1	no
Cell_2006	1	no
Cell_2007	1	no
Cell_2008	1	no
Cell_2009	1	no
Cell_2010	1	no
Cell_2011	1	no
Cell_2012	1	no
Cell_2013	1	no
Cell_2014	1	no
Cell_2015	1	no
Cell_2016	1	no
Cell_2017	2	no
Cell_2018	1	no
Cell_2019	3	no
Cell_2020	2	no
Cell_2021	1	no
Cell_2022	1	no
Cell_2023	1	no
Cell_2024	1	no
Cell_2025	1	no
Cell_2026	2	no
Cell_2027	1	no
Cell_2028	1	no
Cell_2029	2	no
Cell_2030	1	no
Cell_2031	1	no
Cell_2032	1	no
Cell_2033	1	no
Cell_2034	1	no
Cell_2035	1	no
Cell_2036	1	no
Cell_2037	1	no
Cell_2038	1	no
Cell_2039	1	no
Cell_2040	1	no
Cell_2041	1	no
Cell_2042	1	no
Cell_2043	2	no
Cell_2044	2	no
Cell_2045	1	no
Cell_2046	1	no
Cell_2047	1	no
Cell_2048	1	no
Cell_2049	1	no
Cell_2050	1	no
Cell_2051	1	no
Cell_2052	1	no
Cell_2053	3	no
Cell_2054	3	no
Cell_2055	1	no
Cell_2056	3	no
Cell_2057	1	no
Cell_2058	2	no
Cell_2059	1	no
Cell_2060	2	no
Cell_2061	3	no
Cell_2062	1	no
Cell_2063	1	no
Cell_2064	1	no
Cell_2065	2	no
Cell_2066	1	no
Cell_2067	1	no
Cell_2068	1	no
Cell_2069	1	no
Cell_2070	1	no
Cell_2071	1	no
Cell_2072	2	no
Cell_2073	1	no
Cell_2074	1	no
Cell_2075	1	no
Cell_2076	2	no
Cell_2077	3	no
Cell_2078	1	no
Cell_2079	1	no
Cell_2080	1	no
Cell_2081	1	no
Cell_2082	1	no
Cell_2083	1	no
Cell_2084	1	no
Cell_2085	3	no
Cell_2086	1	no
Cell_2087	1	no
Cell_2088	1	no
Cell_2089	1	no
Cell_2090	1	no
Cell_2091	1	no
Cell_2092	1	no
Cell_2093	1	no
Cell_2094	1	no
Cell_2095	1	no
Cell_2096	1	no
Cell_2097	1	no
Cell_2098	2	no
Cell_2099	1	no
Cell_2100	1	no
Cell_2101	1	no
Cell_2102	2	no
Cell_2103	1	no
Cell_2104	1	no
Cell_2105	1	no
Cell_2106	1	no
Cell_2107	1	no
Cell_2108	2	no
Cell_2109	3	no
Cell_2110	3	no
Cell_2111	2	no
Cell_2112	1	no
Cell_2113	3	no
Cell_2114	1	no
Cell_2115	3	no
Cell_2116	2	no
Cell_2117	1	no
Cell_2118	2	no
Cell_2119	1	no
Cell_2120	1	no
Cell_2121	1	no
Cell_2122	3	no
Cell_2123	1	no
Cell_2124	1	no
Cell_2125	1	no
Cell_2126	1	no
Cell_2127	1	no
Cell_2128	1	no
Cell_2129	1	no
Cell_2130	1	no
Cell_2131	1	no
Cell_2132	1	no
Cell_2133	1	no
Cell_2134	1	no
Cell_2135	1	no
Cell_2136	2	no
Cell_2137	2	no
Cell_2138	1	no
Cell_2139	1	no
Cell_2140	1	no
Cell_2141	1	no
Cell_2142	1	no
Cell_2143	1	no
Cell_2144	1	no
Cell_2145	1	no
Cell_2146	1	no
Cell_2147	1	no
Cell_2148	1	no
Cell_2149	1	no
Cell_2150	1	no
Cell_2151	1	no
Cell_2152	1	no
Cell_2153	1	no
Cell_2154	1	no
Cell_2155	1	no
Cell_2156	1	no
Cell_2157	1	no
Cell_2158	1	no
Cell_2159	1	no
Cell_2160	1	no
Cell_2161	1	no
Cell_2162	2	no
Cell_2163	1	no
Cell_2164	1	no
Cell_2165	1	no
Cell_2166	2	no
Cell_2167	2	no
Cell_2168	2	no
Cell_2169	1	no
Cell_2170	1	no
Cell_2171	1	no
Cell_2172	1	no
Cell_2173	1	no
Cell_2174	1	no
Cell_2175	2	no
Cell_2176	1	no
Cell_2177	1	no
Cell_2178	1	no
Cell_2179	1	no
Cell_2180	2	no
Cell_2181	1	no
Cell_2182	1	no
Cell_2183	1	no
Cell_2184	1	no
Cell_2185	1	no
Cell_2186	1	no
Cell_2187	1	no
Cell_2188	1	no
Cell_2189	1	no
Cell_2190	1	no
Cell_2191	1	no
Cell_2192	1	no
Cell_2193	3	no
Cell_2194	1	no
Cell_2195	3	no
Cell_2196	3	no
Cell_2197	1	no
Cell_2198	1	no
Cell_2199	1	no
Cell_2200	1	no
Cell_2201	1	no
Cell_2202	1	no
Cell_2203	1	no
Cell_2204	1	no
Cell_2205	3	no
Cell_2206	1	no
Cell_2207	1	no
Cell_2208	2	no
Cell_2209	1	no
Cell_2210	2	no
Cell_2211	1	no
Cell_2212	1	no
Cell_2213	1	no
Cell_2214	1	no
Cell_2215	1	no
Cell_2216	1	no
Cell_2217	1	no
Cell_2218	1	no
Cell_2219	1	no
Cell_2220	1	no
Cell_2221	1	no
Cell_2222	1	no
Cell_2223	1	no
Cell_2224	1	no
Cell_2225	1	no
Cell_2226	1	no
Cell_2227	1	no
Cell_2228	1	no
Cell_2229	3	no
Cell_2230	1	no
Cell_2231	1	no
Cell_2232	1	no
Cell_2233	1	no
Cell_2234	1	no
Cell_2235	1	no
Cell_2236	1	no
Cell_2237	1	no
Cell_2238	1	no
Cell_2239	1	no
Cell_2240	1	no
Cell_2241	2	no
Cell_2242	1	no
Cell_2243	1	no
Cell_2244	3	no
Cell_2245	1	no
Cell_2246	1	no
Cell_2247	1	no
Cell_2248	1	no
Cell_2249	1	no
Cell_2250	1	no
Cell_2251	1	no
Cell_2252	1	no
Cell_2253	1	no
Cell_2254	1	no
Cell_2255	1	no
Cell_2256	1	no
Cell_2257	2	no
Cell_2258	1	no
Cell_2259	1	no
Cell_2260	1	no
Cell_2261	1	no
Cell_2262	1	no
Cell_2263	1	no
Cell_2264	2	no
Cell_2265	1	no
Cell_2266	1	no
Cell_2267	1	no
Cell_2268	1	no
Cell_2269	1	no
Cell_2270	1	no
Cell_2271	1	no
Cell_2272	1	no
Cell_2273	1	no
Cell_2274	1	no
Cell_2275	1	no
Cell_2276	1	no
Cell_2277	1	no
Cell_2278	1	no
Cell_2279	1	no
Cell_2280	1	no
Cell_2281	1	no
Cell_2282	1	no
Cell_2283	1	no
Cell_2284	1	no
Cell_2285	1	no
Cell_2286	1	no
Cell_2287	1	no
Cell_2288	1	no
Cell_2289	1	no
Cell_2290	1	no
Cell_2291	1	no
Cell_2292	1	no
Cell_2293	1	no
Cell_2294	1	no
Cell_2295	1	no
Cell_2296	1	no
Cell_2297	3	no
Cell_2298	3	no
Cell_2299	1	no
Cell_2300	2	no
Cell_2301	2	no
Cell_2302	1	no
Cell_2303	1	no
Cell_2304	3	no
Cell_2305	1	no
Cell_2306	1	no
Cell_2307	1	no
Cell_2308	1	no
Cell_2309	1	no
Cell_2310	2	no
Cell_2311	1	no
Cell_2312	3	no
Cell_2313	1	no
Cell_2314	3	no
Cell_2315	2	no
Cell_2316	3	no
Cell_2317	1	no
Cell_2318	3	no
Cell_2319	2	no
Cell_2320	1	no
Cell_2321	1	no
Cell_2322	1	no
Cell_2323	1	no
Cell_2324	1	no
Cell_2325	1	no
Cell_2326	1	no
Cell_2327	1	no
Cell_2328	1	no
Cell_2329	1	no
Cell_2330	1	no
Cell_2331	1	no
Cell_2332	3	no
Cell_2333	3	no
Cell_2334	2	no
Cell_2335	1	no
Cell_2336	1	no
Cell_2337	1	no
Cell_2338	1	no
Cell_2339	1	no
Cell_2340	1	no
Cell_2341	1	no
Cell_2342	1	no
Cell_2343	1	no
Cell_2344	1	no
Cell_2345	1	no
Cell_2346	2	no
Cell_2347	3	no
Cell_2348	1	no
Cell_2349	1	no
Cell_2350	1	no
Cell_2351	1	no
Cell_2352	1	no
Cell_2353	2	no
Cell_2354	1	no
Cell_2355	1	no
Cell_2356	1	no
Cell_2357	2	no
Cell_2358	1	no
Cell_2359	1	no
Cell_2360	1	no
Cell_2361	1	no
Cell_2362	1	no
Cell_2363	1	no
Cell_2364	1	no
Cell_2365	1	no
Cell_2366	1	no
Cell_2367	1	no
Cell_2368	2	no
Cell_2369	2	no
Cell_2370	1	no
Cell_2371	1	no
Cell_2372	1	no
Cell_2373	1	no
Cell_2374	1	no
Cell_2375	1	no
Cell_2376	1	no
Cell_2377	1	no
Cell_2378	1	no
Cell_2379	1	no
Cell_2380	1	no
Cell_2381	1	no
Cell_2382	1	no
Cell_2383	1	no
Cell_2384	1	no
Cell_2385	3	no
Cell_2386	1	no
Cell_2387	2	no
Cell_2388	1	no
Cell_2389	1	no
Cell_2390	1	no
Cell_2391	2	no
Cell_2392	2	no
Cell_2393	1	no
Cell_2394	1	no
Cell_2395	1	no
Cell_2396	1	no
Cell_2397	1	no
Cell_2398	1	no
Cell_2399	1	no
Cell_2400	2	no
Cell_2401	2	no
Cell_2402	1	no
Cell_2403	1	no
Cell_2404	1	no
Cell_2405	1	no
Cell_2406	1	no
Cell_2407	1	no
Cell_2408	1	no
Cell_2409	1	no
Cell_2410	1	no
Cell_2411	1	no
Cell_2412	1	no
Cell_2413	1	no
Cell_2414	1	no
Cell_2415	1	no
Cell_2416	1	no
Cell_2417	1	no
Cell_2418	1	no
Cell_2419	1	no
Cell_2420	1	no
Cell_2421	1	no
Cell_2422	1	no
Cell_2423	1	no
Cell_2424	1	no
Cell_2425	2	no
Cell_2426	1	no
Cell_2427	1	no
Cell_2428	1	no
Cell_2429	1	no
Cell_2430	1	no
Cell_2431	2	no
Cell_2432	1	no
Cell_2433	3	no
Cell_2434	1	no
Cell_2435	1	no
Cell_2436	1	no
Cell_2437	1	no
Cell_2438	1	no
Cell_2439	1	no
Cell_2440	1	no
Cell_2441	2	no
Cell_2442	2	no
Cell_2443	1	no
Cell_2444	1	no
Cell_2445	1	no
Cell_2446	1	no
Cell_2447	2	no
Cell_2448	1	no
Cell_2449	1	no
Cell_2450	1	no
Cell_2451	1	no
Cell_2452	2	no
Cell_2453	2	no
Cell_2454	1	no
Cell_2455	1	no
Cell_2456	1	no
Cell_2457	1	no
Cell_2458	3	no
Cell_2459	1	no
Cell_2460	1	no
Cell_2461	1	no
Cell_2462	1	no
Cell_2463	1	no
Cell_2464	1	no
Cell_2465	1	no
Cell_2466	1	no
Cell_2467	1	no
Cell_2468	2	no
Cell_2469	1	no
Cell_2470	1	no
Cell_2471	1	no
Cell_2472	1	no
Cell_2473	1	no
Cell_2474	1	no
Cell_2475	1	no
Cell_2476	2	no
Cell_2477	1	no
Cell_2478	1	no
Cell_2479	1	no
Cell_2480	1	no
Cell_2481	1	no
Cell_2482	1	no
Cell_2483	1	no
Cell_2484	1	no
Cell_2485	1	no
Cell_2486	1	no
Cell_2487	1	no
Cell_2488	1	no
Cell_2489	2	no
Cell_2490	3	no
Cell_2491	1	no
Cell_2492	1	no
Cell_2493	1	no
Cell_2494	1	no
Cell_2495	2	no
Cell_2496	1	no
Cell_2497	1	no
Cell_2498	1	no
Cell_2499	1	no
Cell_2500	2	no
Cell_2501	2	no
Cell_2502	1	no
Cell_2503	1	no
Cell_2504	1	no
Cell_2505	1	no
Cell_2506	1	no
Cell_2507	1	no
Cell_2508	2	no
Cell_2509	1	no
Cell_2510	1	no
Cell_2511	1	no
Cell_2512	1	no
Cell_2513	1	no
Cell_2514	1	no
Cell_2515	1	no
Cell_2516	1	no
Cell_2517	3	no
Cell_2518	1	no
Cell_2519	1	no
Cell_2520	2	no
Cell_2521	2	no
Cell_2522	2	no
Cell_2523	2	no
Cell_2524	1	no
Cell_2525	1	no
Cell_2526	1	no
Cell_2527	1	no
Cell_2528	1	no
Cell_2529	1	no
Cell_2530	1	no
Cell_2531	2	no
Cell_2532	3	no
Cell_2533	1	no
Cell_2534	1	no
Cell_2535	1	no
Cell_2536	1	no
Cell_2537	1	no
Cell_2538	1	no
Cell_2539	1	no
Cell_2540	1	no
Cell_2541	1	no
Cell_2542	1	no
Cell_2543	1	no
Cell_2544	1	no
Cell_2545	1	no
Cell_2546	1	no
Cell_2547	1	no
Cell_2548	1	no
Cell_2549	2	no
Cell_2550	2	no
Cell_2551	1	no
Cell_2552	3	no
Cell_2553	1	no
Cell_2554	1	no
Cell_2555	1	no
Cell_2556	1	no
Cell_2557	1	no
Cell_2558	2	no
Cell_2559	1	no
Cell_2560	1	no
Cell_2561	2	no
Cell_2562	2	no
Cell_2563	1	no
Cell_2564	1	no
Cell_2565	1	no
Cell_2566	2	no
Cell_2567	2	no
Cell_2568	1	no
Cell_2569	1	no
Cell_2570	1	no
Cell_2571	1	no
Cell_2572	1	no
Cell_2573	1	no
Cell_2574	1	no
Cell_2575	1	no
Cell_2576	1	no
Cell_2577	1	no
Cell_2578	1	no
Cell_2579	1	no
Cell_2580	1	no
Cell_2581	1	no
Cell_2582	1	no
Cell_2583	1	no
Cell_2584	1	no
Cell_2585	1	no
Cell_2586	1	no
Cell_2587	2	no
Cell_2588	2	no
Cell_2589	1	no
Cell_2590	1	no
Cell_2591	1	no
Cell_2592	1	no
Cell_2593	1	no
Cell_2594	1	no
Cell_2595	1	no
Cell_2596	2	no
Cell_2597	2	no
Cell_2598	1	no
Cell_2599	1	no
Cell_2600	1	no
Cell_2601	1	no
Cell_2602	2	no
Cell_2603	1	no
Cell_2604	1	no
Cell_2605	1	no
Cell_2606	3	no
Cell_2607	2	no
Cell_2608	1	no
Cell_2609	1	no
Cell_2610	3	no
Cell_2611	1	no
Cell_2612	1	no
Cell_2613	1	no
Cell_2614	1	no
Cell_2615	1	no
Cell_2616	1	no
Cell_2617	1	no
Cell_2618	1	no
Cell_2619	1	no
Cell_2620	3	no
Cell_2621	1	no
Cell_2622	2	no
Cell_2623	1	no
Cell_2624	1	no
Cell_2625	1	no
Cell_2626	1	no
Cell_2627	2	no
Cell_2628	3	no
Cell_2629	1	no
Cell_2630	1	no
Cell_2631	1	no
Cell_2632	1	no
