cell	node	doublet
Cell_1361	7	no
Cell_1362	2	no
Cell_1363	4	no
Cell_1364	7	no
Cell_1365	5	no
Cell_1366	7	no
Cell_1367	3	no
Cell_1368	2	no
Cell_1369	4	no
Cell_1370	2	no
Cell_1371	4	no
Cell_1372	2	no
Cell_1373	4	no
Cell_1374	7	yes
Cell_1375	7	no
Cell_1376	4	no
Cell_1377	4	no
Cell_1378	4	no
Cell_1379	2	no
Cell_1380	7	no
Cell_1381	4	no
Cell_1382	4	no
Cell_1383	2	no
Cell_1384	5	no
Cell_1385	4	no
Cell_1386	4	no
Cell_1387	4	no
Cell_1388	4	no
Cell_1389	4	no
Cell_1390	2	no
Cell_1391	4	no
Cell_1392	4	no
Cell_1393	4	no
Cell_1394	7	no
Cell_1395	1	no
Cell_1396	2	no
Cell_1397	4	no
Cell_1398	2	no
Cell_1399	5	no
Cell_1400	4	no
Cell_1401	4	no
Cell_1402	4	no
Cell_1403	1	no
Cell_1404	5	no
Cell_1405	4	no
Cell_1406	4	no
Cell_1407	1	no
Cell_1408	2	no
Cell_1409	5	no
Cell_1410	4	no
Cell_1411	4	no
Cell_1412	5	no
Cell_1413	7	no
Cell_1414	5	no
Cell_1415	7	yes
Cell_1416	5	no
Cell_1417	2	no
Cell_1418	4	no
Cell_1419	4	no
Cell_1420	4	no
Cell_1421	2	no
Cell_1422	1	no
Cell_1423	4	no
Cell_1424	4	no
Cell_1425	4	no
Cell_1426	4	no
Cell_1427	4	no
Cell_1428	2	no
Cell_1429	4	no
Cell_1430	5	no
Cell_1431	7	no
Cell_1432	7	no
Cell_1433	4	no
Cell_1434	5	no
Cell_1435	3	no
Cell_1436	4	no
Cell_1437	7	no
Cell_1438	4	no
Cell_1439	1	no
Cell_1440	4	no
Cell_1441	4	no
Cell_1442	4	no
Cell_1443	7	no
Cell_1444	7	no
Cell_1445	7	no
Cell_1446	5	no
Cell_1447	7	no
Cell_1448	2	no
Cell_1449	7	no
Cell_1450	2	no
Cell_1451	1	no
Cell_1452	5	no
Cell_1453	1	no
Cell_1454	2	no
Cell_1455	4	no
Cell_1456	7	no
Cell_1457	3	no
Cell_1458	2	no
Cell_1459	7	no
Cell_1460	4	no
Cell_1461	2	no
Cell_1462	2	no
Cell_1463	4	no
Cell_1464	2	no
Cell_1465	5	no
Cell_1466	7	no
Cell_1467	4	no
Cell_1468	7	no
Cell_1469	5	no
Cell_1470	4	no
Cell_1471	4	no
Cell_1472	7	no
Cell_1473	5	no
Cell_1474	4	no
Cell_1475	2	no
Cell_1476	2	no
Cell_1477	4	no
Cell_1478	7	no
Cell_1479	7	no
Cell_1480	5	no
Cell_1481	5	no
Cell_1482	5	no
Cell_1483	5	no
Cell_1484	5	no
Cell_1485	4	no
Cell_1486	2	no
Cell_1487	4	no
Cell_1488	1	no
Cell_1489	1	no
Cell_1490	2	no
Cell_1491	2	no
Cell_1492	5	no
Cell_1493	5	no
Cell_1494	7	no
Cell_1495	2	no
Cell_1496	2	no
Cell_1497	3	no
Cell_1498	2	no
Cell_1499	4	no
Cell_1500	4	no
Cell_1501	2	no
Cell_1502	4	no
Cell_1503	7	no
Cell_1504	4	no
Cell_1505	2	no
Cell_1506	2	no
Cell_1507	3	no
Cell_1508	5	no
Cell_1509	2	no
Cell_1510	5	no
Cell_1511	7	no
Cell_1512	4	no
Cell_1513	3	no
Cell_1514	5	no
Cell_1515	5	no
Cell_1516	5	no
Cell_1517	1	no
Cell_1518	4	no
Cell_1519	7	no
Cell_1520	4	no
Cell_1521	4	no
Cell_1522	2	no
Cell_1523	5	no
Cell_1524	4	no
Cell_1525	7	no
Cell_1526	7	no
Cell_1527	3	yes
Cell_1528	2	no
Cell_1529	5	no
Cell_1530	4	no
Cell_1531	4	no
Cell_1532	5	no
Cell_1533	1	no
Cell_1534	4	no
Cell_1535	4	no
Cell_1536	5	no
Cell_1537	4	no
Cell_1538	4	no
Cell_1539	1	no
Cell_1540	3	no
Cell_1541	4	no
Cell_1542	7	no
Cell_1543	7	no
Cell_1544	2	no
Cell_1545	4	no
Cell_1546	5	no
Cell_1547	2	no
Cell_1548	2	no
Cell_1549	7	no
Cell_1550	2	no
Cell_1551	5	no
Cell_1552	2	no
Cell_1553	7	no
Cell_1554	3	no
Cell_1555	1	no
Cell_1556	4	no
Cell_1557	2	no
Cell_1558	7	no
Cell_1559	1	no
Cell_1560	4	no
Cell_1561	7	no
Cell_1562	4	no
Cell_1563	4	no
Cell_1564	2	no
Cell_1565	1	no
Cell_1566	5	no
Cell_1567	7	no
Cell_1568	7	yes
Cell_1569	2	no
Cell_1570	2	no
Cell_1571	7	no
Cell_1572	2	no
Cell_1573	4	no
Cell_1574	4	no
Cell_1575	4	no
Cell_1576	1	no
Cell_1577	5	no
Cell_1578	5	no
Cell_1579	1	no
Cell_1580	7	no
Cell_1581	4	no
Cell_1582	7	no
Cell_1583	2	no
Cell_1584	4	no
Cell_1585	4	no
Cell_1586	7	no
Cell_1587	2	no
Cell_1588	3	no
Cell_1589	4	no
Cell_1590	1	no
Cell_1591	1	no
Cell_1592	2	no
Cell_1593	3	no
Cell_1594	4	no
Cell_1595	4	no
Cell_1596	5	no
Cell_1597	4	no
Cell_1598	4	no
Cell_1599	4	no
Cell_1600	5	no
Cell_1601	4	no
Cell_1602	2	no
Cell_1603	4	no
Cell_1604	5	no
Cell_1605	5	no
Cell_1606	5	no
Cell_1607	4	no
Cell_1608	3	no
Cell_1609	5	no
Cell_1610	4	no
Cell_1611	4	no
Cell_1612	1	no
Cell_1613	7	no
Cell_1614	2	no
Cell_1615	5	no
Cell_1616	3	no
Cell_1617	4	no
Cell_1618	3	no
Cell_1619	2	no
Cell_1620	2	no
Cell_1621	5	no
Cell_1622	4	no
Cell_1623	2	no
Cell_1624	5	no
Cell_1625	2	no
Cell_1626	4	no
Cell_1627	3	no
Cell_1628	7	no
Cell_1629	7	no
Cell_1630	2	no
Cell_1631	5	no
Cell_1632	1	no
Cell_1633	1	no
Cell_1634	7	no
Cell_1635	7	no
Cell_1636	4	no
Cell_1637	4	no
Cell_1638	4	no
Cell_1639	5	no
Cell_1640	4	no
Cell_1641	4	no
Cell_1642	2	no
Cell_1643	7	no
Cell_1644	7	no
Cell_1645	5	no
Cell_1646	7	no
Cell_1647	2	no
Cell_1648	7	no
Cell_1649	5	no
Cell_1650	3	no
Cell_1651	1	no
Cell_1652	2	no
Cell_1653	4	no
Cell_1654	2	no
Cell_1655	7	no
Cell_1656	7	no
Cell_1657	4	no
Cell_1658	5	no
Cell_1659	4	no
Cell_1660	4	no
Cell_1661	4	no
Cell_1662	4	no
Cell_1663	2	no
Cell_1664	4	no
Cell_1665	4	no
Cell_1666	4	no
Cell_1667	4	no
Cell_1668	4	no
Cell_1669	4	no
Cell_1670	5	no
Cell_1671	2	no
Cell_1672	5	no
Cell_1673	7	no
Cell_1674	4	no
Cell_1675	4	no
Cell_1676	4	no
Cell_1677	1	no
Cell_1678	4	no
Cell_1679	2	no
Cell_1680	2	no
Cell_1681	4	no
Cell_1682	2	no
Cell_1683	5	no
Cell_1684	1	no
Cell_1685	5	no
Cell_1686	4	no
Cell_1687	4	no
Cell_1688	7	no
Cell_1689	4	no
Cell_1690	1	no
Cell_1691	4	no
Cell_1692	2	no
Cell_1693	5	no
Cell_1694	7	no
Cell_1695	1	no
Cell_1696	1	no
Cell_1697	4	no
Cell_1698	2	no
Cell_1699	4	no
Cell_1700	7	no
Cell_1701	2	no
Cell_1702	4	no
Cell_1703	4	no
Cell_1704	4	no
Cell_1705	4	no
Cell_1706	5	no
Cell_1707	2	no
Cell_1708	1	no
Cell_1709	4	no
Cell_1710	3	no
Cell_1711	5	no
Cell_1712	5	no
Cell_1713	7	no
Cell_1714	4	no
Cell_1715	3	no
Cell_1716	2	no
Cell_1717	4	no
Cell_1718	4	no
Cell_1719	2	no
Cell_1720	4	no
Cell_1721	4	no
Cell_1722	4	no
Cell_1723	1	no
Cell_1724	7	no
Cell_1725	4	no
Cell_1726	4	no
Cell_1727	7	no
Cell_1728	4	no
Cell_1729	5	no
Cell_1730	4	no
Cell_1731	4	no
Cell_1732	5	no
Cell_1733	4	no
Cell_1734	5	no
Cell_1735	5	no
Cell_1736	4	no
Cell_1737	2	no
Cell_1738	4	no
Cell_1739	4	no
Cell_1740	7	no
Cell_1741	5	no
Cell_1742	2	no
Cell_1743	4	no
Cell_1744	4	no
Cell_1745	5	no
Cell_1746	4	no
Cell_1747	4	no
Cell_1748	7	no
Cell_1749	1	no
Cell_1750	4	no
Cell_1751	5	no
Cell_1752	1	no
Cell_1753	4	no
Cell_1754	4	no
Cell_1755	4	no
Cell_1756	4	no
Cell_1757	5	no
Cell_1758	7	no
Cell_1759	7	no
Cell_1760	7	no
Cell_1761	4	no
Cell_1762	1	no
Cell_1763	7	no
Cell_1764	2	no
Cell_1765	1	no
Cell_1766	2	no
Cell_1767	7	no
Cell_1768	5	no
Cell_1769	2	no
Cell_1770	7	no
Cell_1771	3	no
Cell_1772	7	no
Cell_1773	7	no
Cell_1774	4	no
Cell_1775	4	no
Cell_1776	2	no
Cell_1777	7	no
Cell_1778	1	no
Cell_1779	7	no
Cell_1780	4	no
Cell_1781	5	no
Cell_1782	7	no
Cell_1783	1	no
Cell_1784	2	no
Cell_1785	4	no
Cell_1786	4	no
Cell_1787	5	no
Cell_1788	5	no
Cell_1789	1	no
Cell_1790	7	no
Cell_1791	1	no
Cell_1792	4	no
Cell_1793	2	no
Cell_1794	2	no
Cell_1795	4	no
Cell_1796	7	no
Cell_1797	3	no
Cell_1798	2	no
Cell_1799	2	no
Cell_1800	7	no
Cell_1801	5	no
Cell_1802	5	no
Cell_1803	2	no
Cell_1804	7	no
Cell_1805	4	no
Cell_1806	2	no
Cell_1807	5	no
Cell_1808	4	no
Cell_1809	4	no
Cell_1810	4	no
Cell_1811	4	no
Cell_1812	5	no
Cell_1813	7	no
Cell_1814	7	no
Cell_1815	5	no
Cell_1816	5	no
Cell_1817	3	no
Cell_1818	4	no
Cell_1819	7	no
Cell_1820	7	no
Cell_1821	1	no
Cell_1822	2	no
Cell_1823	4	no
Cell_1824	4	no
Cell_1825	5	no
Cell_1826	4	no
Cell_1827	2	no
Cell_1828	4	no
Cell_1829	4	no
Cell_1830	7	no
Cell_1831	3	no
Cell_1832	4	no
Cell_1833	1	no
Cell_1834	2	no
Cell_1835	2	no
Cell_1836	4	no
Cell_1837	2	no
Cell_1838	2	no
Cell_1839	2	no
Cell_1840	7	no
Cell_1841	7	no
Cell_1842	4	no
Cell_1843	4	no
Cell_1844	4	no
Cell_1845	1	no
Cell_1846	4	no
Cell_1847	7	no
Cell_1848	1	no
Cell_1849	7	no
Cell_1850	4	no
Cell_1851	3	no
Cell_1852	5	no
Cell_1853	2	no
Cell_1854	7	no
Cell_1855	7	no
Cell_1856	4	no
Cell_1857	1	no
Cell_1858	5	no
Cell_1859	4	no
Cell_1860	5	no
Cell_1861	5	no
Cell_1862	5	no
Cell_1863	4	no
Cell_1864	4	no
Cell_1865	7	no
Cell_1866	2	no
Cell_1867	5	no
Cell_1868	5	no
Cell_1869	4	no
Cell_1870	2	no
Cell_1871	5	no
Cell_1872	4	no
Cell_1873	4	no
Cell_1874	5	no
Cell_1875	7	no
Cell_1876	5	no
Cell_1877	4	no
Cell_1878	5	no
Cell_1879	4	no
Cell_1880	4	no
Cell_1881	5	no
Cell_1882	4	no
Cell_1883	2	no
Cell_1884	5	no
Cell_1885	7	no
Cell_1886	1	no
Cell_1887	4	no
Cell_1888	4	no
Cell_1889	7	no
Cell_1890	2	no
Cell_1891	4	no
Cell_1892	5	no
Cell_1893	4	no
Cell_1894	5	no
Cell_1895	5	no
Cell_1896	4	no
Cell_1897	4	no
Cell_1898	4	no
Cell_1899	2	no
Cell_1900	5	no
Cell_1901	3	no
Cell_1902	2	no
Cell_1903	3	no
Cell_1904	2	no
Cell_1905	5	no
Cell_1906	4	no
Cell_1907	7	no
Cell_1908	4	no
Cell_1909	5	no
Cell_1910	7	no
Cell_1911	4	no
Cell_1912	4	no
Cell_1913	2	no
Cell_1914	2	no
Cell_1915	4	no
Cell_1916	5	no
Cell_1917	2	no
Cell_1918	2	no
Cell_1919	7	no
Cell_1920	1	no
Cell_1921	4	no
Cell_1922	5	no
Cell_1923	1	no
Cell_1924	3	no
Cell_1925	4	no
Cell_1926	4	no
Cell_1927	5	no
Cell_1928	4	no
Cell_1929	7	no
Cell_1930	4	no
Cell_1931	7	no
Cell_1932	7	no
Cell_1933	4	no
Cell_1934	2	no
Cell_1935	2	no
Cell_1936	4	no
Cell_1937	7	no
Cell_1938	7	no
Cell_1939	5	no
Cell_1940	2	no
Cell_1941	2	no
Cell_1942	1	no
Cell_1943	2	no
Cell_1944	1	no
Cell_1945	1	no
Cell_1946	4	no
Cell_1947	4	no
Cell_1948	4	no
Cell_1949	3	no
Cell_1950	4	no
Cell_1951	4	no
Cell_1952	4	no
Cell_1953	4	no
Cell_1954	7	no
Cell_1955	4	no
Cell_1956	5	no
Cell_1957	4	no
Cell_1958	4	no
Cell_1959	5	no
Cell_1960	4	no
Cell_1961	7	no
Cell_1962	4	no
Cell_1963	4	no
Cell_1964	4	no
Cell_1965	5	no
Cell_1966	4	no
Cell_1967	5	no
Cell_1968	4	no
Cell_1969	4	no
Cell_1970	1	no
Cell_1971	4	no
Cell_1972	4	no
Cell_1973	4	no
Cell_1974	2	no
Cell_1975	4	no
Cell_1976	4	no
Cell_1977	4	no
Cell_1978	5	no
Cell_1979	4	no
Cell_1980	3	no
Cell_1981	4	no
Cell_1982	7	no
Cell_1983	4	no
Cell_1984	2	no
Cell_1985	5	no
Cell_1986	2	no
Cell_1987	7	no
Cell_1988	4	no
Cell_1989	5	no
Cell_1990	4	no
Cell_1991	3	yes
Cell_1992	4	no
Cell_1993	2	no
Cell_1994	4	no
Cell_1995	4	no
Cell_1996	1	no
Cell_1997	2	no
Cell_1998	7	no
Cell_1999	4	no
Cell_2000	7	no
Cell_2001	7	no
Cell_2002	3	no
Cell_2003	4	no
Cell_2004	2	no
Cell_2005	1	no
Cell_2006	5	no
Cell_2007	7	no
Cell_2008	4	no
Cell_2009	5	no
Cell_2010	4	no
Cell_2011	4	no
Cell_2012	2	no
Cell_2013	7	no
Cell_2014	2	no
Cell_2015	5	no
Cell_2016	7	no
Cell_2017	4	no
Cell_2018	4	no
Cell_2019	4	no
Cell_2020	7	no
Cell_2021	4	no
Cell_2022	7	no
Cell_2023	5	no
Cell_2024	4	no
Cell_2025	4	no
Cell_2026	2	no
Cell_2027	5	no
Cell_2028	1	no
Cell_2029	7	no
Cell_2030	7	no
Cell_2031	5	no
Cell_2032	2	no
Cell_2033	7	no
Cell_2034	2	no
Cell_2035	4	no
Cell_2036	2	no
Cell_2037	5	no
Cell_2038	4	no
Cell_2039	2	no
Cell_2040	2	no
Cell_2041	4	no
Cell_2042	2	no
Cell_2043	5	no
Cell_2044	3	no
Cell_2045	5	no
Cell_2046	4	no
Cell_2047	2	no
Cell_2048	7	no
Cell_2049	7	no
Cell_2050	4	no
Cell_2051	4	no
Cell_2052	4	no
Cell_2053	4	no
Cell_2054	4	no
Cell_2055	2	no
Cell_2056	2	no
Cell_2057	7	no
Cell_2058	1	no
Cell_2059	7	no
Cell_2060	7	no
Cell_2061	4	no
Cell_2062	5	no
Cell_2063	1	no
Cell_2064	4	no
Cell_2065	4	no
Cell_2066	7	no
Cell_2067	4	no
Cell_2068	4	no
Cell_2069	7	no
Cell_2070	4	no
Cell_2071	5	no
Cell_2072	3	no
Cell_2073	4	no
Cell_2074	2	no
Cell_2075	4	no
Cell_2076	4	no
Cell_2077	4	no
Cell_2078	7	no
Cell_2079	4	no
Cell_2080	4	no
Cell_2081	7	no
Cell_2082	2	no
Cell_2083	4	no
Cell_2084	7	no
Cell_2085	7	no
Cell_2086	4	no
Cell_2087	2	no
Cell_2088	7	no
Cell_2089	1	no
Cell_2090	2	no
Cell_2091	2	no
Cell_2092	5	no
Cell_2093	4	no
Cell_2094	2	no
Cell_2095	4	no
Cell_2096	4	no
Cell_2097	4	no
Cell_2098	5	no
Cell_2099	2	no
Cell_2100	7	no
Cell_2101	4	no
Cell_2102	5	no
Cell_2103	3	no
Cell_2104	4	no
Cell_2105	4	no
Cell_2106	4	no
Cell_2107	4	no
Cell_2108	4	no
Cell_2109	4	no
Cell_2110	3	no
Cell_2111	4	no
Cell_2112	4	no
Cell_2113	5	no
Cell_2114	2	no
Cell_2115	3	no
Cell_2116	4	no
Cell_2117	5	no
Cell_2118	7	no
Cell_2119	5	no
Cell_2120	4	no
Cell_2121	2	no
Cell_2122	4	no
Cell_2123	3	no
Cell_2124	5	no
Cell_2125	4	no
Cell_2126	4	no
Cell_2127	7	no
Cell_2128	7	no
Cell_2129	2	no
Cell_2130	4	no
Cell_2131	2	no
Cell_2132	2	no
Cell_2133	5	no
Cell_2134	7	no
Cell_2135	7	no
Cell_2136	2	no
Cell_2137	7	no
Cell_2138	7	no
Cell_2139	3	no
Cell_2140	5	no
Cell_2141	4	no
Cell_2142	5	no
Cell_2143	5	no
Cell_2144	5	no
Cell_2145	4	no
Cell_2146	4	no
Cell_2147	1	no
Cell_2148	5	no
Cell_2149	4	no
Cell_2150	2	no
Cell_2151	4	no
Cell_2152	7	no
Cell_2153	2	no
Cell_2154	7	no
Cell_2155	7	no
Cell_2156	4	no
Cell_2157	2	no
Cell_2158	2	no
Cell_2159	4	no
Cell_2160	1	no
Cell_2161	2	no
Cell_2162	3	no
Cell_2163	4	no
Cell_2164	5	no
Cell_2165	5	no
Cell_2166	7	no
Cell_2167	2	no
Cell_2168	2	no
Cell_2169	5	no
Cell_2170	5	no
Cell_2171	7	no
Cell_2172	5	no
Cell_2173	4	no
Cell_2174	5	no
Cell_2175	2	no
Cell_2176	2	no
Cell_2177	4	no
Cell_2178	4	no
Cell_2179	1	no
Cell_2180	5	no
Cell_2181	2	no
Cell_2182	3	no
Cell_2183	4	no
Cell_2184	4	no
Cell_2185	5	no
Cell_2186	5	no
Cell_2187	2	no
Cell_2188	2	no
Cell_2189	2	no
Cell_2190	2	no
Cell_2191	4	no
Cell_2192	4	no
Cell_2193	1	no
Cell_2194	1	no
Cell_2195	5	no
Cell_2196	4	no
Cell_2197	4	no
Cell_2198	4	no
Cell_2199	4	no
Cell_2200	2	no
Cell_2201	2	no
Cell_2202	2	no
Cell_2203	2	no
Cell_2204	5	no
Cell_2205	5	no
Cell_2206	4	no
Cell_2207	4	no
Cell_2208	2	no
Cell_2209	7	no
Cell_2210	2	no
Cell_2211	7	yes
Cell_2212	7	no
Cell_2213	5	no
Cell_2214	4	no
Cell_2215	1	no
Cell_2216	4	no
Cell_2217	2	no
Cell_2218	4	no
Cell_2219	2	no
Cell_2220	4	no
Cell_2221	2	no
Cell_2222	3	no
Cell_2223	7	no
Cell_2224	4	no
Cell_2225	5	no
Cell_2226	7	no
Cell_2227	4	no
Cell_2228	1	no
Cell_2229	4	no
Cell_2230	7	no
Cell_2231	1	no
Cell_2232	1	no
Cell_2233	2	no
Cell_2234	5	no
Cell_2235	5	no
Cell_2236	4	no
Cell_2237	7	no
Cell_2238	2	no
Cell_2239	4	no
Cell_2240	2	no
Cell_2241	4	no
Cell_2242	7	no
Cell_2243	5	no
Cell_2244	1	no
Cell_2245	4	no
Cell_2246	7	no
Cell_2247	4	no
Cell_2248	5	no
Cell_2249	5	no
Cell_2250	5	no
Cell_2251	4	no
Cell_2252	4	no
Cell_2253	4	no
Cell_2254	7	yes
Cell_2255	2	no
Cell_2256	5	no
Cell_2257	4	no
Cell_2258	2	no
Cell_2259	1	no
Cell_2260	4	no
Cell_2261	3	no
Cell_2262	7	no
Cell_2263	7	no
Cell_2264	7	yes
Cell_2265	4	no
Cell_2266	4	no
Cell_2267	4	no
Cell_2268	4	no
Cell_2269	2	no
Cell_2270	7	no
Cell_2271	4	no
Cell_2272	5	no
Cell_2273	1	no
Cell_2274	1	no
Cell_2275	4	no
Cell_2276	4	no
Cell_2277	2	no
Cell_2278	7	no
Cell_2279	4	no
Cell_2280	1	no
Cell_2281	7	no
Cell_2282	4	no
Cell_2283	2	no
Cell_2284	5	no
Cell_2285	2	no
Cell_2286	2	no
Cell_2287	7	no
Cell_2288	4	no
Cell_2289	3	no
Cell_2290	5	no
Cell_2291	4	no
Cell_2292	7	no
Cell_2293	7	no
Cell_2294	2	no
Cell_2295	4	no
Cell_2296	7	no
Cell_2297	2	no
Cell_2298	2	no
Cell_2299	4	no
Cell_2300	3	no
Cell_2301	4	no
Cell_2302	4	no
Cell_2303	4	no
Cell_2304	7	no
Cell_2305	4	no
Cell_2306	4	no
Cell_2307	4	no
Cell_2308	4	no
Cell_2309	7	no
Cell_2310	7	no
Cell_2311	5	no
Cell_2312	4	no
Cell_2313	4	no
Cell_2314	4	no
Cell_2315	4	no
Cell_2316	7	no
Cell_2317	2	no
Cell_2318	2	no
Cell_2319	5	no
Cell_2320	7	no
Cell_2321	5	no
Cell_2322	2	no
Cell_2323	2	no
Cell_2324	7	no
Cell_2325	4	no
Cell_2326	4	no
Cell_2327	4	no
Cell_2328	5	no
Cell_2329	7	no
Cell_2330	5	no
Cell_2331	7	no
Cell_2332	4	no
Cell_2333	4	no
Cell_2334	2	no
Cell_2335	3	no
Cell_2336	7	no
Cell_2337	7	no
Cell_2338	5	no
Cell_2339	7	no
Cell_2340	7	no
Cell_2341	4	no
Cell_2342	4	no
Cell_2343	4	no
Cell_2344	7	no
Cell_2345	4	no
Cell_2346	2	no
Cell_2347	1	no
Cell_2348	2	no
Cell_2349	3	no
Cell_2350	4	no
Cell_2351	4	no
Cell_2352	7	no
Cell_2353	4	no
Cell_2354	4	no
Cell_2355	4	no
Cell_2356	4	no
Cell_2357	4	no
Cell_2358	4	no
Cell_2359	4	no
Cell_2360	7	no
Cell_2361	4	no
Cell_2362	4	no
Cell_2363	7	no
Cell_2364	7	no
Cell_2365	5	no
Cell_2366	4	no
Cell_2367	4	no
Cell_2368	2	no
Cell_2369	4	no
Cell_2370	5	no
Cell_2371	7	no
Cell_2372	4	no
Cell_2373	7	no
Cell_2374	5	no
Cell_2375	4	no
Cell_2376	2	no
Cell_2377	4	no
Cell_2378	2	no
Cell_2379	2	no
Cell_2380	4	no
Cell_2381	2	no
Cell_2382	5	no
Cell_2383	2	no
Cell_2384	4	no
Cell_2385	2	no
Cell_2386	7	no
Cell_2387	7	no
Cell_2388	4	no
Cell_2389	4	no
Cell_2390	4	no
Cell_2391	2	no
Cell_2392	7	no
Cell_2393	5	no
Cell_2394	2	no
Cell_2395	2	no
Cell_2396	7	no
Cell_2397	2	no
Cell_2398	2	no
Cell_2399	2	no
Cell_2400	4	no
Cell_2401	1	no
Cell_2402	4	no
Cell_2403	4	no
Cell_2404	5	no
Cell_2405	4	no
Cell_2406	7	no
Cell_2407	1	no
Cell_2408	4	no
Cell_2409	4	no
Cell_2410	7	no
Cell_2411	2	no
Cell_2412	4	no
Cell_2413	2	no
Cell_2414	4	no
Cell_2415	4	no
Cell_2416	4	no
Cell_2417	7	no
Cell_2418	5	no
Cell_2419	2	no
Cell_2420	5	no
Cell_2421	3	no
Cell_2422	4	no
Cell_2423	7	no
Cell_2424	5	no
Cell_2425	2	no
Cell_2426	3	no
Cell_2427	4	no
Cell_2428	4	no
Cell_2429	2	no
Cell_2430	2	no
Cell_2431	7	no
Cell_2432	4	no
Cell_2433	4	no
Cell_2434	4	no
Cell_2435	4	no
Cell_2436	7	no
Cell_2437	4	no
Cell_2438	4	no
Cell_2439	2	no
Cell_2440	4	no
Cell_2441	1	no
Cell_2442	1	no
Cell_2443	4	no
Cell_2444	4	no
Cell_2445	5	no
Cell_2446	7	no
Cell_2447	1	no
Cell_2448	2	no
Cell_2449	4	no
Cell_2450	4	no
Cell_2451	1	no
Cell_2452	4	no
Cell_2453	5	no
Cell_2454	1	no
Cell_2455	5	no
Cell_2456	4	no
Cell_2457	4	no
Cell_2458	2	no
Cell_2459	4	no
Cell_2460	2	no
Cell_2461	4	no
Cell_2462	4	no
Cell_2463	7	no
Cell_2464	4	no
Cell_2465	4	no
Cell_2466	2	no
Cell_2467	7	no
Cell_2468	7	yes
Cell_2469	5	no
Cell_2470	2	no
Cell_2471	2	no
Cell_2472	4	no
Cell_2473	5	no
Cell_2474	2	no
Cell_2475	1	no
Cell_2476	4	no
Cell_2477	1	no
Cell_2478	5	no
Cell_2479	7	no
Cell_2480	2	no
Cell_2481	7	no
Cell_2482	7	no
Cell_2483	2	no
Cell_2484	4	no
Cell_2485	4	no
Cell_2486	4	no
Cell_2487	5	no
Cell_2488	5	no
Cell_2489	5	no
Cell_2490	4	no
Cell_2491	5	no
Cell_2492	4	no
Cell_2493	4	no
Cell_2494	2	no
Cell_2495	7	no
Cell_2496	5	no
Cell_2497	7	no
Cell_2498	4	no
Cell_2499	1	no
Cell_2500	4	no
Cell_2501	7	no
Cell_2502	2	no
Cell_2503	4	no
Cell_2504	2	no
Cell_2505	2	no
Cell_2506	7	no
Cell_2507	4	no
Cell_2508	4	no
Cell_2509	4	no
Cell_2510	7	no
Cell_2511	2	no
Cell_2512	2	no
Cell_2513	4	no
Cell_2514	5	no
Cell_2515	4	no
Cell_2516	7	no
Cell_2517	4	no
Cell_2518	2	no
Cell_2519	2	no
Cell_2520	4	no
Cell_2521	4	no
Cell_2522	2	no
Cell_2523	5	no
Cell_2524	4	no
Cell_2525	4	no
Cell_2526	3	no
Cell_2527	1	no
Cell_2528	7	no
Cell_2529	5	no
Cell_2530	4	no
Cell_2531	5	no
Cell_2532	5	no
Cell_2533	4	no
Cell_2534	4	no
Cell_2535	4	no
Cell_2536	7	no
Cell_2537	4	no
Cell_2538	5	no
Cell_2539	4	no
Cell_2540	1	no
Cell_2541	2	no
Cell_2542	5	no
Cell_2543	5	no
Cell_2544	5	no
Cell_2545	1	no
Cell_2546	4	no
Cell_2547	4	no
Cell_2548	7	no
Cell_2549	4	no
Cell_2550	4	no
Cell_2551	7	no
Cell_2552	7	no
Cell_2553	4	no
Cell_2554	5	no
Cell_2555	5	no
Cell_2556	7	no
Cell_2557	3	no
Cell_2558	3	no
Cell_2559	5	no
Cell_2560	7	no
Cell_2561	5	no
Cell_2562	4	no
Cell_2563	4	no
Cell_2564	7	no
Cell_2565	4	no
Cell_2566	4	no
Cell_2567	5	no
Cell_2568	2	no
Cell_2569	5	no
Cell_2570	7	no
Cell_2571	7	no
Cell_2572	2	no
Cell_2573	5	no
Cell_2574	4	no
Cell_2575	4	no
Cell_2576	7	no
Cell_2577	4	no
Cell_2578	3	no
Cell_2579	7	no
Cell_2580	2	no
Cell_2581	7	no
Cell_2582	5	no
Cell_2583	3	no
Cell_2584	4	no
Cell_2585	1	no
Cell_2586	4	no
Cell_2587	1	no
Cell_2588	2	no
Cell_2589	4	no
Cell_2590	4	no
Cell_2591	5	no
Cell_2592	4	no
Cell_2593	7	no
Cell_2594	5	no
Cell_2595	4	no
Cell_2596	5	no
Cell_2597	4	no
Cell_2598	2	no
Cell_2599	4	no
Cell_2600	4	no
Cell_2601	5	no
Cell_2602	4	no
Cell_2603	4	no
Cell_2604	3	no
Cell_2605	4	no
Cell_2606	2	no
Cell_2607	7	no
Cell_2608	1	no
Cell_2609	4	no
Cell_2610	4	no
Cell_2611	4	no
Cell_2612	5	no
Cell_2613	4	no
Cell_2614	5	no
Cell_2615	5	no
Cell_2616	2	no
Cell_2617	1	no
Cell_2618	4	no
Cell_2619	7	no
Cell_2620	4	no
Cell_2621	7	no
Cell_2622	4	no
Cell_2623	2	no
Cell_2624	2	no
Cell_2625	3	no
Cell_2626	2	no
Cell_2627	4	no
Cell_2628	4	no
Cell_2629	7	no
Cell_2630	1	no
Cell_2631	7	no
