cell	node	doublet
Cell_1360	5	no
Cell_1361	2	no
Cell_1362	5	no
Cell_1363	5	no
Cell_1364	2	no
Cell_1365	3	no
Cell_1366	2	no
Cell_1367	4	no
Cell_1368	5	no
Cell_1369	5	no
Cell_1370	1	no
Cell_1371	1	no
Cell_1372	5	no
Cell_1373	5	no
Cell_1374	2	yes
Cell_1375	2	no
Cell_1376	1	no
Cell_1377	5	no
Cell_1378	1	no
Cell_1379	1	no
Cell_1380	2	no
Cell_1381	1	no
Cell_1382	5	no
Cell_1383	5	no
Cell_1384	3	no
Cell_1385	5	no
Cell_1386	5	no
Cell_1387	5	no
Cell_1388	1	no
Cell_1389	1	no
Cell_1390	5	no
Cell_1391	5	no
Cell_1392	5	no
Cell_1393	1	no
Cell_1394	2	no
Cell_1395	0	no
Cell_1396	1	no
Cell_1397	5	no
Cell_1398	5	no
Cell_1399	3	no
Cell_1400	1	no
Cell_1401	1	no
Cell_1402	1	no
Cell_1403	0	no
Cell_1404	3	no
Cell_1405	1	no
Cell_1406	5	no
Cell_1407	0	no
Cell_1408	1	no
Cell_1409	3	no
Cell_1410	5	no
Cell_1411	5	no
Cell_1412	3	no
Cell_1413	5	no
Cell_1414	3	no
Cell_1415	2	yes
Cell_1416	3	no
Cell_1417	5	no
Cell_1418	5	no
Cell_1419	2	no
Cell_1420	1	no
Cell_1421	5	no
Cell_1422	0	no
Cell_1423	5	no
Cell_1424	5	no
Cell_1425	5	no
Cell_1426	5	no
Cell_1427	5	no
Cell_1428	5	no
Cell_1429	5	no
Cell_1430	3	no
Cell_1431	2	no
Cell_1432	2	no
Cell_1433	5	no
Cell_1434	3	no
Cell_1435	4	no
Cell_1436	1	no
Cell_1437	2	no
Cell_1438	5	no
Cell_1439	0	no
Cell_1440	5	no
Cell_1441	1	no
Cell_1442	1	no
Cell_1443	2	no
Cell_1444	2	no
Cell_1445	2	no
Cell_1446	3	no
Cell_1447	2	no
Cell_1448	1	no
Cell_1449	2	no
Cell_1450	5	no
Cell_1451	0	no
Cell_1452	3	no
Cell_1453	0	no
Cell_1454	5	no
Cell_1455	5	no
Cell_1456	2	no
Cell_1457	4	no
Cell_1458	5	no
Cell_1459	2	no
Cell_1460	1	no
Cell_1461	1	no
Cell_1462	1	no
Cell_1463	5	no
Cell_1464	5	no
Cell_1465	3	no
Cell_1466	2	no
Cell_1467	5	no
Cell_1468	2	no
Cell_1469	3	no
Cell_1470	1	no
Cell_1471	5	no
Cell_1472	2	no
Cell_1473	3	no
Cell_1474	0	no
Cell_1475	5	no
Cell_1476	1	no
Cell_1477	5	no
Cell_1478	2	no
Cell_1479	2	no
Cell_1480	3	no
Cell_1481	3	no
Cell_1482	3	no
Cell_1483	3	no
Cell_1484	3	no
Cell_1485	1	no
Cell_1486	5	no
Cell_1487	5	no
Cell_1488	0	no
Cell_1489	0	no
Cell_1490	5	no
Cell_1491	5	no
Cell_1492	3	no
Cell_1493	3	no
Cell_1494	2	no
Cell_1495	1	no
Cell_1496	1	no
Cell_1497	4	no
Cell_1498	5	no
Cell_1499	1	no
Cell_1500	5	no
Cell_1501	5	no
Cell_1502	1	no
Cell_1503	2	no
Cell_1504	5	no
Cell_1505	1	no
Cell_1506	5	no
Cell_1507	4	no
Cell_1508	3	no
Cell_1509	1	no
Cell_1510	3	no
Cell_1511	2	no
Cell_1512	5	no
Cell_1513	4	no
Cell_1514	3	no
Cell_1515	3	no
Cell_1516	3	no
Cell_1517	0	no
Cell_1518	5	no
Cell_1519	2	no
Cell_1520	5	no
Cell_1521	5	no
Cell_1522	5	no
Cell_1523	3	no
Cell_1524	5	no
Cell_1525	2	no
Cell_1526	2	no
Cell_1527	4	yes
Cell_1528	5	no
Cell_1529	3	no
Cell_1530	5	no
Cell_1531	5	no
Cell_1532	3	no
Cell_1533	0	no
Cell_1534	5	no
Cell_1535	1	no
Cell_1536	3	no
Cell_1537	5	no
Cell_1538	5	no
Cell_1539	0	no
Cell_1540	4	no
Cell_1541	5	no
Cell_1542	2	no
Cell_1543	2	no
Cell_1544	5	no
Cell_1545	5	no
Cell_1546	3	no
Cell_1547	1	no
Cell_1548	5	no
Cell_1549	2	no
Cell_1550	5	no
Cell_1551	3	no
Cell_1552	5	no
Cell_1553	2	no
Cell_1554	4	no
Cell_1555	0	no
Cell_1556	5	no
Cell_1557	5	no
Cell_1558	2	no
Cell_1559	0	no
Cell_1560	1	no
Cell_1561	2	no
Cell_1562	1	no
Cell_1563	5	no
Cell_1564	5	no
Cell_1565	0	no
Cell_1566	3	no
Cell_1567	2	no
Cell_1568	2	yes
Cell_1569	1	no
Cell_1570	1	no
Cell_1571	2	no
Cell_1572	5	no
Cell_1573	5	no
Cell_1574	5	no
Cell_1575	1	no
Cell_1576	0	no
Cell_1577	3	no
Cell_1578	3	no
Cell_1579	0	no
Cell_1580	2	no
Cell_1581	5	no
Cell_1582	2	no
Cell_1583	5	no
Cell_1584	5	no
Cell_1585	5	no
Cell_1586	2	no
Cell_1587	1	no
Cell_1588	4	no
Cell_1589	5	no
Cell_1590	0	no
Cell_1591	0	no
Cell_1592	5	no
Cell_1593	4	no
Cell_1594	5	no
Cell_1595	5	no
Cell_1596	4	yes
Cell_1597	1	no
Cell_1598	5	no
Cell_1599	1	no
Cell_1600	3	no
Cell_1601	1	no
Cell_1602	5	no
Cell_1603	5	no
Cell_1604	3	no
Cell_1605	3	no
Cell_1606	3	no
Cell_1607	5	no
Cell_1608	4	no
Cell_1609	3	no
Cell_1610	1	no
Cell_1611	5	no
Cell_1612	0	no
Cell_1613	2	no
Cell_1614	1	no
Cell_1615	3	no
Cell_1616	4	no
Cell_1617	5	no
Cell_1618	4	no
Cell_1619	5	no
Cell_1620	1	no
Cell_1621	3	no
Cell_1622	5	no
Cell_1623	5	no
Cell_1624	3	no
Cell_1625	5	no
Cell_1626	5	no
Cell_1627	4	no
Cell_1628	2	no
Cell_1629	2	no
Cell_1630	5	no
Cell_1631	3	no
Cell_1632	0	no
Cell_1633	0	no
Cell_1634	2	no
Cell_1635	2	no
Cell_1636	1	no
Cell_1637	5	no
Cell_1638	5	no
Cell_1639	3	no
Cell_1640	5	no
Cell_1641	5	no
Cell_1642	1	no
Cell_1643	2	no
Cell_1644	2	no
Cell_1645	3	no
Cell_1646	2	no
Cell_1647	5	no
Cell_1648	2	no
Cell_1649	3	no
Cell_1650	4	no
Cell_1651	0	no
Cell_1652	5	no
Cell_1653	1	no
Cell_1654	5	no
Cell_1655	2	no
Cell_1656	2	no
Cell_1657	5	no
Cell_1658	3	no
Cell_1659	1	no
Cell_1660	5	no
Cell_1661	5	no
Cell_1662	5	no
Cell_1663	1	no
Cell_1664	1	no
Cell_1665	1	no
Cell_1666	5	no
Cell_1667	5	no
Cell_1668	5	no
Cell_1669	5	no
Cell_1670	3	no
Cell_1671	5	no
Cell_1672	3	no
Cell_1673	2	no
Cell_1674	5	no
Cell_1675	5	no
Cell_1676	5	no
Cell_1677	0	no
Cell_1678	5	no
Cell_1679	5	no
Cell_1680	5	no
Cell_1681	1	no
Cell_1682	1	no
Cell_1683	3	no
Cell_1684	0	no
Cell_1685	3	no
Cell_1686	5	no
Cell_1687	5	no
Cell_1688	2	no
Cell_1689	1	no
Cell_1690	0	no
Cell_1691	1	no
Cell_1692	5	no
Cell_1693	3	no
Cell_1694	2	no
Cell_1695	0	no
Cell_1696	0	no
Cell_1697	5	no
Cell_1698	5	no
Cell_1699	5	no
Cell_1700	2	no
Cell_1701	5	no
Cell_1702	5	no
Cell_1703	5	no
Cell_1704	1	no
Cell_1705	1	no
Cell_1706	3	no
Cell_1707	5	no
Cell_1708	0	no
Cell_1709	5	no
Cell_1710	4	no
Cell_1711	3	no
Cell_1712	3	no
Cell_1713	2	no
Cell_1714	5	no
Cell_1715	4	no
Cell_1716	5	no
Cell_1717	5	no
Cell_1718	5	no
Cell_1719	5	no
Cell_1720	5	no
Cell_1721	5	no
Cell_1722	5	no
Cell_1723	0	no
Cell_1724	2	no
Cell_1725	5	no
Cell_1726	5	no
Cell_1727	2	no
Cell_1728	5	no
Cell_1729	3	no
Cell_1730	5	no
Cell_1731	5	no
Cell_1732	3	no
Cell_1733	5	no
Cell_1734	3	no
Cell_1735	3	no
Cell_1736	1	no
Cell_1737	5	no
Cell_1738	5	no
Cell_1739	5	no
Cell_1740	2	no
Cell_1741	3	no
Cell_1742	1	no
Cell_1743	5	no
Cell_1744	5	no
Cell_1745	3	no
Cell_1746	5	no
Cell_1747	5	no
Cell_1748	2	no
Cell_1749	0	no
Cell_1750	5	no
Cell_1751	3	no
Cell_1752	0	no
Cell_1753	5	no
Cell_1754	1	no
Cell_1755	5	no
Cell_1756	5	no
Cell_1757	3	no
Cell_1758	2	no
Cell_1759	2	no
Cell_1760	2	no
Cell_1761	5	no
Cell_1762	0	no
Cell_1763	2	no
Cell_1764	5	no
Cell_1765	0	no
Cell_1766	5	no
Cell_1767	2	no
Cell_1768	3	no
Cell_1769	5	no
Cell_1770	2	no
Cell_1771	4	no
Cell_1772	2	no
Cell_1773	2	no
Cell_1774	5	no
Cell_1775	5	no
Cell_1776	1	no
Cell_1777	2	no
Cell_1778	0	no
Cell_1779	2	no
Cell_1780	1	no
Cell_1781	3	no
Cell_1782	2	no
Cell_1783	0	no
Cell_1784	5	no
Cell_1785	5	no
Cell_1786	5	no
Cell_1787	3	no
Cell_1788	3	no
Cell_1789	0	no
Cell_1790	2	no
Cell_1791	0	no
Cell_1792	1	no
Cell_1793	5	no
Cell_1794	1	no
Cell_1795	1	no
Cell_1796	2	no
Cell_1797	4	no
Cell_1798	5	no
Cell_1799	1	no
Cell_1800	2	no
Cell_1801	3	no
Cell_1802	3	no
Cell_1803	5	no
Cell_1804	2	no
Cell_1805	5	no
Cell_1806	5	no
Cell_1807	3	no
Cell_1808	5	no
Cell_1809	5	no
Cell_1810	2	no
Cell_1811	5	no
Cell_1812	3	no
Cell_1813	2	no
Cell_1814	2	no
Cell_1815	3	no
Cell_1816	3	no
Cell_1817	4	no
Cell_1818	5	no
Cell_1819	2	no
Cell_1820	2	no
Cell_1821	0	no
Cell_1822	5	no
Cell_1823	5	no
Cell_1824	5	no
Cell_1825	1	no
Cell_1826	5	no
Cell_1827	5	no
Cell_1828	1	no
Cell_1829	1	no
Cell_1830	2	no
Cell_1831	4	no
Cell_1832	1	no
Cell_1833	0	no
Cell_1834	5	no
Cell_1835	5	no
Cell_1836	1	no
Cell_1837	5	no
Cell_1838	5	no
Cell_1839	5	no
Cell_1840	2	no
Cell_1841	2	no
Cell_1842	1	no
Cell_1843	5	no
Cell_1844	1	no
Cell_1845	0	no
Cell_1846	5	no
Cell_1847	2	no
Cell_1848	0	no
Cell_1849	2	no
Cell_1850	1	no
Cell_1851	4	no
Cell_1852	3	no
Cell_1853	5	no
Cell_1854	2	no
Cell_1855	2	no
Cell_1856	1	no
Cell_1857	0	no
Cell_1858	3	no
Cell_1859	5	no
Cell_1860	3	no
Cell_1861	3	no
Cell_1862	3	no
Cell_1863	2	no
Cell_1864	5	no
Cell_1865	2	no
Cell_1866	1	no
Cell_1867	3	no
Cell_1868	3	no
Cell_1869	1	no
Cell_1870	1	no
Cell_1871	3	no
Cell_1872	5	no
Cell_1873	5	no
Cell_1874	3	no
Cell_1875	2	no
Cell_1876	3	no
Cell_1877	5	no
Cell_1878	3	no
Cell_1879	5	no
Cell_1880	1	no
Cell_1881	3	no
Cell_1882	5	no
Cell_1883	5	no
Cell_1884	3	no
Cell_1885	2	no
Cell_1886	0	no
Cell_1887	5	no
Cell_1888	5	no
Cell_1889	2	no
Cell_1890	1	no
Cell_1891	5	no
Cell_1892	3	no
Cell_1893	5	no
Cell_1894	3	no
Cell_1895	3	no
Cell_1896	1	no
Cell_1897	5	no
Cell_1898	5	no
Cell_1899	3	no
Cell_1900	3	no
Cell_1901	4	no
Cell_1902	5	no
Cell_1903	4	no
Cell_1904	5	no
Cell_1905	3	no
Cell_1906	5	no
Cell_1907	2	no
Cell_1908	1	no
Cell_1909	3	no
Cell_1910	2	no
Cell_1911	5	no
Cell_1912	5	no
Cell_1913	1	no
Cell_1914	1	no
Cell_1915	5	no
Cell_1916	3	no
Cell_1917	1	no
Cell_1918	1	no
Cell_1919	2	no
Cell_1920	0	no
Cell_1921	1	no
Cell_1922	3	no
Cell_1923	0	no
Cell_1924	4	no
Cell_1925	1	no
Cell_1926	5	no
Cell_1927	3	no
Cell_1928	5	no
Cell_1929	2	no
Cell_1930	5	no
Cell_1931	2	no
Cell_1932	2	no
Cell_1933	1	no
Cell_1934	1	no
Cell_1935	5	no
Cell_1936	1	no
Cell_1937	2	no
Cell_1938	2	no
Cell_1939	3	no
Cell_1940	1	no
Cell_1941	5	no
Cell_1942	0	no
Cell_1943	5	no
Cell_1944	0	no
Cell_1945	0	no
Cell_1946	1	no
Cell_1947	1	no
Cell_1948	5	no
Cell_1949	4	no
Cell_1950	1	no
Cell_1951	5	no
Cell_1952	1	no
Cell_1953	1	no
Cell_1954	2	no
Cell_1955	5	no
Cell_1956	3	no
Cell_1957	1	no
Cell_1958	1	no
Cell_1959	3	no
Cell_1960	5	no
Cell_1961	2	no
Cell_1962	5	no
Cell_1963	5	no
Cell_1964	5	no
Cell_1965	3	no
Cell_1966	5	no
Cell_1967	3	no
Cell_1968	5	no
Cell_1969	5	no
Cell_1970	0	no
Cell_1971	5	no
Cell_1972	5	no
Cell_1973	1	no
Cell_1974	5	no
Cell_1975	2	no
Cell_1976	5	no
Cell_1977	1	no
Cell_1978	3	no
Cell_1979	1	no
Cell_1980	4	no
Cell_1981	5	no
Cell_1982	3	no
Cell_1983	1	no
Cell_1984	5	no
Cell_1985	3	no
Cell_1986	1	no
Cell_1987	2	no
Cell_1988	1	no
Cell_1989	3	no
Cell_1990	5	no
Cell_1991	4	yes
Cell_1992	1	no
Cell_1993	5	no
Cell_1994	5	no
Cell_1995	5	no
Cell_1996	0	no
Cell_1997	1	no
Cell_1998	2	no
Cell_1999	5	no
Cell_2000	2	no
Cell_2001	2	no
Cell_2002	4	no
Cell_2003	1	no
Cell_2004	5	no
Cell_2005	0	no
Cell_2006	3	no
Cell_2007	2	no
Cell_2008	5	no
Cell_2009	3	no
Cell_2010	1	no
Cell_2011	5	no
Cell_2012	1	no
Cell_2013	2	no
Cell_2014	5	no
Cell_2015	3	no
Cell_2016	2	no
Cell_2017	5	no
Cell_2018	1	no
Cell_2019	1	no
Cell_2020	2	no
Cell_2021	1	no
Cell_2022	2	no
Cell_2023	3	no
Cell_2024	5	no
Cell_2025	5	no
Cell_2026	5	no
Cell_2027	3	no
Cell_2028	0	no
Cell_2029	2	no
Cell_2030	2	no
Cell_2031	3	no
Cell_2032	5	no
Cell_2033	2	no
Cell_2034	5	no
Cell_2035	5	no
Cell_2036	5	no
Cell_2037	3	no
Cell_2038	1	no
Cell_2039	1	no
Cell_2040	5	no
Cell_2041	1	no
Cell_2042	5	no
Cell_2043	3	no
Cell_2044	4	no
Cell_2045	3	no
Cell_2046	1	no
Cell_2047	1	no
Cell_2048	2	no
Cell_2049	2	no
Cell_2050	5	no
Cell_2051	1	no
Cell_2052	5	no
Cell_2053	1	no
Cell_2054	5	no
Cell_2055	1	no
Cell_2056	1	no
Cell_2057	2	no
Cell_2058	0	no
Cell_2059	2	no
Cell_2060	2	no
Cell_2061	1	no
Cell_2062	3	no
Cell_2063	0	no
Cell_2064	5	no
Cell_2065	5	no
Cell_2066	2	no
Cell_2067	5	no
Cell_2068	1	no
Cell_2069	2	no
Cell_2070	5	no
Cell_2071	3	no
Cell_2072	4	no
Cell_2073	5	no
Cell_2074	1	no
Cell_2075	1	no
Cell_2076	1	no
Cell_2077	1	no
Cell_2078	2	no
Cell_2079	1	no
Cell_2080	1	no
Cell_2081	2	no
Cell_2082	5	no
Cell_2083	5	no
Cell_2084	2	no
Cell_2085	2	no
Cell_2086	5	no
Cell_2087	5	no
Cell_2088	2	no
Cell_2089	0	no
Cell_2090	5	no
Cell_2091	5	no
Cell_2092	3	no
Cell_2093	5	no
Cell_2094	5	no
Cell_2095	5	no
Cell_2096	1	no
Cell_2097	5	no
Cell_2098	3	no
Cell_2099	1	no
Cell_2100	2	no
Cell_2101	1	no
Cell_2102	3	no
Cell_2103	4	no
Cell_2104	5	no
Cell_2105	5	no
Cell_2106	1	no
Cell_2107	5	no
Cell_2108	5	no
Cell_2109	1	no
Cell_2110	4	no
Cell_2111	5	no
Cell_2112	5	no
Cell_2113	3	no
Cell_2114	5	no
Cell_2115	4	no
Cell_2116	5	no
Cell_2117	3	no
Cell_2118	2	no
Cell_2119	3	no
Cell_2120	5	no
Cell_2121	5	no
Cell_2122	5	no
Cell_2123	4	no
Cell_2124	3	no
Cell_2125	5	no
Cell_2126	5	no
Cell_2127	2	no
Cell_2128	2	no
Cell_2129	5	no
Cell_2130	5	no
Cell_2131	1	no
Cell_2132	5	no
Cell_2133	3	no
Cell_2134	2	no
Cell_2135	2	no
Cell_2136	1	no
Cell_2137	2	no
Cell_2138	2	no
Cell_2139	4	no
Cell_2140	3	no
Cell_2141	5	no
Cell_2142	3	no
Cell_2143	3	no
Cell_2144	3	no
Cell_2145	5	no
Cell_2146	5	no
Cell_2147	0	no
Cell_2148	3	no
Cell_2149	5	no
Cell_2150	5	no
Cell_2151	1	no
Cell_2152	2	no
Cell_2153	5	no
Cell_2154	2	no
Cell_2155	2	no
Cell_2156	1	no
Cell_2157	1	no
Cell_2158	5	no
Cell_2159	5	no
Cell_2160	0	no
Cell_2161	5	no
Cell_2162	4	no
Cell_2163	5	no
Cell_2164	3	no
Cell_2165	3	no
Cell_2166	2	no
Cell_2167	5	no
Cell_2168	5	no
Cell_2169	3	no
Cell_2170	3	no
Cell_2171	2	no
Cell_2172	4	no
Cell_2173	1	no
Cell_2174	3	no
Cell_2175	5	no
Cell_2176	1	no
Cell_2177	5	no
Cell_2178	5	no
Cell_2179	0	no
Cell_2180	3	no
Cell_2181	5	no
Cell_2182	4	no
Cell_2183	1	no
Cell_2184	1	no
Cell_2185	3	no
Cell_2186	3	no
Cell_2187	5	no
Cell_2188	5	no
Cell_2189	5	no
Cell_2190	1	no
Cell_2191	5	no
Cell_2192	5	no
Cell_2193	0	no
Cell_2194	0	no
Cell_2195	3	no
Cell_2196	1	no
Cell_2197	5	no
Cell_2198	1	no
Cell_2199	1	no
Cell_2200	1	no
Cell_2201	5	no
Cell_2202	1	no
Cell_2203	5	no
Cell_2204	3	no
Cell_2205	3	no
Cell_2206	5	no
Cell_2207	5	no
Cell_2208	5	no
Cell_2209	2	no
Cell_2210	5	no
Cell_2211	3	yes
Cell_2212	2	no
Cell_2213	3	no
Cell_2214	5	no
Cell_2215	0	no
Cell_2216	5	no
Cell_2217	1	no
Cell_2218	5	no
Cell_2219	5	no
Cell_2220	5	no
Cell_2221	3	no
Cell_2222	4	no
Cell_2223	2	no
Cell_2224	5	no
Cell_2225	3	no
Cell_2226	2	no
Cell_2227	5	no
Cell_2228	0	no
Cell_2229	5	no
Cell_2230	2	no
Cell_2231	0	no
Cell_2232	0	no
Cell_2233	5	no
Cell_2234	3	no
Cell_2235	3	no
Cell_2236	1	no
Cell_2237	2	no
Cell_2238	5	no
Cell_2239	5	no
Cell_2240	1	no
Cell_2241	1	no
Cell_2242	2	no
Cell_2243	3	no
Cell_2244	0	no
Cell_2245	5	no
Cell_2246	2	no
Cell_2247	1	no
Cell_2248	3	no
Cell_2249	3	no
Cell_2250	3	no
Cell_2251	5	no
Cell_2252	5	no
Cell_2253	5	no
Cell_2254	3	yes
Cell_2255	5	no
Cell_2256	3	no
Cell_2257	1	no
Cell_2258	5	no
Cell_2259	0	no
Cell_2260	5	no
Cell_2261	4	no
Cell_2262	2	no
Cell_2263	2	no
Cell_2264	2	yes
Cell_2265	1	no
Cell_2266	1	no
Cell_2267	5	no
Cell_2268	5	no
Cell_2269	1	no
Cell_2270	2	no
Cell_2271	5	no
Cell_2272	1	no
Cell_2273	0	no
Cell_2274	0	no
Cell_2275	1	no
Cell_2276	5	no
Cell_2277	5	no
Cell_2278	2	no
Cell_2279	5	no
Cell_2280	0	no
Cell_2281	2	no
Cell_2282	5	no
Cell_2283	3	no
Cell_2284	3	no
Cell_2285	5	no
Cell_2286	5	no
Cell_2287	2	no
Cell_2288	1	no
Cell_2289	4	no
Cell_2290	3	no
Cell_2291	5	no
Cell_2292	2	no
Cell_2293	2	no
Cell_2294	5	no
Cell_2295	5	no
Cell_2296	2	no
Cell_2297	5	no
Cell_2298	5	no
Cell_2299	5	no
Cell_2300	4	no
Cell_2301	5	no
Cell_2302	5	no
Cell_2303	5	no
Cell_2304	2	no
Cell_2305	1	no
Cell_2306	5	no
Cell_2307	5	no
Cell_2308	1	no
Cell_2309	2	no
Cell_2310	2	no
Cell_2311	3	no
Cell_2312	5	no
Cell_2313	5	no
Cell_2314	1	no
Cell_2315	5	no
Cell_2316	2	no
Cell_2317	5	no
Cell_2318	1	no
Cell_2319	3	no
Cell_2320	2	no
Cell_2321	3	no
Cell_2322	5	no
Cell_2323	1	no
Cell_2324	2	no
Cell_2325	1	no
Cell_2326	3	no
Cell_2327	5	no
Cell_2328	4	yes
Cell_2329	2	no
Cell_2330	3	no
Cell_2331	2	no
Cell_2332	5	no
Cell_2333	1	no
Cell_2334	1	no
Cell_2335	4	no
Cell_2336	2	no
Cell_2337	2	no
Cell_2338	3	no
Cell_2339	2	no
Cell_2340	2	no
Cell_2341	1	no
Cell_2342	5	no
Cell_2343	1	no
Cell_2344	2	no
Cell_2345	5	no
Cell_2346	5	no
Cell_2347	0	no
Cell_2348	1	no
Cell_2349	4	no
Cell_2350	5	no
Cell_2351	5	no
Cell_2352	2	no
Cell_2353	5	no
Cell_2354	1	no
Cell_2355	1	no
Cell_2356	1	no
Cell_2357	5	no
Cell_2358	5	no
Cell_2359	1	no
Cell_2360	2	no
Cell_2361	3	no
Cell_2362	5	no
Cell_2363	2	no
Cell_2364	2	no
Cell_2365	3	no
Cell_2366	5	no
Cell_2367	5	no
Cell_2368	5	no
Cell_2369	5	no
Cell_2370	3	no
Cell_2371	2	no
Cell_2372	5	no
Cell_2373	2	no
Cell_2374	3	no
Cell_2375	5	no
Cell_2376	5	no
Cell_2377	1	no
Cell_2378	5	no
Cell_2379	1	no
Cell_2380	5	no
Cell_2381	5	no
Cell_2382	3	no
Cell_2383	1	no
Cell_2384	5	no
Cell_2385	5	no
Cell_2386	2	no
Cell_2387	2	no
Cell_2388	1	no
Cell_2389	5	no
Cell_2390	5	no
Cell_2391	5	no
Cell_2392	2	no
Cell_2393	3	no
Cell_2394	5	no
Cell_2395	1	no
Cell_2396	2	no
Cell_2397	1	no
Cell_2398	5	no
Cell_2399	1	no
Cell_2400	5	no
Cell_2401	0	no
Cell_2402	5	no
Cell_2403	5	no
Cell_2404	3	no
Cell_2405	1	no
Cell_2406	2	no
Cell_2407	0	no
Cell_2408	5	no
Cell_2409	5	no
Cell_2410	2	no
Cell_2411	3	no
Cell_2412	1	no
Cell_2413	1	no
Cell_2414	1	no
Cell_2415	5	no
Cell_2416	5	no
Cell_2417	2	no
Cell_2418	3	no
Cell_2419	1	no
Cell_2420	3	no
Cell_2421	4	no
Cell_2422	5	no
Cell_2423	2	no
Cell_2424	3	no
Cell_2425	1	no
Cell_2426	4	no
Cell_2427	5	no
Cell_2428	1	no
Cell_2429	1	no
Cell_2430	5	no
Cell_2431	2	no
Cell_2432	5	no
Cell_2433	5	no
Cell_2434	5	no
Cell_2435	1	no
Cell_2436	2	no
Cell_2437	5	no
Cell_2438	5	no
Cell_2439	5	no
Cell_2440	5	no
Cell_2441	0	no
Cell_2442	0	no
Cell_2443	5	no
Cell_2444	1	no
Cell_2445	3	no
Cell_2446	2	no
Cell_2447	0	no
Cell_2448	5	no
Cell_2449	3	no
Cell_2450	5	no
Cell_2451	0	no
Cell_2452	5	no
Cell_2453	3	no
Cell_2454	0	no
Cell_2455	4	yes
Cell_2456	1	no
Cell_2457	5	no
Cell_2458	5	no
Cell_2459	5	no
Cell_2460	5	no
Cell_2461	5	no
Cell_2462	5	no
Cell_2463	2	no
Cell_2464	5	no
Cell_2465	1	no
Cell_2466	5	no
Cell_2467	2	no
Cell_2468	2	yes
Cell_2469	3	no
Cell_2470	5	no
Cell_2471	5	no
Cell_2472	5	no
Cell_2473	3	no
Cell_2474	5	no
Cell_2475	0	no
Cell_2476	5	no
Cell_2477	0	no
Cell_2478	3	no
Cell_2479	2	no
Cell_2480	1	no
Cell_2481	2	no
Cell_2482	2	no
Cell_2483	1	no
Cell_2484	1	no
Cell_2485	1	no
Cell_2486	1	no
Cell_2487	3	no
Cell_2488	3	no
Cell_2489	3	no
Cell_2490	1	no
Cell_2491	3	no
Cell_2492	5	no
Cell_2493	5	no
Cell_2494	5	no
Cell_2495	2	no
Cell_2496	3	no
Cell_2497	2	no
Cell_2498	5	no
Cell_2499	0	no
Cell_2500	5	no
Cell_2501	2	no
Cell_2502	5	no
Cell_2503	1	no
Cell_2504	5	no
Cell_2505	1	no
Cell_2506	2	no
Cell_2507	5	no
Cell_2508	5	no
Cell_2509	1	no
Cell_2510	2	no
Cell_2511	5	no
Cell_2512	5	no
Cell_2513	5	no
Cell_2514	3	no
Cell_2515	1	no
Cell_2516	2	no
Cell_2517	1	no
Cell_2518	1	no
Cell_2519	5	no
Cell_2520	1	no
Cell_2521	1	no
Cell_2522	1	no
Cell_2523	3	no
Cell_2524	1	no
Cell_2525	5	no
Cell_2526	4	no
Cell_2527	0	no
Cell_2528	2	no
Cell_2529	3	no
Cell_2530	1	no
Cell_2531	3	no
Cell_2532	3	no
Cell_2533	1	no
Cell_2534	1	no
Cell_2535	5	no
Cell_2536	2	no
Cell_2537	5	no
Cell_2538	3	no
Cell_2539	1	no
Cell_2540	0	no
Cell_2541	1	no
Cell_2542	3	no
Cell_2543	3	no
Cell_2544	3	no
Cell_2545	0	no
Cell_2546	5	no
Cell_2547	1	no
Cell_2548	2	no
Cell_2549	1	no
Cell_2550	5	no
Cell_2551	2	no
Cell_2552	5	no
Cell_2553	1	no
Cell_2554	3	no
Cell_2555	3	no
Cell_2556	2	no
Cell_2557	4	no
Cell_2558	4	no
Cell_2559	3	no
Cell_2560	2	no
Cell_2561	3	no
Cell_2562	5	no
Cell_2563	5	no
Cell_2564	2	no
Cell_2565	5	no
Cell_2566	5	no
Cell_2567	3	no
Cell_2568	1	no
Cell_2569	3	no
Cell_2570	2	no
Cell_2571	2	no
Cell_2572	1	no
Cell_2573	3	no
Cell_2574	1	no
Cell_2575	3	no
Cell_2576	2	no
Cell_2577	1	no
Cell_2578	4	no
Cell_2579	2	no
Cell_2580	5	no
Cell_2581	2	no
Cell_2582	3	no
Cell_2583	4	no
Cell_2584	5	no
Cell_2585	0	no
Cell_2586	5	no
Cell_2587	0	no
Cell_2588	5	no
Cell_2589	5	no
Cell_2590	1	no
Cell_2591	3	no
Cell_2592	5	no
Cell_2593	2	no
Cell_2594	3	no
Cell_2595	5	no
Cell_2596	3	no
Cell_2597	1	no
Cell_2598	1	no
Cell_2599	5	no
Cell_2600	5	no
Cell_2601	3	no
Cell_2602	1	no
Cell_2603	5	no
Cell_2604	4	no
Cell_2605	5	no
Cell_2606	4	no
Cell_2607	2	no
Cell_2608	0	no
Cell_2609	5	no
Cell_2610	5	no
Cell_2611	1	no
Cell_2612	3	no
Cell_2613	5	no
Cell_2614	3	no
Cell_2615	3	no
Cell_2616	3	no
Cell_2617	0	no
Cell_2618	5	no
Cell_2619	2	no
Cell_2620	5	no
Cell_2621	2	no
Cell_2622	5	no
Cell_2623	5	no
Cell_2624	1	no
Cell_2625	4	no
Cell_2626	5	no
Cell_2627	1	no
Cell_2628	1	no
Cell_2629	2	no
