cell	node	doublet
Cell_1280	0	no
Cell_1281	3	yes
Cell_1282	3	yes
Cell_1283	3	no
Cell_1284	3	yes
Cell_1285	3	no
Cell_1286	3	yes
Cell_1287	3	yes
Cell_1288	2	yes
Cell_1289	3	no
Cell_1290	3	yes
Cell_1291	2	yes
Cell_1292	3	yes
Cell_1293	3	yes
Cell_1294	3	yes
Cell_1295	2	yes
Cell_1296	3	yes
Cell_1297	3	no
Cell_1298	2	yes
Cell_1299	3	yes
Cell_1300	2	yes
Cell_1301	2	no
Cell_1302	3	yes
Cell_1303	2	yes
Cell_1304	3	yes
Cell_1305	2	yes
Cell_1306	2	yes
Cell_1307	2	no
Cell_1308	2	yes
Cell_1309	3	no
Cell_1310	3	yes
Cell_1311	2	yes
Cell_1312	3	yes
Cell_1313	3	yes
Cell_1314	3	no
Cell_1315	2	no
Cell_1316	2	yes
Cell_1317	3	yes
Cell_1318	2	yes
Cell_1319	2	yes
Cell_1320	0	no
Cell_1321	2	yes
Cell_1322	3	yes
Cell_1323	2	yes
Cell_1324	3	no
Cell_1325	2	yes
Cell_1326	3	no
Cell_1327	2	yes
Cell_1328	3	yes
Cell_1329	3	yes
Cell_1330	0	no
Cell_1331	3	yes
Cell_1332	2	yes
Cell_1333	2	no
Cell_1334	2	yes
Cell_1335	3	yes
Cell_1336	3	no
Cell_1337	2	yes
Cell_1338	3	no
Cell_1339	2	yes
Cell_1340	3	yes
Cell_1341	3	yes
Cell_1342	3	no
Cell_1343	3	yes
Cell_1344	2	yes
Cell_1345	0	no
Cell_1346	0	no
Cell_1347	3	yes
Cell_1348	2	no
Cell_1349	0	no
Cell_1350	2	no
Cell_1351	3	yes
Cell_1352	2	yes
Cell_1353	3	yes
Cell_1354	2	yes
Cell_1355	2	yes
Cell_1356	3	yes
Cell_1357	2	yes
Cell_1358	3	yes
Cell_1359	2	yes
Cell_1360	3	yes
Cell_1361	2	no
Cell_1362	3	yes
Cell_1363	2	no
Cell_1364	3	yes
Cell_1365	2	yes
Cell_1366	3	yes
Cell_1367	2	no
Cell_1368	2	yes
Cell_1369	3	yes
Cell_1370	3	yes
Cell_1371	2	yes
Cell_1372	3	no
Cell_1373	3	no
Cell_1374	3	yes
Cell_1375	2	no
Cell_1376	3	yes
Cell_1377	3	yes
Cell_1378	2	yes
Cell_1379	2	yes
Cell_1380	3	yes
Cell_1381	2	no
Cell_1382	3	yes
Cell_1383	3	yes
Cell_1384	3	yes
Cell_1385	3	yes
Cell_1386	3	yes
Cell_1387	2	yes
Cell_1388	3	yes
Cell_1389	3	yes
Cell_1390	2	no
Cell_1391	2	yes
Cell_1392	3	no
Cell_1393	2	yes
Cell_1394	2	yes
Cell_1395	0	no
Cell_1396	2	yes
Cell_1397	3	yes
Cell_1398	3	yes
Cell_1399	3	yes
Cell_1400	2	no
Cell_1401	3	no
Cell_1402	2	no
Cell_1403	0	no
Cell_1404	3	no
Cell_1405	3	yes
Cell_1406	2	yes
Cell_1407	0	no
Cell_1408	2	yes
Cell_1409	2	yes
Cell_1410	2	yes
Cell_1411	3	yes
Cell_1412	3	yes
Cell_1413	2	yes
Cell_1414	2	no
Cell_1415	2	yes
Cell_1416	2	yes
Cell_1417	3	no
Cell_1418	2	yes
Cell_1419	2	yes
Cell_1420	2	no
Cell_1421	2	yes
Cell_1422	0	no
Cell_1423	2	no
Cell_1424	3	yes
Cell_1425	2	yes
Cell_1426	3	yes
Cell_1427	2	no
Cell_1428	2	yes
Cell_1429	2	yes
Cell_1430	2	yes
Cell_1431	3	yes
Cell_1432	2	yes
Cell_1433	2	no
Cell_1434	3	no
Cell_1435	3	yes
Cell_1436	2	no
Cell_1437	3	yes
Cell_1438	2	yes
Cell_1439	0	no
Cell_1440	3	yes
Cell_1441	3	yes
Cell_1442	2	yes
Cell_1443	3	yes
Cell_1444	3	no
Cell_1445	3	no
Cell_1446	3	yes
Cell_1447	3	no
Cell_1448	3	no
Cell_1449	3	yes
Cell_1450	2	yes
Cell_1451	0	no
Cell_1452	2	yes
Cell_1453	0	no
Cell_1454	2	no
Cell_1455	3	yes
Cell_1456	2	yes
Cell_1457	3	yes
Cell_1458	3	no
Cell_1459	2	no
Cell_1460	3	no
Cell_1461	3	yes
Cell_1462	3	yes
Cell_1463	3	no
Cell_1464	2	yes
Cell_1465	2	yes
Cell_1466	2	yes
Cell_1467	2	no
Cell_1468	3	no
Cell_1469	2	yes
Cell_1470	3	yes
Cell_1471	3	yes
Cell_1472	3	yes
Cell_1473	3	yes
Cell_1474	2	no
Cell_1475	2	no
Cell_1476	3	yes
Cell_1477	3	yes
Cell_1478	2	yes
Cell_1479	3	yes
Cell_1480	2	yes
Cell_1481	2	yes
Cell_1482	2	yes
Cell_1483	3	yes
Cell_1484	2	yes
Cell_1485	2	yes
Cell_1486	2	no
Cell_1487	2	yes
Cell_1488	0	no
Cell_1489	0	no
Cell_1490	2	yes
Cell_1491	3	no
Cell_1492	2	yes
Cell_1493	2	yes
Cell_1494	3	no
Cell_1495	2	yes
Cell_1496	2	no
Cell_1497	3	yes
Cell_1498	3	no
Cell_1499	3	yes
Cell_1500	3	no
Cell_1501	2	yes
Cell_1502	3	yes
Cell_1503	3	yes
Cell_1504	3	no
Cell_1505	2	yes
Cell_1506	3	yes
Cell_1507	2	yes
Cell_1508	3	yes
Cell_1509	2	yes
Cell_1510	2	yes
Cell_1511	3	yes
Cell_1512	2	no
Cell_1513	3	yes
Cell_1514	2	yes
Cell_1515	2	yes
Cell_1516	2	no
Cell_1517	0	no
Cell_1518	3	yes
Cell_1519	2	yes
Cell_1520	3	no
Cell_1521	3	yes
Cell_1522	3	yes
Cell_1523	2	no
Cell_1524	3	yes
Cell_1525	2	yes
Cell_1526	2	yes
Cell_1527	3	yes
Cell_1528	2	no
Cell_1529	2	yes
Cell_1530	2	yes
Cell_1531	3	yes
Cell_1532	3	yes
Cell_1533	0	no
Cell_1534	3	yes
Cell_1535	2	yes
Cell_1536	3	yes
Cell_1537	3	yes
Cell_1538	2	no
Cell_1539	0	no
Cell_1540	2	no
Cell_1541	3	yes
Cell_1542	2	no
Cell_1543	3	yes
Cell_1544	3	yes
Cell_1545	3	no
Cell_1546	2	yes
Cell_1547	3	yes
Cell_1548	3	yes
Cell_1549	3	yes
Cell_1550	2	yes
Cell_1551	3	yes
Cell_1552	2	no
Cell_1553	3	yes
Cell_1554	2	no
Cell_1555	0	no
Cell_1556	2	no
Cell_1557	2	yes
Cell_1558	3	yes
Cell_1559	0	no
Cell_1560	2	yes
Cell_1561	3	yes
Cell_1562	3	no
Cell_1563	3	yes
Cell_1564	3	yes
Cell_1565	0	no
Cell_1566	2	no
Cell_1567	2	yes
Cell_1568	3	yes
Cell_1569	3	no
Cell_1570	2	yes
Cell_1571	3	no
Cell_1572	2	yes
Cell_1573	3	yes
Cell_1574	2	yes
Cell_1575	3	yes
Cell_1576	0	no
Cell_1577	2	no
Cell_1578	3	no
Cell_1579	0	no
Cell_1580	2	yes
Cell_1581	3	yes
Cell_1582	2	yes
Cell_1583	2	yes
Cell_1584	2	yes
Cell_1585	2	no
Cell_1586	2	no
Cell_1587	3	yes
Cell_1588	3	yes
Cell_1589	3	no
Cell_1590	0	no
Cell_1591	0	no
Cell_1592	3	no
Cell_1593	3	yes
Cell_1594	3	no
Cell_1595	3	yes
Cell_1596	2	yes
Cell_1597	2	no
Cell_1598	3	yes
Cell_1599	3	yes
Cell_1600	2	yes
Cell_1601	3	no
Cell_1602	3	yes
Cell_1603	3	no
Cell_1604	3	no
Cell_1605	2	yes
Cell_1606	2	yes
Cell_1607	3	yes
Cell_1608	2	no
Cell_1609	3	yes
Cell_1610	2	yes
Cell_1611	3	no
Cell_1612	0	no
Cell_1613	2	yes
Cell_1614	3	yes
Cell_1615	3	no
Cell_1616	2	no
Cell_1617	2	yes
Cell_1618	3	yes
Cell_1619	3	yes
Cell_1620	2	yes
Cell_1621	2	yes
Cell_1622	3	yes
Cell_1623	2	no
Cell_1624	2	yes
Cell_1625	3	yes
Cell_1626	2	yes
Cell_1627	3	yes
Cell_1628	3	no
Cell_1629	3	no
Cell_1630	2	yes
Cell_1631	3	no
Cell_1632	0	no
Cell_1633	0	no
Cell_1634	3	yes
Cell_1635	3	yes
Cell_1636	3	yes
Cell_1637	2	no
Cell_1638	3	no
Cell_1639	2	yes
Cell_1640	2	no
Cell_1641	2	yes
Cell_1642	2	yes
Cell_1643	3	yes
Cell_1644	2	yes
Cell_1645	3	yes
Cell_1646	2	yes
Cell_1647	3	yes
Cell_1648	2	yes
Cell_1649	2	yes
Cell_1650	2	yes
Cell_1651	0	no
Cell_1652	3	yes
Cell_1653	3	yes
Cell_1654	2	yes
Cell_1655	2	yes
Cell_1656	2	yes
Cell_1657	3	yes
Cell_1658	3	yes
Cell_1659	3	yes
Cell_1660	3	yes
Cell_1661	3	yes
Cell_1662	3	yes
Cell_1663	2	yes
Cell_1664	2	no
Cell_1665	3	yes
Cell_1666	2	no
Cell_1667	3	yes
Cell_1668	2	yes
Cell_1669	2	yes
Cell_1670	3	yes
Cell_1671	3	no
Cell_1672	3	no
Cell_1673	3	no
Cell_1674	2	yes
Cell_1675	3	yes
Cell_1676	2	yes
Cell_1677	0	no
Cell_1678	2	yes
Cell_1679	2	yes
Cell_1680	3	no
Cell_1681	3	yes
Cell_1682	2	yes
Cell_1683	2	yes
Cell_1684	0	no
Cell_1685	3	yes
Cell_1686	3	yes
Cell_1687	2	no
Cell_1688	3	yes
Cell_1689	2	yes
Cell_1690	0	no
Cell_1691	2	yes
Cell_1692	2	yes
Cell_1693	2	yes
Cell_1694	3	yes
Cell_1695	0	no
Cell_1696	0	no
Cell_1697	3	yes
Cell_1698	2	yes
Cell_1699	2	no
Cell_1700	3	yes
Cell_1701	2	yes
Cell_1702	3	yes
Cell_1703	3	yes
Cell_1704	3	yes
Cell_1705	3	yes
Cell_1706	3	yes
Cell_1707	2	yes
Cell_1708	0	no
Cell_1709	2	yes
Cell_1710	2	yes
Cell_1711	3	yes
Cell_1712	3	yes
Cell_1713	3	yes
Cell_1714	2	yes
Cell_1715	2	yes
Cell_1716	3	yes
Cell_1717	3	yes
Cell_1718	2	no
Cell_1719	2	yes
Cell_1720	2	yes
Cell_1721	2	yes
Cell_1722	3	yes
Cell_1723	0	no
Cell_1724	3	no
Cell_1725	3	yes
Cell_1726	3	yes
Cell_1727	2	yes
Cell_1728	2	yes
Cell_1729	2	yes
Cell_1730	3	yes
Cell_1731	2	yes
Cell_1732	3	no
Cell_1733	3	yes
Cell_1734	3	no
Cell_1735	2	yes
Cell_1736	3	yes
Cell_1737	3	yes
Cell_1738	3	yes
Cell_1739	2	yes
Cell_1740	2	no
Cell_1741	2	yes
Cell_1742	3	yes
Cell_1743	2	yes
Cell_1744	2	yes
Cell_1745	3	no
Cell_1746	3	no
Cell_1747	2	no
Cell_1748	2	yes
Cell_1749	0	no
Cell_1750	2	yes
Cell_1751	3	no
Cell_1752	0	no
Cell_1753	3	yes
Cell_1754	3	yes
Cell_1755	2	yes
Cell_1756	2	no
Cell_1757	2	yes
Cell_1758	2	no
Cell_1759	3	yes
Cell_1760	3	yes
Cell_1761	3	yes
Cell_1762	0	no
Cell_1763	3	yes
Cell_1764	3	yes
Cell_1765	0	no
Cell_1766	3	yes
Cell_1767	3	yes
Cell_1768	3	no
Cell_1769	2	no
Cell_1770	2	yes
Cell_1771	2	yes
Cell_1772	2	yes
Cell_1773	2	yes
Cell_1774	3	yes
Cell_1775	2	yes
Cell_1776	3	no
Cell_1777	2	yes
Cell_1778	0	no
Cell_1779	2	yes
Cell_1780	2	no
Cell_1781	3	yes
Cell_1782	2	yes
Cell_1783	0	no
Cell_1784	3	yes
Cell_1785	3	yes
Cell_1786	3	no
Cell_1787	3	yes
Cell_1788	3	yes
Cell_1789	0	no
Cell_1790	2	no
Cell_1791	0	no
Cell_1792	2	no
Cell_1793	3	yes
Cell_1794	2	yes
Cell_1795	3	yes
Cell_1796	3	yes
Cell_1797	2	yes
Cell_1798	2	yes
Cell_1799	3	no
Cell_1800	3	yes
Cell_1801	2	yes
Cell_1802	3	yes
Cell_1803	2	yes
Cell_1804	3	no
Cell_1805	2	yes
Cell_1806	2	yes
Cell_1807	3	yes
Cell_1808	3	yes
Cell_1809	3	yes
Cell_1810	3	yes
Cell_1811	3	yes
Cell_1812	2	yes
Cell_1813	3	yes
Cell_1814	3	yes
Cell_1815	2	yes
Cell_1816	2	yes
Cell_1817	2	yes
Cell_1818	3	yes
Cell_1819	2	yes
Cell_1820	3	yes
Cell_1821	0	no
Cell_1822	2	yes
Cell_1823	2	no
Cell_1824	3	yes
Cell_1825	3	yes
Cell_1826	2	yes
Cell_1827	2	yes
Cell_1828	3	yes
Cell_1829	2	yes
Cell_1830	3	yes
Cell_1831	2	no
Cell_1832	3	no
Cell_1833	0	no
Cell_1834	2	yes
Cell_1835	2	yes
Cell_1836	3	yes
Cell_1837	3	yes
Cell_1838	3	yes
Cell_1839	3	yes
Cell_1840	3	yes
Cell_1841	2	yes
Cell_1842	2	no
Cell_1843	3	yes
Cell_1844	2	no
Cell_1845	0	no
Cell_1846	3	no
Cell_1847	3	no
Cell_1848	0	no
Cell_1849	3	yes
Cell_1850	2	yes
Cell_1851	2	no
Cell_1852	3	no
Cell_1853	3	yes
Cell_1854	2	yes
Cell_1855	2	no
Cell_1856	3	yes
Cell_1857	0	no
Cell_1858	3	yes
Cell_1859	2	no
Cell_1860	3	yes
Cell_1861	3	yes
Cell_1862	2	yes
Cell_1863	2	yes
Cell_1864	3	no
Cell_1865	3	yes
Cell_1866	3	yes
Cell_1867	2	yes
Cell_1868	2	yes
Cell_1869	3	yes
Cell_1870	3	yes
Cell_1871	3	yes
Cell_1872	3	no
Cell_1873	2	yes
Cell_1874	3	yes
Cell_1875	3	no
Cell_1876	3	no
Cell_1877	3	yes
Cell_1878	2	yes
Cell_1879	3	yes
Cell_1880	2	no
Cell_1881	2	yes
Cell_1882	2	yes
Cell_1883	3	yes
Cell_1884	3	no
Cell_1885	3	no
Cell_1886	0	no
Cell_1887	3	yes
Cell_1888	3	yes
Cell_1889	3	yes
Cell_1890	2	yes
Cell_1891	3	yes
Cell_1892	3	no
Cell_1893	3	no
Cell_1894	3	yes
Cell_1895	2	no
Cell_1896	3	no
Cell_1897	3	no
Cell_1898	3	yes
Cell_1899	2	yes
Cell_1900	3	yes
Cell_1901	2	yes
Cell_1902	3	yes
Cell_1903	3	yes
Cell_1904	3	yes
Cell_1905	3	yes
Cell_1906	2	yes
Cell_1907	3	yes
Cell_1908	2	no
Cell_1909	2	yes
Cell_1910	2	yes
Cell_1911	2	no
Cell_1912	3	yes
Cell_1913	3	yes
Cell_1914	3	yes
Cell_1915	3	yes
Cell_1916	2	yes
Cell_1917	3	yes
Cell_1918	3	no
Cell_1919	2	yes
Cell_1920	0	no
Cell_1921	2	yes
Cell_1922	3	yes
Cell_1923	0	no
Cell_1924	3	yes
Cell_1925	3	yes
Cell_1926	3	yes
Cell_1927	2	no
Cell_1928	2	yes
Cell_1929	3	yes
Cell_1930	2	yes
Cell_1931	2	yes
Cell_1932	2	yes
Cell_1933	3	no
Cell_1934	3	yes
Cell_1935	3	yes
Cell_1936	3	yes
Cell_1937	2	yes
Cell_1938	3	no
Cell_1939	3	yes
Cell_1940	2	yes
Cell_1941	3	no
Cell_1942	0	no
Cell_1943	3	no
Cell_1944	0	no
Cell_1945	0	no
Cell_1946	2	yes
Cell_1947	3	yes
Cell_1948	3	yes
Cell_1949	2	no
Cell_1950	2	no
Cell_1951	3	no
Cell_1952	3	yes
Cell_1953	2	no
Cell_1954	3	yes
Cell_1955	3	no
Cell_1956	2	yes
Cell_1957	2	yes
Cell_1958	2	yes
Cell_1959	2	no
Cell_1960	3	yes
Cell_1961	3	yes
Cell_1962	2	yes
Cell_1963	2	yes
Cell_1964	3	no
Cell_1965	3	yes
Cell_1966	2	no
Cell_1967	2	yes
Cell_1968	3	yes
Cell_1969	3	no
Cell_1970	0	no
Cell_1971	3	yes
Cell_1972	3	yes
Cell_1973	2	yes
Cell_1974	2	no
Cell_1975	3	yes
Cell_1976	2	no
Cell_1977	2	no
Cell_1978	3	yes
Cell_1979	2	yes
Cell_1980	3	no
Cell_1981	2	yes
Cell_1982	3	yes
Cell_1983	3	yes
Cell_1984	2	no
Cell_1985	2	yes
Cell_1986	2	no
Cell_1987	3	yes
Cell_1988	2	yes
Cell_1989	2	yes
Cell_1990	3	yes
Cell_1991	2	yes
Cell_1992	2	yes
Cell_1993	2	yes
Cell_1994	2	yes
Cell_1995	3	yes
Cell_1996	0	no
Cell_1997	2	yes
Cell_1998	3	yes
Cell_1999	2	yes
Cell_2000	2	yes
Cell_2001	3	yes
Cell_2002	2	yes
Cell_2003	3	yes
Cell_2004	2	yes
Cell_2005	0	no
Cell_2006	3	yes
Cell_2007	3	no
Cell_2008	2	yes
Cell_2009	2	no
Cell_2010	3	no
Cell_2011	3	yes
Cell_2012	3	yes
Cell_2013	2	yes
Cell_2014	3	yes
Cell_2015	3	yes
Cell_2016	3	yes
Cell_2017	3	no
Cell_2018	3	yes
Cell_2019	3	yes
Cell_2020	3	yes
Cell_2021	2	yes
Cell_2022	2	no
Cell_2023	2	yes
Cell_2024	2	yes
Cell_2025	3	yes
Cell_2026	2	yes
Cell_2027	3	yes
Cell_2028	0	no
Cell_2029	2	no
Cell_2030	2	yes
Cell_2031	3	yes
Cell_2032	3	yes
Cell_2033	2	no
Cell_2034	2	yes
Cell_2035	3	yes
Cell_2036	2	no
Cell_2037	2	no
Cell_2038	2	no
Cell_2039	2	yes
Cell_2040	3	yes
Cell_2041	2	no
Cell_2042	3	yes
Cell_2043	2	yes
Cell_2044	2	yes
Cell_2045	2	yes
Cell_2046	2	no
Cell_2047	3	no
Cell_2048	3	yes
Cell_2049	3	yes
Cell_2050	3	yes
Cell_2051	2	yes
Cell_2052	3	yes
Cell_2053	3	no
Cell_2054	3	no
Cell_2055	2	yes
Cell_2056	2	yes
Cell_2057	3	yes
Cell_2058	0	no
Cell_2059	3	yes
Cell_2060	3	no
Cell_2061	3	yes
Cell_2062	2	yes
Cell_2063	0	no
Cell_2064	2	yes
Cell_2065	2	no
Cell_2066	3	yes
Cell_2067	3	yes
Cell_2068	3	yes
Cell_2069	2	yes
Cell_2070	3	no
Cell_2071	3	no
Cell_2072	2	yes
Cell_2073	2	yes
Cell_2074	2	yes
Cell_2075	3	yes
Cell_2076	2	yes
Cell_2077	3	no
Cell_2078	3	yes
Cell_2079	3	yes
Cell_2080	3	yes
Cell_2081	3	yes
Cell_2082	2	yes
Cell_2083	3	no
Cell_2084	2	yes
Cell_2085	3	yes
Cell_2086	2	yes
Cell_2087	2	yes
Cell_2088	2	no
Cell_2089	0	no
Cell_2090	2	yes
Cell_2091	2	no
Cell_2092	3	yes
Cell_2093	3	yes
Cell_2094	2	no
Cell_2095	3	no
Cell_2096	3	no
Cell_2097	3	yes
Cell_2098	3	yes
Cell_2099	2	yes
Cell_2100	3	no
Cell_2101	2	yes
Cell_2102	2	yes
Cell_2103	3	yes
Cell_2104	3	yes
Cell_2105	3	yes
Cell_2106	2	no
Cell_2107	3	no
Cell_2108	3	yes
Cell_2109	3	no
Cell_2110	3	yes
Cell_2111	3	no
Cell_2112	3	no
Cell_2113	3	yes
Cell_2114	3	yes
Cell_2115	3	yes
Cell_2116	2	no
Cell_2117	2	yes
Cell_2118	3	no
Cell_2119	2	yes
Cell_2120	3	yes
Cell_2121	2	no
Cell_2122	2	yes
Cell_2123	2	yes
Cell_2124	2	yes
Cell_2125	3	no
Cell_2126	2	yes
Cell_2127	2	no
Cell_2128	3	yes
Cell_2129	3	yes
Cell_2130	2	no
Cell_2131	3	yes
Cell_2132	3	no
Cell_2133	3	no
Cell_2134	2	yes
Cell_2135	2	yes
Cell_2136	2	yes
Cell_2137	3	yes
Cell_2138	3	yes
Cell_2139	2	yes
Cell_2140	2	yes
Cell_2141	3	yes
Cell_2142	2	yes
Cell_2143	3	yes
Cell_2144	2	no
Cell_2145	3	yes
Cell_2146	2	yes
Cell_2147	0	no
Cell_2148	2	yes
Cell_2149	3	yes
Cell_2150	2	yes
Cell_2151	2	yes
Cell_2152	2	yes
Cell_2153	3	yes
Cell_2154	3	yes
Cell_2155	2	yes
Cell_2156	3	no
Cell_2157	3	yes
Cell_2158	2	yes
Cell_2159	2	no
Cell_2160	0	no
Cell_2161	3	no
Cell_2162	2	yes
Cell_2163	3	yes
Cell_2164	3	no
Cell_2165	3	no
Cell_2166	3	yes
Cell_2167	3	yes
Cell_2168	3	yes
Cell_2169	2	yes
Cell_2170	3	yes
Cell_2171	2	yes
Cell_2172	3	yes
Cell_2173	2	yes
Cell_2174	3	yes
Cell_2175	2	yes
Cell_2176	3	yes
Cell_2177	3	no
Cell_2178	2	no
Cell_2179	0	no
Cell_2180	3	yes
Cell_2181	2	yes
Cell_2182	3	yes
Cell_2183	2	yes
Cell_2184	2	yes
Cell_2185	2	no
Cell_2186	2	yes
Cell_2187	2	yes
Cell_2188	3	yes
Cell_2189	3	no
Cell_2190	2	yes
Cell_2191	2	yes
Cell_2192	3	yes
Cell_2193	0	no
Cell_2194	0	no
Cell_2195	3	yes
Cell_2196	3	yes
Cell_2197	2	yes
Cell_2198	2	yes
Cell_2199	3	yes
Cell_2200	2	yes
Cell_2201	2	no
Cell_2202	2	no
Cell_2203	3	no
Cell_2204	2	no
Cell_2205	3	no
Cell_2206	2	yes
Cell_2207	2	yes
Cell_2208	3	yes
Cell_2209	3	yes
Cell_2210	2	yes
Cell_2211	3	yes
Cell_2212	2	yes
Cell_2213	2	no
Cell_2214	3	yes
Cell_2215	0	no
Cell_2216	3	yes
Cell_2217	2	yes
Cell_2218	2	yes
Cell_2219	2	no
Cell_2220	2	no
Cell_2221	3	yes
Cell_2222	2	yes
Cell_2223	3	yes
Cell_2224	3	yes
Cell_2225	3	yes
Cell_2226	3	yes
Cell_2227	3	yes
Cell_2228	0	no
Cell_2229	2	yes
Cell_2230	3	no
Cell_2231	0	no
Cell_2232	0	no
Cell_2233	3	yes
Cell_2234	2	no
Cell_2235	2	yes
Cell_2236	3	yes
Cell_2237	2	yes
Cell_2238	2	yes
Cell_2239	2	yes
Cell_2240	3	yes
Cell_2241	3	no
Cell_2242	3	yes
Cell_2243	3	yes
Cell_2244	0	no
Cell_2245	2	yes
Cell_2246	3	yes
Cell_2247	3	yes
Cell_2248	3	yes
Cell_2249	2	yes
Cell_2250	2	yes
Cell_2251	2	no
Cell_2252	3	yes
Cell_2253	3	yes
Cell_2254	3	yes
Cell_2255	2	no
Cell_2256	3	yes
Cell_2257	3	no
Cell_2258	2	no
Cell_2259	0	no
Cell_2260	2	yes
Cell_2261	2	no
Cell_2262	2	no
Cell_2263	3	no
Cell_2264	3	yes
Cell_2265	3	yes
Cell_2266	2	yes
Cell_2267	2	no
Cell_2268	3	yes
Cell_2269	2	no
Cell_2270	2	yes
Cell_2271	2	yes
Cell_2272	2	yes
Cell_2273	0	no
Cell_2274	0	no
Cell_2275	3	yes
Cell_2276	3	yes
Cell_2277	3	yes
Cell_2278	3	no
Cell_2279	3	yes
Cell_2280	0	no
Cell_2281	3	yes
Cell_2282	2	yes
Cell_2283	2	yes
Cell_2284	2	no
Cell_2285	3	yes
Cell_2286	2	yes
Cell_2287	3	yes
Cell_2288	3	no
Cell_2289	3	yes
Cell_2290	2	yes
Cell_2291	2	yes
Cell_2292	2	no
Cell_2293	3	yes
Cell_2294	3	yes
Cell_2295	3	no
Cell_2296	2	no
Cell_2297	2	yes
Cell_2298	2	yes
Cell_2299	2	no
Cell_2300	3	yes
Cell_2301	3	yes
Cell_2302	2	no
Cell_2303	2	yes
Cell_2304	3	yes
Cell_2305	3	no
Cell_2306	2	no
Cell_2307	3	yes
Cell_2308	3	no
Cell_2309	3	yes
Cell_2310	3	yes
Cell_2311	3	yes
Cell_2312	2	yes
Cell_2313	3	yes
Cell_2314	3	yes
Cell_2315	3	yes
Cell_2316	2	yes
Cell_2317	3	no
Cell_2318	3	yes
Cell_2319	3	yes
Cell_2320	2	yes
Cell_2321	3	yes
Cell_2322	2	no
Cell_2323	3	no
Cell_2324	2	yes
Cell_2325	3	yes
Cell_2326	2	yes
Cell_2327	3	no
Cell_2328	2	yes
Cell_2329	2	no
Cell_2330	3	yes
Cell_2331	3	yes
Cell_2332	3	yes
Cell_2333	3	yes
Cell_2334	3	yes
Cell_2335	2	yes
Cell_2336	2	yes
Cell_2337	3	yes
Cell_2338	2	yes
Cell_2339	3	yes
Cell_2340	2	no
Cell_2341	2	yes
Cell_2342	3	yes
Cell_2343	3	yes
Cell_2344	3	yes
Cell_2345	2	yes
Cell_2346	3	yes
Cell_2347	0	no
Cell_2348	3	yes
Cell_2349	3	yes
Cell_2350	3	yes
Cell_2351	3	yes
Cell_2352	2	no
Cell_2353	3	yes
Cell_2354	3	yes
Cell_2355	3	yes
Cell_2356	3	yes
Cell_2357	3	yes
Cell_2358	3	yes
Cell_2359	3	yes
Cell_2360	3	yes
Cell_2361	3	yes
Cell_2362	2	no
Cell_2363	3	yes
Cell_2364	2	no
Cell_2365	2	no
Cell_2366	3	yes
Cell_2367	2	no
Cell_2368	2	no
Cell_2369	2	yes
Cell_2370	2	yes
Cell_2371	3	yes
Cell_2372	3	no
Cell_2373	2	no
Cell_2374	3	no
Cell_2375	3	yes
Cell_2376	2	yes
Cell_2377	3	yes
Cell_2378	2	yes
Cell_2379	2	no
Cell_2380	2	yes
Cell_2381	3	no
Cell_2382	3	yes
Cell_2383	3	yes
Cell_2384	3	no
Cell_2385	2	no
Cell_2386	2	no
Cell_2387	3	no
Cell_2388	3	yes
Cell_2389	3	yes
Cell_2390	2	no
Cell_2391	3	yes
Cell_2392	2	yes
Cell_2393	2	yes
Cell_2394	2	yes
Cell_2395	2	yes
Cell_2396	3	yes
Cell_2397	3	no
Cell_2398	2	yes
Cell_2399	3	no
Cell_2400	3	yes
Cell_2401	0	no
Cell_2402	2	yes
Cell_2403	2	yes
Cell_2404	2	no
Cell_2405	3	yes
Cell_2406	3	yes
Cell_2407	0	no
Cell_2408	3	yes
Cell_2409	3	yes
Cell_2410	3	yes
Cell_2411	2	yes
Cell_2412	3	yes
Cell_2413	2	no
Cell_2414	2	no
Cell_2415	3	yes
Cell_2416	3	yes
Cell_2417	3	yes
Cell_2418	3	no
Cell_2419	2	yes
Cell_2420	3	no
Cell_2421	3	yes
Cell_2422	2	no
Cell_2423	2	yes
Cell_2424	3	no
Cell_2425	2	no
Cell_2426	3	yes
Cell_2427	3	no
Cell_2428	3	yes
Cell_2429	3	yes
Cell_2430	3	no
Cell_2431	3	yes
Cell_2432	3	no
Cell_2433	3	no
Cell_2434	3	yes
Cell_2435	2	yes
Cell_2436	3	yes
Cell_2437	3	no
Cell_2438	2	yes
Cell_2439	2	yes
Cell_2440	3	yes
Cell_2441	0	no
Cell_2442	0	no
Cell_2443	3	no
Cell_2444	2	no
Cell_2445	3	yes
Cell_2446	3	no
Cell_2447	0	no
Cell_2448	3	yes
Cell_2449	3	yes
Cell_2450	3	yes
Cell_2451	0	no
Cell_2452	3	no
Cell_2453	3	yes
Cell_2454	0	no
Cell_2455	2	yes
Cell_2456	2	yes
Cell_2457	3	yes
Cell_2458	3	yes
Cell_2459	2	no
Cell_2460	2	yes
Cell_2461	3	no
Cell_2462	3	yes
Cell_2463	2	yes
Cell_2464	3	yes
Cell_2465	3	yes
Cell_2466	3	yes
Cell_2467	3	yes
Cell_2468	3	yes
Cell_2469	2	yes
Cell_2470	3	yes
Cell_2471	3	yes
Cell_2472	2	no
Cell_2473	2	yes
Cell_2474	3	yes
Cell_2475	0	no
Cell_2476	3	yes
