cell	node	doublet
Cell_1361	1	no
Cell_1362	2	no
Cell_1363	2	no
Cell_1364	4	no
Cell_1365	2	no
Cell_1366	4	no
Cell_1367	3	no
Cell_1368	2	no
Cell_1369	2	no
Cell_1370	2	no
Cell_1371	1	no
Cell_1372	2	no
Cell_1373	2	no
Cell_1374	3	no
Cell_1375	4	no
Cell_1376	1	no
Cell_1377	2	no
Cell_1378	1	no
Cell_1379	1	no
Cell_1380	4	no
Cell_1381	1	no
Cell_1382	2	no
Cell_1383	2	no
Cell_1384	2	no
Cell_1385	2	no
Cell_1386	2	no
Cell_1387	2	no
Cell_1388	1	no
Cell_1389	2	no
Cell_1390	2	no
Cell_1391	2	no
Cell_1392	2	no
Cell_1393	1	no
Cell_1394	4	no
Cell_1395	0	no
Cell_1396	2	no
Cell_1397	2	no
Cell_1398	2	no
Cell_1399	2	no
Cell_1400	2	no
Cell_1401	2	no
Cell_1402	1	no
Cell_1403	0	no
Cell_1404	2	no
Cell_1405	1	no
Cell_1406	2	no
Cell_1407	0	no
Cell_1408	1	no
Cell_1409	2	no
Cell_1410	2	no
Cell_1411	2	no
Cell_1412	2	no
Cell_1413	4	no
Cell_1414	2	no
Cell_1415	4	yes
Cell_1416	2	no
Cell_1417	2	no
Cell_1418	2	no
Cell_1419	4	no
Cell_1420	1	no
Cell_1421	2	no
Cell_1422	0	no
Cell_1423	2	no
Cell_1424	4	no
Cell_1425	2	no
Cell_1426	2	no
Cell_1427	2	no
Cell_1428	2	no
Cell_1429	2	no
Cell_1430	2	no
Cell_1431	4	no
Cell_1432	4	no
Cell_1433	2	no
Cell_1434	2	no
Cell_1435	3	no
Cell_1436	1	no
Cell_1437	4	no
Cell_1438	2	no
Cell_1439	0	no
Cell_1440	2	no
Cell_1441	1	no
Cell_1442	1	no
Cell_1443	4	no
Cell_1444	4	no
Cell_1445	4	no
Cell_1446	2	no
Cell_1447	4	no
Cell_1448	1	no
Cell_1449	4	no
Cell_1450	2	no
Cell_1451	0	no
Cell_1452	2	no
Cell_1453	0	no
Cell_1454	2	no
Cell_1455	2	no
Cell_1456	1	no
Cell_1457	3	no
Cell_1458	2	no
Cell_1459	4	no
Cell_1460	1	no
Cell_1461	1	no
Cell_1462	1	no
Cell_1463	2	no
Cell_1464	2	no
Cell_1465	2	no
Cell_1466	4	no
Cell_1467	2	no
Cell_1468	4	no
Cell_1469	2	no
Cell_1470	2	no
Cell_1471	2	no
Cell_1472	4	no
Cell_1473	2	no
Cell_1474	0	no
Cell_1475	4	no
Cell_1476	2	no
Cell_1477	2	no
Cell_1478	4	no
Cell_1479	4	no
Cell_1480	2	no
Cell_1481	2	no
Cell_1482	2	no
Cell_1483	2	no
Cell_1484	2	no
Cell_1485	1	no
Cell_1486	2	no
Cell_1487	4	no
Cell_1488	0	no
Cell_1489	0	no
Cell_1490	2	no
Cell_1491	2	no
Cell_1492	2	no
Cell_1493	2	no
Cell_1494	4	no
Cell_1495	1	no
Cell_1496	1	no
Cell_1497	3	no
Cell_1498	4	no
Cell_1499	1	no
Cell_1500	2	no
Cell_1501	2	no
Cell_1502	1	no
Cell_1503	4	no
Cell_1504	2	no
Cell_1505	2	no
Cell_1506	2	no
Cell_1507	3	no
Cell_1508	2	no
Cell_1509	2	no
Cell_1510	2	no
Cell_1511	1	no
Cell_1512	2	no
Cell_1513	3	no
Cell_1514	2	no
Cell_1515	2	no
Cell_1516	2	no
Cell_1517	0	no
Cell_1518	2	no
Cell_1519	4	no
Cell_1520	2	no
Cell_1521	2	no
Cell_1522	2	no
Cell_1523	2	no
Cell_1524	2	no
Cell_1525	4	no
Cell_1526	4	no
Cell_1527	3	no
Cell_1528	2	no
Cell_1529	2	no
Cell_1530	2	no
Cell_1531	2	no
Cell_1532	2	no
Cell_1533	0	no
Cell_1534	2	no
Cell_1535	2	no
Cell_1536	2	no
Cell_1537	2	no
Cell_1538	2	no
Cell_1539	0	no
Cell_1540	3	no
Cell_1541	2	no
Cell_1542	4	no
Cell_1543	4	no
Cell_1544	2	no
Cell_1545	2	no
Cell_1546	2	no
Cell_1547	1	no
Cell_1548	2	no
Cell_1549	4	no
Cell_1550	2	no
Cell_1551	2	no
Cell_1552	2	no
Cell_1553	4	no
Cell_1554	3	no
Cell_1555	0	no
Cell_1556	2	no
Cell_1557	2	no
Cell_1558	4	no
Cell_1559	0	no
Cell_1560	1	no
Cell_1561	4	no
Cell_1562	1	no
Cell_1563	2	no
Cell_1564	2	no
Cell_1565	0	no
Cell_1566	2	no
Cell_1567	4	no
Cell_1568	4	yes
Cell_1569	2	no
Cell_1570	1	no
Cell_1571	4	no
Cell_1572	4	no
Cell_1573	2	no
Cell_1574	2	no
Cell_1575	1	no
Cell_1576	0	no
Cell_1577	2	no
Cell_1578	2	no
Cell_1579	0	no
Cell_1580	4	no
Cell_1581	2	no
Cell_1582	4	no
Cell_1583	2	no
Cell_1584	2	no
Cell_1585	2	no
Cell_1586	4	no
Cell_1587	2	no
Cell_1588	3	no
Cell_1589	2	no
Cell_1590	0	no
Cell_1591	0	no
Cell_1592	2	no
Cell_1593	3	no
Cell_1594	2	no
Cell_1595	2	no
Cell_1596	3	yes
Cell_1597	1	no
Cell_1598	2	no
Cell_1599	1	no
Cell_1600	2	no
Cell_1601	2	no
Cell_1602	2	no
Cell_1603	2	no
Cell_1604	2	no
Cell_1605	2	no
Cell_1606	2	no
Cell_1607	2	no
Cell_1608	3	no
Cell_1609	2	no
Cell_1610	1	no
Cell_1611	2	no
Cell_1612	0	no
Cell_1613	4	no
Cell_1614	1	no
Cell_1615	2	no
Cell_1616	3	no
Cell_1617	2	no
Cell_1618	3	no
Cell_1619	2	no
Cell_1620	1	no
Cell_1621	2	no
Cell_1622	2	no
Cell_1623	2	no
Cell_1624	2	no
Cell_1625	2	no
Cell_1626	2	no
Cell_1627	3	no
Cell_1628	4	no
Cell_1629	4	no
Cell_1630	2	no
Cell_1631	2	no
Cell_1632	0	no
Cell_1633	0	no
Cell_1634	4	no
Cell_1635	4	no
Cell_1636	2	no
Cell_1637	2	no
Cell_1638	2	no
Cell_1639	2	no
Cell_1640	2	no
Cell_1641	2	no
Cell_1642	2	no
Cell_1643	4	no
Cell_1644	4	no
Cell_1645	2	no
Cell_1646	3	no
Cell_1647	2	no
Cell_1648	4	no
Cell_1649	2	no
Cell_1650	3	no
Cell_1651	0	no
Cell_1652	2	no
Cell_1653	2	no
Cell_1654	2	no
Cell_1655	4	no
Cell_1656	4	no
Cell_1657	2	no
Cell_1658	2	no
Cell_1659	1	no
Cell_1660	2	no
Cell_1661	2	no
Cell_1662	2	no
Cell_1663	2	no
Cell_1664	1	no
Cell_1665	1	no
Cell_1666	2	no
Cell_1667	2	no
Cell_1668	2	no
Cell_1669	2	no
Cell_1670	2	no
Cell_1671	2	no
Cell_1672	2	no
Cell_1673	4	no
Cell_1674	2	no
Cell_1675	2	no
Cell_1676	2	no
Cell_1677	0	no
Cell_1678	2	no
Cell_1679	2	no
Cell_1680	2	no
Cell_1681	2	no
Cell_1682	1	no
Cell_1683	2	no
Cell_1684	0	no
Cell_1685	2	no
Cell_1686	2	no
Cell_1687	2	no
Cell_1688	4	no
Cell_1689	2	no
Cell_1690	0	no
Cell_1691	2	no
Cell_1692	2	no
Cell_1693	2	no
Cell_1694	4	no
Cell_1695	0	no
Cell_1696	0	no
Cell_1697	2	no
Cell_1698	2	no
Cell_1699	2	no
Cell_1700	4	no
Cell_1701	2	no
Cell_1702	2	no
Cell_1703	2	no
Cell_1704	2	no
Cell_1705	1	no
Cell_1706	2	no
Cell_1707	2	no
Cell_1708	0	no
Cell_1709	4	no
Cell_1710	3	no
Cell_1711	2	no
Cell_1712	2	no
Cell_1713	4	no
Cell_1714	2	no
Cell_1715	3	no
Cell_1716	2	no
Cell_1717	2	no
Cell_1718	2	no
Cell_1719	2	no
Cell_1720	2	no
Cell_1721	2	no
Cell_1722	2	no
Cell_1723	0	no
Cell_1724	4	no
Cell_1725	2	no
Cell_1726	2	no
Cell_1727	4	no
Cell_1728	2	no
Cell_1729	2	no
Cell_1730	2	no
Cell_1731	2	no
Cell_1732	2	no
Cell_1733	2	no
Cell_1734	2	no
Cell_1735	2	no
Cell_1736	2	no
Cell_1737	2	no
Cell_1738	2	no
Cell_1739	2	no
Cell_1740	4	no
Cell_1741	2	no
Cell_1742	2	no
Cell_1743	2	no
Cell_1744	2	no
Cell_1745	2	no
Cell_1746	4	no
Cell_1747	2	no
Cell_1748	4	no
Cell_1749	0	no
Cell_1750	2	no
Cell_1751	2	no
Cell_1752	0	no
Cell_1753	2	no
Cell_1754	1	no
Cell_1755	2	no
Cell_1756	2	no
Cell_1757	2	no
Cell_1758	4	no
Cell_1759	4	no
Cell_1760	4	no
Cell_1761	2	no
Cell_1762	0	no
Cell_1763	4	no
Cell_1764	2	no
Cell_1765	0	no
Cell_1766	2	no
Cell_1767	4	no
Cell_1768	2	no
Cell_1769	2	no
Cell_1770	4	no
Cell_1771	3	no
Cell_1772	4	no
Cell_1773	4	no
Cell_1774	2	no
Cell_1775	2	no
Cell_1776	1	no
Cell_1777	4	no
Cell_1778	0	no
Cell_1779	1	no
Cell_1780	2	no
Cell_1781	2	no
Cell_1782	1	no
Cell_1783	0	no
Cell_1784	2	no
Cell_1785	2	no
Cell_1786	2	no
Cell_1787	2	no
Cell_1788	2	no
Cell_1789	0	no
Cell_1790	4	no
Cell_1791	0	no
Cell_1792	2	no
Cell_1793	2	no
Cell_1794	1	no
Cell_1795	2	no
Cell_1796	4	no
Cell_1797	3	no
Cell_1798	2	no
Cell_1799	1	no
Cell_1800	4	no
Cell_1801	2	no
Cell_1802	2	no
Cell_1803	2	no
Cell_1804	4	no
Cell_1805	2	no
Cell_1806	2	no
Cell_1807	2	no
Cell_1808	2	no
Cell_1809	2	no
Cell_1810	4	no
Cell_1811	2	no
Cell_1812	2	no
Cell_1813	4	no
Cell_1814	4	no
Cell_1815	2	no
Cell_1816	2	no
Cell_1817	3	no
Cell_1818	2	no
Cell_1819	4	no
Cell_1820	1	no
Cell_1821	0	no
Cell_1822	2	no
Cell_1823	2	no
Cell_1824	2	no
Cell_1825	2	no
Cell_1826	2	no
Cell_1827	2	no
Cell_1828	1	no
Cell_1829	1	no
Cell_1830	4	no
Cell_1831	3	no
Cell_1832	1	no
Cell_1833	0	no
Cell_1834	2	no
Cell_1835	2	no
Cell_1836	2	no
Cell_1837	2	no
Cell_1838	2	no
Cell_1839	2	no
Cell_1840	4	no
Cell_1841	4	no
Cell_1842	2	no
Cell_1843	2	no
Cell_1844	1	no
Cell_1845	0	no
Cell_1846	2	no
Cell_1847	4	no
Cell_1848	0	no
Cell_1849	4	no
Cell_1850	1	no
Cell_1851	3	no
Cell_1852	2	no
Cell_1853	2	no
Cell_1854	4	no
Cell_1855	4	no
Cell_1856	1	no
Cell_1857	0	no
Cell_1858	2	no
Cell_1859	2	no
Cell_1860	2	no
Cell_1861	2	no
Cell_1862	2	no
Cell_1863	4	no
Cell_1864	2	no
Cell_1865	4	no
Cell_1866	1	no
Cell_1867	2	no
Cell_1868	2	no
Cell_1869	1	no
Cell_1870	1	no
Cell_1871	2	no
Cell_1872	2	no
Cell_1873	2	no
Cell_1874	2	no
Cell_1875	4	no
Cell_1876	2	no
Cell_1877	2	no
Cell_1878	2	no
Cell_1879	2	no
Cell_1880	1	no
Cell_1881	2	no
Cell_1882	2	no
Cell_1883	2	no
Cell_1884	2	no
Cell_1885	4	no
Cell_1886	0	no
Cell_1887	2	no
Cell_1888	2	no
Cell_1889	1	no
Cell_1890	2	no
Cell_1891	2	no
Cell_1892	2	no
Cell_1893	2	no
Cell_1894	2	no
Cell_1895	2	no
Cell_1896	1	no
Cell_1897	2	no
Cell_1898	2	no
Cell_1899	2	no
Cell_1900	2	no
Cell_1901	3	no
Cell_1902	2	no
Cell_1903	3	no
Cell_1904	2	no
Cell_1905	2	no
Cell_1906	2	no
Cell_1907	4	no
Cell_1908	1	no
Cell_1909	2	no
Cell_1910	4	no
Cell_1911	2	no
Cell_1912	2	no
Cell_1913	1	no
Cell_1914	1	no
Cell_1915	2	no
Cell_1916	2	no
Cell_1917	1	no
Cell_1918	2	no
Cell_1919	4	no
Cell_1920	0	no
Cell_1921	2	no
Cell_1922	2	no
Cell_1923	0	no
Cell_1924	3	no
Cell_1925	1	no
Cell_1926	2	no
Cell_1927	2	no
Cell_1928	2	no
Cell_1929	4	no
Cell_1930	2	no
Cell_1931	4	no
Cell_1932	4	no
Cell_1933	2	no
Cell_1934	1	no
Cell_1935	2	no
Cell_1936	1	no
Cell_1937	4	no
Cell_1938	4	no
Cell_1939	2	no
Cell_1940	1	no
Cell_1941	2	no
Cell_1942	0	no
Cell_1943	2	no
Cell_1944	0	no
Cell_1945	0	no
Cell_1946	2	no
Cell_1947	2	no
Cell_1948	2	no
Cell_1949	3	no
Cell_1950	2	no
Cell_1951	2	no
Cell_1952	1	no
Cell_1953	2	no
Cell_1954	1	no
Cell_1955	2	no
Cell_1956	2	no
Cell_1957	1	no
Cell_1958	2	no
Cell_1959	2	no
Cell_1960	2	no
Cell_1961	4	no
Cell_1962	2	no
Cell_1963	2	no
Cell_1964	2	no
Cell_1965	2	no
Cell_1966	2	no
Cell_1967	2	no
Cell_1968	2	no
Cell_1969	4	no
Cell_1970	0	no
Cell_1971	2	no
Cell_1972	2	no
Cell_1973	1	no
Cell_1974	2	no
Cell_1975	4	no
Cell_1976	2	no
Cell_1977	1	no
Cell_1978	2	no
Cell_1979	2	no
Cell_1980	3	no
Cell_1981	4	no
Cell_1982	2	no
Cell_1983	1	no
Cell_1984	2	no
Cell_1985	2	no
Cell_1986	2	no
Cell_1987	4	no
Cell_1988	2	no
Cell_1989	2	no
Cell_1990	2	no
Cell_1991	3	no
Cell_1992	1	no
Cell_1993	2	no
Cell_1994	2	no
Cell_1995	4	no
Cell_1996	0	no
Cell_1997	1	no
Cell_1998	4	no
Cell_1999	2	no
Cell_2000	4	no
Cell_2001	4	no
Cell_2002	3	no
Cell_2003	2	no
Cell_2004	2	no
Cell_2005	0	no
Cell_2006	2	no
Cell_2007	4	no
Cell_2008	2	no
Cell_2009	2	no
Cell_2010	1	no
Cell_2011	2	no
Cell_2012	1	no
Cell_2013	4	no
Cell_2014	2	no
Cell_2015	2	no
Cell_2016	4	no
Cell_2017	2	no
Cell_2018	2	no
Cell_2019	1	no
Cell_2020	4	no
Cell_2021	2	no
Cell_2022	4	no
Cell_2023	2	no
Cell_2024	2	no
Cell_2025	2	no
Cell_2026	2	no
Cell_2027	2	no
Cell_2028	0	no
Cell_2029	4	no
Cell_2030	4	no
Cell_2031	2	no
Cell_2032	2	no
Cell_2033	4	no
Cell_2034	2	no
Cell_2035	2	no
Cell_2036	2	no
Cell_2037	2	no
Cell_2038	4	no
Cell_2039	2	no
Cell_2040	2	no
Cell_2041	1	no
Cell_2042	2	no
Cell_2043	2	no
Cell_2044	3	no
Cell_2045	2	no
Cell_2046	1	no
Cell_2047	2	no
Cell_2048	4	no
Cell_2049	4	no
Cell_2050	2	no
Cell_2051	1	no
Cell_2052	2	no
Cell_2053	1	no
Cell_2054	2	no
Cell_2055	1	no
Cell_2056	1	no
Cell_2057	4	no
Cell_2058	0	no
Cell_2059	4	no
Cell_2060	4	no
Cell_2061	1	no
Cell_2062	2	no
Cell_2063	0	no
Cell_2064	2	no
Cell_2065	2	no
Cell_2066	4	no
Cell_2067	2	no
Cell_2068	1	no
Cell_2069	1	no
Cell_2070	2	no
Cell_2071	2	no
Cell_2072	3	no
Cell_2073	2	no
Cell_2074	2	no
Cell_2075	2	no
Cell_2076	1	no
Cell_2077	1	no
Cell_2078	4	no
Cell_2079	1	no
Cell_2080	1	no
Cell_2081	4	no
Cell_2082	2	no
Cell_2083	2	no
Cell_2084	4	no
Cell_2085	4	no
Cell_2086	2	no
Cell_2087	2	no
Cell_2088	4	no
Cell_2089	0	no
Cell_2090	2	no
Cell_2091	2	no
Cell_2092	2	no
Cell_2093	2	no
Cell_2094	0	no
Cell_2095	2	no
Cell_2096	1	no
Cell_2097	2	no
Cell_2098	2	no
Cell_2099	1	no
Cell_2100	4	no
Cell_2101	2	no
Cell_2102	2	no
Cell_2103	3	no
Cell_2104	2	no
Cell_2105	2	no
Cell_2106	1	no
Cell_2107	2	no
Cell_2108	2	no
Cell_2109	1	no
Cell_2110	3	no
Cell_2111	2	no
Cell_2112	2	no
Cell_2113	2	no
Cell_2114	2	no
Cell_2115	3	no
Cell_2116	2	no
Cell_2117	2	no
Cell_2118	4	no
Cell_2119	2	no
Cell_2120	2	no
Cell_2121	2	no
Cell_2122	2	no
Cell_2123	3	no
Cell_2124	2	no
Cell_2125	2	no
Cell_2126	2	no
Cell_2127	4	no
Cell_2128	4	no
Cell_2129	2	no
Cell_2130	2	no
Cell_2131	2	no
Cell_2132	2	no
Cell_2133	2	no
Cell_2134	4	no
Cell_2135	4	no
Cell_2136	1	no
Cell_2137	4	no
Cell_2138	4	no
Cell_2139	3	no
Cell_2140	2	no
Cell_2141	2	no
Cell_2142	2	no
Cell_2143	2	no
Cell_2144	2	no
Cell_2145	2	no
Cell_2146	4	no
Cell_2147	0	no
Cell_2148	2	no
Cell_2149	2	no
Cell_2150	4	no
Cell_2151	1	no
Cell_2152	1	no
Cell_2153	2	no
Cell_2154	1	no
Cell_2155	4	no
Cell_2156	2	no
Cell_2157	1	no
Cell_2158	2	no
Cell_2159	2	no
Cell_2160	0	no
Cell_2161	2	no
Cell_2162	3	no
Cell_2163	2	no
Cell_2164	2	no
Cell_2165	2	no
Cell_2166	4	no
Cell_2167	4	no
Cell_2168	2	no
Cell_2169	2	no
Cell_2170	2	no
Cell_2171	4	no
Cell_2172	3	no
Cell_2173	2	no
Cell_2174	2	no
Cell_2175	2	no
Cell_2176	2	no
Cell_2177	2	no
Cell_2178	2	no
Cell_2179	0	no
Cell_2180	2	no
Cell_2181	2	no
Cell_2182	3	no
Cell_2183	1	no
Cell_2184	1	no
Cell_2185	2	no
Cell_2186	2	no
Cell_2187	2	no
Cell_2188	2	no
Cell_2189	2	no
Cell_2190	1	no
Cell_2191	2	no
Cell_2192	2	no
Cell_2193	0	no
Cell_2194	0	no
Cell_2195	2	no
Cell_2196	2	no
Cell_2197	2	no
Cell_2198	2	no
Cell_2199	2	no
Cell_2200	1	no
Cell_2201	2	no
Cell_2202	1	no
Cell_2203	2	no
Cell_2204	2	no
Cell_2205	2	no
Cell_2206	2	no
Cell_2207	2	no
Cell_2208	2	no
Cell_2209	4	no
Cell_2210	2	no
Cell_2211	2	yes
Cell_2212	1	no
Cell_2213	2	no
Cell_2214	2	no
Cell_2215	0	no
Cell_2216	2	no
Cell_2217	2	no
Cell_2218	2	no
Cell_2219	2	no
Cell_2220	2	no
Cell_2221	2	no
Cell_2222	3	no
Cell_2223	4	no
Cell_2224	2	no
Cell_2225	2	no
Cell_2226	4	no
Cell_2227	2	no
Cell_2228	0	no
Cell_2229	2	no
Cell_2230	4	no
Cell_2231	0	no
Cell_2232	0	no
Cell_2233	2	no
Cell_2234	2	no
Cell_2235	2	no
Cell_2236	1	no
Cell_2237	4	no
Cell_2238	2	no
Cell_2239	2	no
Cell_2240	2	no
Cell_2241	1	no
Cell_2242	4	no
Cell_2243	2	no
Cell_2244	0	no
Cell_2245	2	no
Cell_2246	4	no
Cell_2247	2	no
Cell_2248	2	no
Cell_2249	2	no
Cell_2250	2	no
Cell_2251	2	no
Cell_2252	2	no
Cell_2253	2	no
Cell_2254	2	yes
Cell_2255	2	no
Cell_2256	2	no
Cell_2257	1	no
Cell_2258	2	no
Cell_2259	0	no
Cell_2260	2	no
Cell_2261	3	no
Cell_2262	4	no
Cell_2263	4	no
Cell_2264	4	yes
Cell_2265	2	no
Cell_2266	1	no
Cell_2267	2	no
Cell_2268	2	no
Cell_2269	2	no
Cell_2270	4	no
Cell_2271	2	no
Cell_2272	2	no
Cell_2273	0	no
Cell_2274	0	no
Cell_2275	1	no
Cell_2276	2	no
Cell_2277	2	no
Cell_2278	4	no
Cell_2279	2	no
Cell_2280	0	no
Cell_2281	4	no
Cell_2282	4	no
Cell_2283	2	no
Cell_2284	2	no
Cell_2285	2	no
Cell_2286	2	no
Cell_2287	4	no
Cell_2288	1	no
Cell_2289	3	no
Cell_2290	2	no
Cell_2291	2	no
Cell_2292	4	no
Cell_2293	4	no
Cell_2294	2	no
Cell_2295	2	no
Cell_2296	4	no
Cell_2297	2	no
Cell_2298	2	no
Cell_2299	2	no
Cell_2300	3	no
Cell_2301	2	no
Cell_2302	2	no
Cell_2303	2	no
Cell_2304	4	no
Cell_2305	1	no
Cell_2306	2	no
Cell_2307	2	no
Cell_2308	1	no
Cell_2309	4	no
Cell_2310	4	no
Cell_2311	2	no
Cell_2312	2	no
Cell_2313	2	no
Cell_2314	2	no
Cell_2315	2	no
Cell_2316	4	no
Cell_2317	2	no
Cell_2318	2	no
Cell_2319	2	no
Cell_2320	4	no
Cell_2321	2	no
Cell_2322	2	no
Cell_2323	1	no
Cell_2324	4	no
Cell_2325	1	no
Cell_2326	2	no
Cell_2327	2	no
Cell_2328	3	yes
Cell_2329	1	no
Cell_2330	2	no
Cell_2331	4	no
Cell_2332	2	no
Cell_2333	1	no
Cell_2334	2	no
Cell_2335	3	no
Cell_2336	4	no
Cell_2337	1	no
Cell_2338	2	no
Cell_2339	1	no
Cell_2340	4	no
Cell_2341	2	no
Cell_2342	2	no
Cell_2343	1	no
Cell_2344	4	no
Cell_2345	2	no
Cell_2346	2	no
Cell_2347	0	no
Cell_2348	1	no
Cell_2349	3	no
Cell_2350	2	no
Cell_2351	2	no
Cell_2352	4	no
Cell_2353	2	no
Cell_2354	2	no
Cell_2355	2	no
Cell_2356	1	no
Cell_2357	2	no
Cell_2358	2	no
Cell_2359	2	no
Cell_2360	4	no
Cell_2361	2	no
Cell_2362	2	no
Cell_2363	4	no
Cell_2364	4	no
Cell_2365	2	no
Cell_2366	2	no
Cell_2367	2	no
Cell_2368	2	no
Cell_2369	2	no
Cell_2370	2	no
Cell_2371	4	no
Cell_2372	2	no
Cell_2373	4	no
Cell_2374	2	no
Cell_2375	2	no
Cell_2376	2	no
Cell_2377	1	no
Cell_2378	2	no
Cell_2379	1	no
Cell_2380	2	no
Cell_2381	2	no
Cell_2382	2	no
Cell_2383	1	no
Cell_2384	2	no
Cell_2385	2	no
Cell_2386	4	no
Cell_2387	1	no
Cell_2388	1	no
Cell_2389	2	no
Cell_2390	2	no
Cell_2391	2	no
Cell_2392	4	no
Cell_2393	2	no
Cell_2394	2	no
Cell_2395	1	no
Cell_2396	4	no
Cell_2397	2	no
Cell_2398	2	no
Cell_2399	1	no
Cell_2400	2	no
Cell_2401	0	no
Cell_2402	2	no
Cell_2403	2	no
Cell_2404	2	no
Cell_2405	1	no
Cell_2406	4	no
Cell_2407	0	no
Cell_2408	2	no
Cell_2409	2	no
Cell_2410	4	no
Cell_2411	2	no
Cell_2412	1	no
Cell_2413	1	no
Cell_2414	1	no
Cell_2415	2	no
Cell_2416	2	no
Cell_2417	4	no
Cell_2418	2	no
Cell_2419	2	no
Cell_2420	2	no
Cell_2421	3	no
Cell_2422	2	no
Cell_2423	4	no
Cell_2424	2	no
Cell_2425	1	no
Cell_2426	3	no
Cell_2427	2	no
Cell_2428	2	no
Cell_2429	1	no
Cell_2430	2	no
Cell_2431	4	no
Cell_2432	2	no
Cell_2433	2	no
Cell_2434	2	no
Cell_2435	2	no
Cell_2436	4	no
Cell_2437	2	no
Cell_2438	2	no
Cell_2439	2	no
Cell_2440	2	no
Cell_2441	0	no
Cell_2442	0	no
Cell_2443	2	no
Cell_2444	1	no
Cell_2445	2	no
Cell_2446	4	no
Cell_2447	0	no
Cell_2448	2	no
Cell_2449	2	no
Cell_2450	2	no
Cell_2451	0	no
Cell_2452	2	no
Cell_2453	2	no
Cell_2454	0	no
Cell_2455	3	yes
Cell_2456	1	no
Cell_2457	2	no
Cell_2458	2	no
Cell_2459	2	no
Cell_2460	2	no
Cell_2461	2	no
Cell_2462	2	no
Cell_2463	4	no
Cell_2464	2	no
Cell_2465	1	no
Cell_2466	2	no
Cell_2467	1	no
Cell_2468	4	yes
Cell_2469	2	no
Cell_2470	2	no
Cell_2471	2	no
Cell_2472	2	no
Cell_2473	2	no
Cell_2474	4	no
Cell_2475	0	no
Cell_2476	2	no
Cell_2477	0	no
Cell_2478	2	no
Cell_2479	4	no
Cell_2480	1	no
Cell_2481	4	no
Cell_2482	4	no
Cell_2483	1	no
Cell_2484	1	no
Cell_2485	1	no
Cell_2486	2	no
Cell_2487	2	no
Cell_2488	2	no
Cell_2489	2	no
Cell_2490	1	no
Cell_2491	2	no
Cell_2492	4	no
Cell_2493	2	no
Cell_2494	2	no
Cell_2495	1	no
Cell_2496	2	no
Cell_2497	4	no
Cell_2498	2	no
Cell_2499	0	no
Cell_2500	2	no
Cell_2501	4	no
Cell_2502	2	no
Cell_2503	2	no
Cell_2504	2	no
Cell_2505	2	no
Cell_2506	1	no
Cell_2507	2	no
Cell_2508	2	no
Cell_2509	1	no
Cell_2510	4	no
Cell_2511	2	no
Cell_2512	2	no
Cell_2513	2	no
Cell_2514	2	no
Cell_2515	1	no
Cell_2516	4	no
Cell_2517	1	no
Cell_2518	2	no
Cell_2519	2	no
Cell_2520	1	no
Cell_2521	1	no
Cell_2522	2	no
Cell_2523	2	no
Cell_2524	2	no
Cell_2525	2	no
Cell_2526	3	no
Cell_2527	0	no
Cell_2528	1	no
Cell_2529	2	no
Cell_2530	1	no
Cell_2531	2	no
Cell_2532	2	no
Cell_2533	1	no
Cell_2534	2	no
Cell_2535	2	no
Cell_2536	4	no
Cell_2537	2	no
Cell_2538	2	no
Cell_2539	2	no
Cell_2540	0	no
Cell_2541	2	no
Cell_2542	2	no
Cell_2543	2	no
Cell_2544	2	no
Cell_2545	0	no
Cell_2546	2	no
Cell_2547	1	no
Cell_2548	4	no
Cell_2549	1	no
Cell_2550	2	no
Cell_2551	4	no
Cell_2552	4	no
Cell_2553	1	no
Cell_2554	2	no
Cell_2555	2	no
Cell_2556	4	no
Cell_2557	2	no
Cell_2558	3	no
Cell_2559	2	no
Cell_2560	4	no
Cell_2561	2	no
Cell_2562	2	no
Cell_2563	2	no
Cell_2564	4	no
Cell_2565	2	no
Cell_2566	2	no
Cell_2567	2	no
Cell_2568	1	no
Cell_2569	2	no
Cell_2570	4	no
Cell_2571	4	no
Cell_2572	2	no
Cell_2573	2	no
Cell_2574	2	no
Cell_2575	2	no
Cell_2576	4	no
Cell_2577	1	no
Cell_2578	3	no
Cell_2579	4	no
Cell_2580	2	no
Cell_2581	4	no
Cell_2582	2	no
Cell_2583	3	no
Cell_2584	2	no
Cell_2585	0	no
Cell_2586	2	no
Cell_2587	0	no
Cell_2588	2	no
Cell_2589	2	no
Cell_2590	2	no
Cell_2591	2	no
Cell_2592	2	no
Cell_2593	4	no
Cell_2594	2	no
Cell_2595	2	no
Cell_2596	2	no
Cell_2597	1	no
Cell_2598	2	no
Cell_2599	2	no
Cell_2600	2	no
Cell_2601	2	no
Cell_2602	1	no
Cell_2603	2	no
Cell_2604	3	no
Cell_2605	2	no
Cell_2606	3	no
Cell_2607	1	no
Cell_2608	0	no
Cell_2609	2	no
Cell_2610	2	no
Cell_2611	1	no
Cell_2612	2	no
Cell_2613	2	no
Cell_2614	2	no
Cell_2615	2	no
Cell_2616	2	no
Cell_2617	0	no
Cell_2618	2	no
Cell_2619	4	no
Cell_2620	2	no
Cell_2621	4	no
Cell_2622	4	no
Cell_2623	2	no
Cell_2624	1	no
Cell_2625	3	no
Cell_2626	2	no
Cell_2627	2	no
Cell_2628	2	no
Cell_2629	4	no
Cell_2630	0	no
Cell_2631	4	no
