cell	node	doublet
Cell_1360	2	no
Cell_1361	7	no
Cell_1362	7	no
Cell_1363	6	no
Cell_1364	7	no
Cell_1365	7	no
Cell_1366	7	no
Cell_1367	7	no
Cell_1368	7	no
Cell_1369	7	no
Cell_1370	6	no
Cell_1371	0	no
Cell_1372	8	no
Cell_1373	9	no
Cell_1374	3	no
Cell_1375	3	no
Cell_1376	3	no
Cell_1377	3	no
Cell_1378	0	no
Cell_1379	7	no
Cell_1380	3	no
Cell_1381	7	no
Cell_1382	3	no
Cell_1383	3	no
Cell_1384	1	no
Cell_1385	3	no
Cell_1386	8	no
Cell_1387	3	no
Cell_1388	4	no
Cell_1389	0	no
Cell_1390	7	no
Cell_1391	3	no
Cell_1392	3	no
Cell_1393	7	no
Cell_1394	6	no
Cell_1395	3	no
Cell_1396	3	no
Cell_1397	7	no
Cell_1398	0	no
Cell_1399	1	no
Cell_1400	7	no
Cell_1401	7	no
Cell_1402	0	no
Cell_1403	6	no
Cell_1404	6	no
Cell_1405	3	no
Cell_1406	9	no
Cell_1407	3	no
Cell_1408	0	no
Cell_1409	3	no
Cell_1410	3	no
Cell_1411	6	no
Cell_1412	3	no
Cell_1413	7	no
Cell_1414	7	no
Cell_1415	7	no
Cell_1416	3	no
Cell_1417	8	no
Cell_1418	3	no
Cell_1419	3	no
Cell_1420	3	no
Cell_1421	7	no
Cell_1422	7	no
Cell_1423	0	no
Cell_1424	2	no
Cell_1425	3	no
Cell_1426	7	no
Cell_1427	7	no
Cell_1428	3	no
Cell_1429	3	no
Cell_1430	7	no
Cell_1431	8	no
Cell_1432	3	no
Cell_1433	3	no
Cell_1434	6	no
Cell_1435	3	no
Cell_1436	5	no
Cell_1437	3	no
Cell_1438	3	no
Cell_1439	7	no
Cell_1440	0	no
Cell_1441	0	no
Cell_1442	7	no
Cell_1443	3	no
Cell_1444	7	no
Cell_1445	0	no
Cell_1446	0	no
Cell_1447	7	no
Cell_1448	3	no
Cell_1449	7	no
Cell_1450	5	no
Cell_1451	7	no
Cell_1452	6	no
Cell_1453	3	no
Cell_1454	2	no
Cell_1455	3	no
Cell_1456	3	no
Cell_1457	7	no
Cell_1458	7	no
Cell_1459	6	no
Cell_1460	0	no
Cell_1461	7	no
Cell_1462	3	no
Cell_1463	0	no
Cell_1464	3	no
Cell_1465	8	no
Cell_1466	8	yes
Cell_1467	7	no
Cell_1468	7	no
Cell_1469	7	no
Cell_1470	7	no
Cell_1471	3	no
Cell_1472	3	no
Cell_1473	7	no
Cell_1474	7	no
Cell_1475	7	no
Cell_1476	7	no
Cell_1477	3	no
Cell_1478	6	no
Cell_1479	3	no
Cell_1480	3	no
Cell_1481	7	no
Cell_1482	3	no
Cell_1483	0	no
Cell_1484	0	no
Cell_1485	6	no
Cell_1486	3	no
Cell_1487	6	no
Cell_1488	7	no
Cell_1489	0	no
Cell_1490	8	no
Cell_1491	3	no
Cell_1492	7	no
Cell_1493	2	no
Cell_1494	8	no
Cell_1495	3	no
Cell_1496	7	no
Cell_1497	3	no
Cell_1498	3	no
Cell_1499	0	no
Cell_1500	1	yes
Cell_1501	7	no
Cell_1502	1	no
Cell_1503	3	no
Cell_1504	3	no
Cell_1505	3	no
Cell_1506	7	no
Cell_1507	6	no
Cell_1508	0	no
Cell_1509	7	no
Cell_1510	0	no
Cell_1511	2	no
Cell_1512	3	no
Cell_1513	7	no
Cell_1514	1	no
Cell_1515	3	no
Cell_1516	7	no
Cell_1517	7	no
Cell_1518	6	no
Cell_1519	5	no
Cell_1520	0	no
Cell_1521	0	no
Cell_1522	6	no
Cell_1523	6	no
Cell_1524	7	no
Cell_1525	3	no
Cell_1526	0	no
Cell_1527	3	no
Cell_1528	7	no
Cell_1529	8	no
Cell_1530	7	no
Cell_1531	0	no
Cell_1532	9	no
Cell_1533	7	no
Cell_1534	7	no
Cell_1535	6	no
Cell_1536	7	no
Cell_1537	0	no
Cell_1538	7	no
Cell_1539	7	no
Cell_1540	6	no
Cell_1541	0	no
Cell_1542	0	no
Cell_1543	6	no
Cell_1544	3	no
Cell_1545	7	no
Cell_1546	6	no
Cell_1547	9	no
Cell_1548	7	no
Cell_1549	0	no
Cell_1550	9	no
Cell_1551	7	no
Cell_1552	0	no
Cell_1553	7	no
Cell_1554	1	no
Cell_1555	3	no
Cell_1556	7	no
Cell_1557	0	no
Cell_1558	3	no
Cell_1559	3	no
Cell_1560	3	no
Cell_1561	3	no
Cell_1562	7	no
Cell_1563	3	no
Cell_1564	6	no
Cell_1565	3	no
Cell_1566	6	no
Cell_1567	9	no
Cell_1568	7	no
Cell_1569	0	no
Cell_1570	3	no
Cell_1571	3	no
Cell_1572	7	no
Cell_1573	7	no
Cell_1574	7	no
Cell_1575	7	no
Cell_1576	3	no
Cell_1577	7	no
Cell_1578	6	no
Cell_1579	0	no
Cell_1580	7	no
Cell_1581	3	no
Cell_1582	3	no
Cell_1583	0	no
Cell_1584	3	no
Cell_1585	7	no
Cell_1586	7	no
Cell_1587	3	no
Cell_1588	3	no
Cell_1589	0	no
Cell_1590	7	no
Cell_1591	5	no
Cell_1592	7	no
Cell_1593	4	no
Cell_1594	0	no
Cell_1595	3	no
Cell_1596	0	no
Cell_1597	7	no
Cell_1598	0	no
Cell_1599	8	no
Cell_1600	3	no
Cell_1601	8	no
Cell_1602	3	no
Cell_1603	0	no
Cell_1604	3	no
Cell_1605	8	no
Cell_1606	6	no
Cell_1607	3	no
Cell_1608	3	no
Cell_1609	3	no
Cell_1610	0	no
Cell_1611	0	no
Cell_1612	7	no
Cell_1613	7	no
Cell_1614	7	no
Cell_1615	9	no
Cell_1616	0	no
Cell_1617	6	no
Cell_1618	7	no
Cell_1619	7	no
Cell_1620	6	no
Cell_1621	8	no
Cell_1622	1	no
Cell_1623	7	no
Cell_1624	7	no
Cell_1625	3	no
Cell_1626	3	no
Cell_1627	6	no
Cell_1628	6	no
Cell_1629	3	no
Cell_1630	3	no
Cell_1631	7	no
Cell_1632	7	no
Cell_1633	7	no
Cell_1634	7	no
Cell_1635	3	no
Cell_1636	6	no
Cell_1637	7	no
Cell_1638	7	no
Cell_1639	8	no
Cell_1640	3	no
Cell_1641	0	no
Cell_1642	6	no
Cell_1643	3	no
Cell_1644	7	no
Cell_1645	7	no
Cell_1646	7	no
Cell_1647	3	no
Cell_1648	3	no
Cell_1649	8	no
Cell_1650	0	no
Cell_1651	3	no
Cell_1652	7	no
Cell_1653	3	no
Cell_1654	7	no
Cell_1655	3	no
Cell_1656	7	no
Cell_1657	6	no
Cell_1658	7	no
Cell_1659	6	no
Cell_1660	6	no
Cell_1661	7	no
Cell_1662	6	no
Cell_1663	0	no
Cell_1664	6	no
Cell_1665	7	no
Cell_1666	3	no
Cell_1667	7	no
Cell_1668	0	no
Cell_1669	3	no
Cell_1670	3	no
Cell_1671	0	no
Cell_1672	6	no
Cell_1673	3	no
Cell_1674	0	no
Cell_1675	6	no
Cell_1676	3	no
Cell_1677	7	no
Cell_1678	6	no
Cell_1679	6	no
Cell_1680	6	no
Cell_1681	0	no
Cell_1682	7	no
Cell_1683	7	no
Cell_1684	3	no
Cell_1685	0	no
Cell_1686	6	no
Cell_1687	7	no
Cell_1688	0	no
Cell_1689	6	no
Cell_1690	3	no
Cell_1691	3	no
Cell_1692	6	no
Cell_1693	0	no
Cell_1694	7	no
Cell_1695	3	no
Cell_1696	3	no
Cell_1697	3	no
Cell_1698	7	no
Cell_1699	3	no
Cell_1700	3	no
Cell_1701	0	no
Cell_1702	7	no
Cell_1703	7	no
Cell_1704	0	no
Cell_1705	1	no
Cell_1706	3	no
Cell_1707	0	no
Cell_1708	3	no
Cell_1709	0	no
Cell_1710	3	no
Cell_1711	7	no
Cell_1712	3	no
Cell_1713	0	no
Cell_1714	6	no
Cell_1715	8	no
Cell_1716	7	no
Cell_1717	7	no
Cell_1718	5	yes
Cell_1719	3	no
Cell_1720	8	no
Cell_1721	7	no
Cell_1722	3	no
Cell_1723	3	no
Cell_1724	7	no
Cell_1725	7	no
Cell_1726	3	no
Cell_1727	3	no
Cell_1728	7	no
Cell_1729	6	no
Cell_1730	7	no
Cell_1731	7	no
Cell_1732	7	no
Cell_1733	7	no
Cell_1734	9	no
Cell_1735	7	no
Cell_1736	7	no
Cell_1737	7	no
Cell_1738	6	no
Cell_1739	0	no
Cell_1740	3	no
Cell_1741	7	no
Cell_1742	3	no
Cell_1743	7	no
Cell_1744	3	no
Cell_1745	7	no
Cell_1746	0	no
Cell_1747	6	no
Cell_1748	3	no
Cell_1749	7	no
Cell_1750	7	no
Cell_1751	7	no
Cell_1752	3	no
Cell_1753	7	no
Cell_1754	0	no
Cell_1755	6	no
Cell_1756	7	no
Cell_1757	6	no
Cell_1758	8	no
Cell_1759	7	no
Cell_1760	3	no
Cell_1761	7	no
Cell_1762	3	no
Cell_1763	5	no
Cell_1764	6	no
Cell_1765	9	no
Cell_1766	3	no
Cell_1767	6	no
Cell_1768	8	no
Cell_1769	7	no
Cell_1770	8	no
Cell_1771	3	no
Cell_1772	9	no
Cell_1773	3	no
Cell_1774	6	no
Cell_1775	9	no
Cell_1776	7	no
Cell_1777	7	no
Cell_1778	5	no
Cell_1779	3	no
Cell_1780	7	no
Cell_1781	9	no
Cell_1782	7	no
Cell_1783	8	no
Cell_1784	7	no
Cell_1785	3	no
Cell_1786	0	no
Cell_1787	7	no
Cell_1788	0	no
Cell_1789	4	no
Cell_1790	1	no
Cell_1791	3	no
Cell_1792	3	no
Cell_1793	3	yes
Cell_1794	3	no
Cell_1795	6	no
Cell_1796	7	no
Cell_1797	1	no
Cell_1798	7	no
Cell_1799	3	no
Cell_1800	3	no
Cell_1801	1	no
Cell_1802	7	no
Cell_1803	7	no
Cell_1804	0	no
Cell_1805	3	no
Cell_1806	0	no
Cell_1807	3	no
Cell_1808	7	no
Cell_1809	0	no
Cell_1810	3	no
Cell_1811	7	no
Cell_1812	3	no
Cell_1813	8	no
Cell_1814	7	no
Cell_1815	3	no
Cell_1816	3	no
Cell_1817	3	no
Cell_1818	3	no
Cell_1819	0	no
Cell_1820	7	no
Cell_1821	8	no
Cell_1822	3	no
Cell_1823	3	no
Cell_1824	7	no
Cell_1825	3	no
Cell_1826	7	no
Cell_1827	0	no
Cell_1828	8	no
Cell_1829	3	no
Cell_1830	7	no
Cell_1831	3	no
Cell_1832	7	no
Cell_1833	6	no
Cell_1834	1	no
Cell_1835	7	no
Cell_1836	7	no
Cell_1837	3	no
Cell_1838	0	no
Cell_1839	6	no
Cell_1840	0	no
Cell_1841	7	no
Cell_1842	6	no
Cell_1843	3	no
Cell_1844	2	no
Cell_1845	7	no
Cell_1846	3	no
Cell_1847	1	no
Cell_1848	3	no
Cell_1849	7	no
Cell_1850	7	no
Cell_1851	0	no
Cell_1852	3	no
Cell_1853	9	no
Cell_1854	6	no
Cell_1855	1	no
Cell_1856	3	no
Cell_1857	8	no
Cell_1858	3	no
Cell_1859	3	no
Cell_1860	6	no
Cell_1861	0	no
Cell_1862	7	no
Cell_1863	0	no
Cell_1864	8	no
Cell_1865	3	no
Cell_1866	3	no
Cell_1867	3	no
Cell_1868	3	no
Cell_1869	3	no
Cell_1870	3	no
Cell_1871	7	no
Cell_1872	4	yes
Cell_1873	3	no
Cell_1874	7	no
Cell_1875	3	no
Cell_1876	9	no
Cell_1877	7	no
Cell_1878	6	no
Cell_1879	0	no
Cell_1880	4	no
Cell_1881	0	no
Cell_1882	7	no
Cell_1883	7	no
Cell_1884	7	no
Cell_1885	3	no
Cell_1886	3	no
Cell_1887	0	no
Cell_1888	5	no
Cell_1889	0	no
Cell_1890	7	no
Cell_1891	3	no
Cell_1892	3	no
Cell_1893	1	no
Cell_1894	7	no
Cell_1895	0	no
Cell_1896	7	no
Cell_1897	3	no
Cell_1898	3	no
Cell_1899	0	no
Cell_1900	4	no
Cell_1901	3	no
Cell_1902	0	no
Cell_1903	7	no
Cell_1904	0	no
Cell_1905	7	no
Cell_1906	6	no
Cell_1907	8	no
Cell_1908	6	no
Cell_1909	3	no
Cell_1910	3	no
Cell_1911	7	no
Cell_1912	1	no
Cell_1913	7	no
Cell_1914	7	no
Cell_1915	3	no
Cell_1916	7	no
Cell_1917	3	no
Cell_1918	5	no
Cell_1919	7	no
Cell_1920	0	no
Cell_1921	1	no
Cell_1922	3	no
Cell_1923	3	no
Cell_1924	7	no
Cell_1925	7	no
Cell_1926	3	no
Cell_1927	3	no
Cell_1928	8	no
Cell_1929	7	no
Cell_1930	0	no
Cell_1931	5	no
Cell_1932	3	no
Cell_1933	7	no
Cell_1934	7	no
Cell_1935	4	no
Cell_1936	7	no
Cell_1937	3	no
Cell_1938	7	no
Cell_1939	3	no
Cell_1940	9	yes
Cell_1941	7	no
Cell_1942	7	no
Cell_1943	7	no
Cell_1944	3	no
Cell_1945	8	no
Cell_1946	8	no
Cell_1947	3	no
Cell_1948	7	no
Cell_1949	3	no
Cell_1950	7	no
Cell_1951	0	no
Cell_1952	3	no
Cell_1953	3	no
Cell_1954	7	no
Cell_1955	6	no
Cell_1956	3	no
Cell_1957	3	no
Cell_1958	1	no
Cell_1959	7	no
Cell_1960	6	no
Cell_1961	8	no
Cell_1962	7	no
Cell_1963	5	no
Cell_1964	7	no
Cell_1965	7	no
Cell_1966	3	no
Cell_1967	7	no
Cell_1968	8	no
Cell_1969	7	no
Cell_1970	3	no
Cell_1971	7	no
Cell_1972	6	no
Cell_1973	3	no
Cell_1974	7	no
Cell_1975	7	no
Cell_1976	6	no
Cell_1977	0	no
Cell_1978	7	no
Cell_1979	3	no
Cell_1980	6	no
Cell_1981	7	no
Cell_1982	3	no
Cell_1983	0	no
Cell_1984	3	no
Cell_1985	3	no
Cell_1986	0	no
Cell_1987	7	no
Cell_1988	7	no
Cell_1989	3	no
Cell_1990	8	no
Cell_1991	7	no
Cell_1992	6	no
Cell_1993	7	no
Cell_1994	7	yes
Cell_1995	7	no
Cell_1996	3	no
Cell_1997	7	no
Cell_1998	6	no
Cell_1999	3	no
Cell_2000	3	no
Cell_2001	7	no
Cell_2002	8	no
Cell_2003	3	no
Cell_2004	3	no
Cell_2005	8	no
Cell_2006	4	yes
Cell_2007	0	no
Cell_2008	7	no
Cell_2009	5	no
Cell_2010	3	no
Cell_2011	8	no
Cell_2012	4	no
Cell_2013	3	no
Cell_2014	3	no
Cell_2015	7	no
Cell_2016	7	no
Cell_2017	7	no
Cell_2018	6	no
Cell_2019	3	no
Cell_2020	7	no
Cell_2021	3	no
Cell_2022	7	no
Cell_2023	3	no
Cell_2024	7	no
Cell_2025	3	no
Cell_2026	7	no
Cell_2027	6	no
Cell_2028	3	no
Cell_2029	6	no
Cell_2030	3	no
Cell_2031	7	no
Cell_2032	7	no
Cell_2033	3	no
Cell_2034	3	no
Cell_2035	7	no
Cell_2036	3	no
Cell_2037	6	no
Cell_2038	7	no
Cell_2039	3	no
Cell_2040	6	no
Cell_2041	7	no
Cell_2042	7	no
Cell_2043	3	no
Cell_2044	7	no
Cell_2045	6	no
Cell_2046	7	no
Cell_2047	8	no
Cell_2048	0	no
Cell_2049	7	no
Cell_2050	3	no
Cell_2051	7	no
Cell_2052	8	yes
Cell_2053	7	no
Cell_2054	7	no
Cell_2055	3	no
Cell_2056	6	no
Cell_2057	3	no
Cell_2058	6	no
Cell_2059	7	no
Cell_2060	7	no
Cell_2061	3	no
Cell_2062	0	no
Cell_2063	3	no
Cell_2064	7	no
Cell_2065	3	no
Cell_2066	3	no
Cell_2067	3	no
Cell_2068	5	no
Cell_2069	7	no
Cell_2070	7	no
Cell_2071	6	no
Cell_2072	3	no
Cell_2073	3	no
Cell_2074	7	no
Cell_2075	3	no
Cell_2076	3	no
Cell_2077	0	no
Cell_2078	7	no
Cell_2079	8	no
Cell_2080	5	no
Cell_2081	7	no
Cell_2082	7	no
Cell_2083	4	no
Cell_2084	2	no
Cell_2085	3	no
Cell_2086	3	no
Cell_2087	2	no
Cell_2088	6	no
Cell_2089	6	no
Cell_2090	1	no
Cell_2091	7	no
Cell_2092	7	no
Cell_2093	7	no
Cell_2094	6	no
Cell_2095	7	no
Cell_2096	7	no
Cell_2097	3	no
Cell_2098	5	no
Cell_2099	0	no
Cell_2100	5	no
Cell_2101	7	no
Cell_2102	0	no
Cell_2103	3	no
Cell_2104	3	no
Cell_2105	7	no
Cell_2106	3	no
Cell_2107	3	no
Cell_2108	7	no
Cell_2109	3	no
Cell_2110	9	no
Cell_2111	6	no
Cell_2112	7	no
Cell_2113	7	no
Cell_2114	7	no
Cell_2115	3	no
Cell_2116	7	no
Cell_2117	7	no
Cell_2118	8	no
Cell_2119	7	no
Cell_2120	0	no
Cell_2121	3	no
Cell_2122	3	no
Cell_2123	0	no
Cell_2124	7	no
Cell_2125	1	yes
Cell_2126	7	no
Cell_2127	8	no
Cell_2128	3	no
Cell_2129	0	no
Cell_2130	3	no
Cell_2131	7	no
Cell_2132	2	no
Cell_2133	3	no
Cell_2134	7	no
Cell_2135	3	no
Cell_2136	8	no
Cell_2137	7	no
Cell_2138	4	no
Cell_2139	8	no
Cell_2140	7	no
Cell_2141	7	no
Cell_2142	3	yes
Cell_2143	3	no
Cell_2144	7	no
Cell_2145	0	no
Cell_2146	6	no
Cell_2147	3	no
Cell_2148	1	no
Cell_2149	7	no
Cell_2150	0	no
Cell_2151	6	no
Cell_2152	4	no
Cell_2153	7	no
Cell_2154	7	no
Cell_2155	7	no
Cell_2156	3	no
Cell_2157	7	no
Cell_2158	6	no
Cell_2159	8	no
Cell_2160	7	no
Cell_2161	3	no
Cell_2162	6	no
Cell_2163	6	no
Cell_2164	7	no
Cell_2165	0	no
Cell_2166	3	no
Cell_2167	7	no
Cell_2168	3	no
Cell_2169	3	no
Cell_2170	7	no
Cell_2171	5	no
Cell_2172	3	no
Cell_2173	3	no
Cell_2174	7	no
Cell_2175	3	no
Cell_2176	8	no
Cell_2177	3	no
Cell_2178	6	no
Cell_2179	7	no
Cell_2180	7	no
Cell_2181	7	no
Cell_2182	3	no
Cell_2183	7	no
Cell_2184	3	no
Cell_2185	7	no
Cell_2186	7	no
Cell_2187	6	no
Cell_2188	7	no
Cell_2189	7	no
Cell_2190	7	no
Cell_2191	0	no
Cell_2192	6	no
Cell_2193	6	no
Cell_2194	7	no
Cell_2195	7	no
Cell_2196	2	no
Cell_2197	0	no
Cell_2198	0	no
Cell_2199	0	no
Cell_2200	8	no
Cell_2201	7	no
Cell_2202	7	no
Cell_2203	6	no
Cell_2204	1	no
Cell_2205	7	no
Cell_2206	7	no
Cell_2207	8	no
Cell_2208	7	no
Cell_2209	3	no
Cell_2210	7	no
Cell_2211	3	no
Cell_2212	3	no
Cell_2213	3	no
Cell_2214	3	no
Cell_2215	6	no
Cell_2216	3	no
Cell_2217	3	no
Cell_2218	3	no
Cell_2219	3	no
Cell_2220	8	no
Cell_2221	3	no
Cell_2222	3	no
Cell_2223	7	no
Cell_2224	3	no
Cell_2225	7	no
Cell_2226	7	no
Cell_2227	0	no
Cell_2228	0	no
Cell_2229	7	no
Cell_2230	7	no
Cell_2231	3	no
Cell_2232	3	no
Cell_2233	7	no
Cell_2234	3	no
Cell_2235	0	no
Cell_2236	8	no
Cell_2237	6	no
Cell_2238	7	no
Cell_2239	6	no
Cell_2240	7	no
Cell_2241	3	no
Cell_2242	3	no
Cell_2243	7	no
Cell_2244	3	no
Cell_2245	3	no
Cell_2246	3	no
Cell_2247	7	no
Cell_2248	6	no
Cell_2249	8	no
Cell_2250	6	no
Cell_2251	8	no
Cell_2252	0	no
Cell_2253	0	no
Cell_2254	3	no
Cell_2255	7	no
Cell_2256	7	no
Cell_2257	7	no
Cell_2258	6	no
Cell_2259	7	no
Cell_2260	4	no
Cell_2261	7	no
Cell_2262	5	no
Cell_2263	7	no
Cell_2264	6	no
Cell_2265	7	no
Cell_2266	7	no
Cell_2267	8	no
Cell_2268	3	no
Cell_2269	7	no
Cell_2270	7	no
Cell_2271	3	no
Cell_2272	7	no
Cell_2273	8	no
Cell_2274	7	no
Cell_2275	3	no
Cell_2276	7	no
Cell_2277	7	no
Cell_2278	3	no
Cell_2279	8	no
Cell_2280	7	no
Cell_2281	7	no
Cell_2282	3	no
Cell_2283	1	no
Cell_2284	7	no
Cell_2285	7	no
Cell_2286	6	no
Cell_2287	8	no
Cell_2288	7	no
Cell_2289	6	no
Cell_2290	7	no
Cell_2291	7	no
Cell_2292	7	no
Cell_2293	7	no
Cell_2294	3	no
Cell_2295	5	no
Cell_2296	3	no
Cell_2297	3	no
Cell_2298	7	no
Cell_2299	3	no
Cell_2300	0	no
Cell_2301	7	no
Cell_2302	3	no
Cell_2303	7	no
Cell_2304	0	no
Cell_2305	7	no
Cell_2306	7	no
Cell_2307	8	no
Cell_2308	3	no
Cell_2309	7	no
Cell_2310	3	no
Cell_2311	6	no
Cell_2312	3	no
Cell_2313	7	no
Cell_2314	3	no
Cell_2315	3	no
Cell_2316	0	no
Cell_2317	0	no
Cell_2318	6	no
Cell_2319	3	no
Cell_2320	3	no
Cell_2321	7	no
Cell_2322	6	no
Cell_2323	3	no
Cell_2324	3	no
Cell_2325	6	no
Cell_2326	7	no
Cell_2327	7	no
Cell_2328	7	no
Cell_2329	3	no
Cell_2330	0	no
Cell_2331	3	no
Cell_2332	3	no
Cell_2333	6	no
Cell_2334	3	no
Cell_2335	7	no
Cell_2336	3	no
Cell_2337	7	no
Cell_2338	7	no
Cell_2339	7	no
Cell_2340	3	no
Cell_2341	3	no
Cell_2342	3	no
Cell_2343	7	no
Cell_2344	9	no
Cell_2345	3	no
Cell_2346	7	no
Cell_2347	7	no
Cell_2348	7	no
Cell_2349	3	no
Cell_2350	1	yes
Cell_2351	1	no
Cell_2352	8	no
Cell_2353	7	no
Cell_2354	6	no
Cell_2355	7	no
Cell_2356	7	no
Cell_2357	6	no
Cell_2358	7	no
Cell_2359	3	no
Cell_2360	9	no
Cell_2361	7	no
Cell_2362	7	no
Cell_2363	0	no
Cell_2364	0	no
Cell_2365	7	no
Cell_2366	0	no
Cell_2367	7	no
Cell_2368	0	no
Cell_2369	0	no
Cell_2370	4	no
Cell_2371	9	no
Cell_2372	3	no
Cell_2373	8	no
Cell_2374	0	no
Cell_2375	6	no
Cell_2376	7	no
Cell_2377	7	no
Cell_2378	3	no
Cell_2379	3	no
Cell_2380	3	no
Cell_2381	7	no
Cell_2382	0	no
Cell_2383	7	no
Cell_2384	0	no
Cell_2385	5	no
Cell_2386	7	no
Cell_2387	3	no
Cell_2388	8	no
Cell_2389	8	no
Cell_2390	7	no
Cell_2391	7	no
Cell_2392	7	no
Cell_2393	7	no
Cell_2394	3	no
Cell_2395	6	no
Cell_2396	3	no
Cell_2397	6	no
Cell_2398	7	no
Cell_2399	7	no
Cell_2400	7	no
Cell_2401	3	no
Cell_2402	7	no
Cell_2403	5	no
Cell_2404	3	no
Cell_2405	7	no
Cell_2406	3	no
Cell_2407	7	no
Cell_2408	7	no
Cell_2409	0	no
Cell_2410	7	no
Cell_2411	6	no
Cell_2412	3	no
Cell_2413	7	no
Cell_2414	3	no
Cell_2415	1	no
Cell_2416	7	no
Cell_2417	7	no
Cell_2418	6	no
Cell_2419	3	no
Cell_2420	7	no
Cell_2421	3	no
Cell_2422	8	no
Cell_2423	8	no
Cell_2424	6	no
Cell_2425	3	no
Cell_2426	7	no
Cell_2427	6	no
Cell_2428	0	no
Cell_2429	7	no
Cell_2430	3	no
Cell_2431	0	no
Cell_2432	3	no
Cell_2433	3	no
Cell_2434	6	no
Cell_2435	3	no
Cell_2436	7	no
Cell_2437	9	no
Cell_2438	7	no
Cell_2439	3	no
Cell_2440	3	no
Cell_2441	6	yes
Cell_2442	7	no
Cell_2443	7	no
Cell_2444	6	no
Cell_2445	3	no
Cell_2446	8	no
Cell_2447	3	no
Cell_2448	1	no
Cell_2449	7	no
Cell_2450	3	no
Cell_2451	7	no
Cell_2452	3	no
Cell_2453	7	no
Cell_2454	5	no
Cell_2455	7	no
Cell_2456	7	no
Cell_2457	7	no
Cell_2458	1	yes
Cell_2459	0	no
Cell_2460	7	no
Cell_2461	7	no
Cell_2462	6	no
Cell_2463	3	no
Cell_2464	1	no
Cell_2465	3	no
Cell_2466	7	no
Cell_2467	0	no
Cell_2468	7	no
Cell_2469	8	no
Cell_2470	7	no
Cell_2471	3	no
Cell_2472	3	no
Cell_2473	0	no
Cell_2474	7	no
Cell_2475	7	no
Cell_2476	7	no
Cell_2477	6	no
Cell_2478	3	no
Cell_2479	3	no
Cell_2480	7	no
Cell_2481	7	no
Cell_2482	7	no
Cell_2483	7	no
Cell_2484	3	no
Cell_2485	3	no
Cell_2486	7	no
Cell_2487	0	no
Cell_2488	7	no
Cell_2489	3	no
Cell_2490	3	no
Cell_2491	1	yes
Cell_2492	7	no
Cell_2493	7	no
Cell_2494	7	no
Cell_2495	7	no
Cell_2496	3	no
Cell_2497	0	no
Cell_2498	3	no
Cell_2499	6	no
Cell_2500	3	no
Cell_2501	7	no
Cell_2502	4	no
Cell_2503	3	no
Cell_2504	7	no
Cell_2505	3	no
Cell_2506	7	no
Cell_2507	1	no
Cell_2508	3	no
Cell_2509	3	no
Cell_2510	3	no
Cell_2511	7	no
Cell_2512	9	no
Cell_2513	7	no
Cell_2514	7	no
Cell_2515	3	no
Cell_2516	3	no
Cell_2517	0	no
Cell_2518	3	no
Cell_2519	7	no
Cell_2520	6	no
Cell_2521	7	no
Cell_2522	7	no
Cell_2523	1	yes
Cell_2524	8	no
Cell_2525	3	no
Cell_2526	7	no
Cell_2527	7	no
Cell_2528	7	no
Cell_2529	0	no
Cell_2530	8	no
Cell_2531	7	no
Cell_2532	3	no
Cell_2533	3	no
Cell_2534	8	no
Cell_2535	3	no
Cell_2536	8	no
Cell_2537	7	no
Cell_2538	6	no
Cell_2539	7	no
Cell_2540	3	no
Cell_2541	4	no
Cell_2542	7	no
Cell_2543	7	no
Cell_2544	3	no
Cell_2545	3	no
Cell_2546	7	no
Cell_2547	0	no
Cell_2548	0	no
Cell_2549	7	no
Cell_2550	7	no
Cell_2551	7	no
Cell_2552	0	no
Cell_2553	9	no
Cell_2554	6	no
Cell_2555	3	no
Cell_2556	7	no
Cell_2557	7	no
Cell_2558	3	no
Cell_2559	0	no
Cell_2560	7	no
Cell_2561	6	no
Cell_2562	6	no
Cell_2563	8	no
Cell_2564	6	no
Cell_2565	3	no
Cell_2566	3	no
Cell_2567	8	no
Cell_2568	8	no
Cell_2569	0	no
Cell_2570	6	no
Cell_2571	0	no
Cell_2572	7	no
Cell_2573	5	no
Cell_2574	3	no
Cell_2575	6	no
Cell_2576	1	no
Cell_2577	6	no
Cell_2578	3	no
Cell_2579	3	no
Cell_2580	3	no
Cell_2581	7	no
Cell_2582	0	no
Cell_2583	7	no
Cell_2584	7	no
Cell_2585	7	no
Cell_2586	3	no
Cell_2587	6	no
Cell_2588	7	no
Cell_2589	7	no
Cell_2590	7	no
Cell_2591	8	no
Cell_2592	3	no
Cell_2593	6	no
Cell_2594	9	no
Cell_2595	7	no
Cell_2596	3	no
Cell_2597	7	no
Cell_2598	6	no
Cell_2599	7	no
Cell_2600	7	no
Cell_2601	6	no
Cell_2602	7	no
Cell_2603	7	no
Cell_2604	7	no
Cell_2605	7	no
Cell_2606	0	no
Cell_2607	3	no
Cell_2608	7	no
Cell_2609	7	no
Cell_2610	6	no
Cell_2611	7	no
Cell_2612	6	no
Cell_2613	7	no
Cell_2614	3	no
Cell_2615	3	no
Cell_2616	3	no
Cell_2617	3	no
Cell_2618	3	no
Cell_2619	7	no
Cell_2620	0	no
Cell_2621	7	no
Cell_2622	7	no
Cell_2623	7	no
Cell_2624	3	no
Cell_2625	1	no
Cell_2626	3	no
Cell_2627	3	no
Cell_2628	3	no
Cell_2629	3	no
