cell	node	doublet
Cell_1347	0	no
Cell_1348	3	yes
Cell_1349	1	no
Cell_1350	1	no
Cell_1351	1	no
Cell_1352	3	no
Cell_1353	1	no
Cell_1354	3	no
Cell_1355	3	no
Cell_1356	1	no
Cell_1357	1	no
Cell_1358	1	no
Cell_1359	1	yes
Cell_1360	0	yes
Cell_1361	1	no
Cell_1362	1	no
Cell_1363	1	yes
Cell_1364	1	no
Cell_1365	1	no
Cell_1366	1	no
Cell_1367	1	no
Cell_1368	1	no
Cell_1369	1	no
Cell_1370	3	no
Cell_1371	3	no
Cell_1372	1	no
Cell_1373	1	yes
Cell_1374	3	no
Cell_1375	3	no
Cell_1376	3	no
Cell_1377	3	no
Cell_1378	0	no
Cell_1379	1	no
Cell_1380	3	no
Cell_1381	1	no
Cell_1382	3	no
Cell_1383	1	no
Cell_1384	3	yes
Cell_1385	3	no
Cell_1386	3	yes
Cell_1387	2	no
Cell_1388	4	no
Cell_1389	0	no
Cell_1390	1	no
Cell_1391	3	no
Cell_1392	3	no
Cell_1393	1	no
Cell_1394	3	yes
Cell_1395	2	no
Cell_1396	3	no
Cell_1397	1	no
Cell_1398	0	no
Cell_1399	3	no
Cell_1400	1	no
Cell_1401	1	no
Cell_1402	0	no
Cell_1403	1	yes
Cell_1404	3	no
Cell_1405	3	no
Cell_1406	3	no
Cell_1407	3	no
Cell_1408	0	no
Cell_1409	3	no
Cell_1410	3	no
Cell_1411	3	no
Cell_1412	3	no
Cell_1413	1	no
Cell_1414	1	no
Cell_1415	1	no
Cell_1416	3	no
Cell_1417	3	yes
Cell_1418	3	no
Cell_1419	3	no
Cell_1420	1	no
Cell_1421	1	no
Cell_1422	1	no
Cell_1423	3	no
Cell_1424	0	no
Cell_1425	3	no
Cell_1426	1	no
Cell_1427	1	no
Cell_1428	1	no
Cell_1429	3	no
Cell_1430	1	no
Cell_1431	1	yes
Cell_1432	3	no
Cell_1433	3	no
Cell_1434	3	yes
Cell_1435	2	no
Cell_1436	3	no
Cell_1437	2	no
Cell_1438	1	no
Cell_1439	1	no
Cell_1440	0	no
Cell_1441	0	no
Cell_1442	1	no
Cell_1443	3	no
Cell_1444	1	no
Cell_1445	0	no
Cell_1446	0	no
Cell_1447	1	no
Cell_1448	3	no
Cell_1449	1	no
Cell_1450	3	no
Cell_1451	1	no
Cell_1452	3	yes
Cell_1453	3	no
Cell_1454	0	yes
Cell_1455	3	no
Cell_1456	3	no
Cell_1457	1	no
Cell_1458	1	no
Cell_1459	1	no
Cell_1460	0	no
Cell_1461	1	no
Cell_1462	3	no
Cell_1463	0	no
Cell_1464	3	no
Cell_1465	1	yes
Cell_1466	1	no
Cell_1467	1	no
Cell_1468	1	no
Cell_1469	1	no
Cell_1470	1	no
Cell_1471	2	no
Cell_1472	3	no
Cell_1473	1	no
Cell_1474	1	no
Cell_1475	1	no
Cell_1476	1	no
Cell_1477	3	no
Cell_1478	1	yes
Cell_1479	3	no
Cell_1480	2	no
Cell_1481	1	no
Cell_1482	3	no
Cell_1483	3	no
Cell_1484	0	no
Cell_1485	1	no
Cell_1486	3	no
Cell_1487	3	no
Cell_1488	1	no
Cell_1489	0	no
Cell_1490	3	yes
Cell_1491	3	no
Cell_1492	1	no
Cell_1493	1	no
Cell_1494	1	yes
Cell_1495	3	no
Cell_1496	1	no
Cell_1497	2	no
Cell_1498	3	no
Cell_1499	0	no
Cell_1500	3	no
Cell_1501	1	no
Cell_1502	1	no
Cell_1503	3	no
Cell_1504	3	no
Cell_1505	3	no
Cell_1506	1	no
Cell_1507	3	yes
Cell_1508	3	no
Cell_1509	1	no
Cell_1510	3	no
Cell_1511	1	yes
Cell_1512	3	no
Cell_1513	1	no
Cell_1514	1	yes
Cell_1515	1	no
Cell_1516	3	no
Cell_1517	1	no
Cell_1518	3	no
Cell_1519	3	yes
Cell_1520	1	no
Cell_1521	0	no
Cell_1522	3	no
Cell_1523	3	no
Cell_1524	1	no
Cell_1525	3	no
Cell_1526	0	no
Cell_1527	3	no
Cell_1528	1	yes
Cell_1529	1	no
Cell_1530	1	no
Cell_1531	0	no
Cell_1532	1	no
Cell_1533	1	no
Cell_1534	1	no
Cell_1535	3	no
Cell_1536	1	no
Cell_1537	0	no
Cell_1538	1	no
Cell_1539	1	no
Cell_1540	2	yes
Cell_1541	0	no
Cell_1542	0	no
Cell_1543	3	no
Cell_1544	3	no
Cell_1545	1	no
Cell_1546	3	no
Cell_1547	3	no
Cell_1548	1	no
Cell_1549	0	no
Cell_1550	1	yes
Cell_1551	1	no
Cell_1552	0	no
Cell_1553	1	no
Cell_1554	1	yes
Cell_1555	3	no
Cell_1556	1	no
Cell_1557	0	no
Cell_1558	3	yes
Cell_1559	3	no
Cell_1560	3	no
Cell_1561	3	no
Cell_1562	1	no
Cell_1563	3	no
Cell_1564	3	no
Cell_1565	1	no
Cell_1566	1	no
Cell_1567	3	no
Cell_1568	1	no
Cell_1569	0	no
Cell_1570	1	no
Cell_1571	3	no
Cell_1572	1	no
Cell_1573	1	no
Cell_1574	1	no
Cell_1575	1	no
Cell_1576	3	no
Cell_1577	1	no
Cell_1578	3	yes
Cell_1579	0	no
Cell_1580	1	no
Cell_1581	2	no
Cell_1582	3	no
Cell_1583	0	no
Cell_1584	1	no
Cell_1585	1	no
Cell_1586	1	no
Cell_1587	3	no
Cell_1588	3	no
Cell_1589	3	no
Cell_1590	1	yes
Cell_1591	1	yes
Cell_1592	1	no
Cell_1593	4	no
Cell_1594	1	no
Cell_1595	3	no
Cell_1596	0	no
Cell_1597	1	no
Cell_1598	0	no
Cell_1599	1	yes
Cell_1600	3	no
Cell_1601	3	yes
Cell_1602	3	no
Cell_1603	0	no
Cell_1604	3	no
Cell_1605	1	yes
Cell_1606	3	no
Cell_1607	3	no
Cell_1608	0	no
Cell_1609	3	no
Cell_1610	3	no
Cell_1611	3	no
Cell_1612	1	no
Cell_1613	1	no
Cell_1614	1	no
Cell_1615	2	no
Cell_1616	0	no
Cell_1617	3	yes
Cell_1618	1	no
Cell_1619	1	no
Cell_1620	3	yes
Cell_1621	1	no
Cell_1622	3	no
Cell_1623	1	no
Cell_1624	3	no
Cell_1625	3	no
Cell_1626	3	no
Cell_1627	3	no
Cell_1628	3	yes
Cell_1629	3	no
Cell_1630	2	no
Cell_1631	1	no
Cell_1632	1	no
Cell_1633	1	no
Cell_1634	1	no
Cell_1635	1	no
Cell_1636	1	yes
Cell_1637	1	no
Cell_1638	1	no
Cell_1639	1	no
Cell_1640	1	no
Cell_1641	3	no
Cell_1642	1	yes
Cell_1643	1	no
Cell_1644	1	no
Cell_1645	1	no
Cell_1646	1	no
Cell_1647	3	no
Cell_1648	3	no
Cell_1649	1	yes
Cell_1650	0	no
Cell_1651	2	no
Cell_1652	1	no
Cell_1653	3	no
Cell_1654	1	no
Cell_1655	3	no
Cell_1656	3	no
Cell_1657	3	yes
Cell_1658	1	no
Cell_1659	3	no
Cell_1660	1	yes
Cell_1661	1	no
Cell_1662	1	yes
Cell_1663	0	no
Cell_1664	3	no
Cell_1665	1	no
Cell_1666	3	no
Cell_1667	1	no
Cell_1668	0	no
Cell_1669	3	no
Cell_1670	1	no
Cell_1671	3	no
Cell_1672	3	yes
Cell_1673	3	no
Cell_1674	0	no
Cell_1675	3	yes
Cell_1676	3	no
Cell_1677	1	no
Cell_1678	1	no
Cell_1679	3	no
Cell_1680	3	yes
Cell_1681	0	no
Cell_1682	1	no
Cell_1683	1	no
Cell_1684	3	no
Cell_1685	3	no
Cell_1686	3	yes
Cell_1687	1	no
Cell_1688	0	no
Cell_1689	3	no
Cell_1690	2	no
Cell_1691	3	no
Cell_1692	3	yes
Cell_1693	0	no
Cell_1694	1	no
Cell_1695	2	no
Cell_1696	3	no
Cell_1697	3	no
Cell_1698	1	no
Cell_1699	3	no
Cell_1700	3	no
Cell_1701	3	no
Cell_1702	1	no
Cell_1703	1	no
Cell_1704	0	no
Cell_1705	1	no
Cell_1706	3	no
Cell_1707	0	no
Cell_1708	3	no
Cell_1709	0	no
Cell_1710	3	no
Cell_1711	1	no
Cell_1712	3	no
Cell_1713	3	no
Cell_1714	3	no
Cell_1715	3	no
Cell_1716	1	no
Cell_1717	1	no
Cell_1718	3	no
Cell_1719	3	no
Cell_1720	1	no
Cell_1721	1	no
Cell_1722	3	no
Cell_1723	3	no
Cell_1724	1	no
Cell_1725	1	no
Cell_1726	1	no
Cell_1727	3	no
Cell_1728	1	no
Cell_1729	1	yes
Cell_1730	1	no
Cell_1731	1	no
Cell_1732	1	no
Cell_1733	1	no
Cell_1734	1	no
Cell_1735	1	no
Cell_1736	1	no
Cell_1737	1	no
Cell_1738	1	yes
Cell_1739	0	no
Cell_1740	3	no
Cell_1741	1	no
Cell_1742	3	no
Cell_1743	1	no
Cell_1744	3	no
Cell_1745	1	no
Cell_1746	0	no
Cell_1747	3	no
Cell_1748	2	no
Cell_1749	1	no
Cell_1750	1	no
Cell_1751	1	no
Cell_1752	3	no
Cell_1753	1	no
Cell_1754	0	no
Cell_1755	1	no
Cell_1756	1	no
Cell_1757	3	yes
Cell_1758	3	no
Cell_1759	1	no
Cell_1760	3	no
Cell_1761	1	no
Cell_1762	3	no
Cell_1763	1	yes
Cell_1764	3	yes
Cell_1765	2	yes
Cell_1766	2	no
Cell_1767	1	yes
Cell_1768	1	no
Cell_1769	3	no
Cell_1770	1	no
Cell_1771	3	no
Cell_1772	1	yes
Cell_1773	3	no
Cell_1774	3	yes
Cell_1775	3	no
Cell_1776	1	no
Cell_1777	1	no
Cell_1778	3	yes
Cell_1779	3	no
Cell_1780	1	no
Cell_1781	1	no
Cell_1782	1	no
Cell_1783	3	no
Cell_1784	1	no
Cell_1785	2	no
Cell_1786	0	no
Cell_1787	1	no
Cell_1788	0	no
Cell_1789	4	no
Cell_1790	1	no
Cell_1791	1	no
Cell_1792	3	no
Cell_1793	1	no
Cell_1794	3	no
Cell_1795	1	no
Cell_1796	1	no
Cell_1797	3	no
Cell_1798	1	no
Cell_1799	1	no
Cell_1800	1	no
Cell_1801	3	yes
Cell_1802	1	no
Cell_1803	1	no
Cell_1804	0	no
Cell_1805	3	no
Cell_1806	0	no
Cell_1807	3	no
Cell_1808	1	no
Cell_1809	0	no
Cell_1810	2	no
Cell_1811	1	no
Cell_1812	2	no
Cell_1813	3	no
Cell_1814	1	no
Cell_1815	3	no
Cell_1816	3	no
Cell_1817	3	no
Cell_1818	2	no
Cell_1819	3	no
Cell_1820	1	no
Cell_1821	1	no
Cell_1822	3	no
Cell_1823	3	no
Cell_1824	1	no
Cell_1825	3	no
Cell_1826	1	no
Cell_1827	0	no
Cell_1828	3	no
Cell_1829	1	no
Cell_1830	1	no
Cell_1831	3	no
Cell_1832	1	no
Cell_1833	1	yes
Cell_1834	3	yes
Cell_1835	3	no
Cell_1836	1	no
Cell_1837	3	no
Cell_1838	0	no
Cell_1839	3	yes
Cell_1840	0	no
Cell_1841	1	no
Cell_1842	3	no
Cell_1843	3	no
Cell_1844	1	no
Cell_1845	1	no
Cell_1846	3	no
Cell_1847	3	yes
Cell_1848	3	no
Cell_1849	1	no
Cell_1850	1	no
Cell_1851	0	no
Cell_1852	3	no
Cell_1853	1	yes
Cell_1854	3	no
Cell_1855	1	no
Cell_1856	3	no
Cell_1857	1	no
Cell_1858	1	no
Cell_1859	3	no
Cell_1860	1	yes
Cell_1861	0	no
Cell_1862	1	no
Cell_1863	3	no
Cell_1864	1	no
Cell_1865	3	no
Cell_1866	3	no
Cell_1867	3	no
Cell_1868	3	no
Cell_1869	3	no
Cell_1870	3	no
Cell_1871	1	no
Cell_1872	4	yes
Cell_1873	3	no
Cell_1874	1	no
Cell_1875	2	no
Cell_1876	1	no
Cell_1877	1	no
Cell_1878	1	no
Cell_1879	0	no
Cell_1880	4	no
Cell_1881	0	no
Cell_1882	1	no
Cell_1883	1	no
Cell_1884	1	no
Cell_1885	3	no
Cell_1886	1	no
Cell_1887	0	no
Cell_1888	3	no
Cell_1889	3	no
Cell_1890	1	no
Cell_1891	1	no
Cell_1892	2	no
Cell_1893	1	yes
Cell_1894	1	no
Cell_1895	0	no
Cell_1896	1	no
Cell_1897	3	no
Cell_1898	1	no
Cell_1899	3	no
Cell_1900	3	yes
Cell_1901	3	no
Cell_1902	0	no
Cell_1903	1	no
Cell_1904	0	no
Cell_1905	1	no
Cell_1906	1	yes
Cell_1907	1	yes
Cell_1908	1	yes
Cell_1909	3	no
Cell_1910	1	no
Cell_1911	1	no
Cell_1912	1	yes
Cell_1913	1	no
Cell_1914	1	no
Cell_1915	1	no
Cell_1916	1	no
Cell_1917	3	no
Cell_1918	3	yes
Cell_1919	1	no
Cell_1920	3	no
Cell_1921	3	yes
Cell_1922	3	no
Cell_1923	2	no
Cell_1924	1	no
Cell_1925	1	no
Cell_1926	3	no
Cell_1927	3	no
Cell_1928	3	no
Cell_1929	1	no
Cell_1930	0	no
Cell_1931	3	yes
Cell_1932	3	no
Cell_1933	1	no
Cell_1934	1	no
Cell_1935	3	yes
Cell_1936	1	no
Cell_1937	3	no
Cell_1938	1	no
Cell_1939	2	no
Cell_1940	1	yes
Cell_1941	1	no
Cell_1942	1	no
Cell_1943	1	no
Cell_1944	3	no
Cell_1945	1	no
Cell_1946	1	no
Cell_1947	3	no
Cell_1948	1	no
Cell_1949	3	no
Cell_1950	1	no
Cell_1951	0	no
Cell_1952	3	no
Cell_1953	2	no
Cell_1954	1	no
Cell_1955	1	no
Cell_1956	1	no
Cell_1957	3	no
Cell_1958	3	yes
Cell_1959	1	no
Cell_1960	2	no
Cell_1961	1	yes
Cell_1962	1	no
Cell_1963	3	yes
Cell_1964	1	no
Cell_1965	1	no
Cell_1966	3	no
Cell_1967	1	no
Cell_1968	1	no
Cell_1969	1	no
Cell_1970	3	no
Cell_1971	1	no
Cell_1972	3	no
Cell_1973	3	no
Cell_1974	1	no
Cell_1975	1	no
Cell_1976	3	yes
Cell_1977	0	no
Cell_1978	1	no
Cell_1979	3	no
Cell_1980	3	yes
Cell_1981	1	no
Cell_1982	3	no
Cell_1983	0	no
Cell_1984	3	no
Cell_1985	3	no
Cell_1986	0	no
Cell_1987	1	no
Cell_1988	1	no
Cell_1989	2	no
Cell_1990	3	yes
Cell_1991	1	no
Cell_1992	1	no
Cell_1993	3	no
Cell_1994	1	no
Cell_1995	1	no
Cell_1996	3	no
Cell_1997	1	no
Cell_1998	3	yes
Cell_1999	2	no
Cell_2000	3	no
Cell_2001	1	no
Cell_2002	3	no
Cell_2003	0	no
Cell_2004	3	no
Cell_2005	1	no
Cell_2006	4	no
Cell_2007	0	no
Cell_2008	1	no
Cell_2009	3	no
Cell_2010	3	no
Cell_2011	1	yes
Cell_2012	4	no
Cell_2013	3	no
Cell_2014	3	no
Cell_2015	1	no
Cell_2016	1	no
Cell_2017	1	no
Cell_2018	3	no
Cell_2019	3	no
Cell_2020	1	no
Cell_2021	3	no
Cell_2022	1	no
Cell_2023	3	no
Cell_2024	1	no
Cell_2025	2	no
Cell_2026	1	no
Cell_2027	2	yes
Cell_2028	2	no
Cell_2029	1	no
Cell_2030	1	no
Cell_2031	1	no
Cell_2032	1	no
Cell_2033	0	no
Cell_2034	3	no
Cell_2035	1	no
Cell_2036	1	no
Cell_2037	1	no
Cell_2038	1	no
Cell_2039	3	no
Cell_2040	3	yes
Cell_2041	1	no
Cell_2042	1	no
Cell_2043	3	no
Cell_2044	1	no
Cell_2045	1	yes
Cell_2046	1	no
Cell_2047	1	no
Cell_2048	0	no
Cell_2049	1	no
Cell_2050	3	no
Cell_2051	1	no
Cell_2052	1	yes
Cell_2053	1	no
Cell_2054	1	no
Cell_2055	3	no
Cell_2056	3	no
Cell_2057	3	no
Cell_2058	3	no
Cell_2059	1	no
Cell_2060	1	no
Cell_2061	3	no
Cell_2062	0	no
Cell_2063	1	no
Cell_2064	1	no
Cell_2065	3	no
Cell_2066	3	no
Cell_2067	3	no
Cell_2068	3	yes
Cell_2069	1	no
Cell_2070	1	no
Cell_2071	3	yes
Cell_2072	2	no
Cell_2073	3	no
Cell_2074	1	no
Cell_2075	3	no
Cell_2076	2	no
Cell_2077	0	no
Cell_2078	1	no
Cell_2079	1	no
Cell_2080	3	no
Cell_2081	1	no
Cell_2082	1	no
Cell_2083	4	yes
Cell_2084	3	yes
Cell_2085	3	no
Cell_2086	3	no
Cell_2087	0	yes
Cell_2088	3	yes
Cell_2089	1	yes
Cell_2090	3	yes
Cell_2091	1	no
Cell_2092	1	no
Cell_2093	1	no
Cell_2094	1	no
Cell_2095	1	no
Cell_2096	1	no
Cell_2097	3	no
Cell_2098	1	yes
Cell_2099	3	no
Cell_2100	3	no
Cell_2101	1	no
Cell_2102	0	no
Cell_2103	3	no
Cell_2104	3	no
Cell_2105	1	no
Cell_2106	3	no
Cell_2107	3	no
Cell_2108	1	no
Cell_2109	3	no
Cell_2110	3	no
Cell_2111	3	yes
Cell_2112	1	no
Cell_2113	1	no
Cell_2114	1	no
Cell_2115	2	no
Cell_2116	1	no
Cell_2117	1	no
Cell_2118	3	yes
Cell_2119	1	no
Cell_2120	0	no
Cell_2121	3	no
Cell_2122	3	no
Cell_2123	0	no
Cell_2124	1	yes
Cell_2125	3	yes
Cell_2126	1	no
Cell_2127	3	no
Cell_2128	3	yes
Cell_2129	0	no
Cell_2130	3	no
Cell_2131	3	no
Cell_2132	0	yes
Cell_2133	3	no
Cell_2134	1	no
Cell_2135	3	no
Cell_2136	3	yes
Cell_2137	3	no
Cell_2138	4	no
Cell_2139	2	no
Cell_2140	1	no
Cell_2141	1	no
Cell_2142	2	no
Cell_2143	3	no
Cell_2144	1	no
Cell_2145	0	no
Cell_2146	1	yes
Cell_2147	3	no
Cell_2148	1	yes
Cell_2149	1	no
Cell_2150	0	no
Cell_2151	1	yes
Cell_2152	3	no
Cell_2153	1	no
Cell_2154	1	no
Cell_2155	1	no
Cell_2156	2	no
Cell_2157	1	no
Cell_2158	3	no
Cell_2159	1	yes
Cell_2160	1	no
Cell_2161	3	no
Cell_2162	3	no
Cell_2163	3	no
Cell_2164	1	no
Cell_2165	0	no
Cell_2166	3	no
Cell_2167	1	no
Cell_2168	3	no
Cell_2169	3	no
Cell_2170	1	no
Cell_2171	3	yes
Cell_2172	3	no
Cell_2173	3	no
Cell_2174	1	no
Cell_2175	1	no
Cell_2176	1	no
Cell_2177	3	no
Cell_2178	3	no
Cell_2179	1	no
Cell_2180	1	no
Cell_2181	1	no
Cell_2182	1	no
Cell_2183	1	no
Cell_2184	1	no
Cell_2185	1	no
Cell_2186	1	no
Cell_2187	3	yes
Cell_2188	1	no
Cell_2189	1	no
Cell_2190	1	no
Cell_2191	0	no
Cell_2192	1	no
Cell_2193	1	no
Cell_2194	1	no
Cell_2195	1	no
Cell_2196	1	yes
Cell_2197	0	no
Cell_2198	0	no
Cell_2199	0	no
Cell_2200	1	no
Cell_2201	1	no
Cell_2202	1	no
Cell_2203	3	no
Cell_2204	3	no
Cell_2205	1	no
Cell_2206	1	no
Cell_2207	1	yes
Cell_2208	1	no
Cell_2209	3	no
Cell_2210	1	no
Cell_2211	3	no
Cell_2212	3	no
Cell_2213	0	no
Cell_2214	3	no
Cell_2215	3	no
Cell_2216	3	no
Cell_2217	3	no
Cell_2218	2	no
Cell_2219	3	no
Cell_2220	1	yes
Cell_2221	3	no
Cell_2222	3	no
Cell_2223	1	no
Cell_2224	3	no
Cell_2225	1	no
Cell_2226	1	no
Cell_2227	0	no
Cell_2228	0	no
Cell_2229	1	no
Cell_2230	1	no
Cell_2231	3	no
Cell_2232	2	no
Cell_2233	1	no
Cell_2234	3	no
Cell_2235	3	no
Cell_2236	1	no
Cell_2237	3	no
Cell_2238	3	no
Cell_2239	1	yes
Cell_2240	1	no
Cell_2241	3	no
Cell_2242	1	no
Cell_2243	1	no
Cell_2244	2	no
Cell_2245	3	no
Cell_2246	3	no
Cell_2247	1	no
Cell_2248	3	no
Cell_2249	1	no
Cell_2250	3	yes
Cell_2251	1	no
Cell_2252	3	no
Cell_2253	0	no
Cell_2254	1	no
Cell_2255	1	no
Cell_2256	1	no
Cell_2257	1	no
Cell_2258	3	no
Cell_2259	1	no
Cell_2260	4	yes
Cell_2261	1	no
Cell_2262	3	no
Cell_2263	1	no
Cell_2264	3	yes
Cell_2265	1	no
Cell_2266	1	no
Cell_2267	3	yes
Cell_2268	1	no
Cell_2269	1	no
Cell_2270	1	no
Cell_2271	3	no
Cell_2272	1	no
Cell_2273	1	yes
Cell_2274	1	no
Cell_2275	3	no
Cell_2276	1	no
Cell_2277	1	no
Cell_2278	3	no
Cell_2279	1	yes
Cell_2280	1	no
Cell_2281	1	no
Cell_2282	3	no
Cell_2283	1	no
Cell_2284	1	no
Cell_2285	1	no
Cell_2286	3	yes
Cell_2287	3	no
Cell_2288	1	no
Cell_2289	2	no
Cell_2290	1	no
Cell_2291	1	no
Cell_2292	1	no
Cell_2293	1	no
Cell_2294	3	no
Cell_2295	2	yes
Cell_2296	1	no
Cell_2297	3	no
Cell_2298	1	no
Cell_2299	3	no
Cell_2300	0	no
Cell_2301	1	no
Cell_2302	3	no
Cell_2303	1	no
Cell_2304	0	no
Cell_2305	1	no
Cell_2306	1	no
Cell_2307	1	no
Cell_2308	3	no
Cell_2309	1	no
Cell_2310	3	no
Cell_2311	3	yes
Cell_2312	3	no
Cell_2313	1	no
Cell_2314	3	no
Cell_2315	3	no
Cell_2316	0	no
Cell_2317	0	no
Cell_2318	3	no
Cell_2319	1	no
Cell_2320	3	no
Cell_2321	1	no
Cell_2322	1	yes
Cell_2323	3	no
Cell_2324	3	no
Cell_2325	1	yes
Cell_2326	1	no
Cell_2327	1	no
Cell_2328	1	no
Cell_2329	3	no
Cell_2330	3	no
Cell_2331	3	no
Cell_2332	3	no
Cell_2333	3	no
Cell_2334	3	no
Cell_2335	1	no
Cell_2336	3	no
Cell_2337	3	no
Cell_2338	1	no
Cell_2339	1	no
Cell_2340	3	no
Cell_2341	3	no
Cell_2342	3	no
Cell_2343	1	no
Cell_2344	1	no
Cell_2345	3	no
Cell_2346	1	no
Cell_2347	1	no
Cell_2348	1	no
Cell_2349	3	no
Cell_2350	3	yes
Cell_2351	3	yes
Cell_2352	3	yes
Cell_2353	1	no
Cell_2354	3	yes
Cell_2355	1	no
Cell_2356	1	no
Cell_2357	2	yes
Cell_2358	1	no
Cell_2359	1	no
Cell_2360	1	yes
Cell_2361	1	no
Cell_2362	1	no
Cell_2363	0	no
Cell_2364	0	no
Cell_2365	1	no
Cell_2366	0	no
Cell_2367	1	no
Cell_2368	0	no
Cell_2369	0	no
Cell_2370	4	no
Cell_2371	1	no
Cell_2372	3	no
Cell_2373	2	no
Cell_2374	0	no
Cell_2375	3	yes
Cell_2376	1	no
Cell_2377	1	no
Cell_2378	3	no
Cell_2379	3	no
Cell_2380	3	yes
Cell_2381	1	no
Cell_2382	0	no
Cell_2383	1	no
Cell_2384	0	no
Cell_2385	3	no
Cell_2386	1	no
Cell_2387	2	no
Cell_2388	1	yes
Cell_2389	3	no
Cell_2390	1	no
Cell_2391	1	no
Cell_2392	1	no
Cell_2393	1	no
Cell_2394	3	no
Cell_2395	3	yes
Cell_2396	3	no
Cell_2397	1	yes
Cell_2398	1	no
Cell_2399	1	no
Cell_2400	1	no
Cell_2401	0	no
Cell_2402	1	no
Cell_2403	3	no
Cell_2404	3	no
Cell_2405	1	no
Cell_2406	3	no
Cell_2407	1	no
Cell_2408	1	no
Cell_2409	0	no
Cell_2410	1	no
Cell_2411	3	yes
Cell_2412	3	no
Cell_2413	1	no
Cell_2414	3	no
Cell_2415	1	yes
Cell_2416	1	no
Cell_2417	1	no
Cell_2418	1	yes
Cell_2419	3	no
Cell_2420	1	no
Cell_2421	3	no
Cell_2422	3	yes
Cell_2423	3	no
Cell_2424	3	yes
Cell_2425	3	no
Cell_2426	1	no
Cell_2427	3	no
Cell_2428	0	no
Cell_2429	1	no
Cell_2430	3	no
Cell_2431	0	no
Cell_2432	3	no
Cell_2433	3	no
Cell_2434	1	no
Cell_2435	1	no
Cell_2436	1	no
Cell_2437	3	no
Cell_2438	1	no
Cell_2439	3	no
Cell_2440	3	no
Cell_2441	3	no
Cell_2442	1	no
Cell_2443	1	no
Cell_2444	3	no
Cell_2445	3	no
Cell_2446	3	no
Cell_2447	3	no
Cell_2448	3	no
Cell_2449	1	no
Cell_2450	3	no
Cell_2451	1	no
Cell_2452	3	no
Cell_2453	1	no
Cell_2454	3	no
Cell_2455	1	no
Cell_2456	1	no
Cell_2457	1	no
Cell_2458	2	no
Cell_2459	0	no
Cell_2460	1	no
Cell_2461	1	no
Cell_2462	3	no
Cell_2463	1	no
Cell_2464	1	no
Cell_2465	2	no
Cell_2466	1	no
Cell_2467	0	no
Cell_2468	1	no
Cell_2469	2	no
Cell_2470	1	no
Cell_2471	3	no
Cell_2472	3	no
Cell_2473	1	no
Cell_2474	1	no
Cell_2475	1	no
Cell_2476	1	no
Cell_2477	3	no
Cell_2478	3	no
Cell_2479	3	no
Cell_2480	1	no
Cell_2481	1	no
Cell_2482	1	no
Cell_2483	1	no
Cell_2484	3	no
Cell_2485	3	no
Cell_2486	1	no
Cell_2487	3	no
Cell_2488	1	no
Cell_2489	1	no
Cell_2490	3	no
Cell_2491	1	yes
Cell_2492	1	no
Cell_2493	1	no
Cell_2494	1	no
Cell_2495	1	no
Cell_2496	3	no
Cell_2497	3	no
Cell_2498	3	no
Cell_2499	3	no
Cell_2500	3	no
Cell_2501	1	no
Cell_2502	4	yes
Cell_2503	3	no
Cell_2504	1	no
Cell_2505	3	no
Cell_2506	1	no
Cell_2507	1	no
Cell_2508	3	no
Cell_2509	3	no
Cell_2510	3	no
Cell_2511	1	no
Cell_2512	1	no
Cell_2513	1	no
Cell_2514	1	no
Cell_2515	3	no
Cell_2516	2	no
Cell_2517	0	no
Cell_2518	3	no
Cell_2519	1	no
Cell_2520	3	no
Cell_2521	1	no
Cell_2522	1	no
Cell_2523	1	yes
Cell_2524	3	no
Cell_2525	3	no
Cell_2526	1	no
Cell_2527	1	no
Cell_2528	1	no
Cell_2529	0	no
Cell_2530	3	no
Cell_2531	1	no
Cell_2532	3	no
Cell_2533	3	no
Cell_2534	1	no
Cell_2535	3	no
Cell_2536	1	no
Cell_2537	1	no
Cell_2538	1	yes
Cell_2539	1	no
Cell_2540	3	no
Cell_2541	4	no
Cell_2542	1	no
Cell_2543	1	no
Cell_2544	1	no
Cell_2545	2	no
Cell_2546	1	no
Cell_2547	0	no
Cell_2548	3	no
Cell_2549	1	no
Cell_2550	1	no
Cell_2551	1	no
Cell_2552	0	no
Cell_2553	1	yes
Cell_2554	1	yes
Cell_2555	1	no
Cell_2556	1	no
Cell_2557	1	no
Cell_2558	1	no
Cell_2559	0	no
Cell_2560	3	no
Cell_2561	3	yes
Cell_2562	1	no
Cell_2563	3	yes
Cell_2564	3	yes
Cell_2565	2	no
Cell_2566	3	no
Cell_2567	1	no
Cell_2568	1	no
Cell_2569	1	no
Cell_2570	3	no
Cell_2571	0	no
Cell_2572	1	no
Cell_2573	3	yes
Cell_2574	3	no
Cell_2575	1	no
Cell_2576	3	yes
Cell_2577	3	no
Cell_2578	3	no
Cell_2579	3	no
Cell_2580	3	no
Cell_2581	1	no
Cell_2582	0	no
Cell_2583	1	no
Cell_2584	1	no
Cell_2585	1	no
Cell_2586	1	no
Cell_2587	3	no
Cell_2588	1	no
Cell_2589	1	no
Cell_2590	1	no
Cell_2591	3	no
Cell_2592	3	no
Cell_2593	3	no
Cell_2594	3	yes
Cell_2595	1	no
Cell_2596	3	no
Cell_2597	1	no
Cell_2598	2	yes
Cell_2599	1	no
Cell_2600	1	no
Cell_2601	3	no
Cell_2602	1	no
Cell_2603	1	no
