cell	node	doublet
Cell_1358	4	no
Cell_1359	3	no
Cell_1360	1	yes
Cell_1361	4	no
Cell_1362	2	no
Cell_1363	3	no
Cell_1364	4	no
Cell_1365	2	no
Cell_1366	4	no
Cell_1367	4	no
Cell_1368	4	no
Cell_1369	4	no
Cell_1370	3	no
Cell_1371	4	no
Cell_1372	4	no
Cell_1373	4	no
Cell_1374	4	no
Cell_1375	2	no
Cell_1376	4	no
Cell_1377	4	no
Cell_1378	1	no
Cell_1379	4	no
Cell_1380	4	no
Cell_1381	4	no
Cell_1382	2	no
Cell_1383	4	no
Cell_1384	4	no
Cell_1385	4	no
Cell_1386	2	no
Cell_1387	4	no
Cell_1388	5	no
Cell_1389	1	no
Cell_1390	4	no
Cell_1391	4	no
Cell_1392	4	no
Cell_1393	2	no
Cell_1394	3	no
Cell_1395	4	no
Cell_1396	4	no
Cell_1397	4	no
Cell_1398	1	no
Cell_1399	4	no
Cell_1400	4	no
Cell_1401	4	no
Cell_1402	1	no
Cell_1403	3	no
Cell_1404	3	no
Cell_1405	2	no
Cell_1406	4	no
Cell_1407	2	no
Cell_1408	1	no
Cell_1409	4	no
Cell_1410	1	no
Cell_1411	3	no
Cell_1412	4	no
Cell_1413	4	no
Cell_1414	4	no
Cell_1415	4	no
Cell_1416	4	no
Cell_1417	2	no
Cell_1418	4	no
Cell_1419	4	no
Cell_1420	4	no
Cell_1421	4	no
Cell_1422	4	no
Cell_1423	1	no
Cell_1424	1	no
Cell_1425	4	no
Cell_1426	4	no
Cell_1427	4	no
Cell_1428	4	no
Cell_1429	4	no
Cell_1430	2	no
Cell_1431	2	no
Cell_1432	4	no
Cell_1433	4	no
Cell_1434	3	no
Cell_1435	4	no
Cell_1436	1	no
Cell_1437	4	no
Cell_1438	2	no
Cell_1439	4	no
Cell_1440	1	no
Cell_1441	1	no
Cell_1442	4	no
Cell_1443	4	no
Cell_1444	2	no
Cell_1445	1	no
Cell_1446	1	no
Cell_1447	2	no
Cell_1448	4	no
Cell_1449	2	no
Cell_1450	1	no
Cell_1451	4	no
Cell_1452	3	yes
Cell_1453	2	no
Cell_1454	1	yes
Cell_1455	4	no
Cell_1456	4	no
Cell_1457	4	no
Cell_1458	4	no
Cell_1459	4	no
Cell_1460	1	no
Cell_1461	4	no
Cell_1462	2	no
Cell_1463	1	no
Cell_1464	4	no
Cell_1465	2	no
Cell_1466	4	no
Cell_1467	4	no
Cell_1468	2	no
Cell_1469	4	no
Cell_1470	4	no
Cell_1471	4	no
Cell_1472	2	no
Cell_1473	2	no
Cell_1474	2	no
Cell_1475	2	no
Cell_1476	4	no
Cell_1477	2	no
Cell_1478	3	no
Cell_1479	4	no
Cell_1480	4	no
Cell_1481	4	no
Cell_1482	4	no
Cell_1483	1	no
Cell_1484	1	no
Cell_1485	4	no
Cell_1486	2	no
Cell_1487	3	no
Cell_1488	4	no
Cell_1489	1	no
Cell_1490	4	no
Cell_1491	4	no
Cell_1492	2	no
Cell_1493	2	no
Cell_1494	4	no
Cell_1495	2	no
Cell_1496	3	no
Cell_1497	4	no
Cell_1498	4	no
Cell_1499	1	no
Cell_1500	4	no
Cell_1501	4	no
Cell_1502	4	no
Cell_1503	4	no
Cell_1504	4	no
Cell_1505	4	no
Cell_1506	2	no
Cell_1507	3	no
Cell_1508	1	no
Cell_1509	2	no
Cell_1510	1	no
Cell_1511	2	yes
Cell_1512	4	no
Cell_1513	4	no
Cell_1514	4	no
Cell_1515	4	no
Cell_1516	4	no
Cell_1517	4	no
Cell_1518	3	no
Cell_1519	1	yes
Cell_1520	1	no
Cell_1521	1	no
Cell_1522	3	no
Cell_1523	3	no
Cell_1524	4	no
Cell_1525	4	no
Cell_1526	1	no
Cell_1527	4	no
Cell_1528	4	no
Cell_1529	4	no
Cell_1530	4	no
Cell_1531	1	no
Cell_1532	4	no
Cell_1533	4	no
Cell_1534	4	no
Cell_1535	3	no
Cell_1536	4	no
Cell_1537	1	no
Cell_1538	2	no
Cell_1539	4	no
Cell_1540	3	no
Cell_1541	1	no
Cell_1542	1	no
Cell_1543	3	no
Cell_1544	4	no
Cell_1545	4	no
Cell_1546	3	no
Cell_1547	4	no
Cell_1548	2	no
Cell_1549	1	no
Cell_1550	4	no
Cell_1551	4	no
Cell_1552	1	no
Cell_1553	2	no
Cell_1554	4	no
Cell_1555	4	no
Cell_1556	4	no
Cell_1557	1	no
Cell_1558	4	no
Cell_1559	4	no
Cell_1560	4	no
Cell_1561	4	no
Cell_1562	4	no
Cell_1563	2	no
Cell_1564	3	no
Cell_1565	4	no
Cell_1566	3	no
Cell_1567	4	no
Cell_1568	4	no
Cell_1569	1	no
Cell_1570	4	no
Cell_1571	2	no
Cell_1572	4	no
Cell_1573	4	no
Cell_1574	2	no
Cell_1575	4	no
Cell_1576	2	no
Cell_1577	4	no
Cell_1578	3	no
Cell_1579	1	no
Cell_1580	4	no
Cell_1581	4	no
Cell_1582	4	no
Cell_1583	1	no
Cell_1584	4	no
Cell_1585	4	no
Cell_1586	4	no
Cell_1587	2	no
Cell_1588	4	no
Cell_1589	1	no
Cell_1590	4	no
Cell_1591	2	no
Cell_1592	4	no
Cell_1593	5	no
Cell_1594	1	no
Cell_1595	4	no
Cell_1596	1	no
Cell_1597	4	no
Cell_1598	1	no
Cell_1599	2	no
Cell_1600	4	no
Cell_1601	4	no
Cell_1602	4	no
Cell_1603	1	no
Cell_1604	4	no
Cell_1605	2	no
Cell_1606	3	no
Cell_1607	4	no
Cell_1608	4	no
Cell_1609	4	no
Cell_1610	1	no
Cell_1611	1	no
Cell_1612	4	no
Cell_1613	4	no
Cell_1614	4	no
Cell_1615	4	no
Cell_1616	1	no
Cell_1617	3	yes
Cell_1618	2	no
Cell_1619	4	no
Cell_1620	3	no
Cell_1621	2	no
Cell_1622	4	no
Cell_1623	4	no
Cell_1624	4	no
Cell_1625	4	no
Cell_1626	4	no
Cell_1627	3	no
Cell_1628	3	no
Cell_1629	4	no
Cell_1630	4	no
Cell_1631	2	no
Cell_1632	4	no
Cell_1633	4	no
Cell_1634	4	no
Cell_1635	4	no
Cell_1636	3	no
Cell_1637	2	no
Cell_1638	4	no
Cell_1639	2	no
Cell_1640	4	no
Cell_1641	3	no
Cell_1642	3	no
Cell_1643	4	no
Cell_1644	4	no
Cell_1645	4	no
Cell_1646	4	no
Cell_1647	4	no
Cell_1648	4	no
Cell_1649	2	no
Cell_1650	1	no
Cell_1651	4	no
Cell_1652	4	no
Cell_1653	4	no
Cell_1654	4	no
Cell_1655	4	no
Cell_1656	4	no
Cell_1657	3	no
Cell_1658	2	no
Cell_1659	3	no
Cell_1660	4	no
Cell_1661	4	no
Cell_1662	3	no
Cell_1663	1	no
Cell_1664	3	no
Cell_1665	4	no
Cell_1666	2	no
Cell_1667	4	no
Cell_1668	1	no
Cell_1669	4	no
Cell_1670	4	no
Cell_1671	1	no
Cell_1672	4	no
Cell_1673	4	no
Cell_1674	1	no
Cell_1675	3	no
Cell_1676	4	no
Cell_1677	4	no
Cell_1678	4	no
Cell_1679	3	no
Cell_1680	3	no
Cell_1681	1	no
Cell_1682	4	no
Cell_1683	2	no
Cell_1684	4	no
Cell_1685	1	no
Cell_1686	3	no
Cell_1687	4	no
Cell_1688	1	no
Cell_1689	3	no
Cell_1690	4	no
Cell_1691	4	no
Cell_1692	4	no
Cell_1693	1	no
Cell_1694	4	no
Cell_1695	2	no
Cell_1696	4	no
Cell_1697	4	no
Cell_1698	4	no
Cell_1699	4	no
Cell_1700	4	no
Cell_1701	1	no
Cell_1702	4	no
Cell_1703	4	no
Cell_1704	1	no
Cell_1705	4	no
Cell_1706	4	no
Cell_1707	1	no
Cell_1708	4	no
Cell_1709	1	no
Cell_1710	4	no
Cell_1711	4	no
Cell_1712	4	no
Cell_1713	1	no
Cell_1714	4	no
Cell_1715	2	no
Cell_1716	4	no
Cell_1717	4	no
Cell_1718	1	no
Cell_1719	4	no
Cell_1720	4	no
Cell_1721	4	no
Cell_1722	4	no
Cell_1723	4	no
Cell_1724	4	no
Cell_1725	4	no
Cell_1726	4	no
Cell_1727	4	no
Cell_1728	4	no
Cell_1729	3	no
Cell_1730	4	no
Cell_1731	4	no
Cell_1732	4	no
Cell_1733	3	no
Cell_1734	4	no
Cell_1735	4	no
Cell_1736	4	no
Cell_1737	4	no
Cell_1738	3	no
Cell_1739	1	no
Cell_1740	4	no
Cell_1741	2	no
Cell_1742	4	no
Cell_1743	4	no
Cell_1744	4	no
Cell_1745	4	no
Cell_1746	1	no
Cell_1747	3	no
Cell_1748	4	no
Cell_1749	2	no
Cell_1750	4	no
Cell_1751	2	no
Cell_1752	4	no
Cell_1753	4	no
Cell_1754	1	no
Cell_1755	4	no
Cell_1756	4	no
Cell_1757	4	no
Cell_1758	2	no
Cell_1759	4	no
Cell_1760	4	no
Cell_1761	4	no
Cell_1762	4	no
Cell_1763	1	yes
Cell_1764	3	no
Cell_1765	4	no
Cell_1766	4	no
Cell_1767	3	no
Cell_1768	2	no
Cell_1769	4	no
Cell_1770	4	no
Cell_1771	4	no
Cell_1772	4	no
Cell_1773	4	no
Cell_1774	3	no
Cell_1775	4	no
Cell_1776	4	no
Cell_1777	4	no
Cell_1778	1	yes
Cell_1779	4	no
Cell_1780	4	no
Cell_1781	4	no
Cell_1782	4	no
Cell_1783	4	no
Cell_1784	4	no
Cell_1785	4	no
Cell_1786	1	no
Cell_1787	4	no
Cell_1788	1	no
Cell_1789	5	no
Cell_1790	4	no
Cell_1791	4	no
Cell_1792	2	no
Cell_1793	4	no
Cell_1794	4	no
Cell_1795	4	no
Cell_1796	4	no
Cell_1797	4	no
Cell_1798	4	no
Cell_1799	2	no
Cell_1800	4	no
Cell_1801	4	no
Cell_1802	4	no
Cell_1803	4	no
Cell_1804	1	no
Cell_1805	4	no
Cell_1806	2	no
Cell_1807	4	no
Cell_1808	4	no
Cell_1809	1	no
Cell_1810	2	no
Cell_1811	4	no
Cell_1812	4	no
Cell_1813	4	no
Cell_1814	2	no
Cell_1815	4	no
Cell_1816	4	no
Cell_1817	4	no
Cell_1818	4	no
Cell_1819	1	no
Cell_1820	4	no
Cell_1821	2	no
Cell_1822	4	no
Cell_1823	4	no
Cell_1824	4	no
Cell_1825	4	no
Cell_1826	4	no
Cell_1827	1	no
Cell_1828	4	no
Cell_1829	4	no
Cell_1830	2	no
Cell_1831	4	no
Cell_1832	4	no
Cell_1833	4	no
Cell_1834	4	no
Cell_1835	4	no
Cell_1836	4	no
Cell_1837	4	no
Cell_1838	4	no
Cell_1839	4	no
Cell_1840	1	no
Cell_1841	4	no
Cell_1842	3	no
Cell_1843	4	no
Cell_1844	4	no
Cell_1845	4	no
Cell_1846	2	no
Cell_1847	4	no
Cell_1848	4	no
Cell_1849	4	no
Cell_1850	4	no
Cell_1851	1	no
Cell_1852	4	no
Cell_1853	4	no
Cell_1854	3	no
Cell_1855	4	no
Cell_1856	4	no
Cell_1857	2	no
Cell_1858	4	no
Cell_1859	4	no
Cell_1860	3	no
Cell_1861	1	no
Cell_1862	4	no
Cell_1863	2	no
Cell_1864	2	no
Cell_1865	2	no
Cell_1866	4	no
Cell_1867	4	no
Cell_1868	4	no
Cell_1869	4	no
Cell_1870	4	no
Cell_1871	4	no
Cell_1872	5	yes
Cell_1873	4	no
Cell_1874	4	no
Cell_1875	4	no
Cell_1876	4	no
Cell_1877	4	no
Cell_1878	3	no
Cell_1879	1	no
Cell_1880	5	no
Cell_1881	1	no
Cell_1882	4	no
Cell_1883	4	no
Cell_1884	4	no
Cell_1885	2	no
Cell_1886	4	no
Cell_1887	1	no
Cell_1888	1	no
Cell_1889	1	no
Cell_1890	4	no
Cell_1891	4	no
Cell_1892	2	no
Cell_1893	4	no
Cell_1894	2	no
Cell_1895	1	no
Cell_1896	4	no
Cell_1897	4	no
Cell_1898	4	no
Cell_1899	1	no
Cell_1900	5	no
Cell_1901	4	no
Cell_1902	1	no
Cell_1903	4	no
Cell_1904	1	no
Cell_1905	4	no
Cell_1906	4	no
Cell_1907	2	no
Cell_1908	4	no
Cell_1909	4	no
Cell_1910	4	no
Cell_1911	4	no
Cell_1912	4	no
Cell_1913	4	no
Cell_1914	4	no
Cell_1915	4	no
Cell_1916	4	no
Cell_1917	4	no
Cell_1918	1	yes
Cell_1919	4	no
Cell_1920	1	no
Cell_1921	4	no
Cell_1922	4	no
Cell_1923	4	no
Cell_1924	4	no
Cell_1925	4	no
Cell_1926	4	no
Cell_1927	4	no
Cell_1928	4	no
Cell_1929	4	no
Cell_1930	1	no
Cell_1931	1	yes
Cell_1932	4	no
Cell_1933	4	no
Cell_1934	4	no
Cell_1935	5	no
Cell_1936	4	no
Cell_1937	2	no
Cell_1938	2	no
Cell_1939	4	no
Cell_1940	4	no
Cell_1941	4	no
Cell_1942	4	no
Cell_1943	4	no
Cell_1944	4	no
Cell_1945	2	no
Cell_1946	2	no
Cell_1947	4	no
Cell_1948	4	no
Cell_1949	4	no
Cell_1950	4	no
Cell_1951	1	no
Cell_1952	4	no
Cell_1953	4	no
Cell_1954	4	no
Cell_1955	3	no
Cell_1956	4	no
Cell_1957	4	no
Cell_1958	4	no
Cell_1959	4	no
Cell_1960	3	no
Cell_1961	4	no
Cell_1962	4	no
Cell_1963	1	yes
Cell_1964	4	no
Cell_1965	4	no
Cell_1966	4	no
Cell_1967	2	no
Cell_1968	4	no
Cell_1969	2	no
Cell_1970	4	no
Cell_1971	2	no
Cell_1972	3	yes
Cell_1973	2	no
Cell_1974	4	no
Cell_1975	4	no
Cell_1976	3	no
Cell_1977	1	no
Cell_1978	4	no
Cell_1979	4	no
Cell_1980	3	no
Cell_1981	3	no
Cell_1982	4	no
Cell_1983	1	no
Cell_1984	4	no
Cell_1985	4	no
Cell_1986	1	no
Cell_1987	4	no
Cell_1988	2	no
Cell_1989	4	no
Cell_1990	4	no
Cell_1991	4	no
Cell_1992	4	no
Cell_1993	4	no
Cell_1994	4	no
Cell_1995	4	no
Cell_1996	4	no
Cell_1997	4	no
Cell_1998	3	no
Cell_1999	4	no
Cell_2000	2	no
Cell_2001	4	no
Cell_2002	4	no
Cell_2003	4	no
Cell_2004	2	no
Cell_2005	2	no
Cell_2006	5	no
Cell_2007	1	no
Cell_2008	4	no
Cell_2009	1	no
Cell_2010	4	no
Cell_2011	2	no
Cell_2012	5	no
Cell_2013	4	no
Cell_2014	4	no
Cell_2015	4	no
Cell_2016	2	no
Cell_2017	4	no
Cell_2018	3	no
Cell_2019	4	no
Cell_2020	2	no
Cell_2021	4	no
Cell_2022	4	no
Cell_2023	4	no
Cell_2024	4	no
Cell_2025	4	no
Cell_2026	4	no
Cell_2027	3	no
Cell_2028	4	no
Cell_2029	4	no
Cell_2030	4	no
Cell_2031	4	no
Cell_2032	4	no
Cell_2033	4	no
Cell_2034	4	no
Cell_2035	2	no
Cell_2036	4	no
Cell_2037	4	no
Cell_2038	4	no
Cell_2039	4	no
Cell_2040	3	no
Cell_2041	2	no
Cell_2042	4	no
Cell_2043	4	no
Cell_2044	4	no
Cell_2045	3	no
Cell_2046	4	no
Cell_2047	4	no
Cell_2048	1	no
Cell_2049	4	no
Cell_2050	4	no
Cell_2051	4	no
Cell_2052	4	no
Cell_2053	4	no
Cell_2054	4	no
Cell_2055	4	no
Cell_2056	4	no
Cell_2057	2	no
Cell_2058	4	no
Cell_2059	2	no
Cell_2060	4	no
Cell_2061	4	no
Cell_2062	1	no
Cell_2063	4	no
Cell_2064	4	no
Cell_2065	4	no
Cell_2066	4	no
Cell_2067	4	no
Cell_2068	1	yes
Cell_2069	4	no
Cell_2070	4	no
Cell_2071	4	no
Cell_2072	4	no
Cell_2073	4	no
Cell_2074	4	no
Cell_2075	4	no
Cell_2076	4	no
Cell_2077	1	no
Cell_2078	2	no
Cell_2079	3	no
Cell_2080	1	no
Cell_2081	4	no
Cell_2082	4	no
Cell_2083	5	no
Cell_2084	1	yes
Cell_2085	4	no
Cell_2086	4	no
Cell_2087	1	yes
Cell_2088	3	no
Cell_2089	3	no
Cell_2090	4	no
Cell_2091	4	no
Cell_2092	2	no
Cell_2093	2	no
Cell_2094	3	no
Cell_2095	4	no
Cell_2096	4	no
Cell_2097	4	no
Cell_2098	2	no
Cell_2099	1	no
Cell_2100	1	no
Cell_2101	4	no
Cell_2102	1	no
Cell_2103	4	no
Cell_2104	2	no
Cell_2105	4	no
Cell_2106	4	no
Cell_2107	4	no
Cell_2108	4	no
Cell_2109	4	no
Cell_2110	4	no
Cell_2111	3	no
Cell_2112	4	no
Cell_2113	4	no
Cell_2114	2	no
Cell_2115	4	no
Cell_2116	4	no
Cell_2117	4	no
Cell_2118	2	no
Cell_2119	4	no
Cell_2120	1	no
Cell_2121	2	no
Cell_2122	4	no
Cell_2123	1	no
Cell_2124	4	no
Cell_2125	4	no
Cell_2126	4	no
Cell_2127	4	no
Cell_2128	4	no
Cell_2129	1	no
Cell_2130	4	no
Cell_2131	4	no
Cell_2132	1	no
Cell_2133	4	no
Cell_2134	4	no
Cell_2135	4	no
Cell_2136	2	no
Cell_2137	2	no
Cell_2138	5	no
Cell_2139	4	no
Cell_2140	4	no
Cell_2141	4	no
Cell_2142	4	no
Cell_2143	4	no
Cell_2144	4	no
Cell_2145	1	no
Cell_2146	4	no
Cell_2147	4	no
Cell_2148	4	no
Cell_2149	4	no
Cell_2150	1	no
Cell_2151	3	no
Cell_2152	5	no
Cell_2153	4	no
Cell_2154	4	no
Cell_2155	4	no
Cell_2156	4	no
Cell_2157	4	no
Cell_2158	3	no
Cell_2159	4	no
Cell_2160	4	no
Cell_2161	4	no
Cell_2162	3	no
Cell_2163	3	no
Cell_2164	4	no
Cell_2165	1	no
Cell_2166	4	no
Cell_2167	4	no
Cell_2168	4	no
Cell_2169	4	no
Cell_2170	4	no
Cell_2171	1	yes
Cell_2172	2	no
Cell_2173	4	no
Cell_2174	4	no
Cell_2175	4	no
Cell_2176	2	no
Cell_2177	4	no
Cell_2178	3	yes
Cell_2179	2	no
Cell_2180	4	no
Cell_2181	4	no
Cell_2182	4	no
Cell_2183	4	no
Cell_2184	4	no
Cell_2185	4	no
Cell_2186	4	no
Cell_2187	3	no
Cell_2188	2	no
Cell_2189	4	no
Cell_2190	4	no
Cell_2191	1	no
Cell_2192	4	no
Cell_2193	3	no
Cell_2194	4	no
Cell_2195	2	no
Cell_2196	1	yes
Cell_2197	1	no
Cell_2198	1	no
Cell_2199	1	no
Cell_2200	2	no
Cell_2201	4	no
Cell_2202	4	no
Cell_2203	4	no
Cell_2204	4	no
Cell_2205	4	no
Cell_2206	4	no
Cell_2207	4	no
Cell_2208	2	no
Cell_2209	2	no
Cell_2210	4	no
Cell_2211	4	no
Cell_2212	4	no
Cell_2213	4	no
Cell_2214	4	no
Cell_2215	3	no
Cell_2216	4	no
Cell_2217	4	no
Cell_2218	4	no
Cell_2219	4	no
Cell_2220	3	no
Cell_2221	4	no
Cell_2222	4	no
Cell_2223	4	no
Cell_2224	4	no
Cell_2225	2	no
Cell_2226	4	no
Cell_2227	1	no
Cell_2228	1	no
Cell_2229	4	no
Cell_2230	4	no
Cell_2231	4	no
Cell_2232	4	no
Cell_2233	4	no
Cell_2234	2	no
Cell_2235	1	no
Cell_2236	4	no
Cell_2237	3	no
Cell_2238	4	no
Cell_2239	3	no
Cell_2240	4	no
Cell_2241	4	no
Cell_2242	4	no
Cell_2243	4	no
Cell_2244	4	no
Cell_2245	4	no
Cell_2246	4	no
Cell_2247	4	no
Cell_2248	3	no
Cell_2249	4	no
Cell_2250	4	no
Cell_2251	4	no
Cell_2252	1	no
Cell_2253	1	no
Cell_2254	4	no
Cell_2255	4	no
Cell_2256	4	no
Cell_2257	4	no
Cell_2258	3	no
Cell_2259	4	no
Cell_2260	5	no
Cell_2261	4	no
Cell_2262	1	no
Cell_2263	2	no
Cell_2264	3	no
Cell_2265	4	no
Cell_2266	2	no
Cell_2267	2	no
Cell_2268	2	no
Cell_2269	4	no
Cell_2270	4	no
Cell_2271	4	no
Cell_2272	4	no
Cell_2273	4	no
Cell_2274	2	no
Cell_2275	4	no
Cell_2276	2	no
Cell_2277	2	no
Cell_2278	4	no
Cell_2279	4	no
Cell_2280	2	no
Cell_2281	4	no
Cell_2282	4	no
Cell_2283	4	no
Cell_2284	4	no
Cell_2285	4	no
Cell_2286	3	no
Cell_2287	2	no
Cell_2288	2	no
Cell_2289	3	no
Cell_2290	4	no
Cell_2291	4	no
Cell_2292	2	no
Cell_2293	4	no
Cell_2294	4	no
Cell_2295	1	yes
Cell_2296	4	no
Cell_2297	4	no
Cell_2298	4	no
Cell_2299	4	no
Cell_2300	1	no
Cell_2301	4	no
Cell_2302	4	no
Cell_2303	4	no
Cell_2304	1	no
Cell_2305	2	no
Cell_2306	4	no
Cell_2307	4	no
Cell_2308	4	no
Cell_2309	4	no
Cell_2310	4	no
Cell_2311	3	no
Cell_2312	4	no
Cell_2313	4	no
Cell_2314	4	no
Cell_2315	2	no
Cell_2316	1	no
Cell_2317	1	no
Cell_2318	3	no
Cell_2319	4	no
Cell_2320	4	no
Cell_2321	4	no
Cell_2322	3	no
Cell_2323	4	no
Cell_2324	4	no
Cell_2325	3	no
Cell_2326	2	no
Cell_2327	4	no
Cell_2328	2	no
Cell_2329	4	no
Cell_2330	1	no
Cell_2331	4	no
Cell_2332	3	no
Cell_2333	4	no
Cell_2334	4	no
Cell_2335	4	no
Cell_2336	4	no
Cell_2337	4	no
Cell_2338	4	no
Cell_2339	4	no
Cell_2340	2	no
Cell_2341	4	no
Cell_2342	4	no
Cell_2343	4	no
Cell_2344	4	no
Cell_2345	2	no
Cell_2346	4	no
Cell_2347	2	no
Cell_2348	2	no
Cell_2349	4	no
Cell_2350	4	no
Cell_2351	4	no
Cell_2352	2	no
Cell_2353	4	no
Cell_2354	3	no
Cell_2355	4	no
Cell_2356	4	no
Cell_2357	3	no
Cell_2358	4	no
Cell_2359	4	no
Cell_2360	4	no
Cell_2361	4	no
Cell_2362	4	no
Cell_2363	1	no
Cell_2364	1	no
Cell_2365	4	no
Cell_2366	1	no
Cell_2367	4	no
Cell_2368	1	no
Cell_2369	1	no
Cell_2370	4	no
Cell_2371	4	no
Cell_2372	2	no
Cell_2373	2	no
Cell_2374	4	no
Cell_2375	3	no
Cell_2376	4	no
Cell_2377	4	no
Cell_2378	4	no
Cell_2379	4	no
Cell_2380	4	no
Cell_2381	4	no
Cell_2382	1	no
Cell_2383	4	no
Cell_2384	1	no
Cell_2385	1	no
Cell_2386	4	no
Cell_2387	4	no
Cell_2388	2	no
Cell_2389	2	no
Cell_2390	4	no
Cell_2391	2	no
Cell_2392	4	no
Cell_2393	4	no
Cell_2394	4	no
Cell_2395	3	yes
Cell_2396	4	no
Cell_2397	3	no
Cell_2398	4	no
Cell_2399	4	no
Cell_2400	4	no
Cell_2401	4	no
Cell_2402	4	no
Cell_2403	1	no
Cell_2404	4	no
Cell_2405	2	no
Cell_2406	4	no
Cell_2407	2	no
Cell_2408	4	no
Cell_2409	1	no
Cell_2410	4	no
Cell_2411	3	yes
Cell_2412	4	no
Cell_2413	4	no
Cell_2414	4	no
Cell_2415	4	no
Cell_2416	4	no
Cell_2417	4	no
Cell_2418	4	no
Cell_2419	2	no
Cell_2420	2	no
Cell_2421	4	no
Cell_2422	4	no
Cell_2423	2	no
Cell_2424	3	no
Cell_2425	4	no
Cell_2426	4	no
Cell_2427	3	no
Cell_2428	1	no
Cell_2429	4	no
Cell_2430	4	no
Cell_2431	1	no
Cell_2432	4	no
Cell_2433	4	no
Cell_2434	4	no
Cell_2435	4	no
Cell_2436	4	no
Cell_2437	4	no
Cell_2438	4	no
Cell_2439	4	no
Cell_2440	3	no
Cell_2441	3	yes
Cell_2442	4	no
Cell_2443	4	no
Cell_2444	3	no
Cell_2445	4	no
Cell_2446	4	no
Cell_2447	2	no
Cell_2448	4	no
Cell_2449	4	no
Cell_2450	2	no
Cell_2451	4	no
Cell_2452	4	no
Cell_2453	4	no
Cell_2454	1	no
Cell_2455	4	no
Cell_2456	4	no
Cell_2457	4	no
Cell_2458	4	no
Cell_2459	1	no
Cell_2460	3	no
Cell_2461	4	no
Cell_2462	3	no
Cell_2463	4	no
Cell_2464	4	no
Cell_2465	4	no
Cell_2466	4	no
Cell_2467	1	no
Cell_2468	4	no
Cell_2469	2	no
Cell_2470	4	no
Cell_2471	4	no
Cell_2472	2	no
Cell_2473	4	no
Cell_2474	4	no
Cell_2475	4	no
Cell_2476	4	no
Cell_2477	3	no
Cell_2478	2	no
Cell_2479	4	no
Cell_2480	4	no
Cell_2481	4	no
Cell_2482	4	no
Cell_2483	4	no
Cell_2484	4	no
Cell_2485	4	no
Cell_2486	4	no
Cell_2487	1	no
Cell_2488	4	no
Cell_2489	4	no
Cell_2490	4	no
Cell_2491	4	no
Cell_2492	4	no
Cell_2493	4	no
Cell_2494	4	no
Cell_2495	4	no
Cell_2496	4	no
Cell_2497	1	no
Cell_2498	2	no
Cell_2499	4	no
Cell_2500	4	no
Cell_2501	4	no
Cell_2502	5	no
Cell_2503	4	no
Cell_2504	4	no
Cell_2505	4	no
Cell_2506	4	no
Cell_2507	4	no
Cell_2508	4	no
Cell_2509	4	no
Cell_2510	4	no
Cell_2511	4	no
Cell_2512	4	no
Cell_2513	4	no
Cell_2514	4	no
Cell_2515	4	no
Cell_2516	3	no
Cell_2517	1	no
Cell_2518	4	no
Cell_2519	4	no
Cell_2520	4	no
Cell_2521	4	no
Cell_2522	4	no
Cell_2523	4	no
Cell_2524	2	no
Cell_2525	2	no
Cell_2526	4	no
Cell_2527	2	no
Cell_2528	2	no
Cell_2529	1	no
Cell_2530	2	no
Cell_2531	4	no
Cell_2532	4	no
Cell_2533	4	no
Cell_2534	2	no
Cell_2535	4	no
Cell_2536	2	no
Cell_2537	4	no
Cell_2538	3	no
Cell_2539	4	no
Cell_2540	2	no
Cell_2541	5	no
Cell_2542	4	no
Cell_2543	4	no
Cell_2544	4	no
Cell_2545	4	no
Cell_2546	4	no
Cell_2547	1	no
Cell_2548	1	no
Cell_2549	4	no
Cell_2550	4	no
Cell_2551	4	no
Cell_2552	1	no
Cell_2553	4	no
Cell_2554	4	no
Cell_2555	2	no
Cell_2556	4	no
Cell_2557	4	no
Cell_2558	4	no
Cell_2559	1	no
Cell_2560	4	no
Cell_2561	3	no
Cell_2562	4	no
Cell_2563	2	no
Cell_2564	3	yes
Cell_2565	4	no
Cell_2566	4	no
Cell_2567	2	no
Cell_2568	2	no
Cell_2569	2	no
Cell_2570	3	no
Cell_2571	1	no
Cell_2572	2	no
Cell_2573	1	yes
Cell_2574	4	no
Cell_2575	4	no
Cell_2576	4	no
Cell_2577	4	no
Cell_2578	4	no
Cell_2579	4	no
Cell_2580	4	no
Cell_2581	4	no
Cell_2582	1	no
Cell_2583	2	no
Cell_2584	4	no
Cell_2585	4	no
Cell_2586	4	no
Cell_2587	3	no
Cell_2588	4	no
Cell_2589	4	no
Cell_2590	4	no
Cell_2591	2	no
Cell_2592	4	no
Cell_2593	3	no
Cell_2594	4	no
Cell_2595	4	no
Cell_2596	2	no
Cell_2597	4	no
Cell_2598	3	no
Cell_2599	4	no
Cell_2600	4	no
Cell_2601	4	no
Cell_2602	4	no
Cell_2603	4	no
Cell_2604	2	no
Cell_2605	4	no
Cell_2606	1	no
Cell_2607	4	no
Cell_2608	4	no
Cell_2609	4	no
Cell_2610	4	no
Cell_2611	4	no
Cell_2612	3	no
Cell_2613	4	no
Cell_2614	4	no
Cell_2615	4	no
Cell_2616	2	no
Cell_2617	4	no
Cell_2618	4	no
Cell_2619	4	no
Cell_2620	1	no
Cell_2621	4	no
Cell_2622	4	no
Cell_2623	4	no
Cell_2624	4	no
Cell_2625	4	no
Cell_2626	2	no
