cell	node	doublet
Cell_1359	6	no
Cell_1360	1	no
Cell_1361	4	no
Cell_1362	4	no
Cell_1363	6	no
Cell_1364	4	no
Cell_1365	4	no
Cell_1366	4	no
Cell_1367	4	no
Cell_1368	4	no
Cell_1369	4	no
Cell_1370	6	no
Cell_1371	1	no
Cell_1372	5	no
Cell_1373	7	no
Cell_1374	3	no
Cell_1375	3	no
Cell_1376	3	no
Cell_1377	3	no
Cell_1378	1	no
Cell_1379	4	no
Cell_1380	3	no
Cell_1381	4	no
Cell_1382	3	no
Cell_1383	4	no
Cell_1384	7	no
Cell_1385	3	no
Cell_1386	5	no
Cell_1387	3	no
Cell_1388	2	no
Cell_1389	1	no
Cell_1390	4	no
Cell_1391	3	no
Cell_1392	3	no
Cell_1393	4	no
Cell_1394	6	no
Cell_1395	3	no
Cell_1396	3	no
Cell_1397	4	no
Cell_1398	1	no
Cell_1399	7	no
Cell_1400	4	no
Cell_1401	4	no
Cell_1402	1	no
Cell_1403	6	no
Cell_1404	6	no
Cell_1405	3	no
Cell_1406	7	no
Cell_1407	3	no
Cell_1408	1	no
Cell_1409	3	no
Cell_1410	3	no
Cell_1411	6	no
Cell_1412	3	no
Cell_1413	4	no
Cell_1414	4	no
Cell_1415	4	no
Cell_1416	3	no
Cell_1417	5	no
Cell_1418	3	no
Cell_1419	3	no
Cell_1420	4	no
Cell_1421	4	no
Cell_1422	4	no
Cell_1423	1	no
Cell_1424	1	no
Cell_1425	3	no
Cell_1426	4	no
Cell_1427	4	no
Cell_1428	4	no
Cell_1429	3	no
Cell_1430	4	no
Cell_1431	5	no
Cell_1432	3	no
Cell_1433	3	no
Cell_1434	6	no
Cell_1435	3	no
Cell_1436	7	no
Cell_1437	3	no
Cell_1438	4	no
Cell_1439	4	no
Cell_1440	1	no
Cell_1441	1	no
Cell_1442	4	no
Cell_1443	3	no
Cell_1444	5	no
Cell_1445	1	no
Cell_1446	1	no
Cell_1447	4	no
Cell_1448	3	no
Cell_1449	5	no
Cell_1450	1	yes
Cell_1451	4	no
Cell_1452	6	no
Cell_1453	3	no
Cell_1454	1	no
Cell_1455	3	no
Cell_1456	3	no
Cell_1457	4	no
Cell_1458	4	no
Cell_1459	4	no
Cell_1460	1	no
Cell_1461	4	no
Cell_1462	3	no
Cell_1463	1	no
Cell_1464	3	no
Cell_1465	5	no
Cell_1466	5	yes
Cell_1467	4	no
Cell_1468	4	no
Cell_1469	4	no
Cell_1470	4	no
Cell_1471	3	no
Cell_1472	3	no
Cell_1473	4	no
Cell_1474	4	no
Cell_1475	4	no
Cell_1476	4	no
Cell_1477	3	no
Cell_1478	6	no
Cell_1479	3	no
Cell_1480	3	no
Cell_1481	4	no
Cell_1482	3	no
Cell_1483	1	no
Cell_1484	1	no
Cell_1485	6	no
Cell_1486	5	no
Cell_1487	6	no
Cell_1488	4	no
Cell_1489	1	no
Cell_1490	5	no
Cell_1491	3	no
Cell_1492	4	no
Cell_1493	1	no
Cell_1494	5	no
Cell_1495	3	no
Cell_1496	4	no
Cell_1497	3	no
Cell_1498	3	no
Cell_1499	1	no
Cell_1500	7	yes
Cell_1501	4	no
Cell_1502	7	no
Cell_1503	3	no
Cell_1504	3	no
Cell_1505	3	no
Cell_1506	4	no
Cell_1507	6	no
Cell_1508	1	no
Cell_1509	4	no
Cell_1510	1	no
Cell_1511	1	no
Cell_1512	3	no
Cell_1513	4	no
Cell_1514	7	no
Cell_1515	4	no
Cell_1516	4	no
Cell_1517	4	no
Cell_1518	6	no
Cell_1519	1	yes
Cell_1520	1	no
Cell_1521	1	no
Cell_1522	6	no
Cell_1523	6	no
Cell_1524	4	no
Cell_1525	3	no
Cell_1526	1	no
Cell_1527	3	no
Cell_1528	4	no
Cell_1529	5	no
Cell_1530	4	no
Cell_1531	1	no
Cell_1532	6	no
Cell_1533	4	no
Cell_1534	4	no
Cell_1535	6	no
Cell_1536	4	no
Cell_1537	1	no
Cell_1538	4	no
Cell_1539	4	no
Cell_1540	6	no
Cell_1541	1	no
Cell_1542	1	no
Cell_1543	6	no
Cell_1544	3	no
Cell_1545	4	no
Cell_1546	6	no
Cell_1547	4	no
Cell_1548	4	no
Cell_1549	1	no
Cell_1550	7	no
Cell_1551	4	no
Cell_1552	1	no
Cell_1553	4	no
Cell_1554	7	no
Cell_1555	3	no
Cell_1556	4	no
Cell_1557	1	no
Cell_1558	3	no
Cell_1559	3	no
Cell_1560	3	no
Cell_1561	3	no
Cell_1562	4	no
Cell_1563	3	no
Cell_1564	6	no
Cell_1565	4	no
Cell_1566	6	no
Cell_1567	6	no
Cell_1568	4	no
Cell_1569	1	no
Cell_1570	4	no
Cell_1571	3	no
Cell_1572	4	no
Cell_1573	4	no
Cell_1574	4	no
Cell_1575	4	no
Cell_1576	3	no
Cell_1577	4	no
Cell_1578	6	no
Cell_1579	1	no
Cell_1580	4	no
Cell_1581	3	no
Cell_1582	3	no
Cell_1583	1	no
Cell_1584	3	no
Cell_1585	4	no
Cell_1586	4	no
Cell_1587	3	no
Cell_1588	3	no
Cell_1589	1	no
Cell_1590	4	no
Cell_1591	5	no
Cell_1592	4	no
Cell_1593	2	no
Cell_1594	1	no
Cell_1595	3	no
Cell_1596	1	no
Cell_1597	4	no
Cell_1598	1	no
Cell_1599	5	no
Cell_1600	3	no
Cell_1601	7	no
Cell_1602	3	no
Cell_1603	1	no
Cell_1604	3	no
Cell_1605	5	no
Cell_1606	6	no
Cell_1607	3	no
Cell_1608	3	no
Cell_1609	3	no
Cell_1610	1	no
Cell_1611	1	no
Cell_1612	4	no
Cell_1613	4	no
Cell_1614	4	no
Cell_1615	7	no
Cell_1616	1	no
Cell_1617	6	no
Cell_1618	4	no
Cell_1619	4	no
Cell_1620	6	no
Cell_1621	5	no
Cell_1622	7	no
Cell_1623	4	no
Cell_1624	4	no
Cell_1625	3	no
Cell_1626	3	no
Cell_1627	6	no
Cell_1628	6	no
Cell_1629	3	no
Cell_1630	3	no
Cell_1631	4	no
Cell_1632	4	no
Cell_1633	4	no
Cell_1634	4	no
Cell_1635	4	no
Cell_1636	6	no
Cell_1637	4	no
Cell_1638	4	no
Cell_1639	5	no
Cell_1640	4	no
Cell_1641	1	no
Cell_1642	6	no
Cell_1643	4	no
Cell_1644	4	no
Cell_1645	4	no
Cell_1646	4	no
Cell_1647	3	no
Cell_1648	3	no
Cell_1649	5	no
Cell_1650	1	no
Cell_1651	3	no
Cell_1652	4	no
Cell_1653	3	no
Cell_1654	4	no
Cell_1655	3	no
Cell_1656	4	no
Cell_1657	6	no
Cell_1658	4	no
Cell_1659	6	no
Cell_1660	6	no
Cell_1661	4	no
Cell_1662	6	no
Cell_1663	1	no
Cell_1664	6	no
Cell_1665	4	no
Cell_1666	3	no
Cell_1667	4	no
Cell_1668	1	no
Cell_1669	3	no
Cell_1670	3	no
Cell_1671	1	no
Cell_1672	6	no
Cell_1673	3	no
Cell_1674	1	no
Cell_1675	6	no
Cell_1676	3	no
Cell_1677	4	no
Cell_1678	6	no
Cell_1679	6	no
Cell_1680	6	no
Cell_1681	1	no
Cell_1682	4	no
Cell_1683	4	no
Cell_1684	3	no
Cell_1685	1	no
Cell_1686	6	no
Cell_1687	4	no
Cell_1688	1	no
Cell_1689	6	no
Cell_1690	3	no
Cell_1691	3	no
Cell_1692	6	no
Cell_1693	1	no
Cell_1694	4	no
Cell_1695	3	no
Cell_1696	3	no
Cell_1697	4	no
Cell_1698	4	no
Cell_1699	3	no
Cell_1700	3	no
Cell_1701	1	no
Cell_1702	4	no
Cell_1703	4	no
Cell_1704	1	no
Cell_1705	7	no
Cell_1706	3	no
Cell_1707	1	no
Cell_1708	3	no
Cell_1709	1	no
Cell_1710	3	no
Cell_1711	4	no
Cell_1712	3	no
Cell_1713	1	no
Cell_1714	6	no
Cell_1715	5	no
Cell_1716	4	no
Cell_1717	4	no
Cell_1718	1	yes
Cell_1719	3	no
Cell_1720	5	no
Cell_1721	4	no
Cell_1722	3	no
Cell_1723	3	no
Cell_1724	4	no
Cell_1725	4	no
Cell_1726	4	no
Cell_1727	3	no
Cell_1728	4	no
Cell_1729	6	no
Cell_1730	4	no
Cell_1731	4	no
Cell_1732	4	no
Cell_1733	4	no
Cell_1734	4	no
Cell_1735	4	no
Cell_1736	4	no
Cell_1737	4	no
Cell_1738	6	no
Cell_1739	1	no
Cell_1740	3	no
Cell_1741	4	no
Cell_1742	3	no
Cell_1743	4	no
Cell_1744	3	no
Cell_1745	4	no
Cell_1746	1	no
Cell_1747	6	no
Cell_1748	3	no
Cell_1749	4	no
Cell_1750	4	no
Cell_1751	4	no
Cell_1752	3	no
Cell_1753	4	no
Cell_1754	1	no
Cell_1755	6	no
Cell_1756	4	no
Cell_1757	6	no
Cell_1758	5	no
Cell_1759	4	no
Cell_1760	3	no
Cell_1761	4	no
Cell_1762	3	no
Cell_1763	1	no
Cell_1764	6	no
Cell_1765	7	no
Cell_1766	3	no
Cell_1767	6	no
Cell_1768	5	no
Cell_1769	4	no
Cell_1770	1	no
Cell_1771	3	no
Cell_1772	7	no
Cell_1773	3	no
Cell_1774	6	no
Cell_1775	7	no
Cell_1776	4	no
Cell_1777	4	no
Cell_1778	7	yes
Cell_1779	3	no
Cell_1780	4	no
Cell_1781	6	no
Cell_1782	4	no
Cell_1783	4	no
Cell_1784	4	no
Cell_1785	3	no
Cell_1786	1	no
Cell_1787	4	no
Cell_1788	1	no
Cell_1789	2	no
Cell_1790	7	no
Cell_1791	3	no
Cell_1792	3	no
Cell_1793	3	yes
Cell_1794	3	no
Cell_1795	6	no
Cell_1796	4	no
Cell_1797	7	no
Cell_1798	4	no
Cell_1799	3	no
Cell_1800	4	no
Cell_1801	7	no
Cell_1802	4	no
Cell_1803	4	no
Cell_1804	1	no
Cell_1805	3	no
Cell_1806	1	no
Cell_1807	3	no
Cell_1808	4	no
Cell_1809	1	no
Cell_1810	3	no
Cell_1811	4	no
Cell_1812	3	no
Cell_1813	7	no
Cell_1814	4	no
Cell_1815	3	no
Cell_1816	3	no
Cell_1817	3	no
Cell_1818	3	no
Cell_1819	1	no
Cell_1820	4	no
Cell_1821	5	no
Cell_1822	3	no
Cell_1823	3	no
Cell_1824	4	no
Cell_1825	3	no
Cell_1826	4	no
Cell_1827	1	no
Cell_1828	5	no
Cell_1829	4	no
Cell_1830	4	no
Cell_1831	3	no
Cell_1832	4	no
Cell_1833	6	no
Cell_1834	7	no
Cell_1835	4	no
Cell_1836	4	no
Cell_1837	3	no
Cell_1838	1	no
Cell_1839	6	no
Cell_1840	1	no
Cell_1841	4	no
Cell_1842	6	no
Cell_1843	3	no
Cell_1844	1	no
Cell_1845	4	no
Cell_1846	3	no
Cell_1847	7	no
Cell_1848	3	no
Cell_1849	4	no
Cell_1850	4	no
Cell_1851	1	no
Cell_1852	3	no
Cell_1853	6	no
Cell_1854	6	no
Cell_1855	7	no
Cell_1856	3	no
Cell_1857	5	no
Cell_1858	4	no
Cell_1859	3	no
Cell_1860	6	no
Cell_1861	1	no
Cell_1862	4	no
Cell_1863	5	no
Cell_1864	5	no
Cell_1865	3	no
Cell_1866	3	no
Cell_1867	3	no
Cell_1868	3	no
Cell_1869	3	no
Cell_1870	3	no
Cell_1871	4	no
Cell_1872	2	yes
Cell_1873	3	no
Cell_1874	4	no
Cell_1875	3	no
Cell_1876	6	no
Cell_1877	4	no
Cell_1878	6	no
Cell_1879	1	no
Cell_1880	2	no
Cell_1881	1	no
Cell_1882	4	no
Cell_1883	4	no
Cell_1884	4	no
Cell_1885	3	no
Cell_1886	4	no
Cell_1887	1	no
Cell_1888	5	no
Cell_1889	1	no
Cell_1890	4	no
Cell_1891	4	no
Cell_1892	3	no
Cell_1893	7	no
Cell_1894	4	no
Cell_1895	1	no
Cell_1896	4	no
Cell_1897	3	no
Cell_1898	3	no
Cell_1899	1	no
Cell_1900	2	no
Cell_1901	6	no
Cell_1902	1	no
Cell_1903	4	no
Cell_1904	1	no
Cell_1905	4	no
Cell_1906	6	no
Cell_1907	5	no
Cell_1908	6	no
Cell_1909	3	no
Cell_1910	4	no
Cell_1911	4	no
Cell_1912	7	no
Cell_1913	4	no
Cell_1914	4	no
Cell_1915	4	no
Cell_1916	4	no
Cell_1917	3	no
Cell_1918	5	yes
Cell_1919	4	no
Cell_1920	1	no
Cell_1921	7	no
Cell_1922	3	no
Cell_1923	3	no
Cell_1924	4	no
Cell_1925	4	no
Cell_1926	3	no
Cell_1927	3	no
Cell_1928	5	no
Cell_1929	4	no
Cell_1930	1	no
Cell_1931	1	yes
Cell_1932	3	no
Cell_1933	4	no
Cell_1934	4	no
Cell_1935	2	no
Cell_1936	4	no
Cell_1937	3	no
Cell_1938	4	no
Cell_1939	3	no
Cell_1940	4	yes
Cell_1941	4	no
Cell_1942	4	no
Cell_1943	4	no
Cell_1944	3	no
Cell_1945	4	no
Cell_1946	5	no
Cell_1947	3	no
Cell_1948	4	no
Cell_1949	3	no
Cell_1950	4	no
Cell_1951	1	no
Cell_1952	3	no
Cell_1953	3	no
Cell_1954	4	no
Cell_1955	6	no
Cell_1956	3	no
Cell_1957	3	no
Cell_1958	7	yes
Cell_1959	4	no
Cell_1960	6	no
Cell_1961	5	no
Cell_1962	4	no
Cell_1963	1	no
Cell_1964	4	no
Cell_1965	4	no
Cell_1966	3	no
Cell_1967	4	no
Cell_1968	5	no
Cell_1969	4	no
Cell_1970	3	no
Cell_1971	4	no
Cell_1972	6	no
Cell_1973	3	no
Cell_1974	4	no
Cell_1975	4	no
Cell_1976	6	no
Cell_1977	1	no
Cell_1978	4	no
Cell_1979	3	no
Cell_1980	6	no
Cell_1981	4	no
Cell_1982	3	no
Cell_1983	1	no
Cell_1984	3	no
Cell_1985	3	no
Cell_1986	1	no
Cell_1987	4	no
Cell_1988	4	no
Cell_1989	3	no
Cell_1990	5	no
Cell_1991	4	no
Cell_1992	6	no
Cell_1993	4	no
Cell_1994	4	yes
Cell_1995	4	no
Cell_1996	3	no
Cell_1997	4	no
Cell_1998	6	no
Cell_1999	3	no
Cell_2000	3	no
Cell_2001	4	no
Cell_2002	5	no
Cell_2003	3	no
Cell_2004	3	no
Cell_2005	4	no
Cell_2006	2	yes
Cell_2007	1	no
Cell_2008	4	no
Cell_2009	3	no
Cell_2010	3	no
Cell_2011	5	no
Cell_2012	2	no
Cell_2013	3	no
Cell_2014	3	no
Cell_2015	4	no
Cell_2016	4	no
Cell_2017	4	no
Cell_2018	6	no
Cell_2019	3	no
Cell_2020	4	no
Cell_2021	3	no
Cell_2022	4	no
Cell_2023	3	no
Cell_2024	4	no
Cell_2025	3	no
Cell_2026	4	no
Cell_2027	6	no
Cell_2028	3	no
Cell_2029	6	no
Cell_2030	4	no
Cell_2031	4	no
Cell_2032	4	no
Cell_2033	3	no
Cell_2034	3	no
Cell_2035	4	no
Cell_2036	4	no
Cell_2037	4	no
Cell_2038	4	no
Cell_2039	3	no
Cell_2040	6	no
Cell_2041	4	no
Cell_2042	4	no
Cell_2043	3	no
Cell_2044	4	no
Cell_2045	6	no
Cell_2046	4	no
Cell_2047	5	no
Cell_2048	1	no
Cell_2049	4	no
Cell_2050	3	no
Cell_2051	4	no
Cell_2052	5	no
Cell_2053	4	no
Cell_2054	4	no
Cell_2055	3	no
Cell_2056	6	no
Cell_2057	3	no
Cell_2058	6	no
Cell_2059	4	no
Cell_2060	4	no
Cell_2061	3	no
Cell_2062	1	no
Cell_2063	4	no
Cell_2064	4	no
Cell_2065	3	no
Cell_2066	3	no
Cell_2067	3	no
Cell_2068	5	yes
Cell_2069	4	no
Cell_2070	4	no
Cell_2071	6	no
Cell_2072	3	no
Cell_2073	3	no
Cell_2074	4	no
Cell_2075	3	no
Cell_2076	3	no
Cell_2077	1	no
Cell_2078	4	no
Cell_2079	5	no
Cell_2080	1	yes
Cell_2081	4	no
Cell_2082	4	no
Cell_2083	2	no
Cell_2084	1	no
Cell_2085	3	no
Cell_2086	3	no
Cell_2087	1	no
Cell_2088	6	no
Cell_2089	6	no
Cell_2090	7	no
Cell_2091	4	no
Cell_2092	5	no
Cell_2093	4	no
Cell_2094	6	no
Cell_2095	4	no
Cell_2096	4	no
Cell_2097	3	no
Cell_2098	5	no
Cell_2099	1	no
Cell_2100	1	yes
Cell_2101	4	no
Cell_2102	1	no
Cell_2103	3	no
Cell_2104	3	no
Cell_2105	4	no
Cell_2106	3	no
Cell_2107	3	no
Cell_2108	4	no
Cell_2109	3	no
Cell_2110	6	no
Cell_2111	6	no
Cell_2112	4	no
Cell_2113	4	no
Cell_2114	4	no
Cell_2115	3	no
Cell_2116	4	no
Cell_2117	4	no
Cell_2118	5	no
Cell_2119	4	no
Cell_2120	1	no
Cell_2121	3	no
Cell_2122	3	no
Cell_2123	1	no
Cell_2124	4	no
Cell_2125	7	yes
Cell_2126	4	no
Cell_2127	5	no
Cell_2128	3	no
Cell_2129	1	no
Cell_2130	3	no
Cell_2131	4	no
Cell_2132	1	no
Cell_2133	3	no
Cell_2134	4	no
Cell_2135	3	no
Cell_2136	5	no
Cell_2137	4	no
Cell_2138	2	no
Cell_2139	5	no
Cell_2140	4	no
Cell_2141	4	no
Cell_2142	3	yes
Cell_2143	3	no
Cell_2144	4	no
Cell_2145	1	no
Cell_2146	6	no
Cell_2147	3	no
Cell_2148	7	no
Cell_2149	4	no
Cell_2150	1	no
Cell_2151	6	no
Cell_2152	2	no
Cell_2153	4	no
Cell_2154	4	no
Cell_2155	4	no
Cell_2156	3	no
Cell_2157	4	no
Cell_2158	6	no
Cell_2159	4	no
Cell_2160	4	no
Cell_2161	3	no
Cell_2162	6	no
Cell_2163	6	no
Cell_2164	4	no
Cell_2165	1	no
Cell_2166	3	no
Cell_2167	4	no
Cell_2168	3	no
Cell_2169	3	no
Cell_2170	4	no
Cell_2171	1	no
Cell_2172	3	no
Cell_2173	3	no
Cell_2174	4	no
Cell_2175	3	no
Cell_2176	5	no
Cell_2177	3	no
Cell_2178	6	no
Cell_2179	4	no
Cell_2180	4	no
Cell_2181	4	no
Cell_2182	4	no
Cell_2183	4	no
Cell_2184	4	no
Cell_2185	4	no
Cell_2186	4	no
Cell_2187	6	no
Cell_2188	4	no
Cell_2189	4	no
Cell_2190	4	no
Cell_2191	1	no
Cell_2192	6	no
Cell_2193	6	no
Cell_2194	4	no
Cell_2195	4	no
Cell_2196	1	no
Cell_2197	1	no
Cell_2198	1	no
Cell_2199	1	no
Cell_2200	5	no
Cell_2201	4	no
Cell_2202	4	no
Cell_2203	6	no
Cell_2204	7	no
Cell_2205	4	no
Cell_2206	4	no
Cell_2207	5	no
Cell_2208	4	no
Cell_2209	3	no
Cell_2210	4	no
Cell_2211	3	no
Cell_2212	3	no
Cell_2213	3	no
Cell_2214	3	no
Cell_2215	6	no
Cell_2216	3	no
Cell_2217	3	no
Cell_2218	3	no
Cell_2219	3	no
Cell_2220	5	no
Cell_2221	3	no
Cell_2222	4	no
Cell_2223	4	no
Cell_2224	3	no
Cell_2225	4	no
Cell_2226	4	no
Cell_2227	1	no
Cell_2228	1	no
Cell_2229	4	no
Cell_2230	4	no
Cell_2231	3	no
Cell_2232	3	no
Cell_2233	4	no
Cell_2234	3	no
Cell_2235	1	no
Cell_2236	5	no
Cell_2237	6	no
Cell_2238	4	no
Cell_2239	6	no
Cell_2240	4	no
Cell_2241	3	no
Cell_2242	4	no
Cell_2243	4	no
Cell_2244	3	no
Cell_2245	3	no
Cell_2246	3	no
Cell_2247	4	no
Cell_2248	6	no
Cell_2249	5	no
Cell_2250	6	no
Cell_2251	1	no
Cell_2252	1	no
Cell_2253	1	no
Cell_2254	4	no
Cell_2255	4	no
Cell_2256	4	no
Cell_2257	4	no
Cell_2258	6	no
Cell_2259	4	no
Cell_2260	2	no
Cell_2261	4	no
Cell_2262	1	no
Cell_2263	4	no
Cell_2264	6	no
Cell_2265	4	no
Cell_2266	4	no
Cell_2267	5	no
Cell_2268	3	no
Cell_2269	4	no
Cell_2270	4	no
Cell_2271	3	no
Cell_2272	4	no
Cell_2273	5	yes
Cell_2274	4	no
Cell_2275	3	no
Cell_2276	4	no
Cell_2277	4	no
Cell_2278	3	no
Cell_2279	5	no
Cell_2280	4	no
Cell_2281	4	no
Cell_2282	3	no
Cell_2283	7	no
Cell_2284	4	no
Cell_2285	4	no
Cell_2286	6	no
Cell_2287	5	no
Cell_2288	5	no
Cell_2289	6	no
Cell_2290	4	no
Cell_2291	4	no
Cell_2292	4	no
Cell_2293	4	no
Cell_2294	3	no
Cell_2295	5	yes
Cell_2296	3	no
Cell_2297	3	no
Cell_2298	4	no
Cell_2299	3	no
Cell_2300	1	no
Cell_2301	4	no
Cell_2302	3	no
Cell_2303	4	no
Cell_2304	1	no
Cell_2305	4	no
Cell_2306	4	no
Cell_2307	7	no
Cell_2308	3	no
Cell_2309	4	no
Cell_2310	3	no
Cell_2311	6	no
Cell_2312	3	no
Cell_2313	4	no
Cell_2314	3	no
Cell_2315	4	no
Cell_2316	1	no
Cell_2317	1	no
Cell_2318	6	no
Cell_2319	4	no
Cell_2320	3	no
Cell_2321	4	no
Cell_2322	6	no
Cell_2323	3	no
Cell_2324	4	no
Cell_2325	6	no
Cell_2326	4	no
Cell_2327	4	no
Cell_2328	4	no
Cell_2329	3	no
Cell_2330	1	no
Cell_2331	3	no
Cell_2332	3	no
Cell_2333	6	no
Cell_2334	3	no
Cell_2335	4	no
Cell_2336	3	no
Cell_2337	4	no
Cell_2338	4	no
Cell_2339	4	no
Cell_2340	3	no
Cell_2341	3	no
Cell_2342	3	no
Cell_2343	4	no
Cell_2344	5	no
Cell_2345	3	no
Cell_2346	4	no
Cell_2347	5	no
Cell_2348	4	no
Cell_2349	3	no
Cell_2350	7	yes
Cell_2351	7	no
Cell_2352	5	no
Cell_2353	4	no
Cell_2354	6	no
Cell_2355	4	no
Cell_2356	4	no
Cell_2357	6	no
Cell_2358	4	no
Cell_2359	4	no
Cell_2360	7	no
Cell_2361	4	no
Cell_2362	4	no
Cell_2363	1	no
Cell_2364	1	no
Cell_2365	4	no
Cell_2366	1	no
Cell_2367	4	no
Cell_2368	1	no
Cell_2369	1	no
Cell_2370	2	no
Cell_2371	7	no
Cell_2372	3	no
Cell_2373	5	no
Cell_2374	1	no
Cell_2375	6	no
Cell_2376	4	no
Cell_2377	4	no
Cell_2378	3	no
Cell_2379	3	no
Cell_2380	3	no
Cell_2381	4	no
Cell_2382	1	no
Cell_2383	4	no
Cell_2384	1	no
Cell_2385	1	yes
Cell_2386	4	no
Cell_2387	3	no
Cell_2388	5	no
Cell_2389	5	no
Cell_2390	4	no
Cell_2391	4	no
Cell_2392	4	no
Cell_2393	4	no
Cell_2394	3	no
Cell_2395	6	no
Cell_2396	3	no
Cell_2397	6	no
Cell_2398	4	no
Cell_2399	4	no
Cell_2400	4	no
Cell_2401	3	no
Cell_2402	4	no
Cell_2403	5	yes
Cell_2404	3	no
Cell_2405	4	no
Cell_2406	3	no
Cell_2407	4	no
Cell_2408	4	no
Cell_2409	1	no
Cell_2410	4	no
Cell_2411	6	no
Cell_2412	3	no
Cell_2413	4	no
Cell_2414	3	no
Cell_2415	7	no
Cell_2416	4	no
Cell_2417	4	no
Cell_2418	6	no
Cell_2419	3	no
Cell_2420	4	no
Cell_2421	3	no
Cell_2422	7	no
Cell_2423	5	no
Cell_2424	6	no
Cell_2425	3	no
Cell_2426	4	no
Cell_2427	6	no
Cell_2428	1	no
Cell_2429	4	no
Cell_2430	3	no
Cell_2431	1	no
Cell_2432	3	no
Cell_2433	3	no
Cell_2434	6	no
Cell_2435	4	no
Cell_2436	4	no
Cell_2437	6	no
Cell_2438	4	no
Cell_2439	3	no
Cell_2440	3	no
Cell_2441	6	yes
Cell_2442	4	no
Cell_2443	4	no
Cell_2444	6	no
Cell_2445	3	no
Cell_2446	5	no
Cell_2447	3	no
Cell_2448	7	no
Cell_2449	4	no
Cell_2450	3	no
Cell_2451	4	no
Cell_2452	3	no
Cell_2453	4	no
Cell_2454	7	yes
Cell_2455	4	no
Cell_2456	4	no
Cell_2457	4	no
Cell_2458	7	no
Cell_2459	1	no
Cell_2460	4	no
Cell_2461	4	no
Cell_2462	6	no
Cell_2463	3	no
Cell_2464	7	no
Cell_2465	3	no
Cell_2466	4	no
Cell_2467	1	no
Cell_2468	4	no
Cell_2469	5	no
Cell_2470	4	no
Cell_2471	3	no
Cell_2472	3	no
Cell_2473	4	no
Cell_2474	4	no
Cell_2475	4	no
Cell_2476	4	no
Cell_2477	6	no
Cell_2478	3	no
Cell_2479	3	no
Cell_2480	4	no
Cell_2481	4	no
Cell_2482	4	no
Cell_2483	4	no
Cell_2484	3	no
Cell_2485	3	no
Cell_2486	4	no
Cell_2487	1	no
Cell_2488	4	no
Cell_2489	4	no
Cell_2490	3	no
Cell_2491	7	no
Cell_2492	4	no
Cell_2493	4	no
Cell_2494	4	no
Cell_2495	4	no
Cell_2496	3	no
Cell_2497	1	no
Cell_2498	3	no
Cell_2499	6	no
Cell_2500	3	no
Cell_2501	4	no
Cell_2502	2	no
Cell_2503	3	no
Cell_2504	4	no
Cell_2505	3	no
Cell_2506	4	no
Cell_2507	7	no
Cell_2508	3	no
Cell_2509	3	no
Cell_2510	3	no
Cell_2511	4	no
Cell_2512	5	no
Cell_2513	4	no
Cell_2514	4	no
Cell_2515	3	no
Cell_2516	3	no
Cell_2517	1	no
Cell_2518	3	no
Cell_2519	4	no
Cell_2520	6	no
Cell_2521	4	no
Cell_2522	4	no
Cell_2523	7	yes
Cell_2524	5	no
Cell_2525	3	no
Cell_2526	4	no
Cell_2527	4	no
Cell_2528	4	no
Cell_2529	1	no
Cell_2530	5	no
Cell_2531	4	no
Cell_2532	3	no
Cell_2533	3	no
Cell_2534	5	no
Cell_2535	3	no
Cell_2536	5	no
Cell_2537	4	no
Cell_2538	6	no
Cell_2539	4	no
Cell_2540	3	no
Cell_2541	2	no
Cell_2542	4	no
Cell_2543	4	no
Cell_2544	3	no
Cell_2545	3	no
Cell_2546	4	no
Cell_2547	1	no
Cell_2548	1	no
Cell_2549	4	no
Cell_2550	4	no
Cell_2551	4	no
Cell_2552	1	no
Cell_2553	7	no
Cell_2554	5	no
Cell_2555	4	no
Cell_2556	4	no
Cell_2557	4	no
Cell_2558	4	no
Cell_2559	1	no
Cell_2560	4	no
Cell_2561	6	no
Cell_2562	6	no
Cell_2563	5	no
Cell_2564	6	no
Cell_2565	3	no
Cell_2566	3	no
Cell_2567	5	no
Cell_2568	5	no
Cell_2569	4	no
Cell_2570	6	no
Cell_2571	1	no
Cell_2572	4	no
Cell_2573	1	no
Cell_2574	3	no
Cell_2575	6	no
Cell_2576	7	no
Cell_2577	6	no
Cell_2578	3	no
Cell_2579	3	no
Cell_2580	3	no
Cell_2581	4	no
Cell_2582	1	no
Cell_2583	4	no
Cell_2584	4	no
Cell_2585	4	no
Cell_2586	4	no
Cell_2587	6	no
Cell_2588	4	no
Cell_2589	4	no
Cell_2590	4	no
Cell_2591	5	no
Cell_2592	3	no
Cell_2593	6	no
Cell_2594	7	no
Cell_2595	4	no
Cell_2596	3	no
Cell_2597	4	no
Cell_2598	6	no
Cell_2599	4	no
Cell_2600	4	no
Cell_2601	6	no
Cell_2602	4	no
Cell_2603	4	no
Cell_2604	4	no
Cell_2605	4	no
Cell_2606	1	no
Cell_2607	3	no
Cell_2608	4	no
Cell_2609	4	no
Cell_2610	6	no
Cell_2611	4	no
Cell_2612	6	no
Cell_2613	4	no
Cell_2614	3	no
Cell_2615	3	no
Cell_2616	3	no
Cell_2617	3	no
Cell_2618	3	no
Cell_2619	4	no
Cell_2620	1	no
Cell_2621	4	no
Cell_2622	4	no
Cell_2623	4	no
Cell_2624	4	no
Cell_2625	7	no
Cell_2626	3	no
Cell_2627	3	no
