cell	node	doublet
Cell_1361	1	no
Cell_1362	3	no
Cell_1363	4	no
Cell_1364	3	no
Cell_1365	3	no
Cell_1366	3	no
Cell_1367	3	no
Cell_1368	3	no
Cell_1369	3	no
Cell_1370	3	no
Cell_1371	3	no
Cell_1372	1	no
Cell_1373	3	no
Cell_1374	1	no
Cell_1375	3	no
Cell_1376	3	no
Cell_1377	3	no
Cell_1378	3	no
Cell_1379	3	no
Cell_1380	3	no
Cell_1381	3	no
Cell_1382	1	no
Cell_1383	3	no
Cell_1384	3	no
Cell_1385	3	no
Cell_1386	3	no
Cell_1387	0	no
Cell_1388	1	no
Cell_1389	3	no
Cell_1390	3	no
Cell_1391	3	no
Cell_1392	5	no
Cell_1393	3	no
Cell_1394	5	no
Cell_1395	5	yes
Cell_1396	3	no
Cell_1397	3	no
Cell_1398	0	no
Cell_1399	3	no
Cell_1400	3	no
Cell_1401	3	no
Cell_1402	3	no
Cell_1403	3	no
Cell_1404	3	no
Cell_1405	0	no
Cell_1406	1	no
Cell_1407	3	no
Cell_1408	3	no
Cell_1409	3	no
Cell_1410	3	no
Cell_1411	3	no
Cell_1412	3	no
Cell_1413	3	no
Cell_1414	3	no
Cell_1415	5	no
Cell_1416	3	no
Cell_1417	5	no
Cell_1418	3	no
Cell_1419	3	no
Cell_1420	3	no
Cell_1421	3	no
Cell_1422	4	no
Cell_1423	3	no
Cell_1424	1	no
Cell_1425	3	no
Cell_1426	3	no
Cell_1427	3	no
Cell_1428	3	no
Cell_1429	1	no
Cell_1430	1	no
Cell_1431	3	no
Cell_1432	3	no
Cell_1433	3	no
Cell_1434	1	no
Cell_1435	3	no
Cell_1436	3	no
Cell_1437	1	no
Cell_1438	3	no
Cell_1439	5	no
Cell_1440	1	no
Cell_1441	3	no
Cell_1442	4	no
Cell_1443	1	no
Cell_1444	3	no
Cell_1445	4	no
Cell_1446	5	no
Cell_1447	2	no
Cell_1448	0	no
Cell_1449	0	no
Cell_1450	3	no
Cell_1451	1	no
Cell_1452	3	no
Cell_1453	0	no
Cell_1454	1	no
Cell_1455	1	no
Cell_1456	3	no
Cell_1457	3	no
Cell_1458	3	no
Cell_1459	3	no
Cell_1460	4	no
Cell_1461	3	no
Cell_1462	3	no
Cell_1463	3	no
Cell_1464	3	no
Cell_1465	3	no
Cell_1466	1	no
Cell_1467	3	no
Cell_1468	3	no
Cell_1469	4	no
Cell_1470	3	no
Cell_1471	3	no
Cell_1472	5	no
Cell_1473	3	no
Cell_1474	3	no
Cell_1475	3	no
Cell_1476	3	no
Cell_1477	3	no
Cell_1478	1	no
Cell_1479	3	no
Cell_1480	3	no
Cell_1481	1	no
Cell_1482	3	no
Cell_1483	5	no
Cell_1484	3	no
Cell_1485	3	no
Cell_1486	4	no
Cell_1487	2	no
Cell_1488	3	no
Cell_1489	3	no
Cell_1490	0	no
Cell_1491	3	no
Cell_1492	3	no
Cell_1493	3	no
Cell_1494	3	no
Cell_1495	5	no
Cell_1496	3	no
Cell_1497	3	no
Cell_1498	5	no
Cell_1499	3	no
Cell_1500	3	no
Cell_1501	3	no
Cell_1502	3	no
Cell_1503	3	no
Cell_1504	3	no
Cell_1505	1	no
Cell_1506	5	no
Cell_1507	3	no
Cell_1508	4	no
Cell_1509	3	no
Cell_1510	3	no
Cell_1511	3	no
Cell_1512	3	no
Cell_1513	3	no
Cell_1514	0	no
Cell_1515	3	no
Cell_1516	5	no
Cell_1517	1	no
Cell_1518	3	no
Cell_1519	1	no
Cell_1520	3	no
Cell_1521	3	no
Cell_1522	3	no
Cell_1523	1	no
Cell_1524	3	no
Cell_1525	3	no
Cell_1526	3	no
Cell_1527	3	no
Cell_1528	1	no
Cell_1529	3	no
Cell_1530	3	no
Cell_1531	1	no
Cell_1532	1	no
Cell_1533	0	no
Cell_1534	3	no
Cell_1535	3	no
Cell_1536	3	no
Cell_1537	0	no
Cell_1538	3	no
Cell_1539	3	no
Cell_1540	0	no
Cell_1541	3	no
Cell_1542	1	no
Cell_1543	3	no
Cell_1544	3	no
Cell_1545	3	no
Cell_1546	3	no
Cell_1547	3	no
Cell_1548	0	no
Cell_1549	1	no
Cell_1550	3	no
Cell_1551	1	no
Cell_1552	3	no
Cell_1553	1	no
Cell_1554	0	no
Cell_1555	3	no
Cell_1556	4	no
Cell_1557	1	no
Cell_1558	1	no
Cell_1559	3	no
Cell_1560	5	no
Cell_1561	3	no
Cell_1562	3	no
Cell_1563	4	no
Cell_1564	1	no
Cell_1565	3	no
Cell_1566	1	no
Cell_1567	3	no
Cell_1568	0	no
Cell_1569	1	no
Cell_1570	3	no
Cell_1571	3	no
Cell_1572	3	no
Cell_1573	3	no
Cell_1574	1	no
Cell_1575	1	no
Cell_1576	3	no
Cell_1577	1	no
Cell_1578	3	no
Cell_1579	3	no
Cell_1580	3	no
Cell_1581	3	no
Cell_1582	0	no
Cell_1583	1	no
Cell_1584	3	no
Cell_1585	3	no
Cell_1586	3	no
Cell_1587	3	no
Cell_1588	1	no
Cell_1589	3	no
Cell_1590	3	no
Cell_1591	3	no
Cell_1592	0	no
Cell_1593	3	no
Cell_1594	3	no
Cell_1595	3	no
Cell_1596	3	no
Cell_1597	1	no
Cell_1598	3	no
Cell_1599	3	no
Cell_1600	3	no
Cell_1601	4	no
Cell_1602	3	no
Cell_1603	3	no
Cell_1604	3	no
Cell_1605	3	no
Cell_1606	3	no
Cell_1607	3	no
Cell_1608	3	no
Cell_1609	3	no
Cell_1610	3	no
Cell_1611	3	no
Cell_1612	5	no
Cell_1613	3	no
Cell_1614	3	no
Cell_1615	3	no
Cell_1616	3	no
Cell_1617	1	no
Cell_1618	3	no
Cell_1619	3	no
Cell_1620	4	no
Cell_1621	5	no
Cell_1622	3	no
Cell_1623	3	no
Cell_1624	1	no
Cell_1625	3	no
Cell_1626	5	no
Cell_1627	3	no
Cell_1628	3	no
Cell_1629	1	no
Cell_1630	3	no
Cell_1631	3	no
Cell_1632	4	no
Cell_1633	3	no
Cell_1634	3	no
Cell_1635	1	no
Cell_1636	3	no
Cell_1637	1	no
Cell_1638	3	no
Cell_1639	3	no
Cell_1640	3	no
Cell_1641	3	no
Cell_1642	3	no
Cell_1643	3	no
Cell_1644	3	no
Cell_1645	3	no
Cell_1646	3	no
Cell_1647	1	no
Cell_1648	3	no
Cell_1649	0	no
Cell_1650	3	no
Cell_1651	3	no
Cell_1652	3	no
Cell_1653	3	no
Cell_1654	3	no
Cell_1655	1	no
Cell_1656	0	no
Cell_1657	3	no
Cell_1658	3	no
Cell_1659	3	no
Cell_1660	3	no
Cell_1661	3	no
Cell_1662	1	no
Cell_1663	3	no
Cell_1664	3	no
Cell_1665	4	no
Cell_1666	3	no
Cell_1667	4	no
Cell_1668	3	no
Cell_1669	4	no
Cell_1670	0	no
Cell_1671	5	no
Cell_1672	1	no
Cell_1673	1	no
Cell_1674	0	no
Cell_1675	1	no
Cell_1676	3	no
Cell_1677	3	no
Cell_1678	3	no
Cell_1679	1	no
Cell_1680	3	no
Cell_1681	0	no
Cell_1682	2	no
Cell_1683	1	no
Cell_1684	3	no
Cell_1685	3	no
Cell_1686	0	no
Cell_1687	3	no
Cell_1688	3	no
Cell_1689	0	no
Cell_1690	3	no
Cell_1691	3	no
Cell_1692	1	no
Cell_1693	1	no
Cell_1694	1	no
Cell_1695	0	no
Cell_1696	3	no
Cell_1697	2	no
Cell_1698	3	no
Cell_1699	3	no
Cell_1700	1	no
Cell_1701	4	no
Cell_1702	5	no
Cell_1703	1	no
Cell_1704	0	no
Cell_1705	4	no
Cell_1706	3	no
Cell_1707	3	no
Cell_1708	3	no
Cell_1709	3	no
Cell_1710	3	no
Cell_1711	3	no
Cell_1712	3	no
Cell_1713	3	no
Cell_1714	4	no
Cell_1715	3	no
Cell_1716	1	no
Cell_1717	3	no
Cell_1718	4	no
Cell_1719	3	no
Cell_1720	1	no
Cell_1721	4	no
Cell_1722	1	no
Cell_1723	1	no
Cell_1724	3	no
Cell_1725	3	no
Cell_1726	0	no
Cell_1727	3	no
Cell_1728	1	no
Cell_1729	3	no
Cell_1730	3	no
Cell_1731	3	no
Cell_1732	3	no
Cell_1733	2	no
Cell_1734	1	no
Cell_1735	3	no
Cell_1736	5	no
Cell_1737	3	no
Cell_1738	1	no
Cell_1739	1	no
Cell_1740	3	no
Cell_1741	1	no
Cell_1742	3	no
Cell_1743	3	no
Cell_1744	3	no
Cell_1745	3	no
Cell_1746	1	no
Cell_1747	3	no
Cell_1748	1	no
Cell_1749	3	no
Cell_1750	3	no
Cell_1751	0	no
Cell_1752	3	no
Cell_1753	3	no
Cell_1754	1	no
Cell_1755	3	no
Cell_1756	3	no
Cell_1757	1	no
Cell_1758	3	no
Cell_1759	3	no
Cell_1760	3	no
Cell_1761	1	no
Cell_1762	3	no
Cell_1763	3	no
Cell_1764	3	no
Cell_1765	3	no
Cell_1766	3	no
Cell_1767	3	no
Cell_1768	4	no
Cell_1769	3	no
Cell_1770	5	no
Cell_1771	1	no
Cell_1772	5	no
Cell_1773	4	no
Cell_1774	2	no
Cell_1775	3	no
Cell_1776	3	no
Cell_1777	3	no
Cell_1778	3	no
Cell_1779	3	no
Cell_1780	3	no
Cell_1781	0	no
Cell_1782	3	no
Cell_1783	3	no
Cell_1784	3	no
Cell_1785	3	no
Cell_1786	5	no
Cell_1787	1	no
Cell_1788	3	no
Cell_1789	1	no
Cell_1790	4	no
Cell_1791	3	no
Cell_1792	3	no
Cell_1793	3	no
Cell_1794	3	no
Cell_1795	3	no
Cell_1796	3	no
Cell_1797	3	no
Cell_1798	0	no
Cell_1799	2	no
Cell_1800	3	no
Cell_1801	3	no
Cell_1802	1	no
Cell_1803	1	no
Cell_1804	3	no
Cell_1805	3	no
Cell_1806	3	no
Cell_1807	2	no
Cell_1808	3	no
Cell_1809	3	no
Cell_1810	1	no
Cell_1811	3	no
Cell_1812	3	no
Cell_1813	3	no
Cell_1814	3	no
Cell_1815	0	no
Cell_1816	3	no
Cell_1817	3	no
Cell_1818	4	no
Cell_1819	3	no
Cell_1820	1	yes
Cell_1821	1	no
Cell_1822	3	no
Cell_1823	3	no
Cell_1824	0	no
Cell_1825	3	no
Cell_1826	2	no
Cell_1827	3	no
Cell_1828	3	no
Cell_1829	1	no
Cell_1830	3	no
Cell_1831	3	no
Cell_1832	3	no
Cell_1833	4	no
Cell_1834	3	no
Cell_1835	3	no
Cell_1836	3	no
Cell_1837	0	no
Cell_1838	4	no
Cell_1839	1	no
Cell_1840	3	no
Cell_1841	3	no
Cell_1842	1	no
Cell_1843	3	no
Cell_1844	1	no
Cell_1845	3	no
Cell_1846	4	no
Cell_1847	4	no
Cell_1848	3	no
Cell_1849	5	no
Cell_1850	3	no
Cell_1851	3	no
Cell_1852	5	no
Cell_1853	0	no
Cell_1854	1	no
Cell_1855	3	no
Cell_1856	0	no
Cell_1857	0	no
Cell_1858	1	no
Cell_1859	1	no
Cell_1860	3	no
Cell_1861	3	no
Cell_1862	3	no
Cell_1863	3	no
Cell_1864	3	no
Cell_1865	3	no
Cell_1866	0	no
Cell_1867	3	no
Cell_1868	1	no
Cell_1869	3	no
Cell_1870	3	no
Cell_1871	3	no
Cell_1872	1	no
Cell_1873	3	no
Cell_1874	0	no
Cell_1875	5	no
Cell_1876	3	no
Cell_1877	3	no
Cell_1878	5	no
Cell_1879	0	no
Cell_1880	3	no
Cell_1881	3	no
Cell_1882	2	no
Cell_1883	3	no
Cell_1884	1	no
Cell_1885	4	no
Cell_1886	3	no
Cell_1887	3	no
Cell_1888	3	no
Cell_1889	3	no
Cell_1890	3	no
Cell_1891	3	no
Cell_1892	3	no
Cell_1893	3	no
Cell_1894	3	no
Cell_1895	5	no
Cell_1896	3	no
Cell_1897	3	no
Cell_1898	1	no
Cell_1899	1	no
Cell_1900	3	no
Cell_1901	0	no
Cell_1902	1	no
Cell_1903	4	no
Cell_1904	3	no
Cell_1905	3	no
Cell_1906	3	no
Cell_1907	3	no
Cell_1908	3	no
Cell_1909	1	no
Cell_1910	3	no
Cell_1911	0	no
Cell_1912	3	no
Cell_1913	3	no
Cell_1914	3	no
Cell_1915	3	no
Cell_1916	3	no
Cell_1917	1	no
Cell_1918	3	no
Cell_1919	0	no
Cell_1920	0	no
Cell_1921	1	no
Cell_1922	3	no
Cell_1923	3	no
Cell_1924	3	no
Cell_1925	3	no
Cell_1926	4	no
Cell_1927	3	no
Cell_1928	1	no
Cell_1929	3	no
Cell_1930	3	no
Cell_1931	3	no
Cell_1932	0	no
Cell_1933	3	no
Cell_1934	1	no
Cell_1935	0	no
Cell_1936	3	no
Cell_1937	3	no
Cell_1938	0	no
Cell_1939	3	no
Cell_1940	3	no
Cell_1941	0	no
Cell_1942	3	no
Cell_1943	3	no
Cell_1944	4	no
Cell_1945	3	no
Cell_1946	3	no
Cell_1947	1	no
Cell_1948	3	no
Cell_1949	1	no
Cell_1950	2	no
Cell_1951	3	no
Cell_1952	3	no
Cell_1953	3	no
Cell_1954	2	no
Cell_1955	3	no
Cell_1956	3	no
Cell_1957	3	no
Cell_1958	3	no
Cell_1959	1	no
Cell_1960	3	no
Cell_1961	3	no
Cell_1962	5	no
Cell_1963	3	no
Cell_1964	3	no
Cell_1965	3	no
Cell_1966	1	no
Cell_1967	3	no
Cell_1968	3	no
Cell_1969	3	no
Cell_1970	4	no
Cell_1971	3	no
Cell_1972	3	no
Cell_1973	3	no
Cell_1974	3	no
Cell_1975	1	no
Cell_1976	3	no
Cell_1977	3	no
Cell_1978	1	no
Cell_1979	3	no
Cell_1980	1	no
Cell_1981	3	no
Cell_1982	1	no
Cell_1983	3	no
Cell_1984	3	no
Cell_1985	3	no
Cell_1986	3	no
Cell_1987	1	no
Cell_1988	3	no
Cell_1989	0	no
Cell_1990	3	no
Cell_1991	3	no
Cell_1992	3	no
Cell_1993	3	no
Cell_1994	3	no
Cell_1995	3	no
Cell_1996	4	no
Cell_1997	3	no
Cell_1998	3	no
Cell_1999	3	no
Cell_2000	1	no
Cell_2001	3	no
Cell_2002	3	no
Cell_2003	2	no
Cell_2004	3	no
Cell_2005	4	no
Cell_2006	3	no
Cell_2007	3	no
Cell_2008	3	no
Cell_2009	5	no
Cell_2010	1	no
Cell_2011	3	no
Cell_2012	5	no
Cell_2013	3	no
Cell_2014	3	no
Cell_2015	0	no
Cell_2016	3	no
Cell_2017	3	no
Cell_2018	1	no
Cell_2019	1	no
Cell_2020	1	no
Cell_2021	3	no
Cell_2022	3	no
Cell_2023	1	no
Cell_2024	3	no
Cell_2025	3	no
Cell_2026	5	no
Cell_2027	3	no
Cell_2028	0	no
Cell_2029	3	no
Cell_2030	0	no
Cell_2031	1	no
Cell_2032	3	no
Cell_2033	3	no
Cell_2034	1	no
Cell_2035	3	no
Cell_2036	1	no
Cell_2037	3	no
Cell_2038	3	no
Cell_2039	0	no
Cell_2040	3	no
Cell_2041	0	no
Cell_2042	3	no
Cell_2043	4	no
Cell_2044	3	no
Cell_2045	3	no
Cell_2046	3	no
Cell_2047	3	no
Cell_2048	0	no
Cell_2049	3	no
Cell_2050	1	no
Cell_2051	0	no
Cell_2052	5	no
Cell_2053	3	no
Cell_2054	3	no
Cell_2055	0	no
Cell_2056	5	no
Cell_2057	3	no
Cell_2058	3	no
Cell_2059	1	no
Cell_2060	3	no
Cell_2061	3	no
Cell_2062	0	no
Cell_2063	1	no
Cell_2064	3	no
Cell_2065	3	no
Cell_2066	4	no
Cell_2067	3	no
Cell_2068	3	no
Cell_2069	1	no
Cell_2070	3	no
Cell_2071	3	no
Cell_2072	5	no
Cell_2073	1	no
Cell_2074	3	no
Cell_2075	3	no
Cell_2076	3	no
Cell_2077	1	no
Cell_2078	3	no
Cell_2079	0	no
Cell_2080	1	no
Cell_2081	3	no
Cell_2082	3	no
Cell_2083	0	no
Cell_2084	3	no
Cell_2085	3	no
Cell_2086	3	no
Cell_2087	0	no
Cell_2088	3	no
Cell_2089	0	no
Cell_2090	3	no
Cell_2091	0	no
Cell_2092	3	no
Cell_2093	3	no
Cell_2094	3	no
Cell_2095	1	no
Cell_2096	4	no
Cell_2097	1	no
Cell_2098	3	no
Cell_2099	3	no
Cell_2100	3	no
Cell_2101	0	no
Cell_2102	3	no
Cell_2103	3	no
Cell_2104	3	no
Cell_2105	5	no
Cell_2106	0	no
Cell_2107	3	no
Cell_2108	3	no
Cell_2109	3	no
Cell_2110	3	no
Cell_2111	1	no
Cell_2112	5	no
Cell_2113	3	no
Cell_2114	3	no
Cell_2115	3	no
Cell_2116	3	no
Cell_2117	1	no
Cell_2118	3	no
Cell_2119	3	no
Cell_2120	3	no
Cell_2121	3	no
Cell_2122	3	no
Cell_2123	3	no
Cell_2124	3	no
Cell_2125	3	no
Cell_2126	1	no
Cell_2127	3	no
Cell_2128	3	no
Cell_2129	1	no
Cell_2130	1	no
Cell_2131	3	no
Cell_2132	3	no
Cell_2133	3	no
Cell_2134	1	no
Cell_2135	1	no
Cell_2136	3	no
Cell_2137	1	no
Cell_2138	1	no
Cell_2139	3	no
Cell_2140	3	no
Cell_2141	3	no
Cell_2142	3	no
Cell_2143	3	no
Cell_2144	3	no
Cell_2145	3	no
Cell_2146	3	no
Cell_2147	3	no
Cell_2148	3	no
Cell_2149	0	no
Cell_2150	3	no
Cell_2151	3	no
Cell_2152	3	no
Cell_2153	0	no
Cell_2154	0	no
Cell_2155	3	no
Cell_2156	1	no
Cell_2157	5	no
Cell_2158	3	no
Cell_2159	3	no
Cell_2160	3	no
Cell_2161	3	no
Cell_2162	3	no
Cell_2163	1	no
Cell_2164	0	no
Cell_2165	3	no
Cell_2166	3	no
Cell_2167	3	no
Cell_2168	3	no
Cell_2169	3	no
Cell_2170	3	no
Cell_2171	1	no
Cell_2172	3	no
Cell_2173	3	no
Cell_2174	4	no
Cell_2175	1	no
Cell_2176	3	no
Cell_2177	3	no
Cell_2178	3	no
Cell_2179	1	no
Cell_2180	3	no
Cell_2181	3	no
Cell_2182	3	no
Cell_2183	3	no
Cell_2184	3	no
Cell_2185	3	no
Cell_2186	3	no
Cell_2187	3	no
Cell_2188	3	no
Cell_2189	5	no
Cell_2190	5	yes
Cell_2191	3	no
Cell_2192	1	no
Cell_2193	3	no
Cell_2194	3	no
Cell_2195	3	no
Cell_2196	3	no
Cell_2197	3	no
Cell_2198	3	no
Cell_2199	3	no
Cell_2200	3	no
Cell_2201	3	no
Cell_2202	4	no
Cell_2203	3	no
Cell_2204	3	no
Cell_2205	3	no
Cell_2206	3	no
Cell_2207	3	no
Cell_2208	3	no
Cell_2209	3	no
Cell_2210	1	no
Cell_2211	1	no
Cell_2212	0	no
Cell_2213	1	no
Cell_2214	3	no
Cell_2215	3	no
Cell_2216	3	no
Cell_2217	0	no
Cell_2218	3	no
Cell_2219	3	no
Cell_2220	3	no
Cell_2221	1	no
Cell_2222	0	no
Cell_2223	3	no
Cell_2224	1	no
Cell_2225	3	no
Cell_2226	3	no
Cell_2227	5	yes
Cell_2228	3	no
Cell_2229	3	no
Cell_2230	3	no
Cell_2231	3	no
Cell_2232	3	no
Cell_2233	3	no
Cell_2234	3	no
Cell_2235	3	no
Cell_2236	1	no
Cell_2237	3	no
Cell_2238	3	no
Cell_2239	3	no
Cell_2240	3	no
Cell_2241	3	no
Cell_2242	3	no
Cell_2243	3	no
Cell_2244	3	no
Cell_2245	1	no
Cell_2246	5	no
Cell_2247	3	no
Cell_2248	3	no
Cell_2249	1	no
Cell_2250	3	no
Cell_2251	3	no
Cell_2252	3	no
Cell_2253	3	no
Cell_2254	3	no
Cell_2255	3	no
Cell_2256	3	no
Cell_2257	1	no
Cell_2258	3	no
Cell_2259	1	no
Cell_2260	1	no
Cell_2261	3	no
Cell_2262	2	no
Cell_2263	1	no
Cell_2264	4	no
Cell_2265	3	no
Cell_2266	3	no
Cell_2267	3	no
Cell_2268	2	no
Cell_2269	3	no
Cell_2270	2	no
Cell_2271	3	no
Cell_2272	3	no
Cell_2273	1	no
Cell_2274	5	no
Cell_2275	3	no
Cell_2276	0	no
Cell_2277	1	no
Cell_2278	3	no
Cell_2279	3	no
Cell_2280	0	no
Cell_2281	0	no
Cell_2282	3	no
Cell_2283	3	no
Cell_2284	3	no
Cell_2285	3	no
Cell_2286	3	no
Cell_2287	0	no
Cell_2288	1	no
Cell_2289	3	no
Cell_2290	1	no
Cell_2291	0	no
Cell_2292	3	no
Cell_2293	3	no
Cell_2294	3	no
Cell_2295	1	no
Cell_2296	0	no
Cell_2297	0	no
Cell_2298	3	no
Cell_2299	1	no
Cell_2300	3	no
Cell_2301	3	no
Cell_2302	4	no
Cell_2303	3	no
Cell_2304	1	no
Cell_2305	3	no
Cell_2306	3	no
Cell_2307	1	no
Cell_2308	3	no
Cell_2309	3	no
Cell_2310	3	no
Cell_2311	3	no
Cell_2312	3	no
Cell_2313	3	no
Cell_2314	5	no
Cell_2315	1	yes
Cell_2316	3	no
Cell_2317	1	no
Cell_2318	3	no
Cell_2319	3	no
Cell_2320	3	no
Cell_2321	1	no
Cell_2322	3	no
Cell_2323	3	no
Cell_2324	3	no
Cell_2325	3	no
Cell_2326	3	no
Cell_2327	3	no
Cell_2328	3	no
Cell_2329	3	no
Cell_2330	3	no
Cell_2331	0	no
Cell_2332	3	no
Cell_2333	3	no
Cell_2334	3	no
Cell_2335	1	no
Cell_2336	1	no
Cell_2337	3	no
Cell_2338	3	no
Cell_2339	3	no
Cell_2340	3	no
Cell_2341	3	no
Cell_2342	0	no
Cell_2343	3	no
Cell_2344	1	no
Cell_2345	1	no
Cell_2346	3	no
Cell_2347	5	yes
Cell_2348	1	no
Cell_2349	3	no
Cell_2350	0	no
Cell_2351	4	no
Cell_2352	3	no
Cell_2353	1	no
Cell_2354	1	no
Cell_2355	3	no
Cell_2356	3	no
Cell_2357	3	no
Cell_2358	1	no
Cell_2359	3	no
Cell_2360	1	no
Cell_2361	1	no
Cell_2362	4	no
Cell_2363	3	no
Cell_2364	3	no
Cell_2365	3	no
Cell_2366	3	no
Cell_2367	3	no
Cell_2368	1	no
Cell_2369	3	no
Cell_2370	3	no
Cell_2371	4	no
Cell_2372	3	no
Cell_2373	3	no
Cell_2374	3	no
Cell_2375	3	no
Cell_2376	5	no
Cell_2377	3	no
Cell_2378	0	no
Cell_2379	1	no
Cell_2380	3	no
Cell_2381	1	no
Cell_2382	1	no
Cell_2383	0	no
Cell_2384	1	no
Cell_2385	5	no
Cell_2386	4	no
Cell_2387	3	no
Cell_2388	1	no
Cell_2389	1	no
Cell_2390	3	no
Cell_2391	1	no
Cell_2392	3	no
Cell_2393	3	no
Cell_2394	3	no
Cell_2395	3	no
Cell_2396	3	no
Cell_2397	3	no
Cell_2398	1	no
Cell_2399	1	no
Cell_2400	3	no
Cell_2401	1	no
Cell_2402	3	no
Cell_2403	0	no
Cell_2404	3	no
Cell_2405	3	no
Cell_2406	3	no
Cell_2407	2	no
Cell_2408	3	no
Cell_2409	3	no
Cell_2410	3	no
Cell_2411	3	no
Cell_2412	1	no
Cell_2413	3	no
Cell_2414	0	no
Cell_2415	3	no
Cell_2416	3	no
Cell_2417	3	no
Cell_2418	3	no
Cell_2419	1	no
Cell_2420	1	no
Cell_2421	3	no
Cell_2422	3	no
Cell_2423	1	no
Cell_2424	3	no
Cell_2425	3	no
Cell_2426	3	no
Cell_2427	1	no
Cell_2428	3	no
Cell_2429	3	no
Cell_2430	3	no
Cell_2431	3	no
Cell_2432	1	no
Cell_2433	3	no
Cell_2434	0	no
Cell_2435	3	no
Cell_2436	3	no
Cell_2437	4	no
Cell_2438	0	no
Cell_2439	3	no
Cell_2440	3	no
Cell_2441	3	no
Cell_2442	3	no
Cell_2443	3	no
Cell_2444	3	no
Cell_2445	4	no
Cell_2446	3	no
Cell_2447	3	no
Cell_2448	3	no
Cell_2449	1	no
Cell_2450	0	no
Cell_2451	3	no
Cell_2452	1	no
Cell_2453	3	no
Cell_2454	0	no
Cell_2455	0	no
Cell_2456	1	no
Cell_2457	3	no
Cell_2458	3	no
Cell_2459	3	no
Cell_2460	3	no
Cell_2461	3	no
Cell_2462	3	no
Cell_2463	5	no
Cell_2464	4	yes
Cell_2465	2	no
Cell_2466	3	no
Cell_2467	0	no
Cell_2468	3	no
Cell_2469	3	no
Cell_2470	1	no
Cell_2471	2	no
Cell_2472	3	no
Cell_2473	3	no
Cell_2474	5	no
Cell_2475	3	no
Cell_2476	3	no
Cell_2477	1	no
Cell_2478	3	no
Cell_2479	1	no
Cell_2480	3	no
Cell_2481	3	no
Cell_2482	3	no
Cell_2483	3	no
Cell_2484	3	no
Cell_2485	1	no
Cell_2486	5	no
Cell_2487	3	no
Cell_2488	3	no
Cell_2489	2	no
Cell_2490	3	no
Cell_2491	3	no
Cell_2492	3	no
Cell_2493	3	no
Cell_2494	1	no
Cell_2495	3	no
Cell_2496	3	no
Cell_2497	3	no
Cell_2498	3	no
Cell_2499	3	no
Cell_2500	3	no
Cell_2501	2	no
Cell_2502	3	no
Cell_2503	5	no
Cell_2504	3	no
Cell_2505	3	no
Cell_2506	3	no
Cell_2507	4	no
Cell_2508	3	no
Cell_2509	1	no
Cell_2510	3	no
Cell_2511	1	no
Cell_2512	0	no
Cell_2513	3	no
Cell_2514	3	no
Cell_2515	3	no
Cell_2516	3	no
Cell_2517	2	no
Cell_2518	0	no
Cell_2519	1	no
Cell_2520	3	no
Cell_2521	1	no
Cell_2522	3	no
Cell_2523	3	no
Cell_2524	3	no
Cell_2525	1	no
Cell_2526	3	no
Cell_2527	3	no
Cell_2528	0	no
Cell_2529	3	no
Cell_2530	3	no
Cell_2531	5	no
Cell_2532	3	no
Cell_2533	3	no
Cell_2534	3	no
Cell_2535	3	no
Cell_2536	3	no
Cell_2537	3	no
Cell_2538	3	no
Cell_2539	1	no
Cell_2540	3	no
Cell_2541	1	no
Cell_2542	3	no
Cell_2543	1	no
Cell_2544	3	no
Cell_2545	3	no
Cell_2546	3	no
Cell_2547	3	no
Cell_2548	5	no
Cell_2549	4	no
Cell_2550	1	no
Cell_2551	3	no
Cell_2552	3	no
Cell_2553	3	no
Cell_2554	3	no
Cell_2555	3	no
Cell_2556	3	no
Cell_2557	4	no
Cell_2558	3	no
Cell_2559	3	no
Cell_2560	3	no
Cell_2561	0	no
Cell_2562	5	no
Cell_2563	1	no
Cell_2564	1	no
Cell_2565	2	no
Cell_2566	0	no
Cell_2567	3	no
Cell_2568	3	no
Cell_2569	3	no
Cell_2570	1	no
Cell_2571	0	no
Cell_2572	1	no
Cell_2573	3	no
Cell_2574	3	no
Cell_2575	1	no
Cell_2576	3	no
Cell_2577	5	no
Cell_2578	3	no
Cell_2579	3	no
Cell_2580	2	no
Cell_2581	3	no
Cell_2582	5	no
Cell_2583	5	no
Cell_2584	3	no
Cell_2585	1	no
Cell_2586	3	no
Cell_2587	3	no
Cell_2588	3	no
Cell_2589	3	no
Cell_2590	1	no
Cell_2591	0	no
Cell_2592	3	no
Cell_2593	1	no
Cell_2594	3	no
Cell_2595	1	no
Cell_2596	3	no
Cell_2597	3	no
Cell_2598	3	no
Cell_2599	5	no
Cell_2600	3	no
Cell_2601	2	no
Cell_2602	3	no
Cell_2603	3	no
Cell_2604	3	no
Cell_2605	0	no
Cell_2606	3	no
Cell_2607	1	no
Cell_2608	3	no
Cell_2609	1	no
Cell_2610	5	no
Cell_2611	3	no
Cell_2612	5	no
Cell_2613	1	no
Cell_2614	3	no
Cell_2615	3	no
Cell_2616	0	no
Cell_2617	3	no
Cell_2618	3	no
Cell_2619	1	no
Cell_2620	5	no
Cell_2621	3	no
Cell_2622	1	no
Cell_2623	1	no
Cell_2624	3	no
Cell_2625	3	no
Cell_2626	3	no
Cell_2627	0	no
Cell_2628	3	no
Cell_2629	4	no
Cell_2630	3	no
Cell_2631	3	no
