cell	node	doublet
Cell_1361	7	no
Cell_1362	4	no
Cell_1363	5	no
Cell_1364	1	no
Cell_1365	4	no
Cell_1366	4	no
Cell_1367	4	no
Cell_1368	4	no
Cell_1369	4	no
Cell_1370	4	no
Cell_1371	4	no
Cell_1372	7	no
Cell_1373	4	no
Cell_1374	7	no
Cell_1375	4	no
Cell_1376	4	no
Cell_1377	4	no
Cell_1378	1	no
Cell_1379	4	no
Cell_1380	4	no
Cell_1381	4	no
Cell_1382	7	no
Cell_1383	4	no
Cell_1384	4	no
Cell_1385	4	no
Cell_1386	4	no
Cell_1387	3	no
Cell_1388	7	no
Cell_1389	4	no
Cell_1390	4	no
Cell_1391	1	no
Cell_1392	5	no
Cell_1393	1	no
Cell_1394	5	no
Cell_1395	5	no
Cell_1396	4	no
Cell_1397	4	no
Cell_1398	3	no
Cell_1399	4	no
Cell_1400	4	no
Cell_1401	4	no
Cell_1402	4	no
Cell_1403	4	no
Cell_1404	4	no
Cell_1405	3	no
Cell_1406	7	no
Cell_1407	4	no
Cell_1408	4	no
Cell_1409	1	no
Cell_1410	1	no
Cell_1411	4	no
Cell_1412	1	no
Cell_1413	1	no
Cell_1414	4	no
Cell_1415	5	no
Cell_1416	1	no
Cell_1417	5	no
Cell_1418	1	no
Cell_1419	1	no
Cell_1420	4	no
Cell_1421	4	no
Cell_1422	5	no
Cell_1423	4	no
Cell_1424	7	no
Cell_1425	4	no
Cell_1426	4	no
Cell_1427	4	no
Cell_1428	1	no
Cell_1429	7	no
Cell_1430	7	no
Cell_1431	4	no
Cell_1432	1	no
Cell_1433	1	no
Cell_1434	7	no
Cell_1435	4	no
Cell_1436	4	no
Cell_1437	7	no
Cell_1438	4	no
Cell_1439	5	no
Cell_1440	7	no
Cell_1441	4	no
Cell_1442	5	no
Cell_1443	7	no
Cell_1444	1	no
Cell_1445	5	no
Cell_1446	5	no
Cell_1447	2	no
Cell_1448	3	no
Cell_1449	3	no
Cell_1450	4	no
Cell_1451	7	no
Cell_1452	4	no
Cell_1453	3	no
Cell_1454	7	no
Cell_1455	7	no
Cell_1456	4	no
Cell_1457	4	no
Cell_1458	4	no
Cell_1459	4	no
Cell_1460	5	no
Cell_1461	4	no
Cell_1462	4	no
Cell_1463	4	no
Cell_1464	4	no
Cell_1465	4	no
Cell_1466	7	no
Cell_1467	4	no
Cell_1468	4	no
Cell_1469	5	no
Cell_1470	4	no
Cell_1471	1	no
Cell_1472	5	no
Cell_1473	4	no
Cell_1474	4	no
Cell_1475	1	no
Cell_1476	4	no
Cell_1477	4	no
Cell_1478	7	no
Cell_1479	1	no
Cell_1480	4	no
Cell_1481	7	no
Cell_1482	1	no
Cell_1483	5	no
Cell_1484	1	no
Cell_1485	4	no
Cell_1486	2	no
Cell_1487	2	no
Cell_1488	4	no
Cell_1489	4	no
Cell_1490	3	no
Cell_1491	4	no
Cell_1492	4	no
Cell_1493	4	no
Cell_1494	1	no
Cell_1495	5	no
Cell_1496	4	no
Cell_1497	4	no
Cell_1498	5	no
Cell_1499	1	no
Cell_1500	4	no
Cell_1501	4	no
Cell_1502	4	no
Cell_1503	1	no
Cell_1504	4	no
Cell_1505	7	no
Cell_1506	5	no
Cell_1507	4	no
Cell_1508	5	no
Cell_1509	4	no
Cell_1510	4	no
Cell_1511	4	no
Cell_1512	4	no
Cell_1513	1	no
Cell_1514	3	no
Cell_1515	4	no
Cell_1516	5	no
Cell_1517	7	no
Cell_1518	4	no
Cell_1519	7	no
Cell_1520	4	no
Cell_1521	4	no
Cell_1522	4	no
Cell_1523	7	no
Cell_1524	4	no
Cell_1525	4	no
Cell_1526	4	no
Cell_1527	1	no
Cell_1528	7	no
Cell_1529	4	no
Cell_1530	4	no
Cell_1531	7	no
Cell_1532	7	no
Cell_1533	3	no
Cell_1534	4	no
Cell_1535	4	no
Cell_1536	4	no
Cell_1537	3	no
Cell_1538	1	no
Cell_1539	4	no
Cell_1540	3	no
Cell_1541	1	no
Cell_1542	7	no
Cell_1543	1	no
Cell_1544	4	no
Cell_1545	4	no
Cell_1546	4	no
Cell_1547	1	no
Cell_1548	3	no
Cell_1549	7	no
Cell_1550	4	no
Cell_1551	7	no
Cell_1552	4	no
Cell_1553	7	no
Cell_1554	3	no
Cell_1555	1	no
Cell_1556	5	no
Cell_1557	7	no
Cell_1558	7	no
Cell_1559	4	no
Cell_1560	5	no
Cell_1561	4	no
Cell_1562	4	no
Cell_1563	2	no
Cell_1564	7	no
Cell_1565	4	no
Cell_1566	7	no
Cell_1567	4	no
Cell_1568	3	no
Cell_1569	7	no
Cell_1570	4	no
Cell_1571	1	no
Cell_1572	4	no
Cell_1573	4	no
Cell_1574	7	no
Cell_1575	7	no
Cell_1576	4	no
Cell_1577	7	no
Cell_1578	1	no
Cell_1579	4	no
Cell_1580	4	no
Cell_1581	4	no
Cell_1582	2	no
Cell_1583	7	no
Cell_1584	4	no
Cell_1585	4	no
Cell_1586	4	no
Cell_1587	4	no
Cell_1588	7	no
Cell_1589	4	no
Cell_1590	1	no
Cell_1591	1	no
Cell_1592	3	no
Cell_1593	4	no
Cell_1594	4	no
Cell_1595	1	no
Cell_1596	4	no
Cell_1597	7	no
Cell_1598	4	no
Cell_1599	4	no
Cell_1600	1	no
Cell_1601	5	no
Cell_1602	4	no
Cell_1603	4	no
Cell_1604	4	no
Cell_1605	4	no
Cell_1606	4	no
Cell_1607	1	no
Cell_1608	4	no
Cell_1609	4	no
Cell_1610	4	no
Cell_1611	4	no
Cell_1612	5	no
Cell_1613	4	no
Cell_1614	1	no
Cell_1615	1	no
Cell_1616	4	no
Cell_1617	7	no
Cell_1618	1	no
Cell_1619	4	no
Cell_1620	5	no
Cell_1621	5	no
Cell_1622	4	no
Cell_1623	4	no
Cell_1624	7	no
Cell_1625	4	no
Cell_1626	5	no
Cell_1627	4	no
Cell_1628	4	no
Cell_1629	7	no
Cell_1630	1	no
Cell_1631	4	no
Cell_1632	5	no
Cell_1633	4	no
Cell_1634	4	no
Cell_1635	7	no
Cell_1636	4	no
Cell_1637	7	no
Cell_1638	1	no
Cell_1639	4	no
Cell_1640	1	no
Cell_1641	1	no
Cell_1642	4	no
Cell_1643	4	no
Cell_1644	4	no
Cell_1645	1	no
Cell_1646	4	no
Cell_1647	7	no
Cell_1648	1	no
Cell_1649	3	no
Cell_1650	7	no
Cell_1651	1	no
Cell_1652	4	no
Cell_1653	4	no
Cell_1654	4	no
Cell_1655	7	no
Cell_1656	3	no
Cell_1657	1	no
Cell_1658	1	no
Cell_1659	4	no
Cell_1660	4	no
Cell_1661	1	no
Cell_1662	7	no
Cell_1663	1	no
Cell_1664	4	no
Cell_1665	5	no
Cell_1666	1	no
Cell_1667	2	no
Cell_1668	4	no
Cell_1669	5	no
Cell_1670	3	no
Cell_1671	5	no
Cell_1672	7	no
Cell_1673	7	no
Cell_1674	3	no
Cell_1675	7	no
Cell_1676	4	no
Cell_1677	4	no
Cell_1678	4	no
Cell_1679	7	no
Cell_1680	4	no
Cell_1681	3	no
Cell_1682	3	no
Cell_1683	7	no
Cell_1684	1	no
Cell_1685	1	no
Cell_1686	3	no
Cell_1687	4	no
Cell_1688	4	no
Cell_1689	3	no
Cell_1690	4	no
Cell_1691	4	no
Cell_1692	7	no
Cell_1693	7	no
Cell_1694	7	no
Cell_1695	3	no
Cell_1696	1	no
Cell_1697	2	no
Cell_1698	4	no
Cell_1699	4	no
Cell_1700	7	no
Cell_1701	5	no
Cell_1702	5	no
Cell_1703	7	no
Cell_1704	3	no
Cell_1705	5	no
Cell_1706	4	no
Cell_1707	4	no
Cell_1708	4	no
Cell_1709	4	no
Cell_1710	4	no
Cell_1711	1	no
Cell_1712	4	no
Cell_1713	1	no
Cell_1714	5	no
Cell_1715	4	no
Cell_1716	7	no
Cell_1717	4	no
Cell_1718	5	yes
Cell_1719	4	no
Cell_1720	7	no
Cell_1721	5	no
Cell_1722	7	no
Cell_1723	7	no
Cell_1724	4	no
Cell_1725	1	no
Cell_1726	3	no
Cell_1727	4	no
Cell_1728	7	no
Cell_1729	4	no
Cell_1730	1	no
Cell_1731	4	no
Cell_1732	4	no
Cell_1733	2	no
Cell_1734	7	no
Cell_1735	1	no
Cell_1736	5	no
Cell_1737	4	no
Cell_1738	7	no
Cell_1739	7	no
Cell_1740	1	no
Cell_1741	7	no
Cell_1742	4	no
Cell_1743	4	no
Cell_1744	4	no
Cell_1745	4	no
Cell_1746	7	no
Cell_1747	4	no
Cell_1748	7	no
Cell_1749	4	no
Cell_1750	4	no
Cell_1751	3	no
Cell_1752	4	no
Cell_1753	4	no
Cell_1754	7	no
Cell_1755	1	no
Cell_1756	4	no
Cell_1757	7	no
Cell_1758	4	no
Cell_1759	1	no
Cell_1760	4	no
Cell_1761	7	no
Cell_1762	1	no
Cell_1763	4	no
Cell_1764	4	no
Cell_1765	4	no
Cell_1766	4	no
Cell_1767	1	no
Cell_1768	5	no
Cell_1769	4	no
Cell_1770	5	no
Cell_1771	7	no
Cell_1772	5	no
Cell_1773	5	no
Cell_1774	2	no
Cell_1775	4	no
Cell_1776	4	no
Cell_1777	4	no
Cell_1778	4	no
Cell_1779	4	no
Cell_1780	1	no
Cell_1781	3	no
Cell_1782	4	no
Cell_1783	4	no
Cell_1784	1	no
Cell_1785	4	no
Cell_1786	5	no
Cell_1787	7	no
Cell_1788	4	no
Cell_1789	7	no
Cell_1790	5	no
Cell_1791	4	no
Cell_1792	4	no
Cell_1793	1	no
Cell_1794	1	no
Cell_1795	1	no
Cell_1796	4	no
Cell_1797	4	no
Cell_1798	3	no
Cell_1799	2	no
Cell_1800	4	no
Cell_1801	1	no
Cell_1802	7	no
Cell_1803	7	no
Cell_1804	1	no
Cell_1805	4	no
Cell_1806	4	no
Cell_1807	2	no
Cell_1808	4	no
Cell_1809	4	no
Cell_1810	7	no
Cell_1811	1	no
Cell_1812	4	no
Cell_1813	4	no
Cell_1814	4	no
Cell_1815	3	no
Cell_1816	4	no
Cell_1817	4	no
Cell_1818	5	no
Cell_1819	4	no
Cell_1820	7	yes
Cell_1821	7	no
Cell_1822	1	no
Cell_1823	1	no
Cell_1824	3	no
Cell_1825	4	no
Cell_1826	2	no
Cell_1827	1	no
Cell_1828	1	no
Cell_1829	7	no
Cell_1830	4	no
Cell_1831	1	no
Cell_1832	4	no
Cell_1833	5	no
Cell_1834	4	no
Cell_1835	4	no
Cell_1836	4	no
Cell_1837	3	no
Cell_1838	5	no
Cell_1839	7	no
Cell_1840	4	no
Cell_1841	1	no
Cell_1842	7	no
Cell_1843	4	no
Cell_1844	7	no
Cell_1845	4	no
Cell_1846	5	no
Cell_1847	5	no
Cell_1848	4	no
Cell_1849	5	no
Cell_1850	4	no
Cell_1851	1	no
Cell_1852	5	no
Cell_1853	3	no
Cell_1854	7	no
Cell_1855	2	no
Cell_1856	3	no
Cell_1857	3	no
Cell_1858	7	no
Cell_1859	7	no
Cell_1860	1	no
Cell_1861	1	no
Cell_1862	4	no
Cell_1863	4	no
Cell_1864	4	no
Cell_1865	4	no
Cell_1866	3	no
Cell_1867	4	no
Cell_1868	7	no
Cell_1869	4	no
Cell_1870	4	no
Cell_1871	4	no
Cell_1872	7	no
Cell_1873	4	no
Cell_1874	3	no
Cell_1875	5	no
Cell_1876	4	no
Cell_1877	4	no
Cell_1878	5	no
Cell_1879	3	no
Cell_1880	4	no
Cell_1881	4	no
Cell_1882	2	yes
Cell_1883	1	no
Cell_1884	7	no
Cell_1885	5	no
Cell_1886	1	no
Cell_1887	4	no
Cell_1888	4	no
Cell_1889	4	no
Cell_1890	4	no
Cell_1891	4	no
Cell_1892	4	no
Cell_1893	1	no
Cell_1894	4	no
Cell_1895	5	no
Cell_1896	4	no
Cell_1897	1	no
Cell_1898	7	no
Cell_1899	7	no
Cell_1900	4	no
Cell_1901	3	no
Cell_1902	7	no
Cell_1903	5	no
Cell_1904	4	no
Cell_1905	1	no
Cell_1906	4	no
Cell_1907	4	no
Cell_1908	4	no
Cell_1909	7	no
Cell_1910	4	no
Cell_1911	3	no
Cell_1912	4	no
Cell_1913	4	no
Cell_1914	4	no
Cell_1915	4	no
Cell_1916	4	no
Cell_1917	7	no
Cell_1918	4	no
Cell_1919	3	no
Cell_1920	3	no
Cell_1921	7	no
Cell_1922	4	no
Cell_1923	4	no
Cell_1924	4	no
Cell_1925	4	no
Cell_1926	5	no
Cell_1927	1	no
Cell_1928	7	no
Cell_1929	1	no
Cell_1930	4	no
Cell_1931	4	no
Cell_1932	3	no
Cell_1933	4	no
Cell_1934	7	no
Cell_1935	3	no
Cell_1936	1	no
Cell_1937	1	no
Cell_1938	3	no
Cell_1939	1	no
Cell_1940	1	no
Cell_1941	3	no
Cell_1942	1	no
Cell_1943	4	no
Cell_1944	5	no
Cell_1945	4	no
Cell_1946	1	no
Cell_1947	7	no
Cell_1948	1	no
Cell_1949	7	no
Cell_1950	2	no
Cell_1951	4	no
Cell_1952	1	no
Cell_1953	4	no
Cell_1954	2	no
Cell_1955	4	no
Cell_1956	4	no
Cell_1957	4	no
Cell_1958	4	no
Cell_1959	7	no
Cell_1960	4	no
Cell_1961	4	no
Cell_1962	5	no
Cell_1963	4	no
Cell_1964	1	no
Cell_1965	1	no
Cell_1966	7	no
Cell_1967	1	no
Cell_1968	4	no
Cell_1969	1	no
Cell_1970	5	no
Cell_1971	1	no
Cell_1972	4	no
Cell_1973	4	no
Cell_1974	1	no
Cell_1975	7	no
Cell_1976	4	no
Cell_1977	4	no
Cell_1978	7	no
Cell_1979	5	no
Cell_1980	7	no
Cell_1981	4	no
Cell_1982	7	no
Cell_1983	4	no
Cell_1984	4	no
Cell_1985	4	no
Cell_1986	4	no
Cell_1987	7	no
Cell_1988	1	no
Cell_1989	3	no
Cell_1990	4	no
Cell_1991	4	no
Cell_1992	4	no
Cell_1993	4	no
Cell_1994	1	no
Cell_1995	4	no
Cell_1996	5	no
Cell_1997	4	no
Cell_1998	4	no
Cell_1999	4	no
Cell_2000	7	no
Cell_2001	4	no
Cell_2002	1	no
Cell_2003	2	no
Cell_2004	1	no
Cell_2005	5	no
Cell_2006	1	no
Cell_2007	4	no
Cell_2008	1	no
Cell_2009	5	no
Cell_2010	7	no
Cell_2011	4	no
Cell_2012	5	no
Cell_2013	4	no
Cell_2014	4	no
Cell_2015	3	no
Cell_2016	4	no
Cell_2017	1	no
Cell_2018	7	no
Cell_2019	7	no
Cell_2020	7	no
Cell_2021	4	no
Cell_2022	4	no
Cell_2023	1	no
Cell_2024	4	no
Cell_2025	1	no
Cell_2026	5	no
Cell_2027	1	no
Cell_2028	3	no
Cell_2029	4	no
Cell_2030	3	no
Cell_2031	7	no
Cell_2032	4	no
Cell_2033	4	no
Cell_2034	7	no
Cell_2035	4	no
Cell_2036	7	no
Cell_2037	4	no
Cell_2038	4	no
Cell_2039	3	no
Cell_2040	4	no
Cell_2041	3	no
Cell_2042	4	no
Cell_2043	5	no
Cell_2044	2	no
Cell_2045	1	no
Cell_2046	4	no
Cell_2047	4	no
Cell_2048	3	no
Cell_2049	4	no
Cell_2050	7	no
Cell_2051	3	no
Cell_2052	5	no
Cell_2053	4	no
Cell_2054	1	no
Cell_2055	3	no
Cell_2056	5	no
Cell_2057	4	no
Cell_2058	1	no
Cell_2059	7	no
Cell_2060	4	no
Cell_2061	4	no
Cell_2062	3	no
Cell_2063	7	no
Cell_2064	1	no
Cell_2065	4	no
Cell_2066	5	no
Cell_2067	4	no
Cell_2068	4	no
Cell_2069	7	no
Cell_2070	4	no
Cell_2071	4	no
Cell_2072	5	no
Cell_2073	7	no
Cell_2074	4	no
Cell_2075	4	no
Cell_2076	4	no
Cell_2077	7	no
Cell_2078	4	no
Cell_2079	3	no
Cell_2080	7	no
Cell_2081	4	no
Cell_2082	4	no
Cell_2083	3	no
Cell_2084	4	no
Cell_2085	4	no
Cell_2086	7	no
Cell_2087	3	no
Cell_2088	4	no
Cell_2089	3	no
Cell_2090	4	no
Cell_2091	3	no
Cell_2092	4	no
Cell_2093	4	no
Cell_2094	4	no
Cell_2095	7	no
Cell_2096	5	no
Cell_2097	7	no
Cell_2098	4	no
Cell_2099	4	no
Cell_2100	4	no
Cell_2101	3	no
Cell_2102	4	no
Cell_2103	4	no
Cell_2104	4	no
Cell_2105	5	no
Cell_2106	3	no
Cell_2107	4	no
Cell_2108	4	no
Cell_2109	4	no
Cell_2110	4	no
Cell_2111	7	no
Cell_2112	5	no
Cell_2113	4	no
Cell_2114	4	no
Cell_2115	4	no
Cell_2116	4	no
Cell_2117	7	no
Cell_2118	1	no
Cell_2119	1	no
Cell_2120	4	no
Cell_2121	4	no
Cell_2122	4	no
Cell_2123	4	no
Cell_2124	4	no
Cell_2125	1	no
Cell_2126	7	no
Cell_2127	4	no
Cell_2128	4	no
Cell_2129	7	no
Cell_2130	7	no
Cell_2131	4	no
Cell_2132	1	no
Cell_2133	1	no
Cell_2134	7	no
Cell_2135	7	no
Cell_2136	4	no
Cell_2137	7	no
Cell_2138	7	no
Cell_2139	4	no
Cell_2140	4	no
Cell_2141	4	no
Cell_2142	4	no
Cell_2143	1	no
Cell_2144	4	no
Cell_2145	4	no
Cell_2146	4	no
Cell_2147	1	no
Cell_2148	1	no
Cell_2149	3	no
Cell_2150	4	no
Cell_2151	4	no
Cell_2152	4	no
Cell_2153	3	no
Cell_2154	3	no
Cell_2155	4	no
Cell_2156	7	no
Cell_2157	5	no
Cell_2158	4	no
Cell_2159	4	no
Cell_2160	4	no
Cell_2161	1	no
Cell_2162	1	no
Cell_2163	7	no
Cell_2164	3	no
Cell_2165	1	no
Cell_2166	4	no
Cell_2167	4	no
Cell_2168	4	no
Cell_2169	1	no
Cell_2170	4	no
Cell_2171	7	no
Cell_2172	4	no
Cell_2173	4	no
Cell_2174	5	no
Cell_2175	7	no
Cell_2176	1	no
Cell_2177	1	no
Cell_2178	4	no
Cell_2179	7	no
Cell_2180	1	no
Cell_2181	4	no
Cell_2182	4	no
Cell_2183	4	no
Cell_2184	4	no
Cell_2185	4	no
Cell_2186	1	no
Cell_2187	4	no
Cell_2188	4	no
Cell_2189	5	no
Cell_2190	5	yes
Cell_2191	4	no
Cell_2192	7	no
Cell_2193	4	no
Cell_2194	4	no
Cell_2195	1	no
Cell_2196	1	no
Cell_2197	4	no
Cell_2198	1	no
Cell_2199	4	no
Cell_2200	4	no
Cell_2201	1	no
Cell_2202	5	no
Cell_2203	4	no
Cell_2204	4	no
Cell_2205	1	no
Cell_2206	4	no
Cell_2207	1	no
Cell_2208	4	no
Cell_2209	4	no
Cell_2210	7	no
Cell_2211	7	no
Cell_2212	3	no
Cell_2213	7	no
Cell_2214	4	no
Cell_2215	4	no
Cell_2216	4	no
Cell_2217	3	no
Cell_2218	4	no
Cell_2219	4	no
Cell_2220	1	no
Cell_2221	7	no
Cell_2222	3	no
Cell_2223	4	no
Cell_2224	7	no
Cell_2225	4	no
Cell_2226	4	no
Cell_2227	5	yes
Cell_2228	4	no
Cell_2229	4	no
Cell_2230	4	no
Cell_2231	1	no
Cell_2232	4	no
Cell_2233	1	no
Cell_2234	4	no
Cell_2235	4	no
Cell_2236	7	no
Cell_2237	4	no
Cell_2238	4	no
Cell_2239	4	no
Cell_2240	4	no
Cell_2241	4	no
Cell_2242	4	no
Cell_2243	4	no
Cell_2244	4	no
Cell_2245	7	no
Cell_2246	5	no
Cell_2247	1	no
Cell_2248	4	no
Cell_2249	7	no
Cell_2250	1	no
Cell_2251	1	no
Cell_2252	1	no
Cell_2253	1	no
Cell_2254	4	no
Cell_2255	4	no
Cell_2256	1	no
Cell_2257	7	no
Cell_2258	4	no
Cell_2259	7	no
Cell_2260	7	no
Cell_2261	4	no
Cell_2262	2	no
Cell_2263	7	no
Cell_2264	5	no
Cell_2265	4	no
Cell_2266	4	no
Cell_2267	4	no
Cell_2268	2	no
Cell_2269	1	no
Cell_2270	2	no
Cell_2271	4	no
Cell_2272	4	no
Cell_2273	7	no
Cell_2274	5	no
Cell_2275	4	no
Cell_2276	3	no
Cell_2277	7	no
Cell_2278	1	no
Cell_2279	4	no
Cell_2280	3	no
Cell_2281	3	no
Cell_2282	4	no
Cell_2283	4	no
Cell_2284	1	no
Cell_2285	1	no
Cell_2286	1	no
Cell_2287	3	no
Cell_2288	7	no
Cell_2289	4	no
Cell_2290	7	no
Cell_2291	3	no
Cell_2292	1	no
Cell_2293	1	no
Cell_2294	1	no
Cell_2295	7	no
Cell_2296	3	no
Cell_2297	3	no
Cell_2298	4	no
Cell_2299	7	no
Cell_2300	4	no
Cell_2301	4	no
Cell_2302	5	no
Cell_2303	4	no
Cell_2304	7	no
Cell_2305	1	no
Cell_2306	4	no
Cell_2307	7	no
Cell_2308	4	no
Cell_2309	1	no
Cell_2310	4	no
Cell_2311	4	no
Cell_2312	1	no
Cell_2313	1	no
Cell_2314	5	no
Cell_2315	7	yes
Cell_2316	1	no
Cell_2317	7	no
Cell_2318	4	no
Cell_2319	1	no
Cell_2320	4	no
Cell_2321	7	no
Cell_2322	4	no
Cell_2323	4	no
Cell_2324	4	no
Cell_2325	1	no
Cell_2326	4	no
Cell_2327	1	no
Cell_2328	2	no
Cell_2329	4	no
Cell_2330	4	no
Cell_2331	3	no
Cell_2332	4	no
Cell_2333	1	no
Cell_2334	1	no
Cell_2335	7	no
Cell_2336	7	no
Cell_2337	4	no
Cell_2338	1	no
Cell_2339	4	no
Cell_2340	4	no
Cell_2341	4	no
Cell_2342	3	no
Cell_2343	1	no
Cell_2344	7	no
Cell_2345	7	no
Cell_2346	4	no
Cell_2347	5	yes
Cell_2348	7	no
Cell_2349	1	no
Cell_2350	3	no
Cell_2351	5	no
Cell_2352	1	no
Cell_2353	7	no
Cell_2354	7	no
Cell_2355	4	no
Cell_2356	4	no
Cell_2357	4	no
Cell_2358	7	no
Cell_2359	4	no
Cell_2360	7	no
Cell_2361	7	no
Cell_2362	5	no
Cell_2363	4	no
Cell_2364	1	no
Cell_2365	4	no
Cell_2366	4	no
Cell_2367	1	no
Cell_2368	7	no
Cell_2369	1	no
Cell_2370	4	no
Cell_2371	5	no
Cell_2372	4	no
Cell_2373	4	no
Cell_2374	4	no
Cell_2375	4	no
Cell_2376	5	no
Cell_2377	4	no
Cell_2378	3	no
Cell_2379	1	no
Cell_2380	4	no
Cell_2381	7	no
Cell_2382	7	no
Cell_2383	3	no
Cell_2384	7	no
Cell_2385	5	no
Cell_2386	5	no
Cell_2387	4	no
Cell_2388	7	no
Cell_2389	7	no
Cell_2390	1	no
Cell_2391	7	no
Cell_2392	1	no
Cell_2393	4	no
Cell_2394	4	no
Cell_2395	1	no
Cell_2396	4	no
Cell_2397	1	no
Cell_2398	7	no
Cell_2399	7	no
Cell_2400	1	no
Cell_2401	7	no
Cell_2402	4	no
Cell_2403	3	no
Cell_2404	4	no
Cell_2405	1	no
Cell_2406	4	no
Cell_2407	2	no
Cell_2408	1	no
Cell_2409	1	no
Cell_2410	4	no
Cell_2411	4	no
Cell_2412	7	no
Cell_2413	4	no
Cell_2414	3	no
Cell_2415	1	no
Cell_2416	1	no
Cell_2417	1	no
Cell_2418	4	no
Cell_2419	7	no
Cell_2420	7	no
Cell_2421	4	no
Cell_2422	4	no
Cell_2423	7	no
Cell_2424	4	no
Cell_2425	4	no
Cell_2426	1	no
Cell_2427	7	no
Cell_2428	4	no
Cell_2429	1	no
Cell_2430	4	no
Cell_2431	1	no
Cell_2432	7	no
Cell_2433	1	no
Cell_2434	3	no
Cell_2435	4	no
Cell_2436	1	no
Cell_2437	5	no
Cell_2438	3	no
Cell_2439	4	no
Cell_2440	4	no
Cell_2441	4	no
Cell_2442	1	no
Cell_2443	4	no
Cell_2444	4	no
Cell_2445	5	yes
Cell_2446	1	no
Cell_2447	4	no
Cell_2448	1	no
Cell_2449	7	no
Cell_2450	3	no
Cell_2451	4	no
Cell_2452	7	no
Cell_2453	4	no
Cell_2454	3	no
Cell_2455	3	no
Cell_2456	7	no
Cell_2457	4	no
Cell_2458	4	no
Cell_2459	4	no
Cell_2460	1	no
Cell_2461	4	no
Cell_2462	4	no
Cell_2463	5	no
Cell_2464	5	yes
Cell_2465	3	no
Cell_2466	1	no
Cell_2467	3	no
Cell_2468	4	no
Cell_2469	1	no
Cell_2470	7	no
Cell_2471	2	no
Cell_2472	4	no
Cell_2473	4	no
Cell_2474	5	no
Cell_2475	1	no
Cell_2476	4	no
Cell_2477	7	no
Cell_2478	4	no
Cell_2479	7	no
Cell_2480	4	no
Cell_2481	4	no
Cell_2482	4	no
Cell_2483	4	no
Cell_2484	4	no
Cell_2485	7	no
Cell_2486	5	no
Cell_2487	1	no
Cell_2488	4	no
Cell_2489	2	no
Cell_2490	4	no
Cell_2491	4	no
Cell_2492	4	no
Cell_2493	4	no
Cell_2494	7	no
Cell_2495	4	no
Cell_2496	1	no
Cell_2497	1	no
Cell_2498	1	no
Cell_2499	4	no
Cell_2500	4	no
Cell_2501	2	no
Cell_2502	1	no
Cell_2503	5	no
Cell_2504	1	no
Cell_2505	4	no
Cell_2506	1	no
Cell_2507	5	no
Cell_2508	4	no
Cell_2509	7	no
Cell_2510	4	no
Cell_2511	7	no
Cell_2512	3	no
Cell_2513	1	no
Cell_2514	1	no
Cell_2515	1	no
Cell_2516	4	no
Cell_2517	2	no
Cell_2518	3	no
Cell_2519	7	no
Cell_2520	4	no
Cell_2521	7	no
Cell_2522	4	no
Cell_2523	1	no
Cell_2524	4	no
Cell_2525	7	no
Cell_2526	1	no
Cell_2527	4	no
Cell_2528	3	no
Cell_2529	1	no
Cell_2530	4	no
Cell_2531	5	no
Cell_2532	1	no
Cell_2533	4	no
Cell_2534	1	no
Cell_2535	4	no
Cell_2536	4	no
Cell_2537	4	no
Cell_2538	1	no
Cell_2539	7	no
Cell_2540	1	no
Cell_2541	7	no
Cell_2542	1	no
Cell_2543	7	no
Cell_2544	1	no
Cell_2545	4	no
Cell_2546	1	no
Cell_2547	4	no
Cell_2548	5	no
Cell_2549	5	no
Cell_2550	7	no
Cell_2551	4	no
Cell_2552	4	no
Cell_2553	1	no
Cell_2554	4	no
Cell_2555	4	no
Cell_2556	4	no
Cell_2557	5	no
Cell_2558	1	no
Cell_2559	4	no
Cell_2560	1	no
Cell_2561	3	no
Cell_2562	5	no
Cell_2563	7	no
Cell_2564	7	no
Cell_2565	2	no
Cell_2566	3	no
Cell_2567	1	no
Cell_2568	4	no
Cell_2569	4	no
Cell_2570	7	no
Cell_2571	3	no
Cell_2572	7	no
Cell_2573	4	no
Cell_2574	4	no
Cell_2575	7	no
Cell_2576	4	no
Cell_2577	5	no
Cell_2578	1	no
Cell_2579	4	no
Cell_2580	2	no
Cell_2581	1	no
Cell_2582	5	no
Cell_2583	5	no
Cell_2584	4	no
Cell_2585	7	no
Cell_2586	4	no
Cell_2587	4	no
Cell_2588	4	no
Cell_2589	4	no
Cell_2590	7	no
Cell_2591	3	no
Cell_2592	4	no
Cell_2593	7	no
Cell_2594	4	no
Cell_2595	7	no
Cell_2596	1	no
Cell_2597	1	no
Cell_2598	1	no
Cell_2599	5	no
Cell_2600	4	no
Cell_2601	2	no
Cell_2602	4	no
Cell_2603	4	no
Cell_2604	1	no
Cell_2605	3	no
Cell_2606	4	no
Cell_2607	7	no
Cell_2608	4	no
Cell_2609	7	no
Cell_2610	5	no
Cell_2611	1	no
Cell_2612	5	no
Cell_2613	7	no
Cell_2614	4	no
Cell_2615	1	no
Cell_2616	3	no
Cell_2617	4	no
Cell_2618	4	no
Cell_2619	7	no
Cell_2620	5	no
Cell_2621	4	no
Cell_2622	7	no
Cell_2623	7	no
Cell_2624	4	no
Cell_2625	4	no
Cell_2626	4	no
Cell_2627	3	no
Cell_2628	1	no
Cell_2629	5	no
Cell_2630	4	no
Cell_2631	4	no
