cell	node	doublet
Cell_1280	2	yes
Cell_1281	2	no
Cell_1282	2	no
Cell_1283	2	no
Cell_1284	2	no
Cell_1285	2	no
Cell_1286	2	no
Cell_1287	3	yes
Cell_1288	2	yes
Cell_1289	3	yes
Cell_1290	2	yes
Cell_1291	2	no
Cell_1292	2	yes
Cell_1293	2	no
Cell_1294	2	no
Cell_1295	2	yes
Cell_1296	2	no
Cell_1297	2	no
Cell_1298	2	yes
Cell_1299	2	yes
Cell_1300	3	yes
Cell_1301	2	no
Cell_1302	3	yes
Cell_1303	3	yes
Cell_1304	2	no
Cell_1305	3	yes
Cell_1306	2	yes
Cell_1307	3	yes
Cell_1308	2	yes
Cell_1309	3	yes
Cell_1310	3	yes
Cell_1311	2	no
Cell_1312	2	yes
Cell_1313	3	yes
Cell_1314	2	yes
Cell_1315	2	no
Cell_1316	2	no
Cell_1317	2	no
Cell_1318	2	no
Cell_1319	2	yes
Cell_1320	2	yes
Cell_1321	2	no
Cell_1322	2	no
Cell_1323	2	yes
Cell_1324	2	yes
Cell_1325	3	yes
Cell_1326	2	no
Cell_1327	2	yes
Cell_1328	3	no
Cell_1329	2	yes
Cell_1330	2	no
Cell_1331	2	yes
Cell_1332	2	no
Cell_1333	3	yes
Cell_1334	2	yes
Cell_1335	3	yes
Cell_1336	2	yes
Cell_1337	0	no
Cell_1338	2	no
Cell_1339	2	yes
Cell_1340	2	no
Cell_1341	3	yes
Cell_1342	2	yes
Cell_1343	2	yes
Cell_1344	2	yes
Cell_1345	2	yes
Cell_1346	2	no
Cell_1347	2	no
Cell_1348	3	yes
Cell_1349	3	yes
Cell_1350	2	no
Cell_1351	2	yes
Cell_1352	2	yes
Cell_1353	2	yes
Cell_1354	2	no
Cell_1355	3	yes
Cell_1356	3	yes
Cell_1357	2	no
Cell_1358	3	no
Cell_1359	2	no
Cell_1360	2	no
Cell_1361	2	no
Cell_1362	2	no
Cell_1363	2	yes
Cell_1364	2	yes
Cell_1365	2	no
Cell_1366	2	no
Cell_1367	3	yes
Cell_1368	2	no
Cell_1369	2	no
Cell_1370	2	yes
Cell_1371	2	no
Cell_1372	2	yes
Cell_1373	2	yes
Cell_1374	2	yes
Cell_1375	2	yes
Cell_1376	3	yes
Cell_1377	2	yes
Cell_1378	2	yes
Cell_1379	2	yes
Cell_1380	2	yes
Cell_1381	3	yes
Cell_1382	2	no
Cell_1383	3	yes
Cell_1384	3	yes
Cell_1385	3	yes
Cell_1386	2	no
Cell_1387	2	no
Cell_1388	2	yes
Cell_1389	2	yes
Cell_1390	3	yes
Cell_1391	2	yes
Cell_1392	2	no
Cell_1393	2	yes
Cell_1394	2	yes
Cell_1395	3	no
Cell_1396	3	yes
Cell_1397	2	yes
Cell_1398	2	no
Cell_1399	2	no
Cell_1400	2	yes
Cell_1401	3	yes
Cell_1402	2	yes
Cell_1403	2	yes
Cell_1404	3	yes
Cell_1405	0	no
Cell_1406	2	no
Cell_1407	2	no
Cell_1408	2	yes
Cell_1409	2	no
Cell_1410	3	yes
Cell_1411	3	yes
Cell_1412	2	no
Cell_1413	3	yes
Cell_1414	3	yes
Cell_1415	2	yes
Cell_1416	2	yes
Cell_1417	2	no
Cell_1418	2	no
Cell_1419	2	no
Cell_1420	2	yes
Cell_1421	2	yes
Cell_1422	3	yes
Cell_1423	2	yes
Cell_1424	2	yes
Cell_1425	2	no
Cell_1426	2	no
Cell_1427	2	yes
Cell_1428	3	yes
Cell_1429	2	yes
Cell_1430	2	no
Cell_1431	3	no
Cell_1432	3	yes
Cell_1433	2	no
Cell_1434	2	yes
Cell_1435	3	yes
Cell_1436	2	yes
Cell_1437	2	yes
Cell_1438	2	yes
Cell_1439	2	yes
Cell_1440	2	yes
Cell_1441	3	yes
Cell_1442	2	yes
Cell_1443	2	yes
Cell_1444	2	no
Cell_1445	2	yes
Cell_1446	2	yes
Cell_1447	0	no
Cell_1448	2	no
Cell_1449	2	no
Cell_1450	2	yes
Cell_1451	2	yes
Cell_1452	2	yes
Cell_1453	0	no
Cell_1454	2	yes
Cell_1455	3	yes
Cell_1456	2	yes
Cell_1457	2	yes
Cell_1458	2	yes
Cell_1459	3	yes
Cell_1460	3	yes
Cell_1461	3	yes
Cell_1462	3	yes
Cell_1463	3	yes
Cell_1464	2	yes
Cell_1465	3	yes
Cell_1466	2	yes
Cell_1467	3	yes
Cell_1468	2	yes
Cell_1469	2	yes
Cell_1470	2	no
Cell_1471	2	no
Cell_1472	2	yes
Cell_1473	3	yes
Cell_1474	2	no
Cell_1475	2	yes
Cell_1476	2	yes
Cell_1477	3	yes
Cell_1478	3	yes
Cell_1479	3	yes
Cell_1480	2	yes
Cell_1481	2	no
Cell_1482	2	yes
Cell_1483	2	yes
Cell_1484	2	yes
Cell_1485	2	no
Cell_1486	2	no
Cell_1487	2	no
Cell_1488	3	yes
Cell_1489	2	no
Cell_1490	2	no
Cell_1491	3	yes
Cell_1492	2	yes
Cell_1493	3	yes
Cell_1494	2	yes
Cell_1495	2	yes
Cell_1496	2	yes
Cell_1497	2	yes
Cell_1498	2	yes
Cell_1499	2	no
Cell_1500	2	no
Cell_1501	3	yes
Cell_1502	2	no
Cell_1503	2	no
Cell_1504	2	yes
Cell_1505	2	yes
Cell_1506	2	yes
Cell_1507	2	no
Cell_1508	2	yes
Cell_1509	3	yes
Cell_1510	3	no
Cell_1511	2	yes
Cell_1512	3	yes
Cell_1513	2	no
Cell_1514	2	no
Cell_1515	2	yes
Cell_1516	2	yes
Cell_1517	2	yes
Cell_1518	2	yes
Cell_1519	2	yes
Cell_1520	2	no
Cell_1521	2	yes
Cell_1522	2	no
Cell_1523	2	yes
Cell_1524	2	yes
Cell_1525	2	yes
Cell_1526	2	no
Cell_1527	2	yes
Cell_1528	2	yes
Cell_1529	2	yes
Cell_1530	2	yes
Cell_1531	2	no
Cell_1532	2	yes
Cell_1533	0	no
Cell_1534	3	yes
Cell_1535	2	yes
Cell_1536	2	yes
Cell_1537	2	no
Cell_1538	2	yes
Cell_1539	2	yes
Cell_1540	2	no
Cell_1541	3	yes
Cell_1542	3	yes
Cell_1543	3	yes
Cell_1544	2	yes
Cell_1545	3	yes
Cell_1546	3	yes
Cell_1547	3	yes
Cell_1548	2	no
Cell_1549	2	yes
Cell_1550	2	no
Cell_1551	2	yes
Cell_1552	2	no
Cell_1553	2	yes
Cell_1554	2	no
Cell_1555	2	no
Cell_1556	2	yes
Cell_1557	2	yes
Cell_1558	3	yes
Cell_1559	2	yes
Cell_1560	2	yes
Cell_1561	2	yes
Cell_1562	3	yes
Cell_1563	2	no
Cell_1564	2	yes
Cell_1565	3	yes
Cell_1566	3	yes
Cell_1567	2	yes
Cell_1568	0	no
Cell_1569	2	yes
Cell_1570	3	yes
Cell_1571	2	no
Cell_1572	2	yes
Cell_1573	3	yes
Cell_1574	3	yes
Cell_1575	2	yes
Cell_1576	2	no
Cell_1577	2	yes
Cell_1578	2	no
Cell_1579	2	yes
Cell_1580	2	yes
Cell_1581	2	yes
Cell_1582	2	no
Cell_1583	3	yes
Cell_1584	2	yes
Cell_1585	3	yes
Cell_1586	2	yes
Cell_1587	2	yes
Cell_1588	2	no
Cell_1589	2	no
Cell_1590	2	yes
Cell_1591	2	no
Cell_1592	2	no
Cell_1593	2	no
Cell_1594	2	no
Cell_1595	3	yes
Cell_1596	3	yes
Cell_1597	2	yes
Cell_1598	2	yes
Cell_1599	2	yes
Cell_1600	3	yes
Cell_1601	2	yes
Cell_1602	2	yes
Cell_1603	2	no
Cell_1604	2	no
Cell_1605	2	no
Cell_1606	2	no
Cell_1607	2	yes
Cell_1608	3	yes
Cell_1609	2	yes
Cell_1610	2	yes
Cell_1611	2	no
Cell_1612	2	no
Cell_1613	2	yes
Cell_1614	2	yes
Cell_1615	2	yes
Cell_1616	3	yes
Cell_1617	2	yes
Cell_1618	2	yes
Cell_1619	2	no
Cell_1620	3	yes
Cell_1621	2	yes
Cell_1622	2	yes
Cell_1623	2	yes
Cell_1624	2	yes
Cell_1625	2	yes
Cell_1626	2	no
Cell_1627	2	no
Cell_1628	2	yes
Cell_1629	3	yes
Cell_1630	2	no
Cell_1631	2	no
Cell_1632	2	no
Cell_1633	2	yes
Cell_1634	2	yes
Cell_1635	3	yes
Cell_1636	2	no
Cell_1637	2	no
Cell_1638	2	yes
Cell_1639	2	yes
Cell_1640	2	no
Cell_1641	2	yes
Cell_1642	2	no
Cell_1643	3	yes
Cell_1644	2	yes
Cell_1645	3	yes
Cell_1646	2	yes
Cell_1647	2	yes
Cell_1648	2	yes
Cell_1649	0	no
Cell_1650	3	yes
Cell_1651	2	yes
Cell_1652	2	yes
Cell_1653	2	yes
Cell_1654	3	yes
Cell_1655	2	no
Cell_1656	2	no
Cell_1657	2	yes
Cell_1658	3	yes
Cell_1659	2	yes
Cell_1660	2	yes
Cell_1661	3	yes
Cell_1662	3	yes
Cell_1663	2	no
Cell_1664	2	yes
Cell_1665	2	yes
Cell_1666	2	yes
Cell_1667	2	no
Cell_1668	2	no
Cell_1669	3	yes
Cell_1670	2	no
Cell_1671	2	yes
Cell_1672	3	yes
Cell_1673	2	no
Cell_1674	0	no
Cell_1675	2	yes
Cell_1676	2	yes
Cell_1677	3	no
Cell_1678	2	yes
Cell_1679	3	yes
Cell_1680	3	yes
Cell_1681	2	no
Cell_1682	0	no
Cell_1683	2	yes
Cell_1684	3	yes
Cell_1685	2	yes
Cell_1686	2	no
Cell_1687	2	yes
Cell_1688	3	yes
Cell_1689	2	no
Cell_1690	3	yes
Cell_1691	2	no
Cell_1692	2	yes
Cell_1693	2	yes
Cell_1694	3	yes
Cell_1695	2	no
Cell_1696	2	yes
Cell_1697	2	no
Cell_1698	2	no
Cell_1699	2	yes
Cell_1700	2	no
Cell_1701	2	yes
Cell_1702	2	yes
Cell_1703	2	yes
Cell_1704	2	no
Cell_1705	3	yes
Cell_1706	3	yes
Cell_1707	2	yes
Cell_1708	2	no
Cell_1709	2	yes
Cell_1710	3	yes
Cell_1711	2	yes
Cell_1712	2	yes
Cell_1713	2	yes
Cell_1714	3	yes
Cell_1715	3	yes
Cell_1716	2	yes
Cell_1717	2	yes
Cell_1718	3	no
Cell_1719	2	yes
Cell_1720	3	yes
Cell_1721	3	yes
Cell_1722	2	no
Cell_1723	3	yes
Cell_1724	2	no
Cell_1725	3	yes
Cell_1726	2	no
Cell_1727	2	yes
Cell_1728	2	yes
Cell_1729	2	yes
Cell_1730	2	yes
Cell_1731	3	yes
Cell_1732	2	yes
Cell_1733	2	no
Cell_1734	2	yes
Cell_1735	2	yes
Cell_1736	2	yes
Cell_1737	3	yes
Cell_1738	2	yes
Cell_1739	3	yes
Cell_1740	2	yes
Cell_1741	2	yes
Cell_1742	2	yes
Cell_1743	2	yes
Cell_1744	2	yes
Cell_1745	2	yes
Cell_1746	3	yes
Cell_1747	2	yes
Cell_1748	3	yes
Cell_1749	3	yes
Cell_1750	2	no
Cell_1751	2	no
Cell_1752	3	yes
Cell_1753	3	yes
Cell_1754	2	yes
Cell_1755	3	yes
Cell_1756	3	yes
Cell_1757	3	yes
Cell_1758	2	yes
Cell_1759	3	yes
Cell_1760	2	yes
Cell_1761	2	yes
Cell_1762	2	no
Cell_1763	2	yes
Cell_1764	2	yes
Cell_1765	2	no
Cell_1766	2	yes
Cell_1767	2	yes
Cell_1768	3	yes
Cell_1769	2	no
Cell_1770	2	no
Cell_1771	2	no
Cell_1772	2	yes
Cell_1773	2	yes
Cell_1774	2	no
Cell_1775	3	yes
Cell_1776	3	yes
Cell_1777	2	no
Cell_1778	3	no
Cell_1779	3	yes
Cell_1780	3	yes
Cell_1781	2	no
Cell_1782	2	no
Cell_1783	2	yes
Cell_1784	2	no
Cell_1785	2	yes
Cell_1786	2	yes
Cell_1787	3	yes
Cell_1788	2	yes
Cell_1789	3	yes
Cell_1790	3	yes
Cell_1791	2	yes
Cell_1792	2	no
Cell_1793	3	yes
Cell_1794	3	yes
Cell_1795	2	yes
Cell_1796	2	yes
Cell_1797	2	yes
Cell_1798	2	no
Cell_1799	2	no
Cell_1800	2	yes
Cell_1801	2	yes
Cell_1802	3	yes
Cell_1803	3	yes
Cell_1804	3	yes
Cell_1805	2	no
Cell_1806	2	yes
Cell_1807	2	no
Cell_1808	2	no
Cell_1809	2	yes
Cell_1810	2	yes
Cell_1811	3	yes
Cell_1812	2	yes
Cell_1813	2	yes
Cell_1814	2	no
Cell_1815	2	no
Cell_1816	2	yes
Cell_1817	3	yes
Cell_1818	2	yes
Cell_1819	2	yes
Cell_1820	2	no
Cell_1821	2	yes
Cell_1822	2	yes
Cell_1823	3	yes
Cell_1824	2	no
Cell_1825	3	yes
Cell_1826	2	no
Cell_1827	2	no
Cell_1828	3	yes
Cell_1829	2	yes
Cell_1830	2	yes
Cell_1831	2	yes
Cell_1832	3	yes
Cell_1833	2	yes
Cell_1834	3	yes
Cell_1835	3	yes
Cell_1836	2	yes
Cell_1837	2	no
Cell_1838	2	yes
Cell_1839	2	yes
Cell_1840	2	yes
Cell_1841	2	no
Cell_1842	3	yes
Cell_1843	2	yes
Cell_1844	3	yes
Cell_1845	2	no
Cell_1846	2	yes
Cell_1847	3	yes
Cell_1848	2	no
Cell_1849	2	no
Cell_1850	2	no
Cell_1851	2	yes
Cell_1852	2	yes
Cell_1853	2	no
Cell_1854	3	yes
Cell_1855	2	no
Cell_1856	2	no
Cell_1857	2	no
Cell_1858	2	no
Cell_1859	2	yes
Cell_1860	2	no
Cell_1861	2	yes
Cell_1862	2	yes
Cell_1863	3	yes
Cell_1864	2	no
Cell_1865	2	no
Cell_1866	2	no
Cell_1867	2	yes
Cell_1868	2	no
Cell_1869	2	yes
Cell_1870	2	no
Cell_1871	3	no
Cell_1872	2	yes
Cell_1873	2	no
Cell_1874	2	no
Cell_1875	3	yes
Cell_1876	3	yes
Cell_1877	2	yes
Cell_1878	2	no
Cell_1879	2	no
Cell_1880	2	yes
Cell_1881	2	yes
Cell_1882	0	no
Cell_1883	2	yes
Cell_1884	2	yes
Cell_1885	2	yes
Cell_1886	2	yes
Cell_1887	2	yes
Cell_1888	2	no
Cell_1889	3	yes
Cell_1890	2	yes
Cell_1891	2	yes
Cell_1892	2	yes
Cell_1893	2	yes
Cell_1894	3	yes
Cell_1895	2	yes
Cell_1896	2	yes
Cell_1897	2	yes
Cell_1898	2	yes
Cell_1899	3	yes
Cell_1900	2	yes
Cell_1901	2	no
Cell_1902	2	no
Cell_1903	3	yes
Cell_1904	2	yes
Cell_1905	2	no
Cell_1906	3	yes
Cell_1907	3	yes
Cell_1908	2	no
Cell_1909	2	no
Cell_1910	2	yes
Cell_1911	2	no
Cell_1912	2	yes
Cell_1913	2	yes
Cell_1914	2	yes
Cell_1915	2	yes
Cell_1916	2	yes
Cell_1917	2	yes
Cell_1918	2	no
Cell_1919	2	no
Cell_1920	2	no
Cell_1921	2	yes
Cell_1922	3	yes
Cell_1923	2	no
Cell_1924	3	yes
Cell_1925	2	yes
Cell_1926	3	yes
Cell_1927	2	yes
Cell_1928	3	yes
Cell_1929	3	yes
Cell_1930	2	yes
Cell_1931	2	no
Cell_1932	0	no
Cell_1933	2	yes
Cell_1934	2	yes
Cell_1935	2	no
Cell_1936	2	yes
Cell_1937	2	yes
Cell_1938	0	no
Cell_1939	2	no
Cell_1940	2	yes
Cell_1941	2	no
Cell_1942	2	yes
Cell_1943	2	yes
Cell_1944	3	yes
Cell_1945	3	yes
Cell_1946	3	no
Cell_1947	2	yes
Cell_1948	2	yes
Cell_1949	2	yes
Cell_1950	2	no
Cell_1951	2	yes
Cell_1952	3	yes
Cell_1953	2	yes
Cell_1954	2	no
Cell_1955	2	yes
Cell_1956	2	yes
Cell_1957	2	yes
Cell_1958	2	yes
Cell_1959	3	yes
Cell_1960	2	no
Cell_1961	2	yes
Cell_1962	2	yes
Cell_1963	2	yes
Cell_1964	2	yes
Cell_1965	3	yes
Cell_1966	3	yes
Cell_1967	2	yes
Cell_1968	2	yes
Cell_1969	3	yes
Cell_1970	2	yes
Cell_1971	2	no
Cell_1972	3	yes
Cell_1973	2	yes
Cell_1974	2	yes
Cell_1975	2	no
Cell_1976	3	yes
Cell_1977	3	yes
Cell_1978	2	no
Cell_1979	2	yes
Cell_1980	2	yes
Cell_1981	2	no
Cell_1982	2	yes
Cell_1983	2	no
Cell_1984	3	yes
Cell_1985	2	yes
Cell_1986	2	yes
Cell_1987	2	yes
Cell_1988	2	yes
Cell_1989	2	no
Cell_1990	2	yes
Cell_1991	3	yes
Cell_1992	3	yes
Cell_1993	3	yes
Cell_1994	2	yes
Cell_1995	2	yes
Cell_1996	3	yes
Cell_1997	2	yes
Cell_1998	2	yes
Cell_1999	2	yes
Cell_2000	2	yes
Cell_2001	2	no
Cell_2002	2	yes
Cell_2003	2	no
Cell_2004	2	no
Cell_2005	2	yes
Cell_2006	2	yes
Cell_2007	3	yes
Cell_2008	2	no
Cell_2009	2	no
Cell_2010	2	yes
Cell_2011	2	yes
Cell_2012	3	yes
Cell_2013	2	yes
Cell_2014	2	yes
Cell_2015	2	no
Cell_2016	2	yes
Cell_2017	3	yes
Cell_2018	2	yes
Cell_2019	2	yes
Cell_2020	2	yes
Cell_2021	2	yes
Cell_2022	2	yes
Cell_2023	2	no
Cell_2024	2	no
Cell_2025	2	yes
Cell_2026	2	yes
Cell_2027	2	yes
Cell_2028	2	no
Cell_2029	3	yes
Cell_2030	2	no
Cell_2031	2	yes
Cell_2032	2	yes
Cell_2033	2	yes
Cell_2034	2	no
Cell_2035	2	no
Cell_2036	2	no
Cell_2037	3	yes
Cell_2038	2	yes
Cell_2039	2	no
Cell_2040	3	yes
Cell_2041	2	no
Cell_2042	2	yes
Cell_2043	2	yes
Cell_2044	2	no
Cell_2045	3	yes
Cell_2046	3	yes
Cell_2047	2	yes
Cell_2048	2	no
Cell_2049	2	yes
Cell_2050	2	yes
Cell_2051	2	no
Cell_2052	2	yes
Cell_2053	2	yes
Cell_2054	3	yes
Cell_2055	2	no
Cell_2056	3	yes
Cell_2057	2	yes
Cell_2058	3	yes
Cell_2059	2	yes
Cell_2060	2	yes
Cell_2061	2	no
Cell_2062	2	no
Cell_2063	2	no
Cell_2064	2	yes
Cell_2065	2	yes
Cell_2066	2	yes
Cell_2067	2	yes
Cell_2068	2	no
Cell_2069	2	yes
Cell_2070	2	yes
Cell_2071	2	yes
Cell_2072	2	no
Cell_2073	2	no
Cell_2074	2	yes
Cell_2075	2	yes
Cell_2076	3	no
Cell_2077	2	no
Cell_2078	3	yes
Cell_2079	2	no
Cell_2080	2	no
Cell_2081	2	yes
Cell_2082	3	yes
Cell_2083	2	no
Cell_2084	3	yes
Cell_2085	2	yes
Cell_2086	2	yes
Cell_2087	2	no
Cell_2088	3	yes
Cell_2089	2	no
Cell_2090	2	no
Cell_2091	2	no
Cell_2092	2	no
Cell_2093	2	yes
Cell_2094	2	yes
Cell_2095	2	yes
Cell_2096	2	yes
Cell_2097	3	yes
Cell_2098	2	yes
Cell_2099	3	yes
Cell_2100	2	no
Cell_2101	2	no
Cell_2102	2	no
Cell_2103	3	yes
Cell_2104	2	yes
Cell_2105	2	yes
Cell_2106	2	no
Cell_2107	2	yes
Cell_2108	2	yes
Cell_2109	2	yes
Cell_2110	2	no
Cell_2111	2	yes
Cell_2112	2	yes
Cell_2113	2	yes
Cell_2114	2	yes
Cell_2115	2	no
Cell_2116	2	no
Cell_2117	2	yes
Cell_2118	2	yes
Cell_2119	2	yes
Cell_2120	2	yes
Cell_2121	2	no
Cell_2122	2	yes
Cell_2123	2	yes
Cell_2124	2	yes
Cell_2125	2	no
Cell_2126	2	no
Cell_2127	3	yes
Cell_2128	3	yes
Cell_2129	2	yes
Cell_2130	3	yes
Cell_2131	3	yes
Cell_2132	2	no
Cell_2133	3	yes
Cell_2134	3	yes
Cell_2135	3	yes
Cell_2136	3	yes
Cell_2137	2	yes
Cell_2138	2	no
Cell_2139	2	yes
Cell_2140	3	yes
Cell_2141	2	yes
Cell_2142	3	yes
Cell_2143	3	yes
Cell_2144	3	yes
Cell_2145	2	no
Cell_2146	2	yes
Cell_2147	2	yes
Cell_2148	3	yes
Cell_2149	2	no
Cell_2150	3	yes
Cell_2151	2	yes
Cell_2152	2	no
Cell_2153	2	no
Cell_2154	2	no
Cell_2155	2	no
Cell_2156	3	yes
Cell_2157	3	yes
Cell_2158	2	no
Cell_2159	2	yes
Cell_2160	2	yes
Cell_2161	3	yes
Cell_2162	2	yes
Cell_2163	2	yes
Cell_2164	2	no
Cell_2165	3	yes
Cell_2166	3	yes
Cell_2167	2	yes
Cell_2168	2	yes
Cell_2169	2	no
Cell_2170	3	yes
Cell_2171	3	yes
Cell_2172	2	no
Cell_2173	2	yes
Cell_2174	2	no
Cell_2175	2	no
Cell_2176	2	yes
Cell_2177	2	yes
Cell_2178	3	yes
Cell_2179	3	yes
Cell_2180	3	yes
Cell_2181	2	no
Cell_2182	2	yes
Cell_2183	2	yes
Cell_2184	3	yes
Cell_2185	2	no
Cell_2186	2	yes
Cell_2187	2	yes
Cell_2188	3	yes
Cell_2189	2	yes
Cell_2190	2	yes
Cell_2191	2	no
Cell_2192	2	yes
Cell_2193	2	yes
Cell_2194	2	yes
Cell_2195	2	no
Cell_2196	2	yes
Cell_2197	3	yes
Cell_2198	3	yes
Cell_2199	2	yes
Cell_2200	2	yes
Cell_2201	2	yes
Cell_2202	3	yes
Cell_2203	3	yes
Cell_2204	2	yes
Cell_2205	2	yes
Cell_2206	2	yes
Cell_2207	2	no
Cell_2208	3	yes
Cell_2209	3	yes
Cell_2210	2	yes
Cell_2211	3	yes
Cell_2212	2	no
Cell_2213	2	yes
Cell_2214	2	yes
Cell_2215	2	yes
Cell_2216	2	no
Cell_2217	2	no
Cell_2218	2	no
Cell_2219	2	no
Cell_2220	2	no
Cell_2221	2	no
Cell_2222	2	no
Cell_2223	2	yes
Cell_2224	2	yes
Cell_2225	2	no
Cell_2226	2	yes
Cell_2227	2	no
Cell_2228	3	yes
Cell_2229	2	yes
Cell_2230	2	yes
Cell_2231	2	yes
Cell_2232	2	yes
Cell_2233	2	yes
Cell_2234	2	yes
Cell_2235	2	no
Cell_2236	2	yes
Cell_2237	3	yes
Cell_2238	2	yes
Cell_2239	3	yes
Cell_2240	2	no
Cell_2241	2	no
Cell_2242	2	yes
Cell_2243	2	yes
Cell_2244	3	yes
Cell_2245	3	yes
Cell_2246	2	no
Cell_2247	3	yes
Cell_2248	2	no
Cell_2249	3	yes
Cell_2250	2	yes
Cell_2251	2	yes
Cell_2252	2	yes
Cell_2253	3	yes
Cell_2254	2	yes
Cell_2255	2	yes
Cell_2256	2	yes
Cell_2257	2	yes
Cell_2258	2	yes
Cell_2259	2	yes
Cell_2260	2	yes
Cell_2261	3	yes
Cell_2262	2	no
Cell_2263	2	yes
Cell_2264	3	yes
Cell_2265	2	yes
Cell_2266	2	yes
Cell_2267	2	yes
Cell_2268	2	no
Cell_2269	2	yes
Cell_2270	2	no
Cell_2271	2	yes
Cell_2272	2	yes
Cell_2273	2	yes
Cell_2274	2	yes
Cell_2275	2	no
Cell_2276	2	no
Cell_2277	2	no
Cell_2278	3	yes
Cell_2279	2	yes
Cell_2280	2	no
Cell_2281	0	no
Cell_2282	2	no
Cell_2283	2	yes
Cell_2284	2	no
Cell_2285	2	no
Cell_2286	2	yes
Cell_2287	2	no
Cell_2288	2	yes
Cell_2289	2	no
Cell_2290	2	yes
Cell_2291	2	no
Cell_2292	2	yes
Cell_2293	2	yes
Cell_2294	2	yes
Cell_2295	2	yes
Cell_2296	2	no
Cell_2297	2	no
Cell_2298	3	no
Cell_2299	3	yes
Cell_2300	2	no
Cell_2301	2	no
Cell_2302	2	yes
Cell_2303	2	yes
Cell_2304	2	no
Cell_2305	3	yes
Cell_2306	2	yes
Cell_2307	2	no
Cell_2308	2	yes
Cell_2309	2	yes
Cell_2310	3	yes
Cell_2311	2	yes
Cell_2312	2	yes
Cell_2313	2	yes
Cell_2314	3	yes
Cell_2315	3	no
Cell_2316	2	yes
Cell_2317	2	yes
Cell_2318	2	no
Cell_2319	2	no
Cell_2320	2	yes
Cell_2321	3	yes
Cell_2322	2	no
Cell_2323	2	yes
Cell_2324	2	yes
Cell_2325	3	yes
Cell_2326	2	yes
Cell_2327	2	yes
Cell_2328	2	no
Cell_2329	2	yes
Cell_2330	2	no
Cell_2331	2	no
Cell_2332	3	yes
Cell_2333	3	yes
Cell_2334	2	yes
Cell_2335	2	no
Cell_2336	2	no
Cell_2337	3	yes
Cell_2338	3	yes
Cell_2339	2	yes
Cell_2340	2	yes
Cell_2341	3	yes
Cell_2342	2	no
Cell_2343	2	yes
Cell_2344	2	no
Cell_2345	2	yes
Cell_2346	2	yes
Cell_2347	2	no
Cell_2348	2	yes
Cell_2349	2	yes
Cell_2350	2	no
Cell_2351	3	no
Cell_2352	2	no
Cell_2353	3	yes
Cell_2354	3	yes
Cell_2355	2	yes
Cell_2356	3	yes
Cell_2357	2	yes
Cell_2358	2	yes
Cell_2359	2	yes
Cell_2360	3	yes
Cell_2361	3	yes
Cell_2362	3	yes
Cell_2363	2	yes
Cell_2364	2	yes
Cell_2365	2	yes
Cell_2366	3	yes
Cell_2367	2	no
Cell_2368	2	no
Cell_2369	2	yes
Cell_2370	2	no
Cell_2371	2	yes
Cell_2372	2	yes
Cell_2373	2	yes
Cell_2374	2	yes
Cell_2375	2	yes
Cell_2376	2	yes
Cell_2377	2	no
Cell_2378	2	no
Cell_2379	2	no
Cell_2380	2	yes
Cell_2381	2	yes
Cell_2382	3	yes
Cell_2383	2	no
Cell_2384	3	yes
Cell_2385	2	yes
Cell_2386	3	yes
Cell_2387	3	yes
Cell_2388	3	yes
Cell_2389	3	yes
Cell_2390	2	yes
Cell_2391	2	yes
Cell_2392	3	yes
Cell_2393	2	no
Cell_2394	3	yes
Cell_2395	2	yes
Cell_2396	2	no
Cell_2397	2	yes
Cell_2398	3	yes
Cell_2399	2	yes
Cell_2400	2	yes
Cell_2401	2	yes
Cell_2402	3	yes
Cell_2403	2	no
Cell_2404	2	yes
Cell_2405	3	yes
Cell_2406	2	no
Cell_2407	2	no
Cell_2408	2	no
Cell_2409	2	yes
Cell_2410	2	yes
Cell_2411	3	yes
Cell_2412	3	yes
Cell_2413	3	yes
Cell_2414	2	no
Cell_2415	3	yes
Cell_2416	3	yes
Cell_2417	2	no
Cell_2418	2	yes
Cell_2419	2	yes
Cell_2420	2	yes
Cell_2421	2	yes
Cell_2422	3	yes
Cell_2423	2	no
Cell_2424	2	yes
Cell_2425	2	no
Cell_2426	2	yes
Cell_2427	2	yes
Cell_2428	2	no
Cell_2429	2	no
Cell_2430	2	yes
Cell_2431	2	no
Cell_2432	2	yes
Cell_2433	3	yes
Cell_2434	0	no
Cell_2435	2	yes
Cell_2436	2	yes
Cell_2437	2	yes
Cell_2438	2	no
Cell_2439	2	yes
Cell_2440	3	yes
Cell_2441	2	yes
Cell_2442	3	yes
Cell_2443	2	yes
Cell_2444	2	yes
Cell_2445	3	no
Cell_2446	2	yes
Cell_2447	2	yes
Cell_2448	2	yes
Cell_2449	2	yes
Cell_2450	2	no
Cell_2451	2	yes
Cell_2452	2	yes
Cell_2453	2	yes
Cell_2454	2	no
Cell_2455	2	no
Cell_2456	2	yes
Cell_2457	2	yes
Cell_2458	2	yes
Cell_2459	3	yes
Cell_2460	2	no
Cell_2461	2	yes
Cell_2462	2	yes
Cell_2463	2	no
Cell_2464	3	yes
Cell_2465	2	no
Cell_2466	2	yes
Cell_2467	2	no
Cell_2468	3	yes
Cell_2469	3	yes
Cell_2470	2	yes
Cell_2471	2	no
Cell_2472	3	yes
Cell_2473	2	yes
Cell_2474	2	yes
Cell_2475	2	no
