cell	node	doublet
Cell_1361	7	no
Cell_1362	4	no
Cell_1363	6	no
Cell_1364	4	no
Cell_1365	4	no
Cell_1366	5	no
Cell_1367	5	no
Cell_1368	5	no
Cell_1369	5	no
Cell_1370	5	no
Cell_1371	5	no
Cell_1372	7	no
Cell_1373	5	no
Cell_1374	7	no
Cell_1375	5	no
Cell_1376	5	no
Cell_1377	4	no
Cell_1378	4	no
Cell_1379	5	no
Cell_1380	4	no
Cell_1381	4	no
Cell_1382	7	no
Cell_1383	4	no
Cell_1384	5	no
Cell_1385	5	no
Cell_1386	4	no
Cell_1387	8	no
Cell_1388	10	no
Cell_1389	5	no
Cell_1390	5	no
Cell_1391	4	no
Cell_1392	6	no
Cell_1393	4	no
Cell_1394	6	no
Cell_1395	6	no
Cell_1396	4	no
Cell_1397	5	no
Cell_1398	8	no
Cell_1399	5	no
Cell_1400	4	no
Cell_1401	5	no
Cell_1402	5	no
Cell_1403	4	no
Cell_1404	4	no
Cell_1405	8	no
Cell_1406	10	no
Cell_1407	4	no
Cell_1408	4	no
Cell_1409	4	no
Cell_1410	4	no
Cell_1411	4	no
Cell_1412	4	no
Cell_1413	4	no
Cell_1414	5	no
Cell_1415	6	no
Cell_1416	4	no
Cell_1417	6	no
Cell_1418	4	no
Cell_1419	4	no
Cell_1420	5	no
Cell_1421	4	no
Cell_1422	6	no
Cell_1423	4	no
Cell_1424	7	no
Cell_1425	5	no
Cell_1426	4	no
Cell_1427	4	no
Cell_1428	4	no
Cell_1429	10	no
Cell_1430	7	no
Cell_1431	5	no
Cell_1432	4	no
Cell_1433	4	no
Cell_1434	7	no
Cell_1435	5	no
Cell_1436	5	no
Cell_1437	10	no
Cell_1438	5	no
Cell_1439	6	no
Cell_1440	7	no
Cell_1441	5	no
Cell_1442	6	no
Cell_1443	7	no
Cell_1444	4	no
Cell_1445	6	no
Cell_1446	6	no
Cell_1447	1	no
Cell_1448	0	no
Cell_1449	0	no
Cell_1450	5	no
Cell_1451	10	no
Cell_1452	5	no
Cell_1453	0	no
Cell_1454	7	no
Cell_1455	7	no
Cell_1456	4	no
Cell_1457	4	no
Cell_1458	5	no
Cell_1459	5	no
Cell_1460	6	no
Cell_1461	4	no
Cell_1462	4	no
Cell_1463	5	no
Cell_1464	5	no
Cell_1465	5	no
Cell_1466	7	no
Cell_1467	5	no
Cell_1468	4	no
Cell_1469	6	no
Cell_1470	4	no
Cell_1471	4	no
Cell_1472	6	no
Cell_1473	5	no
Cell_1474	5	no
Cell_1475	4	no
Cell_1476	5	no
Cell_1477	4	no
Cell_1478	10	no
Cell_1479	4	no
Cell_1480	5	no
Cell_1481	10	no
Cell_1482	4	no
Cell_1483	6	no
Cell_1484	4	no
Cell_1485	5	no
Cell_1486	1	no
Cell_1487	1	no
Cell_1488	4	no
Cell_1489	4	no
Cell_1490	0	no
Cell_1491	5	no
Cell_1492	4	no
Cell_1493	5	no
Cell_1494	4	no
Cell_1495	6	no
Cell_1496	4	no
Cell_1497	4	no
Cell_1498	6	yes
Cell_1499	4	no
Cell_1500	5	no
Cell_1501	4	no
Cell_1502	4	no
Cell_1503	4	no
Cell_1504	5	no
Cell_1505	7	no
Cell_1506	6	no
Cell_1507	5	no
Cell_1508	6	no
Cell_1509	4	no
Cell_1510	5	no
Cell_1511	4	no
Cell_1512	5	no
Cell_1513	4	no
Cell_1514	8	no
Cell_1515	5	no
Cell_1516	6	no
Cell_1517	7	no
Cell_1518	5	no
Cell_1519	10	no
Cell_1520	5	no
Cell_1521	4	no
Cell_1522	5	no
Cell_1523	10	no
Cell_1524	4	no
Cell_1525	5	no
Cell_1526	5	no
Cell_1527	4	no
Cell_1528	10	no
Cell_1529	5	no
Cell_1530	5	no
Cell_1531	7	no
Cell_1532	7	no
Cell_1533	0	no
Cell_1534	5	no
Cell_1535	5	no
Cell_1536	5	no
Cell_1537	0	no
Cell_1538	4	no
Cell_1539	4	no
Cell_1540	0	no
Cell_1541	4	no
Cell_1542	10	no
Cell_1543	4	no
Cell_1544	5	no
Cell_1545	4	no
Cell_1546	5	no
Cell_1547	4	no
Cell_1548	0	no
Cell_1549	10	no
Cell_1550	5	no
Cell_1551	7	no
Cell_1552	5	no
Cell_1553	10	no
Cell_1554	8	no
Cell_1555	4	no
Cell_1556	6	no
Cell_1557	10	no
Cell_1558	7	no
Cell_1559	5	no
Cell_1560	6	no
Cell_1561	5	no
Cell_1562	5	no
Cell_1563	1	no
Cell_1564	10	no
Cell_1565	5	no
Cell_1566	10	no
Cell_1567	4	no
Cell_1568	0	no
Cell_1569	10	no
Cell_1570	5	no
Cell_1571	4	no
Cell_1572	4	no
Cell_1573	4	no
Cell_1574	10	no
Cell_1575	10	no
Cell_1576	4	no
Cell_1577	7	no
Cell_1578	4	no
Cell_1579	5	no
Cell_1580	4	no
Cell_1581	5	no
Cell_1582	1	no
Cell_1583	10	no
Cell_1584	5	no
Cell_1585	5	no
Cell_1586	5	no
Cell_1587	5	no
Cell_1588	7	no
Cell_1589	5	no
Cell_1590	4	no
Cell_1591	4	no
Cell_1592	0	no
Cell_1593	5	no
Cell_1594	5	no
Cell_1595	4	no
Cell_1596	5	no
Cell_1597	10	no
Cell_1598	4	no
Cell_1599	5	no
Cell_1600	4	no
Cell_1601	6	no
Cell_1602	5	no
Cell_1603	4	no
Cell_1604	5	no
Cell_1605	5	no
Cell_1606	4	no
Cell_1607	4	no
Cell_1608	5	no
Cell_1609	5	no
Cell_1610	4	no
Cell_1611	5	no
Cell_1612	6	no
Cell_1613	4	no
Cell_1614	4	no
Cell_1615	4	no
Cell_1616	5	no
Cell_1617	7	no
Cell_1618	4	no
Cell_1619	5	no
Cell_1620	6	no
Cell_1621	6	no
Cell_1622	4	no
Cell_1623	5	no
Cell_1624	10	no
Cell_1625	5	no
Cell_1626	6	no
Cell_1627	5	no
Cell_1628	5	no
Cell_1629	7	no
Cell_1630	4	no
Cell_1631	5	no
Cell_1632	6	no
Cell_1633	4	no
Cell_1634	5	no
Cell_1635	10	no
Cell_1636	5	no
Cell_1637	10	no
Cell_1638	4	no
Cell_1639	5	no
Cell_1640	4	no
Cell_1641	4	no
Cell_1642	4	no
Cell_1643	5	no
Cell_1644	5	no
Cell_1645	4	no
Cell_1646	5	no
Cell_1647	7	no
Cell_1648	4	no
Cell_1649	0	no
Cell_1650	5	no
Cell_1651	4	no
Cell_1652	4	no
Cell_1653	5	no
Cell_1654	4	no
Cell_1655	10	no
Cell_1656	8	no
Cell_1657	4	no
Cell_1658	4	no
Cell_1659	4	no
Cell_1660	5	no
Cell_1661	4	no
Cell_1662	10	no
Cell_1663	4	no
Cell_1664	5	no
Cell_1665	6	no
Cell_1666	4	no
Cell_1667	6	no
Cell_1668	4	no
Cell_1669	6	no
Cell_1670	8	no
Cell_1671	6	no
Cell_1672	7	no
Cell_1673	10	no
Cell_1674	8	no
Cell_1675	10	no
Cell_1676	5	no
Cell_1677	5	no
Cell_1678	5	no
Cell_1679	10	no
Cell_1680	4	no
Cell_1681	0	no
Cell_1682	1	no
Cell_1683	7	no
Cell_1684	4	no
Cell_1685	4	no
Cell_1686	0	no
Cell_1687	5	no
Cell_1688	4	no
Cell_1689	0	no
Cell_1690	5	no
Cell_1691	5	no
Cell_1692	7	no
Cell_1693	10	no
Cell_1694	7	no
Cell_1695	8	no
Cell_1696	4	no
Cell_1697	1	no
Cell_1698	5	no
Cell_1699	4	no
Cell_1700	10	no
Cell_1701	6	no
Cell_1702	6	no
Cell_1703	10	no
Cell_1704	8	no
Cell_1705	6	no
Cell_1706	4	no
Cell_1707	5	no
Cell_1708	4	no
Cell_1709	5	no
Cell_1710	5	no
Cell_1711	4	no
Cell_1712	5	no
Cell_1713	4	no
Cell_1714	6	no
Cell_1715	4	no
Cell_1716	7	no
Cell_1717	4	no
Cell_1718	6	no
Cell_1719	5	no
Cell_1720	10	no
Cell_1721	6	no
Cell_1722	7	no
Cell_1723	7	no
Cell_1724	5	no
Cell_1725	4	no
Cell_1726	8	no
Cell_1727	5	no
Cell_1728	10	no
Cell_1729	5	no
Cell_1730	4	no
Cell_1731	5	no
Cell_1732	4	no
Cell_1733	1	no
Cell_1734	7	no
Cell_1735	4	no
Cell_1736	6	no
Cell_1737	4	no
Cell_1738	10	no
Cell_1739	10	no
Cell_1740	4	no
Cell_1741	10	no
Cell_1742	4	no
Cell_1743	5	no
Cell_1744	4	no
Cell_1745	5	no
Cell_1746	10	no
Cell_1747	4	no
Cell_1748	10	no
Cell_1749	5	no
Cell_1750	4	no
Cell_1751	8	no
Cell_1752	5	no
Cell_1753	4	no
Cell_1754	10	no
Cell_1755	4	no
Cell_1756	5	no
Cell_1757	7	no
Cell_1758	4	no
Cell_1759	4	no
Cell_1760	5	no
Cell_1761	10	no
Cell_1762	4	no
Cell_1763	4	no
Cell_1764	5	no
Cell_1765	5	no
Cell_1766	4	no
Cell_1767	4	no
Cell_1768	6	no
Cell_1769	5	no
Cell_1770	6	no
Cell_1771	7	no
Cell_1772	6	no
Cell_1773	6	no
Cell_1774	1	no
Cell_1775	4	no
Cell_1776	5	no
Cell_1777	5	no
Cell_1778	5	no
Cell_1779	4	no
Cell_1780	4	no
Cell_1781	0	no
Cell_1782	4	no
Cell_1783	5	no
Cell_1784	4	no
Cell_1785	4	no
Cell_1786	6	no
Cell_1787	10	no
Cell_1788	5	no
Cell_1789	7	no
Cell_1790	6	no
Cell_1791	4	no
Cell_1792	5	no
Cell_1793	4	no
Cell_1794	4	no
Cell_1795	4	no
Cell_1796	6	no
Cell_1797	4	no
Cell_1798	0	no
Cell_1799	1	no
Cell_1800	4	no
Cell_1801	4	no
Cell_1802	10	no
Cell_1803	7	no
Cell_1804	4	no
Cell_1805	4	no
Cell_1806	5	no
Cell_1807	1	no
Cell_1808	4	no
Cell_1809	4	no
Cell_1810	10	no
Cell_1811	4	no
Cell_1812	5	no
Cell_1813	4	no
Cell_1814	5	no
Cell_1815	0	no
Cell_1816	4	no
Cell_1817	4	no
Cell_1818	6	no
Cell_1819	5	no
Cell_1820	10	yes
Cell_1821	7	no
Cell_1822	4	no
Cell_1823	4	no
Cell_1824	0	no
Cell_1825	5	no
Cell_1826	1	no
Cell_1827	4	no
Cell_1828	4	no
Cell_1829	10	no
Cell_1830	4	no
Cell_1831	4	no
Cell_1832	5	no
Cell_1833	6	no
Cell_1834	4	no
Cell_1835	5	no
Cell_1836	4	no
Cell_1837	8	no
Cell_1838	6	no
Cell_1839	10	no
Cell_1840	5	no
Cell_1841	4	no
Cell_1842	10	no
Cell_1843	5	no
Cell_1844	10	no
Cell_1845	4	no
Cell_1846	6	no
Cell_1847	6	yes
Cell_1848	5	no
Cell_1849	6	no
Cell_1850	4	no
Cell_1851	4	no
Cell_1852	6	yes
Cell_1853	8	no
Cell_1854	10	no
Cell_1855	5	no
Cell_1856	0	no
Cell_1857	8	no
Cell_1858	10	no
Cell_1859	10	no
Cell_1860	4	no
Cell_1861	4	no
Cell_1862	4	no
Cell_1863	5	no
Cell_1864	5	no
Cell_1865	4	no
Cell_1866	8	no
Cell_1867	5	no
Cell_1868	7	no
Cell_1869	4	no
Cell_1870	4	no
Cell_1871	5	no
Cell_1872	7	no
Cell_1873	5	no
Cell_1874	0	no
Cell_1875	5	no
Cell_1876	5	no
Cell_1877	5	no
Cell_1878	6	no
Cell_1879	0	no
Cell_1880	4	no
Cell_1881	5	no
Cell_1882	1	no
Cell_1883	4	no
Cell_1884	7	no
Cell_1885	6	yes
Cell_1886	4	no
Cell_1887	5	no
Cell_1888	4	no
Cell_1889	5	no
Cell_1890	4	no
Cell_1891	5	no
Cell_1892	5	no
Cell_1893	4	no
Cell_1894	4	no
Cell_1895	6	no
Cell_1896	5	no
Cell_1897	4	no
Cell_1898	7	no
Cell_1899	10	no
Cell_1900	5	no
Cell_1901	0	no
Cell_1902	7	no
Cell_1903	6	no
Cell_1904	5	no
Cell_1905	4	no
Cell_1906	5	no
Cell_1907	5	no
Cell_1908	5	no
Cell_1909	7	no
Cell_1910	4	no
Cell_1911	8	no
Cell_1912	5	no
Cell_1913	5	no
Cell_1914	5	no
Cell_1915	4	no
Cell_1916	4	no
Cell_1917	7	no
Cell_1918	5	no
Cell_1919	0	no
Cell_1920	0	no
Cell_1921	7	no
Cell_1922	5	no
Cell_1923	4	no
Cell_1924	5	no
Cell_1925	5	no
Cell_1926	6	yes
Cell_1927	4	no
Cell_1928	10	no
Cell_1929	4	no
Cell_1930	5	no
Cell_1931	5	no
Cell_1932	0	no
Cell_1933	4	no
Cell_1934	7	no
Cell_1935	8	no
Cell_1936	4	no
Cell_1937	4	no
Cell_1938	8	no
Cell_1939	4	no
Cell_1940	4	no
Cell_1941	0	no
Cell_1942	4	no
Cell_1943	5	no
Cell_1944	6	no
Cell_1945	5	no
Cell_1946	4	no
Cell_1947	7	no
Cell_1948	4	no
Cell_1949	7	no
Cell_1950	1	no
Cell_1951	5	no
Cell_1952	4	no
Cell_1953	4	no
Cell_1954	1	no
Cell_1955	5	no
Cell_1956	5	no
Cell_1957	5	no
Cell_1958	5	no
Cell_1959	7	no
Cell_1960	4	no
Cell_1961	4	no
Cell_1962	6	no
Cell_1963	5	no
Cell_1964	4	no
Cell_1965	4	no
Cell_1966	10	no
Cell_1967	4	no
Cell_1968	4	no
Cell_1969	4	no
Cell_1970	6	no
Cell_1971	4	no
Cell_1972	5	no
Cell_1973	5	no
Cell_1974	4	no
Cell_1975	10	no
Cell_1976	5	no
Cell_1977	5	no
Cell_1978	7	no
Cell_1979	6	no
Cell_1980	10	no
Cell_1981	4	no
Cell_1982	10	no
Cell_1983	5	no
Cell_1984	5	no
Cell_1985	5	no
Cell_1986	5	no
Cell_1987	10	no
Cell_1988	4	no
Cell_1989	0	no
Cell_1990	5	no
Cell_1991	5	no
Cell_1992	5	no
Cell_1993	5	no
Cell_1994	4	no
Cell_1995	4	no
Cell_1996	6	no
Cell_1997	5	no
Cell_1998	5	no
Cell_1999	4	no
Cell_2000	7	no
Cell_2001	4	no
Cell_2002	4	no
Cell_2003	1	no
Cell_2004	4	no
Cell_2005	6	no
Cell_2006	4	no
Cell_2007	5	no
Cell_2008	4	no
Cell_2009	6	no
Cell_2010	10	no
Cell_2011	4	no
Cell_2012	6	no
Cell_2013	4	no
Cell_2014	5	no
Cell_2015	8	no
Cell_2016	4	no
Cell_2017	4	no
Cell_2018	10	no
Cell_2019	10	no
Cell_2020	7	no
Cell_2021	4	no
Cell_2022	5	no
Cell_2023	10	no
Cell_2024	4	no
Cell_2025	4	no
Cell_2026	6	no
Cell_2027	4	no
Cell_2028	8	no
Cell_2029	4	no
Cell_2030	0	no
Cell_2031	7	no
Cell_2032	4	no
Cell_2033	4	no
Cell_2034	7	no
Cell_2035	4	no
Cell_2036	10	no
Cell_2037	4	no
Cell_2038	5	no
Cell_2039	0	no
Cell_2040	4	no
Cell_2041	0	no
Cell_2042	5	no
Cell_2043	6	no
Cell_2044	5	no
Cell_2045	4	no
Cell_2046	4	no
Cell_2047	4	no
Cell_2048	8	no
Cell_2049	5	no
Cell_2050	7	no
Cell_2051	8	no
Cell_2052	6	no
Cell_2053	5	no
Cell_2054	4	no
Cell_2055	0	no
Cell_2056	6	no
Cell_2057	4	no
Cell_2058	4	no
Cell_2059	7	no
Cell_2060	5	no
Cell_2061	5	no
Cell_2062	8	no
Cell_2063	10	no
Cell_2064	4	no
Cell_2065	4	no
Cell_2066	6	no
Cell_2067	5	no
Cell_2068	4	no
Cell_2069	10	no
Cell_2070	5	no
Cell_2071	4	no
Cell_2072	6	no
Cell_2073	10	no
Cell_2074	5	no
Cell_2075	5	no
Cell_2076	5	no
Cell_2077	10	no
Cell_2078	4	no
Cell_2079	0	no
Cell_2080	7	no
Cell_2081	4	no
Cell_2082	5	no
Cell_2083	0	no
Cell_2084	5	no
Cell_2085	4	no
Cell_2086	4	no
Cell_2087	0	no
Cell_2088	4	no
Cell_2089	8	no
Cell_2090	5	no
Cell_2091	8	no
Cell_2092	4	no
Cell_2093	5	no
Cell_2094	4	no
Cell_2095	7	no
Cell_2096	6	no
Cell_2097	10	no
Cell_2098	5	no
Cell_2099	4	no
Cell_2100	4	no
Cell_2101	8	no
Cell_2102	4	no
Cell_2103	5	no
Cell_2104	5	no
Cell_2105	6	no
Cell_2106	0	no
Cell_2107	5	no
Cell_2108	5	no
Cell_2109	4	no
Cell_2110	5	no
Cell_2111	7	no
Cell_2112	6	no
Cell_2113	5	no
Cell_2114	5	no
Cell_2115	5	no
Cell_2116	5	no
Cell_2117	10	no
Cell_2118	4	no
Cell_2119	4	no
Cell_2120	4	no
Cell_2121	4	no
Cell_2122	5	no
Cell_2123	5	no
Cell_2124	5	no
Cell_2125	4	no
Cell_2126	7	no
Cell_2127	5	no
Cell_2128	4	no
Cell_2129	10	no
Cell_2130	7	no
Cell_2131	5	no
Cell_2132	4	no
Cell_2133	4	no
Cell_2134	10	no
Cell_2135	7	no
Cell_2136	4	no
Cell_2137	10	no
Cell_2138	10	no
Cell_2139	5	no
Cell_2140	5	no
Cell_2141	4	no
Cell_2142	5	no
Cell_2143	4	no
Cell_2144	4	no
Cell_2145	5	no
Cell_2146	5	no
Cell_2147	4	no
Cell_2148	4	no
Cell_2149	0	no
Cell_2150	4	no
Cell_2151	5	no
Cell_2152	5	no
Cell_2153	0	no
Cell_2154	8	no
Cell_2155	4	no
Cell_2156	7	no
Cell_2157	6	no
Cell_2158	4	no
Cell_2159	5	no
Cell_2160	4	no
Cell_2161	4	no
Cell_2162	4	no
Cell_2163	10	no
Cell_2164	0	no
Cell_2165	4	no
Cell_2166	5	no
Cell_2167	4	no
Cell_2168	4	no
Cell_2169	4	no
Cell_2170	5	no
Cell_2171	10	no
Cell_2172	5	no
Cell_2173	4	no
Cell_2174	6	no
Cell_2175	10	no
Cell_2176	4	no
Cell_2177	4	no
Cell_2178	4	no
Cell_2179	7	no
Cell_2180	4	no
Cell_2181	4	no
Cell_2182	5	no
Cell_2183	4	no
Cell_2184	5	no
Cell_2185	4	no
Cell_2186	4	no
Cell_2187	5	no
Cell_2188	5	no
Cell_2189	6	no
Cell_2190	6	yes
Cell_2191	5	no
Cell_2192	10	no
Cell_2193	4	no
Cell_2194	5	no
Cell_2195	4	no
Cell_2196	4	no
Cell_2197	5	no
Cell_2198	4	no
Cell_2199	5	no
Cell_2200	4	no
Cell_2201	4	no
Cell_2202	6	no
Cell_2203	5	no
Cell_2204	5	no
Cell_2205	4	no
Cell_2206	4	no
Cell_2207	4	no
Cell_2208	4	no
Cell_2209	5	no
Cell_2210	10	no
Cell_2211	10	no
Cell_2212	8	no
Cell_2213	7	no
Cell_2214	4	no
Cell_2215	5	no
Cell_2216	5	no
Cell_2217	0	no
Cell_2218	4	no
Cell_2219	4	no
Cell_2220	4	no
Cell_2221	7	no
Cell_2222	0	no
Cell_2223	5	no
Cell_2224	10	no
Cell_2225	4	no
Cell_2226	5	no
Cell_2227	6	yes
Cell_2228	5	no
Cell_2229	4	no
Cell_2230	5	no
Cell_2231	4	no
Cell_2232	5	no
Cell_2233	4	no
Cell_2234	5	no
Cell_2235	4	no
Cell_2236	7	no
Cell_2237	5	no
Cell_2238	4	no
Cell_2239	4	no
Cell_2240	5	no
Cell_2241	4	no
Cell_2242	5	no
Cell_2243	4	no
Cell_2244	4	no
Cell_2245	7	no
Cell_2246	6	no
Cell_2247	4	no
Cell_2248	5	no
Cell_2249	7	no
Cell_2250	4	no
Cell_2251	4	no
Cell_2252	4	no
Cell_2253	4	no
Cell_2254	4	no
Cell_2255	5	no
Cell_2256	4	no
Cell_2257	7	no
Cell_2258	4	no
Cell_2259	10	no
Cell_2260	7	no
Cell_2261	4	no
Cell_2262	1	no
Cell_2263	10	no
Cell_2264	6	yes
Cell_2265	5	no
Cell_2266	4	no
Cell_2267	4	no
Cell_2268	1	no
Cell_2269	4	no
Cell_2270	1	no
Cell_2271	4	no
Cell_2272	5	no
Cell_2273	10	no
Cell_2274	6	no
Cell_2275	5	no
Cell_2276	8	no
Cell_2277	10	no
Cell_2278	4	no
Cell_2279	4	no
Cell_2280	0	no
Cell_2281	0	no
Cell_2282	5	no
Cell_2283	5	no
Cell_2284	4	no
Cell_2285	4	no
Cell_2286	4	no
Cell_2287	0	no
Cell_2288	10	no
Cell_2289	4	no
Cell_2290	10	no
Cell_2291	8	no
Cell_2292	4	no
Cell_2293	4	no
Cell_2294	4	no
Cell_2295	7	no
Cell_2296	0	no
Cell_2297	0	no
Cell_2298	5	no
Cell_2299	10	no
Cell_2300	4	no
Cell_2301	5	no
Cell_2302	6	no
Cell_2303	4	no
Cell_2304	10	no
Cell_2305	4	no
Cell_2306	5	no
Cell_2307	7	no
Cell_2308	5	no
Cell_2309	4	no
Cell_2310	4	no
Cell_2311	5	no
Cell_2312	4	no
Cell_2313	4	no
Cell_2314	6	no
Cell_2315	7	no
Cell_2316	4	no
Cell_2317	10	no
Cell_2318	5	no
Cell_2319	4	no
Cell_2320	5	no
Cell_2321	10	no
Cell_2322	5	no
Cell_2323	5	no
Cell_2324	5	no
Cell_2325	4	no
Cell_2326	4	no
Cell_2327	4	no
Cell_2328	5	no
Cell_2329	4	no
Cell_2330	4	no
Cell_2331	8	no
Cell_2332	5	no
Cell_2333	4	no
Cell_2334	4	no
Cell_2335	7	no
Cell_2336	7	no
Cell_2337	5	no
Cell_2338	4	no
Cell_2339	4	no
Cell_2340	5	no
Cell_2341	4	no
Cell_2342	0	no
Cell_2343	4	no
Cell_2344	10	no
Cell_2345	7	no
Cell_2346	4	no
Cell_2347	6	yes
Cell_2348	10	no
Cell_2349	4	no
Cell_2350	0	no
Cell_2351	6	yes
Cell_2352	4	no
Cell_2353	10	no
Cell_2354	10	no
Cell_2355	4	no
Cell_2356	4	no
Cell_2357	4	no
Cell_2358	7	no
Cell_2359	5	no
Cell_2360	7	no
Cell_2361	10	no
Cell_2362	6	no
Cell_2363	4	no
Cell_2364	4	no
Cell_2365	4	no
Cell_2366	5	no
Cell_2367	4	no
Cell_2368	10	no
Cell_2369	4	no
Cell_2370	4	no
Cell_2371	6	yes
Cell_2372	5	no
Cell_2373	5	no
Cell_2374	5	no
Cell_2375	4	no
Cell_2376	6	no
Cell_2377	5	no
Cell_2378	8	no
Cell_2379	10	no
Cell_2380	5	no
Cell_2381	10	no
Cell_2382	10	no
Cell_2383	8	no
Cell_2384	10	no
Cell_2385	6	no
Cell_2386	6	no
Cell_2387	5	no
Cell_2388	10	no
Cell_2389	7	no
Cell_2390	4	no
Cell_2391	7	no
Cell_2392	4	no
Cell_2393	5	no
Cell_2394	4	no
Cell_2395	4	no
Cell_2396	5	no
Cell_2397	4	no
Cell_2398	10	no
Cell_2399	10	no
Cell_2400	4	no
Cell_2401	7	no
Cell_2402	5	no
Cell_2403	0	no
Cell_2404	5	no
Cell_2405	4	no
Cell_2406	5	no
Cell_2407	1	no
Cell_2408	4	no
Cell_2409	4	no
Cell_2410	5	no
Cell_2411	5	no
Cell_2412	7	no
Cell_2413	5	no
Cell_2414	0	no
Cell_2415	4	no
Cell_2416	4	no
Cell_2417	4	no
Cell_2418	5	no
Cell_2419	10	no
Cell_2420	10	no
Cell_2421	5	no
Cell_2422	4	no
Cell_2423	10	no
Cell_2424	5	no
Cell_2425	5	no
Cell_2426	4	no
Cell_2427	10	no
Cell_2428	5	no
Cell_2429	4	no
Cell_2430	5	no
Cell_2431	4	no
Cell_2432	7	no
Cell_2433	4	no
Cell_2434	0	no
Cell_2435	5	no
Cell_2436	4	no
Cell_2437	6	no
Cell_2438	8	no
Cell_2439	5	no
Cell_2440	5	no
Cell_2441	4	no
Cell_2442	4	no
Cell_2443	5	no
Cell_2444	4	no
Cell_2445	6	yes
Cell_2446	4	no
Cell_2447	4	no
Cell_2448	4	no
Cell_2449	7	no
Cell_2450	0	no
Cell_2451	5	no
Cell_2452	10	no
Cell_2453	5	no
Cell_2454	0	no
Cell_2455	8	no
Cell_2456	7	no
Cell_2457	5	no
Cell_2458	5	no
Cell_2459	5	no
Cell_2460	4	no
Cell_2461	4	no
Cell_2462	5	no
Cell_2463	6	no
Cell_2464	6	yes
Cell_2465	1	no
Cell_2466	4	no
Cell_2467	0	no
Cell_2468	5	no
Cell_2469	4	no
Cell_2470	7	no
Cell_2471	1	no
Cell_2472	4	no
Cell_2473	4	no
Cell_2474	6	no
Cell_2475	4	no
Cell_2476	5	no
Cell_2477	7	no
Cell_2478	4	no
Cell_2479	7	no
Cell_2480	5	no
Cell_2481	5	no
Cell_2482	5	no
Cell_2483	4	no
Cell_2484	5	no
Cell_2485	7	no
Cell_2486	6	no
Cell_2487	4	no
Cell_2488	5	no
Cell_2489	1	no
Cell_2490	5	no
Cell_2491	4	no
Cell_2492	4	no
Cell_2493	5	no
Cell_2494	10	no
Cell_2495	4	no
Cell_2496	4	no
Cell_2497	4	no
Cell_2498	4	no
Cell_2499	5	no
Cell_2500	5	no
Cell_2501	1	no
Cell_2502	4	no
Cell_2503	6	no
Cell_2504	4	no
Cell_2505	4	no
Cell_2506	4	no
Cell_2507	6	no
Cell_2508	5	no
Cell_2509	10	no
Cell_2510	5	no
Cell_2511	10	no
Cell_2512	8	no
Cell_2513	4	no
Cell_2514	4	no
Cell_2515	4	no
Cell_2516	5	no
Cell_2517	1	no
Cell_2518	8	no
Cell_2519	7	no
Cell_2520	5	no
Cell_2521	10	no
Cell_2522	5	no
Cell_2523	4	no
Cell_2524	4	no
Cell_2525	10	no
Cell_2526	4	no
Cell_2527	4	no
Cell_2528	8	no
Cell_2529	4	no
Cell_2530	5	no
Cell_2531	6	no
Cell_2532	4	no
Cell_2533	5	no
Cell_2534	4	no
Cell_2535	5	no
Cell_2536	4	no
Cell_2537	5	no
Cell_2538	4	no
Cell_2539	10	no
Cell_2540	4	no
Cell_2541	7	no
Cell_2542	4	no
Cell_2543	7	no
Cell_2544	4	no
Cell_2545	4	no
Cell_2546	4	no
Cell_2547	5	no
Cell_2548	6	no
Cell_2549	6	no
Cell_2550	7	no
Cell_2551	4	no
Cell_2552	5	no
Cell_2553	4	no
Cell_2554	5	no
Cell_2555	5	no
Cell_2556	5	no
Cell_2557	6	no
Cell_2558	4	no
Cell_2559	5	no
Cell_2560	4	no
Cell_2561	0	no
Cell_2562	6	no
Cell_2563	7	no
Cell_2564	7	no
Cell_2565	1	no
Cell_2566	8	no
Cell_2567	4	no
Cell_2568	5	no
Cell_2569	4	no
Cell_2570	10	no
Cell_2571	0	no
Cell_2572	7	no
Cell_2573	5	no
Cell_2574	5	no
Cell_2575	10	no
Cell_2576	4	no
Cell_2577	6	no
Cell_2578	4	no
Cell_2579	4	no
Cell_2580	1	no
Cell_2581	4	no
Cell_2582	6	no
Cell_2583	6	no
Cell_2584	5	no
Cell_2585	7	no
Cell_2586	5	no
Cell_2587	4	no
Cell_2588	4	no
Cell_2589	4	no
Cell_2590	10	no
Cell_2591	0	no
Cell_2592	4	no
Cell_2593	10	no
Cell_2594	5	no
Cell_2595	10	no
Cell_2596	4	no
Cell_2597	4	no
Cell_2598	4	no
Cell_2599	6	no
Cell_2600	4	no
Cell_2601	1	no
Cell_2602	4	no
Cell_2603	5	no
Cell_2604	4	no
Cell_2605	8	no
Cell_2606	5	no
Cell_2607	7	no
Cell_2608	5	no
Cell_2609	7	no
Cell_2610	6	no
Cell_2611	4	no
Cell_2612	6	no
Cell_2613	7	no
Cell_2614	5	no
Cell_2615	4	no
Cell_2616	8	no
Cell_2617	5	no
Cell_2618	5	no
Cell_2619	10	no
Cell_2620	6	no
Cell_2621	5	no
Cell_2622	10	no
Cell_2623	10	no
Cell_2624	5	no
Cell_2625	4	no
Cell_2626	5	no
Cell_2627	8	no
Cell_2628	4	no
Cell_2629	6	yes
Cell_2630	4	no
