cell	node	doublet
Cell_1361	1	no
Cell_1362	5	no
Cell_1363	3	no
Cell_1364	5	no
Cell_1365	5	no
Cell_1366	5	no
Cell_1367	5	no
Cell_1368	5	no
Cell_1369	5	no
Cell_1370	5	no
Cell_1371	5	no
Cell_1372	1	no
Cell_1373	5	no
Cell_1374	1	no
Cell_1375	5	no
Cell_1376	5	no
Cell_1377	5	no
Cell_1378	5	no
Cell_1379	5	no
Cell_1380	5	no
Cell_1381	5	no
Cell_1382	1	no
Cell_1383	5	no
Cell_1384	5	no
Cell_1385	5	no
Cell_1386	5	no
Cell_1387	0	no
Cell_1388	1	no
Cell_1389	5	no
Cell_1390	5	no
Cell_1391	5	no
Cell_1392	4	no
Cell_1393	5	no
Cell_1394	4	no
Cell_1395	4	yes
Cell_1396	5	no
Cell_1397	5	no
Cell_1398	0	no
Cell_1399	5	no
Cell_1400	5	no
Cell_1401	5	no
Cell_1402	5	no
Cell_1403	5	no
Cell_1404	5	no
Cell_1405	0	no
Cell_1406	1	no
Cell_1407	5	no
Cell_1408	5	no
Cell_1409	5	no
Cell_1410	5	no
Cell_1411	5	no
Cell_1412	5	no
Cell_1413	5	no
Cell_1414	5	no
Cell_1415	4	no
Cell_1416	5	no
Cell_1417	4	no
Cell_1418	5	no
Cell_1419	5	no
Cell_1420	5	no
Cell_1421	5	no
Cell_1422	3	no
Cell_1423	5	no
Cell_1424	1	no
Cell_1425	5	no
Cell_1426	5	no
Cell_1427	5	no
Cell_1428	5	no
Cell_1429	1	no
Cell_1430	1	no
Cell_1431	5	no
Cell_1432	5	no
Cell_1433	5	no
Cell_1434	1	no
Cell_1435	5	no
Cell_1436	5	no
Cell_1437	1	no
Cell_1438	5	no
Cell_1439	4	no
Cell_1440	1	no
Cell_1441	5	no
Cell_1442	3	no
Cell_1443	1	no
Cell_1444	5	no
Cell_1445	3	no
Cell_1446	4	no
Cell_1447	2	no
Cell_1448	0	no
Cell_1449	0	no
Cell_1450	5	no
Cell_1451	1	no
Cell_1452	5	no
Cell_1453	0	no
Cell_1454	1	no
Cell_1455	1	no
Cell_1456	5	no
Cell_1457	5	no
Cell_1458	5	no
Cell_1459	5	no
Cell_1460	3	no
Cell_1461	5	no
Cell_1462	5	no
Cell_1463	5	no
Cell_1464	5	no
Cell_1465	5	no
Cell_1466	1	no
Cell_1467	5	no
Cell_1468	5	no
Cell_1469	3	no
Cell_1470	5	no
Cell_1471	5	no
Cell_1472	4	no
Cell_1473	5	no
Cell_1474	5	no
Cell_1475	5	no
Cell_1476	5	no
Cell_1477	5	no
Cell_1478	1	no
Cell_1479	5	no
Cell_1480	5	no
Cell_1481	1	no
Cell_1482	5	no
Cell_1483	4	no
Cell_1484	5	no
Cell_1485	5	no
Cell_1486	3	no
Cell_1487	2	no
Cell_1488	5	no
Cell_1489	5	no
Cell_1490	0	no
Cell_1491	5	no
Cell_1492	5	no
Cell_1493	5	no
Cell_1494	5	no
Cell_1495	4	no
Cell_1496	5	no
Cell_1497	5	no
Cell_1498	4	no
Cell_1499	5	no
Cell_1500	5	no
Cell_1501	5	no
Cell_1502	5	no
Cell_1503	5	no
Cell_1504	5	no
Cell_1505	1	no
Cell_1506	4	no
Cell_1507	5	no
Cell_1508	3	no
Cell_1509	5	no
Cell_1510	5	no
Cell_1511	5	no
Cell_1512	5	no
Cell_1513	5	no
Cell_1514	0	no
Cell_1515	5	no
Cell_1516	4	no
Cell_1517	1	no
Cell_1518	5	no
Cell_1519	1	no
Cell_1520	5	no
Cell_1521	5	no
Cell_1522	5	no
Cell_1523	1	no
Cell_1524	5	no
Cell_1525	5	no
Cell_1526	5	no
Cell_1527	5	no
Cell_1528	1	no
Cell_1529	5	no
Cell_1530	5	no
Cell_1531	1	no
Cell_1532	1	no
Cell_1533	0	no
Cell_1534	5	no
Cell_1535	5	no
Cell_1536	5	no
Cell_1537	0	no
Cell_1538	5	no
Cell_1539	5	no
Cell_1540	0	no
Cell_1541	5	no
Cell_1542	1	no
Cell_1543	5	no
Cell_1544	5	no
Cell_1545	5	no
Cell_1546	5	no
Cell_1547	5	no
Cell_1548	0	no
Cell_1549	1	no
Cell_1550	5	no
Cell_1551	1	no
Cell_1552	5	no
Cell_1553	1	no
Cell_1554	0	no
Cell_1555	5	no
Cell_1556	3	no
Cell_1557	1	no
Cell_1558	1	no
Cell_1559	5	no
Cell_1560	4	no
Cell_1561	5	no
Cell_1562	5	no
Cell_1563	3	no
Cell_1564	1	no
Cell_1565	5	no
Cell_1566	1	no
Cell_1567	5	no
Cell_1568	0	no
Cell_1569	1	no
Cell_1570	5	no
Cell_1571	5	no
Cell_1572	5	no
Cell_1573	5	no
Cell_1574	1	no
Cell_1575	1	no
Cell_1576	5	no
Cell_1577	1	no
Cell_1578	5	no
Cell_1579	5	no
Cell_1580	5	no
Cell_1581	5	no
Cell_1582	0	no
Cell_1583	1	no
Cell_1584	5	no
Cell_1585	5	no
Cell_1586	5	no
Cell_1587	5	no
Cell_1588	1	no
Cell_1589	5	no
Cell_1590	5	no
Cell_1591	5	no
Cell_1592	0	no
Cell_1593	5	no
Cell_1594	5	no
Cell_1595	5	no
Cell_1596	5	no
Cell_1597	1	no
Cell_1598	5	no
Cell_1599	5	no
Cell_1600	5	no
Cell_1601	3	no
Cell_1602	5	no
Cell_1603	5	no
Cell_1604	5	no
Cell_1605	5	no
Cell_1606	5	no
Cell_1607	5	no
Cell_1608	5	no
Cell_1609	5	no
Cell_1610	5	no
Cell_1611	5	no
Cell_1612	4	no
Cell_1613	5	no
Cell_1614	5	no
Cell_1615	5	no
Cell_1616	5	no
Cell_1617	1	no
Cell_1618	5	no
Cell_1619	5	no
Cell_1620	3	no
Cell_1621	4	no
Cell_1622	5	no
Cell_1623	5	no
Cell_1624	1	no
Cell_1625	5	no
Cell_1626	4	no
Cell_1627	5	no
Cell_1628	5	no
Cell_1629	1	no
Cell_1630	5	no
Cell_1631	5	no
Cell_1632	3	no
Cell_1633	5	no
Cell_1634	5	no
Cell_1635	1	no
Cell_1636	5	no
Cell_1637	1	no
Cell_1638	5	no
Cell_1639	5	no
Cell_1640	5	no
Cell_1641	5	no
Cell_1642	5	no
Cell_1643	5	no
Cell_1644	5	no
Cell_1645	5	no
Cell_1646	5	no
Cell_1647	1	no
Cell_1648	5	no
Cell_1649	0	no
Cell_1650	5	no
Cell_1651	5	no
Cell_1652	5	no
Cell_1653	5	no
Cell_1654	5	no
Cell_1655	1	no
Cell_1656	0	no
Cell_1657	5	no
Cell_1658	5	no
Cell_1659	5	no
Cell_1660	5	no
Cell_1661	5	no
Cell_1662	1	no
Cell_1663	5	no
Cell_1664	5	no
Cell_1665	3	no
Cell_1666	5	no
Cell_1667	3	no
Cell_1668	5	no
Cell_1669	3	no
Cell_1670	0	no
Cell_1671	4	no
Cell_1672	1	no
Cell_1673	1	no
Cell_1674	0	no
Cell_1675	1	no
Cell_1676	5	no
Cell_1677	5	no
Cell_1678	5	no
Cell_1679	1	no
Cell_1680	5	no
Cell_1681	0	no
Cell_1682	2	no
Cell_1683	1	no
Cell_1684	5	no
Cell_1685	5	no
Cell_1686	0	no
Cell_1687	5	no
Cell_1688	5	no
Cell_1689	0	no
Cell_1690	5	no
Cell_1691	5	no
Cell_1692	1	no
Cell_1693	1	no
Cell_1694	1	no
Cell_1695	0	no
Cell_1696	5	no
Cell_1697	2	no
Cell_1698	5	no
Cell_1699	5	no
Cell_1700	1	no
Cell_1701	3	no
Cell_1702	4	no
Cell_1703	1	no
Cell_1704	0	no
Cell_1705	3	no
Cell_1706	5	no
Cell_1707	5	no
Cell_1708	5	no
Cell_1709	5	no
Cell_1710	5	no
Cell_1711	5	no
Cell_1712	5	no
Cell_1713	5	no
Cell_1714	3	no
Cell_1715	5	no
Cell_1716	1	no
Cell_1717	5	no
Cell_1718	3	no
Cell_1719	5	no
Cell_1720	1	no
Cell_1721	3	no
Cell_1722	1	no
Cell_1723	1	no
Cell_1724	5	no
Cell_1725	5	no
Cell_1726	0	no
Cell_1727	5	no
Cell_1728	1	no
Cell_1729	5	no
Cell_1730	5	no
Cell_1731	5	no
Cell_1732	5	no
Cell_1733	2	no
Cell_1734	1	no
Cell_1735	5	no
Cell_1736	4	no
Cell_1737	5	no
Cell_1738	1	no
Cell_1739	1	no
Cell_1740	5	no
Cell_1741	1	no
Cell_1742	5	no
Cell_1743	5	no
Cell_1744	5	no
Cell_1745	5	no
Cell_1746	1	no
Cell_1747	5	no
Cell_1748	1	no
Cell_1749	5	no
Cell_1750	5	no
Cell_1751	0	no
Cell_1752	5	no
Cell_1753	5	no
Cell_1754	1	no
Cell_1755	5	no
Cell_1756	5	no
Cell_1757	1	no
Cell_1758	5	no
Cell_1759	5	no
Cell_1760	5	no
Cell_1761	1	no
Cell_1762	5	no
Cell_1763	5	no
Cell_1764	5	no
Cell_1765	5	no
Cell_1766	5	no
Cell_1767	5	no
Cell_1768	3	no
Cell_1769	5	no
Cell_1770	4	no
Cell_1771	1	no
Cell_1772	4	no
Cell_1773	3	no
Cell_1774	2	no
Cell_1775	5	no
Cell_1776	5	no
Cell_1777	5	no
Cell_1778	5	no
Cell_1779	5	no
Cell_1780	5	no
Cell_1781	0	no
Cell_1782	5	no
Cell_1783	5	no
Cell_1784	5	no
Cell_1785	5	no
Cell_1786	4	no
Cell_1787	1	no
Cell_1788	5	no
Cell_1789	1	no
Cell_1790	3	no
Cell_1791	5	no
Cell_1792	5	no
Cell_1793	5	no
Cell_1794	5	no
Cell_1795	5	no
Cell_1796	5	no
Cell_1797	5	no
Cell_1798	0	no
Cell_1799	2	no
Cell_1800	5	no
Cell_1801	5	no
Cell_1802	1	no
Cell_1803	1	no
Cell_1804	5	no
Cell_1805	5	no
Cell_1806	5	no
Cell_1807	2	no
Cell_1808	5	no
Cell_1809	5	no
Cell_1810	1	no
Cell_1811	5	no
Cell_1812	5	no
Cell_1813	5	no
Cell_1814	5	no
Cell_1815	0	no
Cell_1816	5	no
Cell_1817	5	no
Cell_1818	3	no
Cell_1819	5	no
Cell_1820	1	yes
Cell_1821	1	no
Cell_1822	5	no
Cell_1823	5	no
Cell_1824	0	no
Cell_1825	5	no
Cell_1826	2	no
Cell_1827	5	no
Cell_1828	5	no
Cell_1829	1	no
Cell_1830	5	no
Cell_1831	5	no
Cell_1832	5	no
Cell_1833	3	no
Cell_1834	5	no
Cell_1835	5	no
Cell_1836	5	no
Cell_1837	0	no
Cell_1838	3	no
Cell_1839	1	no
Cell_1840	5	no
Cell_1841	5	no
Cell_1842	1	no
Cell_1843	5	no
Cell_1844	1	no
Cell_1845	5	no
Cell_1846	3	no
Cell_1847	3	no
Cell_1848	5	no
Cell_1849	4	no
Cell_1850	5	no
Cell_1851	5	no
Cell_1852	4	no
Cell_1853	0	no
Cell_1854	1	no
Cell_1855	5	no
Cell_1856	0	no
Cell_1857	0	no
Cell_1858	1	no
Cell_1859	1	no
Cell_1860	5	no
Cell_1861	5	no
Cell_1862	5	no
Cell_1863	5	no
Cell_1864	5	no
Cell_1865	5	no
Cell_1866	0	no
Cell_1867	5	no
Cell_1868	1	no
Cell_1869	5	no
Cell_1870	5	no
Cell_1871	5	no
Cell_1872	1	no
Cell_1873	5	no
Cell_1874	0	no
Cell_1875	4	no
Cell_1876	5	no
Cell_1877	5	no
Cell_1878	4	no
Cell_1879	0	no
Cell_1880	5	no
Cell_1881	5	no
Cell_1882	2	no
Cell_1883	5	no
Cell_1884	1	no
Cell_1885	3	no
Cell_1886	5	no
Cell_1887	5	no
Cell_1888	5	no
Cell_1889	5	no
Cell_1890	5	no
Cell_1891	5	no
Cell_1892	5	no
Cell_1893	5	no
Cell_1894	5	no
Cell_1895	4	no
Cell_1896	5	no
Cell_1897	5	no
Cell_1898	1	no
Cell_1899	1	no
Cell_1900	5	no
Cell_1901	0	no
Cell_1902	1	no
Cell_1903	3	no
Cell_1904	5	no
Cell_1905	5	no
Cell_1906	5	no
Cell_1907	5	no
Cell_1908	5	no
Cell_1909	1	no
Cell_1910	5	no
Cell_1911	0	no
Cell_1912	5	no
Cell_1913	5	no
Cell_1914	5	no
Cell_1915	5	no
Cell_1916	5	no
Cell_1917	1	no
Cell_1918	5	no
Cell_1919	0	no
Cell_1920	0	no
Cell_1921	1	no
Cell_1922	5	no
Cell_1923	5	no
Cell_1924	5	no
Cell_1925	5	no
Cell_1926	3	no
Cell_1927	5	no
Cell_1928	1	no
Cell_1929	5	no
Cell_1930	5	no
Cell_1931	5	no
Cell_1932	0	no
Cell_1933	5	no
Cell_1934	1	no
Cell_1935	0	no
Cell_1936	5	no
Cell_1937	5	no
Cell_1938	0	no
Cell_1939	5	no
Cell_1940	5	no
Cell_1941	0	no
Cell_1942	5	no
Cell_1943	5	no
Cell_1944	3	no
Cell_1945	5	no
Cell_1946	5	no
Cell_1947	1	no
Cell_1948	5	no
Cell_1949	1	no
Cell_1950	2	no
Cell_1951	5	no
Cell_1952	5	no
Cell_1953	5	no
Cell_1954	2	no
Cell_1955	5	no
Cell_1956	5	no
Cell_1957	5	no
Cell_1958	5	no
Cell_1959	1	no
Cell_1960	5	no
Cell_1961	5	no
Cell_1962	4	no
Cell_1963	5	no
Cell_1964	5	no
Cell_1965	5	no
Cell_1966	1	no
Cell_1967	5	no
Cell_1968	5	no
Cell_1969	5	no
Cell_1970	3	no
Cell_1971	5	no
Cell_1972	5	no
Cell_1973	5	no
Cell_1974	5	no
Cell_1975	1	no
Cell_1976	5	no
Cell_1977	5	no
Cell_1978	1	no
Cell_1979	5	no
Cell_1980	1	no
Cell_1981	5	no
Cell_1982	1	no
Cell_1983	5	no
Cell_1984	5	no
Cell_1985	5	no
Cell_1986	5	no
Cell_1987	1	no
Cell_1988	5	no
Cell_1989	0	no
Cell_1990	5	no
Cell_1991	5	no
Cell_1992	5	no
Cell_1993	5	no
Cell_1994	5	no
Cell_1995	5	no
Cell_1996	3	no
Cell_1997	5	no
Cell_1998	5	no
Cell_1999	5	no
Cell_2000	1	no
Cell_2001	5	no
Cell_2002	5	no
Cell_2003	2	no
Cell_2004	5	no
Cell_2005	3	no
Cell_2006	5	no
Cell_2007	5	no
Cell_2008	5	no
Cell_2009	4	no
Cell_2010	1	no
Cell_2011	5	no
Cell_2012	4	no
Cell_2013	5	no
Cell_2014	5	no
Cell_2015	0	no
Cell_2016	5	no
Cell_2017	5	no
Cell_2018	1	no
Cell_2019	1	no
Cell_2020	1	no
Cell_2021	5	no
Cell_2022	5	no
Cell_2023	1	no
Cell_2024	5	no
Cell_2025	5	no
Cell_2026	4	no
Cell_2027	5	no
Cell_2028	0	no
Cell_2029	5	no
Cell_2030	0	no
Cell_2031	1	no
Cell_2032	5	no
Cell_2033	5	no
Cell_2034	1	no
Cell_2035	5	no
Cell_2036	1	no
Cell_2037	5	no
Cell_2038	5	no
Cell_2039	0	no
Cell_2040	5	no
Cell_2041	0	no
Cell_2042	5	no
Cell_2043	3	no
Cell_2044	5	no
Cell_2045	5	no
Cell_2046	5	no
Cell_2047	5	no
Cell_2048	0	no
Cell_2049	5	no
Cell_2050	1	no
Cell_2051	0	no
Cell_2052	4	no
Cell_2053	5	no
Cell_2054	5	no
Cell_2055	0	no
Cell_2056	4	no
Cell_2057	5	no
Cell_2058	5	no
Cell_2059	1	no
Cell_2060	5	no
Cell_2061	5	no
Cell_2062	0	no
Cell_2063	1	no
Cell_2064	5	no
Cell_2065	5	no
Cell_2066	3	no
Cell_2067	5	no
Cell_2068	5	no
Cell_2069	1	no
Cell_2070	5	no
Cell_2071	5	no
Cell_2072	4	no
Cell_2073	1	no
Cell_2074	5	no
Cell_2075	5	no
Cell_2076	5	no
Cell_2077	1	no
Cell_2078	5	no
Cell_2079	0	no
Cell_2080	1	no
Cell_2081	5	no
Cell_2082	5	no
Cell_2083	0	no
Cell_2084	5	no
Cell_2085	5	no
Cell_2086	5	no
Cell_2087	0	no
Cell_2088	5	no
Cell_2089	0	no
Cell_2090	5	no
Cell_2091	0	no
Cell_2092	5	no
Cell_2093	5	no
Cell_2094	5	no
Cell_2095	1	no
Cell_2096	3	no
Cell_2097	1	no
Cell_2098	5	no
Cell_2099	5	no
Cell_2100	5	no
Cell_2101	0	no
Cell_2102	5	no
Cell_2103	5	no
Cell_2104	5	no
Cell_2105	4	no
Cell_2106	0	no
Cell_2107	5	no
Cell_2108	5	no
Cell_2109	5	no
Cell_2110	5	no
Cell_2111	1	no
Cell_2112	4	no
Cell_2113	5	no
Cell_2114	5	no
Cell_2115	5	no
Cell_2116	5	no
Cell_2117	1	no
Cell_2118	5	no
Cell_2119	5	no
Cell_2120	5	no
Cell_2121	5	no
Cell_2122	5	no
Cell_2123	5	no
Cell_2124	5	no
Cell_2125	5	no
Cell_2126	1	no
Cell_2127	5	no
Cell_2128	5	no
Cell_2129	1	no
Cell_2130	1	no
Cell_2131	5	no
Cell_2132	5	no
Cell_2133	5	no
Cell_2134	1	no
Cell_2135	1	no
Cell_2136	5	no
Cell_2137	1	no
Cell_2138	1	no
Cell_2139	5	no
Cell_2140	5	no
Cell_2141	5	no
Cell_2142	5	no
Cell_2143	5	no
Cell_2144	5	no
Cell_2145	5	no
Cell_2146	5	no
Cell_2147	5	no
Cell_2148	5	no
Cell_2149	0	no
Cell_2150	5	no
Cell_2151	5	no
Cell_2152	5	no
Cell_2153	0	no
Cell_2154	0	no
Cell_2155	5	no
Cell_2156	1	no
Cell_2157	4	no
Cell_2158	5	no
Cell_2159	5	no
Cell_2160	5	no
Cell_2161	5	no
Cell_2162	5	no
Cell_2163	1	no
Cell_2164	0	no
Cell_2165	5	no
Cell_2166	5	no
Cell_2167	5	no
Cell_2168	5	no
Cell_2169	5	no
Cell_2170	5	no
Cell_2171	1	no
Cell_2172	5	no
Cell_2173	5	no
Cell_2174	3	no
Cell_2175	1	no
Cell_2176	5	no
Cell_2177	5	no
Cell_2178	5	no
Cell_2179	1	no
Cell_2180	5	no
Cell_2181	5	no
Cell_2182	5	no
Cell_2183	5	no
Cell_2184	5	no
Cell_2185	5	no
Cell_2186	5	no
Cell_2187	5	no
Cell_2188	5	no
Cell_2189	4	no
Cell_2190	4	yes
Cell_2191	5	no
Cell_2192	1	no
Cell_2193	5	no
Cell_2194	5	no
Cell_2195	5	no
Cell_2196	5	no
Cell_2197	5	no
Cell_2198	5	no
Cell_2199	5	no
Cell_2200	5	no
Cell_2201	5	no
Cell_2202	3	no
Cell_2203	5	no
Cell_2204	5	no
Cell_2205	5	no
Cell_2206	5	no
Cell_2207	5	no
Cell_2208	5	no
Cell_2209	5	no
Cell_2210	1	no
Cell_2211	1	no
Cell_2212	0	no
Cell_2213	1	no
Cell_2214	5	no
Cell_2215	5	no
Cell_2216	5	no
Cell_2217	0	no
Cell_2218	5	no
Cell_2219	5	no
Cell_2220	5	no
Cell_2221	1	no
Cell_2222	0	no
Cell_2223	5	no
Cell_2224	1	no
Cell_2225	5	no
Cell_2226	5	no
Cell_2227	4	yes
Cell_2228	5	no
Cell_2229	5	no
Cell_2230	5	no
Cell_2231	5	no
Cell_2232	5	no
Cell_2233	5	no
Cell_2234	5	no
Cell_2235	5	no
Cell_2236	1	no
Cell_2237	5	no
Cell_2238	5	no
Cell_2239	5	no
Cell_2240	5	no
Cell_2241	5	no
Cell_2242	5	no
Cell_2243	5	no
Cell_2244	5	no
Cell_2245	1	no
Cell_2246	4	no
Cell_2247	5	no
Cell_2248	5	no
Cell_2249	1	no
Cell_2250	5	no
Cell_2251	5	no
Cell_2252	5	no
Cell_2253	5	no
Cell_2254	5	no
Cell_2255	5	no
Cell_2256	5	no
Cell_2257	1	no
Cell_2258	5	no
Cell_2259	1	no
Cell_2260	1	no
Cell_2261	5	no
Cell_2262	2	no
Cell_2263	1	no
Cell_2264	3	no
Cell_2265	5	no
Cell_2266	5	no
Cell_2267	5	no
Cell_2268	2	no
Cell_2269	5	no
Cell_2270	2	no
Cell_2271	5	no
Cell_2272	5	no
Cell_2273	1	no
Cell_2274	4	no
Cell_2275	5	no
Cell_2276	0	no
Cell_2277	1	no
Cell_2278	5	no
Cell_2279	5	no
Cell_2280	0	no
Cell_2281	0	no
Cell_2282	5	no
Cell_2283	5	no
Cell_2284	5	no
Cell_2285	5	no
Cell_2286	5	no
Cell_2287	0	no
Cell_2288	1	no
Cell_2289	5	no
Cell_2290	1	no
Cell_2291	0	no
Cell_2292	5	no
Cell_2293	5	no
Cell_2294	5	no
Cell_2295	1	no
Cell_2296	0	no
Cell_2297	0	no
Cell_2298	5	no
Cell_2299	1	no
Cell_2300	5	no
Cell_2301	5	no
Cell_2302	3	no
Cell_2303	5	no
Cell_2304	1	no
Cell_2305	5	no
Cell_2306	5	no
Cell_2307	1	no
Cell_2308	5	no
Cell_2309	5	no
Cell_2310	5	no
Cell_2311	5	no
Cell_2312	5	no
Cell_2313	5	no
Cell_2314	4	no
Cell_2315	1	yes
Cell_2316	5	no
Cell_2317	1	no
Cell_2318	5	no
Cell_2319	5	no
Cell_2320	5	no
Cell_2321	1	no
Cell_2322	5	no
Cell_2323	5	no
Cell_2324	5	no
Cell_2325	5	no
Cell_2326	5	no
Cell_2327	5	no
Cell_2328	5	no
Cell_2329	5	no
Cell_2330	5	no
Cell_2331	0	no
Cell_2332	5	no
Cell_2333	5	no
Cell_2334	5	no
Cell_2335	1	no
Cell_2336	1	no
Cell_2337	5	no
Cell_2338	5	no
Cell_2339	5	no
Cell_2340	5	no
Cell_2341	5	no
Cell_2342	0	no
Cell_2343	5	no
Cell_2344	1	no
Cell_2345	1	no
Cell_2346	5	no
Cell_2347	4	yes
Cell_2348	1	no
Cell_2349	5	no
Cell_2350	0	no
Cell_2351	3	no
Cell_2352	5	no
Cell_2353	1	no
Cell_2354	1	no
Cell_2355	5	no
Cell_2356	5	no
Cell_2357	5	no
Cell_2358	1	no
Cell_2359	5	no
Cell_2360	1	no
Cell_2361	1	no
Cell_2362	3	no
Cell_2363	5	no
Cell_2364	5	no
Cell_2365	5	no
Cell_2366	5	no
Cell_2367	5	no
Cell_2368	1	no
Cell_2369	5	no
Cell_2370	5	no
Cell_2371	3	no
Cell_2372	5	no
Cell_2373	5	no
Cell_2374	5	no
Cell_2375	5	no
Cell_2376	4	no
Cell_2377	5	no
Cell_2378	0	no
Cell_2379	1	no
Cell_2380	5	no
Cell_2381	1	no
Cell_2382	1	no
Cell_2383	0	no
Cell_2384	1	no
Cell_2385	4	no
Cell_2386	3	no
Cell_2387	5	no
Cell_2388	1	no
Cell_2389	1	no
Cell_2390	5	no
Cell_2391	1	no
Cell_2392	5	no
Cell_2393	5	no
Cell_2394	5	no
Cell_2395	5	no
Cell_2396	5	no
Cell_2397	5	no
Cell_2398	1	no
Cell_2399	1	no
Cell_2400	5	no
Cell_2401	1	no
Cell_2402	5	no
Cell_2403	0	no
Cell_2404	5	no
Cell_2405	5	no
Cell_2406	5	no
Cell_2407	2	no
Cell_2408	5	no
Cell_2409	5	no
Cell_2410	5	no
Cell_2411	5	no
Cell_2412	1	no
Cell_2413	5	no
Cell_2414	0	no
Cell_2415	5	no
Cell_2416	5	no
Cell_2417	5	no
Cell_2418	5	no
Cell_2419	1	no
Cell_2420	1	no
Cell_2421	5	no
Cell_2422	5	no
Cell_2423	1	no
Cell_2424	5	no
Cell_2425	5	no
Cell_2426	5	no
Cell_2427	1	no
Cell_2428	5	no
Cell_2429	5	no
Cell_2430	5	no
Cell_2431	5	no
Cell_2432	1	no
Cell_2433	5	no
Cell_2434	0	no
Cell_2435	5	no
Cell_2436	5	no
Cell_2437	3	no
Cell_2438	0	no
Cell_2439	5	no
Cell_2440	5	no
Cell_2441	5	no
Cell_2442	5	no
Cell_2443	5	no
Cell_2444	5	no
Cell_2445	3	no
Cell_2446	5	no
Cell_2447	5	no
Cell_2448	5	no
Cell_2449	1	no
Cell_2450	0	no
Cell_2451	5	no
Cell_2452	1	no
Cell_2453	5	no
Cell_2454	0	no
Cell_2455	0	no
Cell_2456	1	no
Cell_2457	5	no
Cell_2458	5	no
Cell_2459	5	no
Cell_2460	5	no
Cell_2461	5	no
Cell_2462	5	no
Cell_2463	4	no
Cell_2464	3	yes
Cell_2465	2	no
Cell_2466	5	no
Cell_2467	0	no
Cell_2468	5	no
Cell_2469	5	no
Cell_2470	1	no
Cell_2471	2	no
Cell_2472	5	no
Cell_2473	5	no
Cell_2474	4	no
Cell_2475	5	no
Cell_2476	5	no
Cell_2477	1	no
Cell_2478	5	no
Cell_2479	1	no
Cell_2480	5	no
Cell_2481	5	no
Cell_2482	5	no
Cell_2483	5	no
Cell_2484	5	no
Cell_2485	1	no
Cell_2486	4	no
Cell_2487	5	no
Cell_2488	5	no
Cell_2489	2	no
Cell_2490	5	no
Cell_2491	5	no
Cell_2492	5	no
Cell_2493	5	no
Cell_2494	1	no
Cell_2495	5	no
Cell_2496	5	no
Cell_2497	5	no
Cell_2498	5	no
Cell_2499	5	no
Cell_2500	5	no
Cell_2501	2	no
Cell_2502	5	no
Cell_2503	4	no
Cell_2504	5	no
Cell_2505	5	no
Cell_2506	5	no
Cell_2507	3	no
Cell_2508	5	no
Cell_2509	1	no
Cell_2510	5	no
Cell_2511	1	no
Cell_2512	0	no
Cell_2513	5	no
Cell_2514	5	no
Cell_2515	5	no
Cell_2516	5	no
Cell_2517	2	no
Cell_2518	0	no
Cell_2519	1	no
Cell_2520	5	no
Cell_2521	1	no
Cell_2522	5	no
Cell_2523	5	no
Cell_2524	5	no
Cell_2525	1	no
Cell_2526	5	no
Cell_2527	5	no
Cell_2528	0	no
Cell_2529	5	no
Cell_2530	5	no
Cell_2531	4	no
Cell_2532	5	no
Cell_2533	5	no
Cell_2534	5	no
Cell_2535	5	no
Cell_2536	5	no
Cell_2537	5	no
Cell_2538	5	no
Cell_2539	1	no
Cell_2540	5	no
Cell_2541	1	no
Cell_2542	5	no
Cell_2543	1	no
Cell_2544	5	no
Cell_2545	5	no
Cell_2546	5	no
Cell_2547	5	no
Cell_2548	4	no
Cell_2549	3	no
Cell_2550	1	no
Cell_2551	5	no
Cell_2552	5	no
Cell_2553	5	no
Cell_2554	5	no
Cell_2555	5	no
Cell_2556	5	no
Cell_2557	3	no
Cell_2558	5	no
Cell_2559	5	no
Cell_2560	5	no
Cell_2561	0	no
Cell_2562	4	no
Cell_2563	1	no
Cell_2564	1	no
Cell_2565	2	no
Cell_2566	0	no
Cell_2567	5	no
Cell_2568	5	no
Cell_2569	5	no
Cell_2570	1	no
Cell_2571	0	no
Cell_2572	1	no
Cell_2573	5	no
Cell_2574	5	no
Cell_2575	1	no
Cell_2576	5	no
Cell_2577	4	no
Cell_2578	5	no
Cell_2579	5	no
Cell_2580	2	no
Cell_2581	5	no
Cell_2582	4	no
Cell_2583	4	no
Cell_2584	5	no
Cell_2585	1	no
Cell_2586	5	no
Cell_2587	5	no
Cell_2588	5	no
Cell_2589	5	no
Cell_2590	1	no
Cell_2591	0	no
Cell_2592	5	no
Cell_2593	1	no
Cell_2594	5	no
Cell_2595	1	no
Cell_2596	5	no
Cell_2597	5	no
Cell_2598	5	no
Cell_2599	4	no
Cell_2600	5	no
Cell_2601	2	no
Cell_2602	5	no
Cell_2603	5	no
Cell_2604	5	no
Cell_2605	0	no
Cell_2606	5	no
Cell_2607	1	no
Cell_2608	5	no
Cell_2609	1	no
Cell_2610	4	no
Cell_2611	5	no
Cell_2612	4	no
Cell_2613	1	no
Cell_2614	5	no
Cell_2615	5	no
Cell_2616	0	no
Cell_2617	5	no
Cell_2618	5	no
Cell_2619	1	no
Cell_2620	4	no
Cell_2621	5	no
Cell_2622	1	no
Cell_2623	1	no
Cell_2624	5	no
Cell_2625	5	no
Cell_2626	5	no
Cell_2627	0	no
Cell_2628	5	no
Cell_2629	3	no
Cell_2630	5	no
Cell_2631	5	no
